index,function,size,latency_ms,execution_time_sec,type,status
69,graphgen,large,490.0,0.063999,warm,200
70,fastfouriertransform,large,21.4,0.007776,warm,200
71,pagerank,medium,65.9,0.046331,warm,200
72,linpack,small,12.5,0.005141,warm,200
73,grayscale,medium,71.2,0.057927,warm,200
74,fetchdata,medium,127.6,0.123025,warm,200
75,graphgen,large,509.5,0.086333,warm,200
76,grayscale,large,2895.8,2.716945,cold,200
77,fetchdata,large,80.5,0.075706,warm,200
78,fastfouriertransform,large,22.2,0.007768,warm,200
79,grayscale,large,2879.2,2.693539,cold,200
80,pagerank,large,409.9,0.280968,warm,200
81,genmatrix,small,5.5,0.000101,warm,200
82,linpack,small,12.7,0.005174,warm,200
83,pagerank,large,402.2,0.311752,warm,200
84,graphgen,large,526.0,0.087863,warm,200
85,linpack,medium,688.4,0.680062,warm,200
86,graphgen,small,27.3,0.002774,warm,200
87,linpack,medium,669.4,0.660716,warm,200
88,genmatrix,small,6.0,0.000103,warm,200
89,genmatrix,large,35.6,0.00077,warm,200
90,fastfouriertransform,small,21.5,0.004922,warm,200
91,mobilenet,small,23.3,0.01772,warm,200
92,pagerank,small,26.0,0.015433,warm,200
93,fetchdata,large,88.5,0.083274,warm,200
94,mobilenet,large,23.7,0.018889,warm,200
95,fetchdata,medium,86.4,0.081288,warm,200
96,pagerank,large,371.7,0.29229,warm,200
97,matrixmul,small,18.3,0.004997,warm,200
98,pagerank,large,416.0,0.288154,warm,200
99,genmatrix,large,35.6,0.000787,warm,200
100,grayscale,medium,71.8,0.058951,warm,200
101,linpack,medium,663.8,0.655689,warm,200
102,pagerank,medium,91.4,0.064484,warm,200
103,fastfouriertransform,small,21.9,0.004918,warm,200
104,genmatrix,small,6.8,0.000141,warm,200
105,linpack,small,16.9,0.008827,warm,200
106,resnet,large,156.3,0.150556,warm,200
107,genmatrix,large,36.4,0.000794,warm,200
108,genmatrix,small,5.2,0.000106,warm,200
109,fastfouriertransform,large,22.5,0.00492,warm,200
110,graphgen,small,37.9,0.004544,warm,200
111,fastfouriertransform,small,21.4,0.004947,warm,200
112,linpack,small,16.3,0.008075,warm,200
113,pagerank,small,27.0,0.015779,warm,200
114,grayscale,large,2913.4,2.735096,cold,200
115,mobilenet,small,39.9,0.030154,warm,200
116,pagerank,small,18.2,0.009949,warm,200
117,resnet,large,149.4,0.144508,warm,200
118,mobilenet,small,39.7,0.033273,warm,200
119,mobilenet,medium,22.7,0.017862,warm,200
120,genmatrix,small,6.8,0.000136,warm,200
121,fastfouriertransform,large,22.4,0.00494,warm,200
122,matrixmul,medium,543.2,0.529807,warm,200
123,matrixmul,medium,519.0,0.504895,warm,200
124,mobilenet,large,30.6,0.025556,warm,200
125,graphgen,large,489.4,0.064886,warm,200
126,fastfouriertransform,small,21.4,0.007758,warm,200
127,matrixmul,large,17.3,0.004981,warm,200
128,linpack,small,15.9,0.008042,warm,200
129,genmatrix,small,5.7,0.000104,warm,200
130,genmatrix,large,49.0,0.001173,warm,200
131,mobilenet,small,22.7,0.017806,warm,200
132,matrixmul,small,213.4,0.007919,warm,200
133,grayscale,medium,105.8,0.092296,warm,200
134,genmatrix,small,5.8,0.000102,warm,200
135,mobilenet,large,36.0,0.029981,warm,200
136,fastfouriertransform,small,24.5,0.007251,warm,200
137,pagerank,small,19.4,0.010277,warm,200
138,fastfouriertransform,small,28.2,0.005044,warm,200
139,fetchdata,medium,126.9,0.122318,warm,200
140,mobilenet,medium,23.2,0.018327,warm,200
141,genmatrix,medium,13.6,0.00029,warm,200
142,graphgen,small,26.7,0.002701,warm,200
143,matrixmul,small,18.3,0.005147,warm,200
144,matrixmul,medium,518.3,0.505724,warm,200
145,mobilenet,medium,27.9,0.022972,warm,200
146,matrixmul,large,16.9,0.005029,warm,200
147,pagerank,large,414.7,0.303457,warm,200
148,mobilenet,small,21.9,0.017712,warm,200
149,genmatrix,medium,13.1,0.000274,warm,200
150,genmatrix,small,6.5,0.000136,warm,200
151,resnet,large,124.5,0.119322,warm,200
152,pagerank,small,18.6,0.010524,warm,200
153,linpack,small,13.4,0.005118,warm,200
154,graphgen,large,486.4,0.063566,warm,200
155,mobilenet,large,32.8,0.022622,warm,200
156,pagerank,small,232.8,0.016597,warm,200
157,graphgen,large,523.3,0.089601,warm,200
158,fastfouriertransform,small,18.2,0.004984,warm,200
159,fastfouriertransform,large,18.6,0.004945,warm,200
160,fastfouriertransform,large,21.5,0.0078,warm,200
161,genmatrix,medium,12.9,0.000272,warm,200
162,fastfouriertransform,large,21.4,0.007912,warm,200
163,genmatrix,large,37.2,0.00078,warm,200
164,resnet,small,154.1,0.148994,warm,200
165,resnet,small,144.1,0.137725,warm,200
166,matrixmul,large,23.8,0.007941,warm,200
167,resnet,large,124.1,0.11921,warm,200
168,pagerank,medium,91.1,0.06321,warm,200
169,grayscale,small,16.9,0.010775,warm,200
170,linpack,small,17.1,0.009098,warm,200
171,grayscale,medium,299.4,0.080966,warm,200
172,fetchdata,large,132.0,0.126855,warm,200
173,grayscale,medium,71.5,0.057862,warm,200
174,linpack,small,13.0,0.005082,warm,200
175,graphgen,medium,140.5,0.019423,warm,200
176,resnet,large,127.6,0.119442,warm,200
177,fastfouriertransform,small,22.5,0.004937,warm,200
178,pagerank,small,87.6,0.016427,warm,200
179,pagerank,medium,67.0,0.04634,warm,200
180,fetchdata,medium,94.2,0.089242,warm,200
181,fastfouriertransform,small,21.2,0.007662,warm,200
182,linpack,medium,652.3,0.64508,warm,200
183,fetchdata,medium,84.8,0.080686,warm,200
184,pagerank,large,405.3,0.293948,warm,200
185,grayscale,large,2936.3,2.755213,cold,200
186,pagerank,small,18.4,0.010215,warm,200
187,pagerank,medium,68.7,0.047944,warm,200
188,fastfouriertransform,small,21.4,0.007774,warm,200
189,grayscale,small,12.7,0.006843,warm,200
190,fastfouriertransform,large,24.7,0.007743,warm,200
191,pagerank,small,153.6,0.015953,warm,200
192,grayscale,medium,101.2,0.087092,warm,200
193,resnet,small,165.9,0.160695,warm,200
194,linpack,small,12.8,0.005071,warm,200
195,grayscale,large,2898.9,2.717736,cold,200
196,mobilenet,medium,25.8,0.018043,warm,200
197,graphgen,small,45.4,0.004618,warm,200
198,matrixmul,medium,520.6,0.5083,warm,200
199,graphgen,small,26.8,0.002952,warm,200
200,linpack,small,12.3,0.00509,warm,200
201,grayscale,small,11.4,0.006799,warm,200
202,mobilenet,large,31.4,0.023272,warm,200
203,matrixmul,large,22.9,0.007986,warm,200
204,graphgen,small,38.4,0.004571,warm,200
205,fastfouriertransform,large,161.2,0.004951,warm,200
206,fetchdata,large,125.5,0.12061,warm,200
207,graphgen,medium,105.3,0.012719,warm,200
208,resnet,large,155.1,0.149555,warm,200
209,fetchdata,medium,87.9,0.082784,warm,200
210,fetchdata,small,87.9,0.08338,warm,200
211,grayscale,medium,70.9,0.057899,warm,200
212,graphgen,medium,142.8,0.019681,warm,200
213,genmatrix,large,49.9,0.001182,warm,200
214,genmatrix,large,50.2,0.001233,warm,200
215,fastfouriertransform,medium,656.2,0.638728,warm,200
216,pagerank,medium,115.1,0.046078,warm,200
217,resnet,large,140.3,0.134641,warm,200
218,fetchdata,small,87.9,0.082469,warm,200
219,fetchdata,small,86.5,0.081738,warm,200
220,matrixmul,small,17.1,0.004998,warm,200
221,fetchdata,large,78.5,0.074241,warm,200
222,linpack,medium,688.1,0.680132,warm,200
223,genmatrix,medium,13.6,0.000285,warm,200
224,fetchdata,large,79.5,0.075061,warm,200
225,fastfouriertransform,medium,650.0,0.636098,warm,200
226,graphgen,medium,105.6,0.012681,warm,200
227,genmatrix,small,6.4,0.000107,warm,200
228,mobilenet,medium,30.5,0.025102,warm,200
229,grayscale,small,11.8,0.006834,warm,200
230,genmatrix,small,5.2,0.000106,warm,200
231,genmatrix,medium,9.5,0.000202,warm,200
232,linpack,medium,715.0,0.707207,warm,200
233,fastfouriertransform,medium,652.7,0.638712,warm,200
234,linpack,large,12.4,0.005084,warm,200
235,pagerank,medium,67.0,0.04586,warm,200
236,pagerank,medium,68.2,0.045828,warm,200
237,graphgen,small,28.8,0.002784,warm,200
238,grayscale,small,12.3,0.006857,warm,200
239,resnet,medium,157.2,0.151999,warm,200
240,graphgen,small,38.4,0.004446,warm,200
241,resnet,medium,125.0,0.119953,warm,200
242,linpack,large,16.3,0.008034,warm,200
243,linpack,medium,698.3,0.690259,warm,200
244,resnet,large,144.1,0.135217,warm,200
245,fastfouriertransform,medium,642.6,0.628195,warm,200
246,resnet,small,125.6,0.120646,warm,200
247,grayscale,small,11.8,0.006796,warm,200
248,matrixmul,small,17.7,0.00501,warm,200
249,pagerank,large,409.2,0.29314,warm,200
250,genmatrix,medium,12.8,0.000284,warm,200
251,matrixmul,small,23.9,0.007905,warm,200
252,linpack,large,15.6,0.008177,warm,200
253,linpack,large,16.0,0.008025,warm,200
254,fastfouriertransform,large,21.7,0.007774,warm,200
255,grayscale,large,5582.0,2.696921,cold,200
256,grayscale,large,7281.8,2.687203,cold,200
257,matrixmul,medium,522.2,0.508389,warm,200
258,matrixmul,large,18.0,0.005022,warm,200
259,grayscale,large,4355.7,2.689862,cold,200
260,fetchdata,small,126.3,0.121099,warm,200
261,matrixmul,large,24.6,0.007875,warm,200
262,matrixmul,large,23.0,0.007918,warm,200
263,fetchdata,large,86.9,0.08253,warm,200
264,resnet,medium,143.3,0.137795,warm,200
265,matrixmul,large,17.0,0.005004,warm,200
266,graphgen,medium,106.2,0.012944,warm,200
267,grayscale,small,11.5,0.006837,warm,200
268,matrixmul,large,23.9,0.007856,warm,200
269,resnet,large,148.2,0.143332,warm,200
270,linpack,medium,687.9,0.679315,warm,200
271,mobilenet,medium,31.3,0.023632,warm,200
272,genmatrix,large,41.6,0.000825,warm,200
273,mobilenet,large,32.5,0.026646,warm,200
274,fetchdata,large,132.5,0.127089,warm,200
275,fastfouriertransform,medium,619.4,0.60577,warm,200
276,pagerank,large,453.7,0.285668,warm,200
277,resnet,medium,123.8,0.119213,warm,200
278,fastfouriertransform,small,22.4,0.004966,warm,200
279,grayscale,small,16.8,0.010801,warm,200
280,genmatrix,small,7.0,0.000141,warm,200
281,graphgen,small,27.3,0.002936,warm,200
282,genmatrix,medium,10.0,0.000199,warm,200
283,resnet,small,150.4,0.145544,warm,200
284,mobilenet,medium,32.9,0.026703,warm,200
285,resnet,small,146.6,0.14194,warm,200
286,matrixmul,medium,546.3,0.533111,warm,200
287,matrixmul,small,18.8,0.005031,warm,200
288,fetchdata,large,80.2,0.075115,warm,200
289,graphgen,small,39.4,0.004686,warm,200
290,matrixmul,small,18.2,0.00526,warm,200
291,fetchdata,large,132.6,0.127195,warm,200
292,pagerank,medium,68.4,0.047845,warm,200
293,graphgen,large,488.6,0.065704,warm,200
294,genmatrix,small,5.6,9.9e-05,warm,200
295,mobilenet,small,22.3,0.018035,warm,200
296,mobilenet,large,24.3,0.017657,warm,200
297,pagerank,large,417.2,0.310133,warm,200
298,resnet,medium,128.3,0.119269,warm,200
299,mobilenet,large,28.4,0.022921,warm,200
300,pagerank,medium,67.8,0.046753,warm,200
301,pagerank,medium,117.2,0.046498,warm,200
302,fetchdata,large,86.6,0.081777,warm,200
303,mobilenet,medium,22.3,0.018077,warm,200
304,grayscale,small,12.4,0.006924,warm,200
305,grayscale,large,2913.6,2.72963,cold,200
306,mobilenet,large,22.0,0.01748,warm,200
307,genmatrix,medium,13.8,0.00028,warm,200
308,mobilenet,small,28.4,0.02292,warm,200
309,grayscale,small,11.8,0.006844,warm,200
310,grayscale,medium,71.3,0.058255,warm,200
311,linpack,large,12.1,0.005072,warm,200
312,fastfouriertransform,small,18.2,0.005002,warm,200
313,fetchdata,small,81.3,0.076496,warm,200
314,matrixmul,large,25.0,0.007946,warm,200
315,fetchdata,large,84.6,0.080173,warm,200
316,genmatrix,small,7.1,0.000137,warm,200
317,matrixmul,medium,562.6,0.549571,warm,200
318,linpack,large,15.9,0.008066,warm,200
319,mobilenet,medium,28.4,0.022862,warm,200
320,graphgen,small,27.2,0.00287,warm,200
321,matrixmul,medium,517.7,0.505751,warm,200
322,resnet,large,153.1,0.148055,warm,200
323,graphgen,large,548.3,0.101367,warm,200
324,matrixmul,medium,555.7,0.543096,warm,200
325,graphgen,medium,106.6,0.012793,warm,200
326,grayscale,medium,101.2,0.083428,warm,200
327,matrixmul,large,18.4,0.005096,warm,200
328,pagerank,large,365.3,0.284986,warm,200
329,genmatrix,medium,10.1,0.000194,warm,200
330,genmatrix,medium,9.5,0.000196,warm,200
331,matrixmul,medium,561.1,0.547835,warm,200
332,graphgen,medium,140.4,0.02016,warm,200
333,linpack,large,16.2,0.008159,warm,200
334,matrixmul,large,18.1,0.004999,warm,200
335,fetchdata,medium,126.8,0.121603,warm,200
336,fetchdata,large,86.0,0.081228,warm,200
337,pagerank,small,18.8,0.01035,warm,200
338,matrixmul,large,18.1,0.005051,warm,200
339,resnet,large,156.1,0.150863,warm,200
340,graphgen,small,38.6,0.004447,warm,200
341,matrixmul,small,20.0,0.005053,warm,200
342,mobilenet,small,49.9,0.038965,warm,200
343,graphgen,medium,137.4,0.01966,warm,200
344,matrixmul,medium,554.5,0.541147,warm,200
345,genmatrix,medium,13.0,0.000277,warm,200
346,linpack,medium,757.6,0.710014,warm,200
347,matrixmul,medium,521.2,0.508786,warm,200
348,matrixmul,medium,521.1,0.508766,warm,200
349,fastfouriertransform,medium,616.8,0.603445,warm,200
350,graphgen,large,516.1,0.091049,warm,200
351,pagerank,small,26.3,0.016298,warm,200
352,linpack,small,15.8,0.00804,warm,200
353,fastfouriertransform,large,79.2,0.005043,warm,200
354,graphgen,small,28.2,0.002877,warm,200
355,genmatrix,small,6.7,0.000131,warm,200
356,graphgen,large,521.2,0.095319,warm,200
357,fetchdata,small,88.5,0.082974,warm,200
358,fetchdata,medium,87.9,0.08255,warm,200
359,fastfouriertransform,large,18.3,0.005006,warm,200
360,genmatrix,medium,9.3,0.000201,warm,200
361,grayscale,medium,70.4,0.058006,warm,200
362,fetchdata,large,81.6,0.077245,warm,200
363,resnet,large,129.5,0.124449,warm,200
364,fastfouriertransform,small,21.9,0.007696,warm,200
365,grayscale,small,16.1,0.010816,warm,200
366,resnet,small,148.8,0.140262,warm,200
367,grayscale,large,2878.9,2.698575,cold,200
368,matrixmul,medium,522.8,0.510097,warm,200
369,genmatrix,small,5.6,0.000102,warm,200
370,resnet,large,128.7,0.121067,warm,200
371,genmatrix,small,6.4,0.000137,warm,200
372,grayscale,large,2903.9,2.722759,cold,200
373,resnet,small,156.2,0.149183,warm,200
374,resnet,small,127.7,0.12299,warm,200
375,linpack,large,12.3,0.005081,warm,200
376,matrixmul,large,17.5,0.00508,warm,200
377,linpack,small,12.7,0.005065,warm,200
378,pagerank,large,455.9,0.286474,warm,200
379,linpack,small,12.7,0.005077,warm,200
380,matrixmul,medium,558.2,0.545083,warm,200
381,fastfouriertransform,medium,628.6,0.610622,warm,200
382,linpack,large,16.2,0.008124,warm,200
383,mobilenet,large,29.0,0.023319,warm,200
384,fetchdata,medium,137.2,0.13165,warm,200
385,fetchdata,large,86.7,0.082464,warm,200
386,pagerank,large,427.3,0.334959,warm,200
387,grayscale,large,2901.3,2.719267,cold,200
388,pagerank,medium,71.1,0.046139,warm,200
389,mobilenet,medium,22.4,0.017642,warm,200
390,resnet,medium,136.2,0.130697,warm,200
391,linpack,small,15.7,0.008041,warm,200
392,fastfouriertransform,medium,652.4,0.638774,warm,200
393,mobilenet,small,28.7,0.023101,warm,200
394,mobilenet,large,28.3,0.022959,warm,200
395,resnet,large,157.3,0.152795,warm,200
396,matrixmul,medium,522.6,0.509714,warm,200
397,graphgen,medium,145.5,0.019558,warm,200
398,linpack,small,16.1,0.008056,warm,200
399,mobilenet,small,22.0,0.017448,warm,200
400,linpack,medium,692.0,0.683965,warm,200
401,linpack,medium,653.5,0.645822,warm,200
402,resnet,large,151.1,0.145324,warm,200
403,grayscale,large,2872.8,2.695587,cold,200
404,graphgen,large,508.8,0.0845,warm,200
405,genmatrix,small,6.2,0.000101,warm,200
406,genmatrix,large,35.7,0.000812,warm,200
407,matrixmul,medium,558.4,0.545038,warm,200
408,pagerank,small,156.0,0.01548,warm,200
409,mobilenet,large,23.8,0.018044,warm,200
410,mobilenet,medium,27.9,0.02241,warm,200
411,graphgen,small,27.3,0.002842,warm,200
412,grayscale,small,13.4,0.00763,warm,200
413,matrixmul,large,23.0,0.007899,warm,200
414,genmatrix,medium,9.7,0.000196,warm,200
415,resnet,medium,178.0,0.173037,warm,200
416,mobilenet,large,22.7,0.017699,warm,200
417,pagerank,medium,142.2,0.05793,warm,200
418,matrixmul,large,24.2,0.007904,warm,200
419,pagerank,medium,68.0,0.046122,warm,200
420,linpack,large,15.8,0.008036,warm,200
421,mobilenet,medium,29.1,0.023054,warm,200
422,grayscale,medium,70.5,0.057841,warm,200
423,genmatrix,small,5.5,0.000101,warm,200
424,genmatrix,medium,9.5,0.000199,warm,200
425,fastfouriertransform,large,21.4,0.004974,warm,200
426,pagerank,large,414.0,0.3027,warm,200
427,fetchdata,small,128.3,0.12343,warm,200
428,genmatrix,large,50.9,0.001173,warm,200
429,mobilenet,medium,28.8,0.022884,warm,200
430,resnet,large,147.7,0.142246,warm,200
431,resnet,medium,124.0,0.119596,warm,200
432,fastfouriertransform,small,23.4,0.006157,warm,200
433,grayscale,small,11.9,0.006929,warm,200
434,linpack,small,13.2,0.00508,warm,200
435,grayscale,small,11.9,0.00687,warm,200
436,pagerank,small,27.0,0.015874,warm,200
437,grayscale,small,17.2,0.010799,warm,200
438,graphgen,large,492.1,0.065579,warm,200
439,grayscale,large,2905.6,2.724356,cold,200
440,fetchdata,large,87.0,0.081806,warm,200
441,mobilenet,small,28.8,0.023451,warm,200
442,graphgen,large,490.1,0.065634,warm,200
443,grayscale,medium,70.5,0.057559,warm,200
444,mobilenet,medium,24.9,0.017614,warm,200
445,linpack,small,16.3,0.008035,warm,200
446,graphgen,medium,169.0,0.056777,warm,200
447,mobilenet,small,28.5,0.023133,warm,200
448,fastfouriertransform,medium,658.9,0.644613,warm,200
449,mobilenet,small,29.4,0.022085,warm,200
450,resnet,large,140.9,0.135415,warm,200
451,graphgen,small,27.1,0.002892,warm,200
452,fetchdata,large,79.7,0.074955,warm,200
453,grayscale,small,12.5,0.006951,warm,200
454,genmatrix,small,7.1,0.000136,warm,200
455,pagerank,medium,91.8,0.064338,warm,200
456,resnet,large,156.9,0.14942,warm,200
457,resnet,small,124.9,0.120228,warm,200
458,pagerank,medium,116.8,0.046523,warm,200
459,mobilenet,medium,28.9,0.022817,warm,200
460,grayscale,large,2873.8,2.695166,cold,200
461,matrixmul,medium,521.7,0.508512,warm,200
462,resnet,large,152.4,0.145578,warm,200
463,graphgen,large,520.4,0.096452,warm,200
464,fastfouriertransform,small,19.7,0.004941,warm,200
465,genmatrix,medium,13.9,0.000288,warm,200
466,fastfouriertransform,small,21.8,0.007744,warm,200
467,genmatrix,small,6.2,0.000102,warm,200
468,pagerank,small,18.7,0.010528,warm,200
469,fetchdata,small,141.9,0.136633,warm,200
470,matrixmul,medium,519.5,0.506804,warm,200
471,resnet,medium,127.9,0.12304,warm,200
472,grayscale,small,16.4,0.010741,warm,200
473,genmatrix,medium,13.4,0.000289,warm,200
474,grayscale,large,2924.9,2.745432,cold,200
475,mobilenet,small,55.8,0.050437,warm,200
476,genmatrix,medium,9.7,0.000196,warm,200
477,resnet,large,151.8,0.146375,warm,200
478,genmatrix,medium,9.5,0.000195,warm,200
479,fastfouriertransform,large,22.6,0.005097,warm,200
480,genmatrix,large,35.3,0.00077,warm,200
481,fetchdata,medium,95.5,0.091062,warm,200
482,fetchdata,small,89.3,0.08507,warm,200
483,graphgen,small,36.6,0.004159,warm,200
484,grayscale,large,2963.0,2.785467,cold,200
485,resnet,medium,153.8,0.145713,warm,200
486,mobilenet,small,27.6,0.022403,warm,200
487,mobilenet,large,27.1,0.022722,warm,200
488,grayscale,large,2919.2,2.693538,cold,200
489,matrixmul,medium,562.6,0.549153,warm,200
490,pagerank,large,415.4,0.306086,warm,200
491,mobilenet,medium,22.2,0.017814,warm,200
492,fastfouriertransform,large,20.7,0.004965,warm,200
493,graphgen,medium,107.2,0.012672,warm,200
494,linpack,large,15.2,0.007555,warm,200
495,grayscale,small,14.8,0.009115,warm,200
496,fastfouriertransform,small,21.2,0.007734,warm,200
497,resnet,large,146.5,0.140047,warm,200
498,graphgen,large,522.0,0.088056,warm,200
499,grayscale,large,2915.0,2.73381,cold,200
500,graphgen,small,26.0,0.002798,warm,200
501,mobilenet,large,25.2,0.017753,warm,200
502,mobilenet,medium,28.0,0.023171,warm,200
503,fetchdata,large,88.4,0.083243,warm,200
504,matrixmul,large,17.9,0.004993,warm,200
505,mobilenet,small,27.8,0.02289,warm,200
506,mobilenet,medium,25.2,0.019269,warm,200
507,matrixmul,medium,554.0,0.540934,warm,200
508,linpack,large,12.7,0.005076,warm,200
509,fastfouriertransform,small,18.2,0.005065,warm,200
510,linpack,medium,684.5,0.676473,warm,200
511,mobilenet,medium,28.4,0.023077,warm,200
512,matrixmul,large,17.2,0.00499,warm,200
513,graphgen,medium,143.8,0.019106,warm,200
514,fastfouriertransform,medium,681.3,0.663722,warm,200
515,grayscale,medium,70.8,0.057752,warm,200
516,fastfouriertransform,medium,619.3,0.600362,warm,200
517,pagerank,small,156.9,0.015781,warm,200
518,pagerank,medium,96.5,0.06799,warm,200
519,matrixmul,small,24.0,0.007905,warm,200
520,genmatrix,large,50.9,0.001167,warm,200
521,linpack,large,16.4,0.008179,warm,200
522,mobilenet,large,29.8,0.023325,warm,200
523,mobilenet,small,29.5,0.022941,warm,200
524,genmatrix,medium,9.4,0.000197,warm,200
525,pagerank,small,26.4,0.016365,warm,200
526,grayscale,medium,71.0,0.05792,warm,200
527,mobilenet,small,22.4,0.017588,warm,200
528,graphgen,large,510.3,0.08625,warm,200
529,resnet,small,133.8,0.129014,warm,200
530,fetchdata,medium,159.8,0.154376,warm,200
531,pagerank,small,68.3,0.059679,warm,200
532,pagerank,medium,67.5,0.046461,warm,200
533,fastfouriertransform,small,20.7,0.007313,warm,200
534,fastfouriertransform,medium,625.5,0.608032,warm,200
535,fastfouriertransform,large,22.3,0.00503,warm,200
536,fetchdata,medium,126.7,0.122172,warm,200
537,grayscale,large,2944.4,2.760106,cold,200
538,grayscale,medium,1897.0,0.05787,warm,200
539,mobilenet,medium,29.6,0.023736,warm,200
540,genmatrix,medium,9.6,0.000194,warm,200
541,pagerank,small,18.6,0.010463,warm,200
542,matrixmul,small,17.1,0.004997,warm,200
543,resnet,large,157.1,0.149486,warm,200
544,fetchdata,small,79.8,0.075494,warm,200
545,grayscale,medium,72.0,0.058985,warm,200
546,linpack,large,17.0,0.008402,warm,200
547,grayscale,small,12.1,0.006861,warm,200
548,grayscale,large,2915.3,2.73358,cold,200
549,grayscale,large,4635.0,2.691082,cold,200
550,resnet,large,142.2,0.134514,warm,200
551,mobilenet,small,29.5,0.024127,warm,200
552,mobilenet,large,30.3,0.024165,warm,200
553,mobilenet,medium,21.9,0.017814,warm,200
554,linpack,large,12.7,0.005072,warm,200
555,pagerank,medium,100.3,0.07099,warm,200
556,mobilenet,medium,25.3,0.017612,warm,200
557,genmatrix,large,51.5,0.001169,warm,200
558,genmatrix,large,48.5,0.001093,warm,200
559,matrixmul,small,22.0,0.004978,warm,200
560,matrixmul,small,17.9,0.005024,warm,200
561,linpack,large,12.4,0.005072,warm,200
562,mobilenet,large,28.2,0.022951,warm,200
563,matrixmul,medium,555.0,0.541023,warm,200
564,fetchdata,medium,148.9,0.144397,warm,200
565,graphgen,small,38.1,0.004471,warm,200
566,pagerank,large,410.6,0.314739,warm,200
567,linpack,small,16.0,0.008043,warm,200
568,mobilenet,small,29.9,0.022934,warm,200
569,pagerank,medium,69.8,0.049209,warm,200
570,graphgen,large,487.5,0.062807,warm,200
571,fetchdata,medium,129.8,0.124872,warm,200
572,fetchdata,small,82.9,0.078456,warm,200
573,mobilenet,medium,25.9,0.017443,warm,200
574,linpack,large,16.4,0.008054,warm,200
575,matrixmul,large,24.6,0.007894,warm,200
576,fastfouriertransform,medium,651.7,0.637434,warm,200
577,pagerank,medium,118.6,0.047852,warm,200
578,linpack,large,12.2,0.005071,warm,200
579,mobilenet,large,28.2,0.023146,warm,200
580,graphgen,large,486.2,0.063124,warm,200
