index,function,size,latency_ms,execution_time_sec,type,status
87,linpack,medium,650.5,0.642466,warm,200
88,genmatrix,small,7.0,0.00014,warm,200
89,genmatrix,large,50.0,0.0012,warm,200
90,fastfouriertransform,small,25.6,0.007734,warm,200
91,mobilenet,small,29.3,0.023182,warm,200
92,pagerank,small,25.6,0.015773,warm,200
93,fetchdata,large,88.0,0.082771,warm,200
94,mobilenet,large,28.8,0.023226,warm,200
95,fetchdata,medium,88.7,0.083975,warm,200
96,pagerank,large,368.0,0.275586,warm,200
97,matrixmul,small,23.9,0.00794,warm,200
98,pagerank,large,415.7,0.272189,warm,200
99,genmatrix,large,51.6,0.001219,warm,200
100,grayscale,medium,95.3,0.082423,warm,200
101,linpack,medium,686.9,0.678719,warm,200
102,pagerank,medium,90.2,0.065166,warm,200
103,fastfouriertransform,small,18.0,0.004917,warm,200
104,genmatrix,small,5.1,0.000104,warm,200
105,linpack,small,12.9,0.005091,warm,200
106,resnet,large,126.2,0.121389,warm,200
107,genmatrix,large,49.0,0.001166,warm,200
108,genmatrix,small,6.4,0.000135,warm,200
109,fastfouriertransform,large,22.1,0.007762,warm,200
110,graphgen,small,26.8,0.002867,warm,200
111,fastfouriertransform,small,22.1,0.00611,warm,200
112,linpack,small,12.4,0.005139,warm,200
113,pagerank,small,26.5,0.015783,warm,200
114,grayscale,large,2866.0,2.684494,cold,200
115,mobilenet,small,23.4,0.018563,warm,200
116,pagerank,small,18.5,0.009762,warm,200
117,resnet,large,169.0,0.160613,warm,200
118,mobilenet,small,23.8,0.017575,warm,200
119,mobilenet,medium,29.3,0.02313,warm,200
120,genmatrix,small,5.7,0.000107,warm,200
121,fastfouriertransform,large,18.1,0.004962,warm,200
122,matrixmul,medium,547.3,0.535011,warm,200
123,matrixmul,medium,547.8,0.535535,warm,200
124,mobilenet,large,22.4,0.01778,warm,200
125,graphgen,large,521.8,0.089423,warm,200
126,fastfouriertransform,small,21.3,0.007704,warm,200
127,matrixmul,large,23.0,0.007968,warm,200
128,linpack,small,16.0,0.008161,warm,200
129,genmatrix,small,6.8,0.000122,warm,200
130,genmatrix,large,35.5,0.000778,warm,200
131,mobilenet,small,28.7,0.023236,warm,200
132,matrixmul,small,17.4,0.005026,warm,200
133,grayscale,medium,70.7,0.057644,warm,200
134,genmatrix,small,5.3,0.000108,warm,200
135,mobilenet,large,23.3,0.018533,warm,200
136,fastfouriertransform,small,25.6,0.007689,warm,200
137,pagerank,small,224.4,0.010105,warm,200
138,fastfouriertransform,small,18.4,0.004911,warm,200
139,fetchdata,medium,137.9,0.132514,warm,200
140,mobilenet,medium,35.0,0.028959,warm,200
141,genmatrix,medium,9.7,0.000202,warm,200
142,graphgen,small,187.4,0.002691,warm,200
143,matrixmul,small,23.7,0.007989,warm,200
144,matrixmul,medium,583.0,0.569858,warm,200
145,mobilenet,medium,23.6,0.0189,warm,200
146,matrixmul,large,17.6,0.005029,warm,200
147,pagerank,large,376.9,0.297235,warm,200
148,mobilenet,small,28.7,0.022878,warm,200
149,genmatrix,medium,10.4,0.000197,warm,200
150,genmatrix,small,5.2,0.000106,warm,200
151,resnet,large,124.6,0.119192,warm,200
152,pagerank,small,18.5,0.009853,warm,200
153,linpack,small,13.9,0.005148,warm,200
154,graphgen,large,524.3,0.088899,warm,200
155,mobilenet,large,24.3,0.01901,warm,200
156,pagerank,small,95.1,0.015597,warm,200
157,graphgen,large,486.1,0.064577,warm,200
158,fastfouriertransform,small,88.5,0.004915,warm,200
159,fastfouriertransform,large,17.4,0.004895,warm,200
160,fastfouriertransform,large,22.2,0.004926,warm,200
161,genmatrix,medium,9.8,0.000203,warm,200
162,fastfouriertransform,large,24.9,0.007661,warm,200
163,genmatrix,large,51.1,0.001224,warm,200
164,resnet,small,149.8,0.144323,warm,200
165,resnet,small,125.8,0.120603,warm,200
166,matrixmul,large,19.0,0.005019,warm,200
167,resnet,large,134.3,0.129091,warm,200
168,pagerank,medium,88.6,0.064615,warm,200
169,grayscale,small,12.4,0.00686,warm,200
170,linpack,small,12.9,0.005116,warm,200
171,grayscale,medium,70.6,0.057685,warm,200
172,fetchdata,large,129.1,0.124024,warm,200
173,grayscale,medium,70.0,0.057348,warm,200
174,linpack,small,16.0,0.008124,warm,200
175,graphgen,medium,105.7,0.012675,warm,200
176,resnet,large,177.0,0.16633,warm,200
177,fastfouriertransform,small,22.5,0.004892,warm,200
178,pagerank,small,85.6,0.015837,warm,200
179,pagerank,medium,70.5,0.046534,warm,200
180,fetchdata,medium,82.4,0.077869,warm,200
181,fastfouriertransform,small,25.4,0.007703,warm,200
182,linpack,medium,679.6,0.670865,warm,200
183,fetchdata,medium,81.0,0.076287,warm,200
184,pagerank,large,381.1,0.287383,warm,200
185,grayscale,large,2905.8,2.725705,cold,200
186,pagerank,small,19.5,0.011408,warm,200
187,pagerank,medium,65.6,0.045754,warm,200
188,fastfouriertransform,small,20.3,0.004953,warm,200
189,grayscale,small,12.0,0.006824,warm,200
190,fastfouriertransform,large,24.8,0.00772,warm,200
191,pagerank,small,25.7,0.015587,warm,200
192,grayscale,medium,94.6,0.081403,warm,200
193,resnet,small,149.6,0.141515,warm,200
194,linpack,small,15.6,0.007235,warm,200
195,grayscale,large,2892.9,2.714137,cold,200
196,mobilenet,medium,54.7,0.049464,warm,200
197,graphgen,small,27.2,0.002913,warm,200
198,matrixmul,medium,585.8,0.573347,warm,200
199,graphgen,small,38.5,0.004475,warm,200
200,linpack,small,16.7,0.008269,warm,200
201,grayscale,small,12.1,0.006893,warm,200
202,mobilenet,large,28.5,0.022776,warm,200
203,matrixmul,large,17.5,0.005,warm,200
204,graphgen,small,26.9,0.003005,warm,200
205,fastfouriertransform,large,17.4,0.004902,warm,200
206,fetchdata,large,135.4,0.13018,warm,200
207,graphgen,medium,141.0,0.013289,warm,200
208,resnet,large,124.3,0.119363,warm,200
209,fetchdata,medium,79.2,0.074819,warm,200
210,fetchdata,small,95.5,0.091056,warm,200
211,grayscale,medium,93.9,0.081148,warm,200
212,graphgen,medium,105.2,0.013051,warm,200
213,genmatrix,large,36.1,0.000763,warm,200
214,genmatrix,large,35.5,0.000772,warm,200
215,fastfouriertransform,medium,612.8,0.600016,warm,200
216,pagerank,medium,148.0,0.059918,warm,200
217,resnet,large,124.1,0.119561,warm,200
218,fetchdata,small,79.3,0.074812,warm,200
219,fetchdata,small,80.7,0.076233,warm,200
220,matrixmul,small,23.5,0.007945,warm,200
221,fetchdata,large,87.1,0.082253,warm,200
222,linpack,medium,653.9,0.646065,warm,200
223,genmatrix,medium,9.6,0.000191,warm,200
224,fetchdata,large,86.0,0.081521,warm,200
225,fastfouriertransform,medium,697.9,0.680673,warm,200
226,graphgen,medium,140.8,0.019009,warm,200
227,genmatrix,small,5.9,0.00013,warm,200
228,mobilenet,medium,24.7,0.019809,warm,200
229,grayscale,small,12.5,0.006883,warm,200
230,genmatrix,small,6.4,0.000138,warm,200
231,genmatrix,medium,9.6,0.0002,warm,200
232,linpack,medium,652.7,0.645398,warm,200
233,fastfouriertransform,medium,680.6,0.667574,warm,200
234,linpack,large,14.6,0.005116,warm,200
235,pagerank,medium,67.5,0.044123,warm,200
236,pagerank,medium,68.8,0.045635,warm,200
237,graphgen,small,38.8,0.004352,warm,200
238,grayscale,small,193.3,0.006906,warm,200
239,resnet,medium,154.6,0.149047,warm,200
240,graphgen,small,27.3,0.002884,warm,200
241,resnet,medium,137.0,0.132419,warm,200
242,linpack,large,12.4,0.005176,warm,200
243,linpack,medium,655.9,0.64842,warm,200
244,resnet,large,129.2,0.123115,warm,200
245,fastfouriertransform,medium,654.4,0.63693,warm,200
246,resnet,small,150.4,0.145316,warm,200
247,grayscale,small,12.3,0.006897,warm,200
248,matrixmul,small,24.0,0.007925,warm,200
249,pagerank,large,388.6,0.2932,warm,200
250,genmatrix,medium,10.1,0.000192,warm,200
251,matrixmul,small,17.2,0.005004,warm,200
252,linpack,large,12.4,0.005151,warm,200
253,linpack,large,13.3,0.005424,warm,200
254,fastfouriertransform,large,25.1,0.007714,warm,200
255,grayscale,large,5535.8,2.708576,cold,200
256,grayscale,large,7247.3,2.677647,cold,200
257,matrixmul,medium,589.8,0.575881,warm,200
258,matrixmul,large,19.7,0.007083,warm,200
259,grayscale,large,4343.5,2.686586,cold,200
260,fetchdata,small,137.3,0.131687,warm,200
261,matrixmul,large,16.8,0.005002,warm,200
262,matrixmul,large,17.9,0.005014,warm,200
263,fetchdata,large,81.3,0.076577,warm,200
264,resnet,medium,150.5,0.146046,warm,200
265,matrixmul,large,22.9,0.007927,warm,200
266,graphgen,medium,144.0,0.019812,warm,200
267,grayscale,small,14.6,0.00954,warm,200
268,matrixmul,large,17.7,0.005007,warm,200
269,resnet,large,171.8,0.164405,warm,200
270,linpack,medium,655.2,0.647044,warm,200
271,mobilenet,medium,35.2,0.03027,warm,200
272,genmatrix,large,35.8,0.000776,warm,200
273,mobilenet,large,22.5,0.017601,warm,200
274,fetchdata,large,86.0,0.080834,warm,200
275,fastfouriertransform,medium,713.2,0.695781,warm,200
276,pagerank,large,402.3,0.273272,warm,200
277,resnet,medium,149.2,0.143365,warm,200
278,fastfouriertransform,small,17.7,0.004927,warm,200
279,grayscale,small,16.4,0.010811,warm,200
280,genmatrix,small,5.1,0.000103,warm,200
281,graphgen,small,27.2,0.00298,warm,200
282,genmatrix,medium,12.7,0.000286,warm,200
283,resnet,small,149.5,0.144279,warm,200
284,mobilenet,medium,24.9,0.017682,warm,200
285,resnet,small,125.4,0.120788,warm,200
286,matrixmul,medium,550.8,0.537705,warm,200
287,matrixmul,small,18.8,0.005029,warm,200
288,fetchdata,large,89.5,0.083998,warm,200
289,graphgen,small,27.3,0.003023,warm,200
290,matrixmul,small,17.7,0.005091,warm,200
291,fetchdata,large,126.9,0.122343,warm,200
292,pagerank,medium,68.7,0.044497,warm,200
293,graphgen,large,518.7,0.095236,warm,200
294,genmatrix,small,6.9,0.000136,warm,200
295,mobilenet,small,29.5,0.024209,warm,200
296,mobilenet,large,28.6,0.023066,warm,200
297,pagerank,large,389.2,0.296236,warm,200
298,resnet,medium,126.0,0.121326,warm,200
299,mobilenet,large,21.7,0.017463,warm,200
300,pagerank,medium,69.9,0.045667,warm,200
301,pagerank,medium,116.0,0.045259,warm,200
302,fetchdata,large,79.4,0.074842,warm,200
303,mobilenet,medium,22.6,0.017574,warm,200
304,grayscale,small,16.5,0.010808,warm,200
305,grayscale,large,2894.4,2.712466,cold,200
306,mobilenet,large,28.4,0.023135,warm,200
307,genmatrix,medium,9.6,0.000195,warm,200
308,mobilenet,small,41.9,0.036898,warm,200
309,grayscale,small,12.0,0.006813,warm,200
310,grayscale,medium,70.3,0.057372,warm,200
311,linpack,large,16.7,0.008531,warm,200
312,fastfouriertransform,small,25.5,0.007735,warm,200
313,fetchdata,small,81.8,0.076807,warm,200
314,matrixmul,large,222.2,0.004995,warm,200
315,fetchdata,large,87.3,0.082482,warm,200
316,genmatrix,small,5.4,0.000101,warm,200
317,matrixmul,medium,547.0,0.535243,warm,200
318,linpack,large,12.9,0.00517,warm,200
319,mobilenet,medium,24.4,0.01755,warm,200
320,graphgen,small,38.1,0.004463,warm,200
321,matrixmul,medium,587.0,0.574176,warm,200
322,resnet,large,153.7,0.148056,warm,200
323,graphgen,large,489.7,0.064735,warm,200
324,matrixmul,medium,547.1,0.534705,warm,200
325,graphgen,medium,105.7,0.012691,warm,200
326,grayscale,medium,97.8,0.084055,warm,200
327,matrixmul,large,22.7,0.00791,warm,200
328,pagerank,large,367.3,0.273371,warm,200
329,genmatrix,medium,12.9,0.000283,warm,200
330,genmatrix,medium,12.5,0.000282,warm,200
331,matrixmul,medium,588.1,0.573832,warm,200
332,graphgen,medium,106.3,0.013145,warm,200
333,linpack,large,15.7,0.007651,warm,200
334,matrixmul,large,16.8,0.005046,warm,200
335,fetchdata,medium,136.7,0.131241,warm,200
336,fetchdata,large,87.3,0.080634,warm,200
337,pagerank,small,19.0,0.010131,warm,200
338,matrixmul,large,23.3,0.007937,warm,200
339,resnet,large,139.2,0.134305,warm,200
340,graphgen,small,38.3,0.004479,warm,200
341,matrixmul,small,23.2,0.007996,warm,200
342,mobilenet,small,32.9,0.024064,warm,200
343,graphgen,medium,105.5,0.012856,warm,200
344,matrixmul,medium,550.5,0.538672,warm,200
345,genmatrix,medium,9.5,0.000193,warm,200
346,linpack,medium,652.8,0.644773,warm,200
347,matrixmul,medium,582.5,0.569671,warm,200
348,matrixmul,medium,548.2,0.534706,warm,200
349,fastfouriertransform,medium,644.2,0.626608,warm,200
350,graphgen,large,521.5,0.088368,warm,200
351,pagerank,small,19.6,0.01058,warm,200
352,linpack,small,12.9,0.00509,warm,200
353,fastfouriertransform,large,18.6,0.005464,warm,200
354,graphgen,small,26.5,0.002868,warm,200
355,genmatrix,small,5.5,0.000101,warm,200
356,graphgen,large,523.4,0.096478,warm,200
357,fetchdata,small,80.3,0.075878,warm,200
358,fetchdata,medium,80.0,0.07558,warm,200
359,fastfouriertransform,large,21.1,0.007278,warm,200
360,genmatrix,medium,12.5,0.000286,warm,200
361,grayscale,medium,94.4,0.081599,warm,200
362,fetchdata,large,92.0,0.083826,warm,200
363,resnet,large,125.3,0.119384,warm,200
364,fastfouriertransform,small,22.2,0.004953,warm,200
365,grayscale,small,11.7,0.006901,warm,200
366,resnet,small,125.1,0.120433,warm,200
367,grayscale,large,2878.8,2.69979,cold,200
368,matrixmul,medium,786.1,0.565092,warm,200
369,genmatrix,small,6.7,0.000137,warm,200
370,resnet,large,147.4,0.142254,warm,200
371,genmatrix,small,5.1,0.000103,warm,200
372,grayscale,large,2861.2,2.678663,cold,200
373,resnet,small,137.0,0.13233,warm,200
374,resnet,small,124.1,0.119263,warm,200
375,linpack,large,12.6,0.005107,warm,200
376,matrixmul,large,23.7,0.00792,warm,200
377,linpack,small,17.7,0.008068,warm,200
378,pagerank,large,405.4,0.273179,warm,200
379,linpack,small,16.9,0.007778,warm,200
380,matrixmul,medium,547.9,0.535442,warm,200
381,fastfouriertransform,medium,619.3,0.605666,warm,200
382,linpack,large,12.1,0.005132,warm,200
383,mobilenet,large,40.3,0.03481,warm,200
384,fetchdata,medium,128.0,0.122982,warm,200
385,fetchdata,large,79.9,0.07494,warm,200
386,pagerank,large,377.8,0.280338,warm,200
387,grayscale,large,2876.1,2.697215,cold,200
388,pagerank,medium,89.4,0.066646,warm,200
389,mobilenet,medium,29.4,0.023244,warm,200
390,resnet,medium,126.2,0.120706,warm,200
391,linpack,small,13.1,0.005117,warm,200
392,fastfouriertransform,medium,644.5,0.627455,warm,200
393,mobilenet,small,22.1,0.017588,warm,200
394,mobilenet,large,25.0,0.01763,warm,200
395,resnet,large,139.1,0.134018,warm,200
396,matrixmul,medium,573.3,0.56033,warm,200
397,graphgen,medium,131.8,0.01952,warm,200
398,linpack,small,36.9,0.005108,warm,200
399,mobilenet,small,28.7,0.023346,warm,200
400,linpack,medium,658.8,0.645273,warm,200
401,linpack,medium,654.3,0.646073,warm,200
402,resnet,large,154.8,0.149386,warm,200
403,grayscale,large,2901.2,2.717901,cold,200
404,graphgen,large,528.5,0.091974,warm,200
405,genmatrix,small,7.1,0.000141,warm,200
406,genmatrix,large,50.6,0.001212,warm,200
407,matrixmul,medium,549.9,0.537451,warm,200
408,pagerank,small,25.2,0.015793,warm,200
409,mobilenet,large,28.7,0.023264,warm,200
410,mobilenet,medium,23.3,0.017576,warm,200
411,graphgen,small,40.7,0.005785,warm,200
412,grayscale,small,16.9,0.010815,warm,200
413,matrixmul,large,24.0,0.007941,warm,200
414,genmatrix,medium,14.1,0.000286,warm,200
415,resnet,medium,147.1,0.141631,warm,200
416,mobilenet,large,55.1,0.049306,warm,200
417,pagerank,medium,150.1,0.066845,warm,200
418,matrixmul,large,17.2,0.005027,warm,200
419,pagerank,medium,66.9,0.044819,warm,200
420,linpack,large,13.0,0.005089,warm,200
421,mobilenet,medium,22.3,0.017706,warm,200
422,grayscale,medium,70.8,0.057538,warm,200
423,genmatrix,small,6.8,0.00014,warm,200
424,genmatrix,medium,13.4,0.00029,warm,200
425,fastfouriertransform,large,18.3,0.004954,warm,200
426,pagerank,large,398.6,0.305402,warm,200
427,fetchdata,small,133.0,0.127955,warm,200
428,genmatrix,large,50.2,0.001195,warm,200
429,mobilenet,medium,23.9,0.019094,warm,200
430,resnet,large,124.2,0.119258,warm,200
431,resnet,medium,125.1,0.119819,warm,200
432,fastfouriertransform,small,25.0,0.007694,warm,200
433,grayscale,small,17.3,0.011561,warm,200
434,linpack,small,16.0,0.008057,warm,200
435,grayscale,small,15.9,0.0107,warm,200
436,pagerank,small,25.8,0.015367,warm,200
437,grayscale,small,16.0,0.010587,warm,200
438,graphgen,large,513.8,0.089044,warm,200
439,grayscale,large,2863.9,2.683981,cold,200
440,fetchdata,large,79.5,0.075137,warm,200
441,mobilenet,small,28.9,0.022405,warm,200
442,graphgen,large,493.9,0.064253,warm,200
443,grayscale,medium,70.6,0.057566,warm,200
444,mobilenet,medium,28.2,0.022758,warm,200
445,linpack,small,12.7,0.005127,warm,200
446,graphgen,medium,169.8,0.058722,warm,200
447,mobilenet,small,23.6,0.017557,warm,200
448,fastfouriertransform,medium,698.9,0.680927,warm,200
449,mobilenet,small,23.5,0.018809,warm,200
450,resnet,large,152.9,0.147539,warm,200
451,graphgen,small,27.4,0.002955,warm,200
452,fetchdata,large,80.9,0.076054,warm,200
453,grayscale,small,17.0,0.010742,warm,200
454,genmatrix,small,5.5,0.000105,warm,200
455,pagerank,medium,91.1,0.062995,warm,200
456,resnet,large,148.0,0.142536,warm,200
457,resnet,small,123.7,0.119313,warm,200
458,pagerank,medium,118.5,0.045271,warm,200
459,mobilenet,medium,33.2,0.024583,warm,200
460,grayscale,large,2890.8,2.710498,cold,200
461,matrixmul,medium,597.8,0.583953,warm,200
462,resnet,large,154.3,0.144971,warm,200
463,graphgen,large,488.9,0.064023,warm,200
464,fastfouriertransform,small,18.2,0.00493,warm,200
465,genmatrix,medium,9.6,0.000197,warm,200
466,fastfouriertransform,small,25.1,0.007737,warm,200
467,genmatrix,small,5.3,0.000101,warm,200
468,pagerank,small,19.3,0.010294,warm,200
469,fetchdata,small,127.0,0.121994,warm,200
470,matrixmul,medium,575.0,0.56093,warm,200
471,resnet,medium,150.6,0.145119,warm,200
472,grayscale,small,17.9,0.010887,warm,200
473,genmatrix,medium,9.7,0.000194,warm,200
474,grayscale,large,2897.1,2.67564,cold,200
475,mobilenet,small,23.7,0.01914,warm,200
476,genmatrix,medium,9.5,0.000195,warm,200
477,resnet,large,153.6,0.145598,warm,200
478,genmatrix,medium,12.8,0.000277,warm,200
479,fastfouriertransform,large,21.9,0.007291,warm,200
480,genmatrix,large,49.0,0.001181,warm,200
481,fetchdata,medium,88.7,0.083298,warm,200
482,fetchdata,small,87.9,0.082934,warm,200
483,graphgen,small,38.1,0.004412,warm,200
484,grayscale,large,2883.8,2.702279,cold,200
485,resnet,medium,144.7,0.138835,warm,200
486,mobilenet,small,28.5,0.021334,warm,200
487,mobilenet,large,21.7,0.017386,warm,200
488,grayscale,large,2895.4,2.671103,cold,200
489,matrixmul,medium,583.2,0.570078,warm,200
490,pagerank,large,414.8,0.322469,warm,200
491,mobilenet,medium,27.8,0.022769,warm,200
492,fastfouriertransform,large,17.7,0.004984,warm,200
493,graphgen,medium,104.6,0.012905,warm,200
494,linpack,large,12.9,0.005094,warm,200
495,grayscale,small,16.4,0.01076,warm,200
496,fastfouriertransform,small,25.2,0.007713,warm,200
497,resnet,large,152.9,0.1472,warm,200
498,graphgen,large,510.5,0.083117,warm,200
499,grayscale,large,2890.8,2.712628,cold,200
500,graphgen,small,26.5,0.002812,warm,200
501,mobilenet,large,37.9,0.029685,warm,200
502,mobilenet,medium,53.4,0.048398,warm,200
503,fetchdata,large,125.3,0.120323,warm,200
504,matrixmul,large,24.0,0.008017,warm,200
505,mobilenet,small,24.7,0.02002,warm,200
506,mobilenet,medium,22.6,0.017829,warm,200
507,matrixmul,medium,589.8,0.576565,warm,200
508,linpack,large,16.0,0.008085,warm,200
509,fastfouriertransform,small,18.7,0.005019,warm,200
510,linpack,medium,655.7,0.648096,warm,200
511,mobilenet,medium,28.1,0.022922,warm,200
512,matrixmul,large,17.5,0.00507,warm,200
513,graphgen,medium,142.3,0.019989,warm,200
514,fastfouriertransform,medium,644.4,0.626657,warm,200
515,grayscale,medium,70.9,0.057713,warm,200
516,fastfouriertransform,medium,652.0,0.635366,warm,200
517,pagerank,small,19.0,0.010046,warm,200
518,pagerank,medium,94.8,0.069597,warm,200
519,matrixmul,small,17.3,0.005042,warm,200
520,genmatrix,large,35.5,0.000781,warm,200
521,linpack,large,13.1,0.005198,warm,200
522,mobilenet,large,22.2,0.017536,warm,200
523,mobilenet,small,22.8,0.01789,warm,200
524,genmatrix,medium,218.6,0.00028,warm,200
525,pagerank,small,27.1,0.016263,warm,200
526,grayscale,medium,104.7,0.086759,warm,200
527,mobilenet,small,28.0,0.022645,warm,200
528,graphgen,large,488.1,0.064362,warm,200
529,resnet,small,124.1,0.119383,warm,200
530,fetchdata,medium,90.0,0.084565,warm,200
531,pagerank,small,69.5,0.060142,warm,200
532,pagerank,medium,68.9,0.045061,warm,200
533,fastfouriertransform,small,24.6,0.007763,warm,200
534,fastfouriertransform,medium,679.1,0.660288,warm,200
535,fastfouriertransform,large,18.3,0.005038,warm,200
536,fetchdata,medium,134.4,0.128988,warm,200
537,grayscale,large,2885.9,2.702883,cold,200
538,grayscale,medium,1872.9,0.081564,warm,200
539,mobilenet,medium,47.6,0.042103,warm,200
540,genmatrix,medium,9.5,0.000193,warm,200
541,pagerank,small,18.6,0.01024,warm,200
542,matrixmul,small,23.3,0.007927,warm,200
543,resnet,large,151.4,0.145969,warm,200
544,fetchdata,small,80.9,0.076008,warm,200
545,grayscale,medium,72.2,0.057914,warm,200
546,linpack,large,13.7,0.005184,warm,200
547,grayscale,small,13.3,0.006879,warm,200
548,grayscale,large,5592.8,2.690554,cold,200
549,grayscale,large,4632.3,2.681226,cold,200
550,resnet,large,143.3,0.137957,warm,200
551,mobilenet,small,22.4,0.017786,warm,200
552,mobilenet,large,22.2,0.017543,warm,200
553,mobilenet,medium,22.4,0.01771,warm,200
554,linpack,large,16.0,0.008205,warm,200
555,pagerank,medium,89.1,0.064134,warm,200
556,mobilenet,medium,29.6,0.024322,warm,200
557,genmatrix,large,35.9,0.000782,warm,200
558,genmatrix,large,102.5,0.000766,warm,200
559,matrixmul,small,17.5,0.004984,warm,200
560,matrixmul,small,22.6,0.00748,warm,200
561,linpack,large,16.4,0.00814,warm,200
562,mobilenet,large,23.4,0.01793,warm,200
563,matrixmul,medium,601.9,0.58902,warm,200
564,fetchdata,medium,90.7,0.08538,warm,200
565,graphgen,small,26.9,0.002788,warm,200
566,pagerank,large,389.5,0.297037,warm,200
567,linpack,small,17.3,0.005315,warm,200
568,mobilenet,small,22.3,0.017713,warm,200
569,pagerank,medium,69.1,0.045089,warm,200
570,graphgen,large,530.6,0.088847,warm,200
571,fetchdata,medium,130.1,0.124563,warm,200
572,fetchdata,small,79.9,0.075574,warm,200
573,mobilenet,medium,28.5,0.023072,warm,200
574,linpack,large,12.7,0.005137,warm,200
575,matrixmul,large,17.2,0.005007,warm,200
576,fastfouriertransform,medium,624.1,0.60563,warm,200
577,pagerank,medium,148.7,0.056828,warm,200
578,linpack,large,12.9,0.005075,warm,200
579,mobilenet,large,22.5,0.01761,warm,200
580,graphgen,large,520.1,0.092484,warm,200
