timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776335459.187515612,pagerank-00001-deployment-669c956d7d-xjstw,32200af091b2f4af315e85117170127785a209b8a28c7b21211cc3e0591d4a05,queue-proxy,worker13,2026-04-16T04:31:03.526210581-06:00,2026-04-16T04:31:03.632363762-06:00
1776335459.187515612,genmatrix-00001-deployment-57fdd67855-xcn7d,3dc2e20f7217a60a3c3ffd7e6dfb211062ed92e4a43357ec8572d80d0a6048ed,queue-proxy,worker14,2026-04-16T04:31:03.301606008-06:00,2026-04-16T04:31:03.400587559-06:00
1776335469.363033762,grayscale-00001-deployment-5875667469-8k777,dd37d3c154d89ae8aab8bb5932c42374c23ba6e1ca4327ec04ea396c6e22a98c,queue-proxy,worker3,2026-04-16T12:31:03.092320232+02:00,2026-04-16T12:31:03.184857449+02:00
1776335469.363033762,linpack-00001-deployment-59cb5bb6f4-x98jw,397387e5b450d8ce620cdd78272d026b1a29669073ad8459bdb4e2ac070a7b4f,queue-proxy,worker4,2026-04-16T12:31:04.995477892+02:00,2026-04-16T12:31:05.087011896+02:00
1776335469.363033762,graphgen-00001-deployment-f5bfdc858-tp5kv,b326a4616e480be9e56b27dd2440199a30964e314318ea2079a8c79a263aad47,queue-proxy,worker5,2026-04-16T12:31:03.628765387+02:00,2026-04-16T12:31:03.722474091+02:00
1776335469.363033762,matrixmul-00001-deployment-5975545bc-g28sp,5b67cdf31d584f62b9d2e8c7d9c96687e8e65cef83bda6b70df9725a3782b376,queue-proxy,worker7,2026-04-16T04:31:04.517433491-06:00,2026-04-16T04:31:04.619104261-06:00
1776335469.363033762,resnet-00001-deployment-5ccbb786c-x8nsc,870ed044a1c90c5197083dcec82bf3fc1b0b708d1b81d766d7b87a3503a840a2,queue-proxy,worker8,2026-04-16T04:31:03.64238501-06:00,2026-04-16T04:31:03.743199251-06:00
1776335469.363033762,fastfouriertransform-00001-deployment-7f6c4dd4f-c6wwv,23269ed98f048b62f712a022139168d7ead65d56d3af58ad20ca25a6054baff8,queue-proxy,worker9,2026-04-16T04:31:03.190614107-06:00,2026-04-16T04:31:03.320146035-06:00
1776335469.363033762,fetchdata-00001-deployment-95bdf5d98-d2vbf,86c8729d63e1e65ff37a8d267dd17b4e611220abb9777d7750ebd594b51dc283,queue-proxy,worker11,2026-04-16T04:31:06.893085618-06:00,2026-04-16T04:31:06.982327281-06:00
1776335469.363033762,mobilenet-00001-deployment-69d9c64d47-qhpp7,3ef14971055eea9b10afd63104ec8968168e9d64d9fc75219aa1759b450ca901,queue-proxy,worker12,2026-04-16T04:31:05.557402071-06:00,2026-04-16T04:31:05.648858602-06:00
1776335481.972011819,grayscale-00001-deployment-5875667469-r7rmm,4bdc7c369f41b4d7e7333207f1da9d58e7502411146fc04771079093a4cb6554,queue-proxy,worker2,2026-04-16T12:31:13.651921139+02:00,2026-04-16T12:31:13.746218405+02:00
1776335537.266598118,grayscale-00001-deployment-5875667469-zvn79,db39f1bbf8739e4243edb0b2b32927acee891a7729cadcb0f1a778dd52b7f278,queue-proxy,worker6,2026-04-16T04:32:17.836048236-06:00,2026-04-16T04:32:17.932384614-06:00
1776335628.659034051,grayscale-00001-deployment-5875667469-h5fkh,b26c0de018674ea57f33de2666a31ff1657f1f3ccaa96d906ab6b8f6622bd1c5,queue-proxy,worker2,2026-04-16T12:33:47.513362407+02:00,2026-04-16T12:33:47.604525336+02:00
