timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776334029.746897345,resnet-00001-deployment-5ccbb786c-svbg9,697d70e7d061fba9de5a300efca6801a75abf3e46e1131118d47f1786904eb52,queue-proxy,worker8,2026-04-16T04:07:13.201615895-06:00,2026-04-16T04:07:13.31791846-06:00
1776334029.746897345,grayscale-00001-deployment-5875667469-5vlc9,5a35023555838c294a85b121c47ee18e9bcc1e0e3c78d2a1b1463b7152312f56,queue-proxy,worker9,2026-04-16T04:07:12.802403794-06:00,2026-04-16T04:07:12.891149517-06:00
1776334029.746897345,linpack-00001-deployment-59cb5bb6f4-wv7xf,90984294b86b9576b921d122d3b7b7c7f89933d9799ad64c301db8f29e682888,queue-proxy,worker12,2026-04-16T04:07:14.704140618-06:00,2026-04-16T04:07:14.800654809-06:00
1776334029.746897345,pagerank-00001-deployment-669c956d7d-jgvjq,a46570b30721950b9e0dd8a2283d8f7bf2fdd38b4d061e780139e931719c2fab,queue-proxy,worker13,2026-04-16T04:07:13.135490529-06:00,2026-04-16T04:07:13.223201146-06:00
1776334029.746897345,fastfouriertransform-00001-deployment-7f6c4dd4f-cgk9f,43cfb1ce3c1d255f27fdffd77fedd85a728b0944b7a56078797ae73a42021582,queue-proxy,worker14,2026-04-16T04:07:12.65337984-06:00,2026-04-16T04:07:12.748038203-06:00
1776334041.075916717,genmatrix-00001-deployment-57fdd67855-hggl2,f3f735337d5bdef6eaeb6f4ff5068e144269eeb99c7886eeb7fe9a0c82cf1195,queue-proxy,worker3,2026-04-16T12:07:12.765778859+02:00,2026-04-16T12:07:12.854440691+02:00
1776334041.075916717,mobilenet-00001-deployment-69d9c64d47-k5cjg,84ecea2864c43268e527b253fdaf0a5bc2b1da0e279b4b78f4de72964e62df46,queue-proxy,worker4,2026-04-16T12:07:14.8684284+02:00,2026-04-16T12:07:14.966366765+02:00
1776334041.075916717,graphgen-00001-deployment-f5bfdc858-g64cz,22bd676d8e9110a129a678ca0149e4bdfc95f206f846c9d2c475ff6153c131c5,queue-proxy,worker5,2026-04-16T12:07:13.574205353+02:00,2026-04-16T12:07:13.666790669+02:00
1776334041.075916717,matrixmul-00001-deployment-5975545bc-pplbn,cff2d250c15a773245d0e59870d386031d480510071851161de2350176d40a60,queue-proxy,worker7,2026-04-16T04:07:15.896729305-06:00,2026-04-16T04:07:15.994859923-06:00
1776334041.075916717,fetchdata-00001-deployment-95bdf5d98-xpbpg,68960b22095683bc79de5039eb94cee7a56eee852d1b4740563b9cabe97f5c24,queue-proxy,worker11,2026-04-16T04:07:16.447922145-06:00,2026-04-16T04:07:16.538519059-06:00
1776334052.403506401,grayscale-00001-deployment-5875667469-xjfhx,9a3601419e0c4afed5e9469db90a6cd04abf9bd6bb3a55c4dedb5c46813b9983,queue-proxy,worker2,2026-04-16T12:07:22.124109145+02:00,2026-04-16T12:07:22.450994477+02:00
1776334107.443173101,grayscale-00001-deployment-5875667469-lb4xd,32246364b1764366566efee9c37c68fbbcba1ba7704568303f923817bbab37fb,queue-proxy,worker6,2026-04-16T04:08:27.562399635-06:00,2026-04-16T04:08:27.654190746-06:00
1776334198.642988374,grayscale-00001-deployment-5875667469-mnkwx,f880ab0c4e7fbb36a17260d9cdc14a1bfc796f9ddfbc5eedbdc10b6300d5b1da,queue-proxy,worker2,2026-04-16T12:09:55.530993391+02:00,2026-04-16T12:09:55.636319817+02:00
