timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776332549.362875792,genmatrix-00001-deployment-57fdd67855-9cxm2,23533d9919f21bb8178bcf0a3bfb0f06f6d928777ad1b7aa613b0dfe38ac4a76,queue-proxy,worker3,2026-04-16T11:42:28.073058877+02:00,2026-04-16T11:42:28.172885671+02:00
1776332549.362875792,linpack-00001-deployment-59cb5bb6f4-t7sgt,cee9f9e923cc317877c1b644cd6efd6b41af2e3ded21b9fbd2835a7bb274b377,queue-proxy,worker4,2026-04-16T11:42:29.5004137+02:00,2026-04-16T11:42:29.608980264+02:00
1776332549.362875792,graphgen-00001-deployment-f5bfdc858-r64bm,7f361d8f5a270d2f40b2de77de4ea302beb40c2d3b6b3d7e8956ad55a59d2630,queue-proxy,worker5,2026-04-16T11:42:28.319960987+02:00,2026-04-16T11:42:28.415465618+02:00
1776332549.362875792,matrixmul-00001-deployment-5975545bc-x5q8g,a5b3952067bfe6cbb22dc19e4b89f0b0bbce0d979d69f88b89c221cbf0af5d54,queue-proxy,worker7,2026-04-16T03:42:28.840210296-06:00,2026-04-16T03:42:28.938747654-06:00
1776332549.362875792,resnet-00001-deployment-5ccbb786c-wzk8j,e2664e3720392bc8b952c66cb26b144c591084e667c5f58973f076ba5833e8d0,queue-proxy,worker8,2026-04-16T03:42:27.938940748-06:00,2026-04-16T03:42:28.054549941-06:00
1776332549.362875792,fastfouriertransform-00001-deployment-7f6c4dd4f-fwwvr,3b3394258653550f606843881af2f36348703fdbabf4f5bb60ee08b78cd6814f,queue-proxy,worker9,2026-04-16T03:42:28.952421687-06:00,2026-04-16T03:42:29.046124119-06:00
1776332549.362875792,fetchdata-00001-deployment-95bdf5d98-dlmlm,c83d334860313e2281917a58ab4d7726f7d364c0523922dc8bfb9d6a6d025c3c,queue-proxy,worker11,2026-04-16T03:42:31.188475912-06:00,2026-04-16T03:42:31.296517577-06:00
1776332549.362875792,mobilenet-00001-deployment-69d9c64d47-d2d7f,3fa6e5dbb89dfa43a40b42b4e835aea1f8d3a94119d1955265bf01a1b8b611a2,queue-proxy,worker12,2026-04-16T03:42:29.715021378-06:00,2026-04-16T03:42:29.808777789-06:00
1776332549.362875792,pagerank-00001-deployment-669c956d7d-d9qff,345056fbb72780647a295953e53ea057199399fc1c4fe1234e35f64b5fe5822b,queue-proxy,worker13,2026-04-16T03:42:27.79368872-06:00,2026-04-16T03:42:27.888260566-06:00
1776332549.362875792,grayscale-00001-deployment-5875667469-ht6fj,17d136f7ecf4ef1173e196982d37ae8d883d81586afade52add95ee911fb0152,queue-proxy,worker14,2026-04-16T03:42:27.456764184-06:00,2026-04-16T03:42:27.544692796-06:00
1776332562.803416605,grayscale-00001-deployment-5875667469-xs8mx,191561fe0e3f864e7d784b1cb9f6b45df8f22111935fbb4d50410d876985abd7,queue-proxy,worker2,2026-04-16T11:42:37.569980354+02:00,2026-04-16T11:42:37.67321463+02:00
1776332672.690867261,grayscale-00001-deployment-5875667469-ftg5s,d48d6b0c7162522450358ad99b3f6f540342d337a961f10369aac48950a20f86,queue-proxy,worker10,2026-04-16T03:44:35.597368589-06:00,2026-04-16T03:44:35.68131978-06:00
1776332682.035308845,grayscale-00001-deployment-5875667469-578k2,077d25b707d0fbba9c48a314e6334384fc189ffc9bd5743f823a65af6681d9ef,queue-proxy,worker2,2026-04-16T11:44:39.521244681+02:00,2026-04-16T11:44:39.645390069+02:00
