timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776336404.338896452,resnet-00001-deployment-5ccbb786c-txfhg,60073350e97809b0c9a7c048e03c25ac6bcefe199e641389c92fc99ea329bfd2,queue-proxy,worker13,2026-04-16T04:46:50.069047742-06:00,2026-04-16T04:46:50.20951652-06:00
1776336404.338896452,grayscale-00001-deployment-5875667469-q4sv9,f6f0dbd0e47d94b9728e16b35c43fa962fd510ac77d0436383864836b2f97131,queue-proxy,worker14,2026-04-16T04:46:49.662189236-06:00,2026-04-16T04:46:49.756167287-06:00
1776336414.643530881,genmatrix-00001-deployment-57fdd67855-sw9q9,cfcf0ebd7a0b375a8c5f881697f6343bfa50962a9b6bc8dbc8c6cd0f57d85997,queue-proxy,worker3,2026-04-16T12:46:49.892020851+02:00,2026-04-16T12:46:49.985025771+02:00
1776336414.643530881,mobilenet-00001-deployment-69d9c64d47-5dcf8,139664c9b4e4fbe07a21b21417c0bb4c326d75eb32139eb02acd97268d93b549,queue-proxy,worker4,2026-04-16T12:46:51.742023277+02:00,2026-04-16T12:46:51.851733025+02:00
1776336414.643530881,graphgen-00001-deployment-f5bfdc858-4vxtz,67699b4cf916db3ea08227ee4c27eefd3d053ed076331ef1c17a76219afbb6ee,queue-proxy,worker5,2026-04-16T12:46:50.211701549+02:00,2026-04-16T12:46:50.313530852+02:00
1776336414.643530881,matrixmul-00001-deployment-5975545bc-xsfpt,e4007b24e99a597a71eb09149992f1a6d76d560a212216727fa0b2c04d5059b1,queue-proxy,worker7,2026-04-16T04:46:51.037736319-06:00,2026-04-16T04:46:51.15120892-06:00
1776336414.643530881,pagerank-00001-deployment-669c956d7d-6jndf,6c81ffb836cecb1945cebdfff503b2b2de6868f3c3a0c906c0867cde64388886,queue-proxy,worker8,2026-04-16T04:46:49.926476289-06:00,2026-04-16T04:46:50.021761656-06:00
1776336414.643530881,fastfouriertransform-00001-deployment-7f6c4dd4f-nz9m8,9a23ef3ea2db767f92e062dc46fb6e1ee7fb510e1c29cfab5dc87797b754136d,queue-proxy,worker9,2026-04-16T04:46:49.58325027-06:00,2026-04-16T04:46:49.675543512-06:00
1776336414.643530881,fetchdata-00001-deployment-95bdf5d98-lbkcj,7e5c94cee3ca280ebd1a3bc970c9972eef96758c95575d13cb4c9a588980e767,queue-proxy,worker11,2026-04-16T04:46:53.34954667-06:00,2026-04-16T04:46:53.448557517-06:00
1776336414.643530881,linpack-00001-deployment-59cb5bb6f4-8qxp6,048a5122f3cc517d8ab5daa8303eea25282eacbd61b069a7b2a8fc5be3540610,queue-proxy,worker12,2026-04-16T04:46:51.571948389-06:00,2026-04-16T04:46:51.68530556-06:00
1776336427.379314535,grayscale-00001-deployment-5875667469-fs4gk,3ef54624f3031ea96199cd1714fb21ba154fc6a6f0157546fb3c6c0f72332b68,queue-proxy,worker6,2026-04-16T04:46:59.540211145-06:00,2026-04-16T04:46:59.684795366-06:00
1776336483.764327275,grayscale-00001-deployment-5875667469-8vrnk,10009a3816999e9a2d9e96bafca1a2a50dc317ada25661d32902d29ed63f0505,queue-proxy,worker2,2026-04-16T12:48:03.631884021+02:00,2026-04-16T12:48:03.727947552+02:00
1776336575.090532926,grayscale-00001-deployment-5875667469-x89fk,99f92045e94489727ce146ed3be2f2b5f3aaa7f12791b00a843e58a477156ea7,queue-proxy,worker6,2026-04-16T04:49:33.849981747-06:00,2026-04-16T04:49:33.941427061-06:00
