timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776865996.722940626,grayscale-00001-deployment-5bdd67fc57-4c52f,31c2cb6756e15c4792633376e5ec3d2dc2bceb51120c6fa2884ed8a239f9ef08,queue-proxy,worker8,2026-04-22T07:53:18.349362417-06:00,2026-04-22T07:53:18.46594205-06:00
1776865996.722940626,fastfouriertransform-00001-deployment-657cc65f49-gr6p7,73003009fe998a1dc6dfc11d80991539a74412f4f08cb98db4ba945e7970687b,queue-proxy,worker10,2026-04-22T07:53:18.381751491-06:00,2026-04-22T07:53:18.485585035-06:00
1776865996.722940626,mobilenet-00001-deployment-799ff7446f-4l5mx,790ffe7711d4f88646c4e1b4f9576f94b734cd155f96ce66a2c7754019311a18,queue-proxy,worker11,2026-04-22T07:53:22.731147062-06:00,2026-04-22T07:53:22.815394366-06:00
1776865996.722940626,genmatrix-00001-deployment-5df4b84798-jctg6,b91318053b67649952961f8f28fa2dbcbb3488bf7e0587fca699d58a66a4e410,queue-proxy,worker12,2026-04-22T07:53:18.622955574-06:00,2026-04-22T07:53:18.717107825-06:00
1776865996.722940626,pagerank-00001-deployment-5868dc586f-tr7g6,793259a8fd63be3809b926947b6929d775751b8702316118218be12bf44f7345,queue-proxy,worker13,2026-04-22T07:53:18.973981784-06:00,2026-04-22T07:53:19.073190423-06:00
1776865996.722940626,graphgen-00001-deployment-6f84b8d49c-s7rl4,13eaa92ba11b2bd590f958588c480f19a48b41a3df3441a42ec720827c83cf74,queue-proxy,worker14,2026-04-22T07:53:19.364562288-06:00,2026-04-22T07:53:19.476551832-06:00
1776866011.762717654,resnet-00001-deployment-58d467dc88-zlnzz,687cee40399e7cc476722eeb9b8a8be8f5c904c6a7556f42a76c2adb0f98fb3e,queue-proxy,worker1,2026-04-22T15:53:19.114588129+02:00,2026-04-22T15:53:19.217398572+02:00
1776866011.762717654,matrixmul-00001-deployment-7bd6bb5956-xmtj5,e39de5d52329711c39d42e937749147afeb5622a96c31b570352dcde5b1a47fe,queue-proxy,worker2,2026-04-22T15:53:21.289943939+02:00,2026-04-22T15:53:21.389601891+02:00
1776866011.762717654,fetchdata-00001-deployment-6f7fd5c6-gsgxj,405c6b95ffecaa043a58c996d228602cb28fb8a996406e74b63af61e422dab7e,queue-proxy,worker3,2026-04-22T15:53:26.133816849+02:00,2026-04-22T15:53:26.236246701+02:00
1776866011.762717654,linpack-00001-deployment-5786f975fd-zpzzb,76b8b723465b948018ba95c7049452047c58fed1147d40aaa9196902c1f6c1c5,queue-proxy,worker6,2026-04-22T07:53:22.194651628-06:00,2026-04-22T07:53:22.300402128-06:00
1776866025.715048423,grayscale-00001-deployment-5bdd67fc57-d5l5t,44da6dd7fb4fcfccd4797f3ef4a8bc16f51c0dee8cd96ff215aee5038b88a602,queue-proxy,worker5,2026-04-22T15:53:38.485137976+02:00,2026-04-22T15:53:38.576781767+02:00
1776866124.402853142,grayscale-00001-deployment-5bdd67fc57-dwclt,5a432680446ed31095790eff80355fa81f64d7cb075091fc5073d2b2a8afb4d5,queue-proxy,worker9,2026-04-22T07:55:24.495503448-06:00,2026-04-22T07:55:24.589374381-06:00
1776866345.970862167,grayscale-00001-deployment-5bdd67fc57-frchb,94a1d169facdeada94e3b48ae2092835555cf225defc1be5aa37113506ab5674,queue-proxy,worker9,2026-04-22T07:59:08.449185582-06:00,2026-04-22T07:59:08.553140935-06:00
