index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1612.3,0.007308,warm,200
1,grayscale,small,1743.8,0.0205,warm,200
2,genmatrix,small,1458.6,0.007519,warm,200
3,fastfouriertransform,large,2120.8,0.005021,cold,200
4,pagerank,small,2007.9,0.271662,cold,200
5,resnet,medium,1948.5,0.154216,warm,200
6,graphgen,small,2060.3,0.006271,cold,200
7,fastfouriertransform,small,1925.9,0.004941,warm,200
8,genmatrix,large,1260.2,0.001079,warm,200
9,resnet,small,2365.3,0.124568,cold,200
10,pagerank,small,1722.7,0.011705,warm,200
11,pagerank,medium,1789.0,0.047644,warm,200
12,genmatrix,medium,983.5,0.000281,warm,200
13,resnet,medium,2294.9,0.123105,cold,200
14,graphgen,small,2195.1,0.003663,cold,200
15,matrixmul,medium,1983.0,0.508911,warm,200
16,grayscale,small,1005.9,0.007621,warm,200
17,genmatrix,medium,742.0,0.000217,warm,200
18,fastfouriertransform,small,1358.7,0.005207,warm,200
19,matrixmul,small,1787.1,0.004969,warm,200
20,linpack,medium,2343.3,0.650383,cold,200
21,resnet,medium,1321.4,0.169505,warm,200
22,graphgen,large,1802.4,0.105452,warm,200
23,mobilenet,large,1845.8,0.034238,warm,200
24,fastfouriertransform,medium,1045.9,0.626097,warm,200
25,fastfouriertransform,large,368.2,0.005354,warm,200
26,grayscale,large,3384.9,2.716814,cold,200
27,resnet,medium,1208.2,0.185857,warm,200
28,resnet,small,1289.2,0.130931,warm,200
29,fastfouriertransform,small,814.4,0.005039,warm,200
30,genmatrix,medium,74.0,0.00026,warm,200
31,fastfouriertransform,small,701.9,0.005371,warm,200
32,fastfouriertransform,medium,1345.3,0.618725,warm,200
33,grayscale,medium,220.9,0.058517,warm,200
34,linpack,small,2329.1,0.00519,cold,200
35,linpack,medium,2915.7,0.648983,cold,200
36,genmatrix,large,82.3,0.000845,warm,200
37,grayscale,large,5632.2,2.696911,cold,200
38,fastfouriertransform,large,382.0,0.004908,warm,200
39,fetchdata,large,2229.1,0.154671,cold,200
40,genmatrix,small,7.6,0.000124,warm,200
41,mobilenet,medium,972.2,0.023959,warm,200
42,grayscale,large,8312.1,2.735242,cold,200
43,pagerank,small,89.3,0.011425,warm,200
44,linpack,small,1158.1,0.00515,warm,200
45,genmatrix,small,7.3,0.000129,warm,200
46,linpack,medium,1728.7,0.650841,warm,200
47,grayscale,small,2276.3,0.007892,cold,200
48,genmatrix,large,81.4,0.000846,warm,200
49,linpack,small,903.0,0.005145,warm,200
50,mobilenet,medium,576.3,0.028216,warm,200
51,mobilenet,small,499.9,0.024106,warm,200
52,grayscale,small,2044.1,0.007385,cold,200
53,genmatrix,large,93.1,0.000805,warm,200
54,pagerank,large,374.5,0.288831,warm,200
55,grayscale,large,18662.2,2.697741,cold,200
56,resnet,medium,299.9,0.159631,warm,200
57,resnet,medium,384.7,0.133365,warm,200
58,linpack,small,3142.5,0.005475,cold,200
59,fetchdata,large,1598.6,0.090291,warm,200
60,mobilenet,small,100.7,0.021918,warm,200
61,graphgen,small,25.4,0.002879,warm,200
62,fetchdata,large,1541.1,0.09238,warm,200
63,fetchdata,large,1122.2,0.093328,warm,200
64,matrixmul,large,18.9,0.004998,warm,200
65,fastfouriertransform,medium,624.3,0.610278,warm,200
66,matrixmul,large,16.2,0.005016,warm,200
67,mobilenet,large,23.0,0.017561,warm,200
68,grayscale,large,18070.6,2.700875,cold,200
69,graphgen,large,495.9,0.065009,warm,200
70,fastfouriertransform,large,380.4,0.004899,warm,200
71,pagerank,medium,69.9,0.049449,warm,200
72,linpack,small,1073.8,0.005116,warm,200
73,grayscale,medium,3797.1,0.067533,cold,200
74,fetchdata,medium,663.5,0.090556,warm,200
75,graphgen,large,655.3,0.064538,warm,200
76,grayscale,large,17643.8,2.699641,cold,200
77,fetchdata,large,607.1,0.09043,warm,200
78,fastfouriertransform,large,16.3,0.004976,warm,200
79,grayscale,large,19997.8,2.689666,cold,200
80,pagerank,large,443.0,0.280334,warm,200
81,genmatrix,small,6.8,0.000109,warm,200
82,linpack,small,602.3,0.005162,warm,200
83,pagerank,large,579.7,0.288097,warm,200
84,graphgen,large,647.7,0.068058,warm,200
85,linpack,medium,1130.4,0.698708,warm,200
86,graphgen,small,583.3,0.002833,warm,200
87,linpack,medium,1731.3,0.699086,warm,200
88,genmatrix,small,43.4,0.000112,warm,200
89,genmatrix,large,82.9,0.000855,warm,200
90,fastfouriertransform,small,17.0,0.004987,warm,200
91,mobilenet,small,23.1,0.018739,warm,200
92,pagerank,small,142.4,0.010232,warm,200
93,fetchdata,large,90.9,0.085984,warm,200
94,mobilenet,large,23.0,0.017937,warm,200
95,fetchdata,medium,135.5,0.090448,warm,200
96,pagerank,large,402.8,0.280542,warm,200
97,matrixmul,small,43.6,0.004987,warm,200
98,pagerank,large,683.2,0.291391,warm,200
99,genmatrix,large,81.0,0.000775,warm,200
100,grayscale,medium,2520.9,0.072237,cold,200
101,linpack,medium,1692.1,0.65293,warm,200
102,pagerank,medium,157.4,0.045352,warm,200
103,fastfouriertransform,small,17.9,0.004919,warm,200
104,genmatrix,small,7.4,0.000103,warm,200
105,linpack,small,1498.3,0.005073,warm,200
106,resnet,large,130.1,0.121526,warm,200
107,genmatrix,large,83.4,0.000818,warm,200
108,genmatrix,small,30.2,0.000181,warm,200
109,fastfouriertransform,large,17.1,0.004928,warm,200
110,graphgen,small,25.9,0.002842,warm,200
111,fastfouriertransform,small,18.3,0.004951,warm,200
112,linpack,small,1153.8,0.005075,warm,200
113,pagerank,small,18.6,0.010185,warm,200
114,grayscale,large,18344.9,2.682813,cold,200
115,mobilenet,small,23.3,0.018059,warm,200
116,pagerank,small,18.1,0.010116,warm,200
117,resnet,large,129.2,0.121637,warm,200
118,mobilenet,small,22.0,0.017686,warm,200
119,mobilenet,medium,25.1,0.017341,warm,200
120,genmatrix,small,7.6,0.000138,warm,200
121,fastfouriertransform,large,17.2,0.005039,warm,200
122,matrixmul,medium,573.9,0.558735,warm,200
123,matrixmul,medium,1044.2,0.514947,warm,200
124,mobilenet,large,22.2,0.017687,warm,200
125,graphgen,large,515.1,0.084078,warm,200
126,fastfouriertransform,small,17.4,0.004949,warm,200
127,matrixmul,large,870.5,0.00501,warm,200
128,linpack,small,360.3,0.005067,warm,200
129,genmatrix,small,9.0,0.000146,warm,200
130,genmatrix,large,95.6,0.001217,warm,200
131,mobilenet,small,22.4,0.017698,warm,200
132,matrixmul,small,624.8,0.005544,warm,200
133,grayscale,medium,938.7,0.059273,warm,200
134,genmatrix,small,7.3,0.000119,warm,200
135,mobilenet,large,51.5,0.017605,warm,200
136,fastfouriertransform,small,19.0,0.004944,warm,200
137,pagerank,small,29.4,0.018889,warm,200
138,fastfouriertransform,small,17.6,0.00503,warm,200
139,fetchdata,medium,104.2,0.099365,warm,200
140,mobilenet,medium,23.2,0.018378,warm,200
141,genmatrix,medium,20.8,0.000301,warm,200
142,graphgen,small,25.6,0.002717,warm,200
143,matrixmul,small,53.9,0.005626,warm,200
144,matrixmul,medium,545.4,0.509773,warm,200
145,mobilenet,medium,37.9,0.029835,warm,200
146,matrixmul,large,455.7,0.005469,warm,200
147,pagerank,large,440.4,0.292231,warm,200
148,mobilenet,small,22.6,0.017809,warm,200
149,genmatrix,medium,21.1,0.000298,warm,200
150,genmatrix,small,7.6,0.000132,warm,200
151,resnet,large,189.1,0.182425,warm,200
152,pagerank,small,205.1,0.010521,warm,200
153,linpack,small,16.2,0.005315,warm,200
154,graphgen,large,494.5,0.065084,warm,200
155,mobilenet,large,25.6,0.017795,warm,200
156,pagerank,small,18.5,0.01037,warm,200
157,graphgen,large,788.4,0.066826,warm,200
158,fastfouriertransform,small,18.3,0.004987,warm,200
159,fastfouriertransform,large,17.0,0.004921,warm,200
160,fastfouriertransform,large,17.5,0.004926,warm,200
161,genmatrix,medium,21.0,0.000302,warm,200
162,fastfouriertransform,large,16.8,0.004924,warm,200
163,genmatrix,large,93.2,0.001153,warm,200
164,resnet,small,128.8,0.123979,warm,200
165,resnet,small,231.3,0.122093,warm,200
166,matrixmul,large,18.9,0.004997,warm,200
167,resnet,large,254.4,0.12071,warm,200
168,pagerank,medium,66.8,0.045938,warm,200
169,grayscale,small,33.7,0.021184,warm,200
170,linpack,small,13.8,0.005162,warm,200
171,grayscale,medium,124.4,0.081285,warm,200
172,fetchdata,large,91.5,0.08667,warm,200
173,grayscale,medium,66.8,0.057471,warm,200
174,linpack,small,12.0,0.005131,warm,200
175,graphgen,medium,106.0,0.012528,warm,200
176,resnet,large,126.5,0.12141,warm,200
