function,status,duration_ms,upstream_ms
linpack,200,11,11
grayscale,200,10,10
resnet,200,288,288
pagerank,200,16,16
grayscale,200,13,11
mobilenet,200,30,29
fetchdata,200,92,91
mobilenet,200,28,28
grayscale,200,2874,2806
linpack,200,11,11
mobilenet,200,25,25
graphgen,200,489,450
graphgen,200,159,148
mobilenet,200,26,25
graphgen,200,37,23
graphgen,200,487,446
resnet,200,126,125
genmatrix,200,6,4
fetchdata,200,91,91
pagerank,200,81,81
resnet,200,128,128
mobilenet,200,28,27
pagerank,200,108,107
fastfouriertransform,200,640,640
resnet,200,302,302
fastfouriertransform,200,12,11
resnet,200,124,123
genmatrix,200,18,8
fastfouriertransform,200,11,10
genmatrix,200,7,4
pagerank,200,17,16
fetchdata,200,85,85
matrixmul,200,548,539
graphgen,200,487,448
genmatrix,200,17,8
resnet,200,140,140
mobilenet,200,22,22
genmatrix,200,16,8
grayscale,200,2185,2183
grayscale,200,5282,5217
genmatrix,200,16,8
fastfouriertransform,200,13,12
matrixmul,200,560,558
genmatrix,200,80,29
fetchdata,200,82,81
resnet,200,295,295
graphgen,200,25,23
fetchdata,200,109,109
mobilenet,200,22,22
mobilenet,200,21,21
resnet,200,311,311
mobilenet,200,21,21
fastfouriertransform,200,11,11
linpack,200,11,11
grayscale,200,2813,2749
grayscale,200,2621,2617
grayscale,200,28,27
graphgen,200,159,149
fastfouriertransform,200,11,11
pagerank,200,339,338
grayscale,200,21139,15631
grayscale,200,2297,2294
resnet,200,127,127
matrixmul,200,527,522
grayscale,200,19285,19138
graphgen,200,33,30
mobilenet,200,21,20
grayscale,200,4926,4780
mobilenet,200,23,23
grayscale,200,21228,18177
fetchdata,200,80,80
matrixmul,200,23,15
mobilenet,200,21,21
mobilenet,200,20,20
linpack,200,14,14
fastfouriertransform,200,12,12
mobilenet,200,21,21
graphgen,200,737,696
matrixmul,200,45,36
grayscale,200,2164,2160
grayscale,200,2804,2738
graphgen,200,180,96
pagerank,200,18,18
matrixmul,200,526,520
pagerank,200,59,58
matrixmul,200,17,14
linpack,200,14,14
genmatrix,200,95,44
mobilenet,200,22,21
mobilenet,200,24,24
linpack,200,692,692
genmatrix,200,20,11
pagerank,200,30,30
mobilenet,200,25,24
grayscale,200,87,83
fastfouriertransform,200,725,724
fastfouriertransform,200,648,648
resnet,200,128,127
fetchdata,200,81,81
pagerank,200,68,68
fastfouriertransform,200,11,11
pagerank,200,70,70
fastfouriertransform,200,12,12
fetchdata,200,81,80
graphgen,200,489,449
mobilenet,200,21,21
genmatrix,200,21,13
pagerank,200,17,16
matrixmul,200,20,15
fetchdata,200,81,81
linpack,200,11,11
fastfouriertransform,200,615,615
grayscale,200,14,11
resnet,200,308,307
mobilenet,200,25,25
mobilenet,200,23,23
mobilenet,200,21,21
linpack,200,11,10
grayscale,200,2055,2050
pagerank,200,58,58
mobilenet,200,20,20
grayscale,200,2846,2748
resnet,200,322,321
grayscale,200,615,611
genmatrix,200,81,29
genmatrix,200,84,32
matrixmul,200,59,49
matrixmul,200,18,15
linpack,200,15,15
mobilenet,200,21,21
graphgen,200,28,24
fetchdata,200,91,91
linpack,200,14,14
mobilenet,200,26,25
grayscale,200,1667,1663
grayscale,200,4927,4822
fetchdata,200,89,89
matrixmul,200,531,528
mobilenet,200,28,27
pagerank,200,362,361
linpack,200,13,13
fetchdata,200,126,125
pagerank,200,289,288
matrixmul,200,16,14
linpack,200,11,11
pagerank,200,111,110
mobilenet,200,28,28
graphgen,200,520,462
fastfouriertransform,200,11,11
grayscale,200,12,11
grayscale,200,12,11
fetchdata,200,90,90
fastfouriertransform,200,619,618
fastfouriertransform,200,227,226
graphgen,200,107,97
graphgen,200,105,96
matrixmul,200,17,14
grayscale,200,5439,2728
genmatrix,200,81,28
matrixmul,200,25,13
grayscale,200,5314,5233
fastfouriertransform,200,616,616
fetchdata,200,91,91
graphgen,200,822,696
fetchdata,200,127,127
genmatrix,200,16,8
resnet,200,148,147
genmatrix,200,17,7
resnet,200,201,200
resnet,200,127,127
grayscale,200,75,71
linpack,200,673,672
grayscale,200,2798,2722
graphgen,200,108,98
pagerank,200,16,15
linpack,200,14,14
fastfouriertransform,200,1122,1122
matrixmul,200,29,15
grayscale,200,70,66
grayscale,200,25,24
fastfouriertransform,200,11,10
matrixmul,200,19,15
linpack,200,15,15
grayscale,200,12,10
fastfouriertransform,200,613,612
mobilenet,200,29,28
matrixmul,200,559,536
linpack,200,13,13
genmatrix,200,90,29
genmatrix,200,80,29
fastfouriertransform,200,14,13
fetchdata,200,92,92
graphgen,200,485,445
matrixmul,200,536,522
mobilenet,200,25,25
graphgen,200,104,95
resnet,200,124,124
fetchdata,200,93,93
matrixmul,200,40,31
genmatrix,200,5,4
graphgen,200,735,694
pagerank,200,61,61
grayscale,200,68,64
linpack,200,15,15
mobilenet,200,25,25
pagerank,200,328,327
matrixmul,200,21,16
fetchdata,200,91,91
linpack,200,15,15
matrixmul,200,46,37
grayscale,200,4923,4853
grayscale,200,5530,2741
linpack,200,15,14
matrixmul,200,45,36
linpack,200,13,12
genmatrix,200,18,10
pagerank,200,60,60
fastfouriertransform,200,11,11
grayscale,200,982,981
mobilenet,200,24,24
grayscale,200,2777,2713
fastfouriertransform,200,608,608
matrixmul,200,24,13
grayscale,200,2837,2737
fetchdata,200,88,87
resnet,200,366,366
mobilenet,200,22,22
graphgen,200,107,94
fastfouriertransform,200,12,12
grayscale,200,1591,1584
graphgen,200,547,452
grayscale,200,2815,2715
pagerank,200,16,16
linpack,200,14,14
pagerank,200,112,112
resnet,200,126,126
fetchdata,200,95,95
grayscale,200,13,11
linpack,200,14,14
mobilenet,200,22,22
genmatrix,200,18,8
fastfouriertransform,200,11,11
matrixmul,200,567,558
linpack,200,13,13
resnet,200,345,345
linpack,200,12,12
genmatrix,200,6,4
mobilenet,200,22,21
fastfouriertransform,200,613,612
genmatrix,200,80,28
genmatrix,200,6,4
graphgen,200,110,101
fastfouriertransform,200,11,11
resnet,200,132,131
resnet,200,301,301
genmatrix,200,19,10
genmatrix,200,82,29
matrixmul,200,550,547
linpack,200,13,13
grayscale,200,12,11
fastfouriertransform,200,10,9
fetchdata,200,131,131
graphgen,200,39,35
resnet,200,327,327
linpack,200,13,13
genmatrix,200,80,29
graphgen,200,142,134
fetchdata,200,83,83
grayscale,200,3832,3768
matrixmul,200,40,31
fastfouriertransform,200,9,9
graphgen,200,178,34
mobilenet,200,28,28
mobilenet,200,29,29
resnet,200,147,147
graphgen,200,28,24
mobilenet,200,25,24
pagerank,200,352,351
pagerank,200,295,294
matrixmul,200,40,31
pagerank,200,250,250
fastfouriertransform,200,605,604
mobilenet,200,25,25
grayscale,200,5101,5032
grayscale,200,1211,1209
fastfouriertransform,200,612,611
grayscale,200,4083,3941
resnet,200,125,125
resnet,200,364,364
resnet,200,161,161
matrixmul,200,18,15
fastfouriertransform,200,681,681
fastfouriertransform,200,488,488
genmatrix,200,17,8
mobilenet,200,31,31
fastfouriertransform,200,722,722
fastfouriertransform,200,228,228
mobilenet,200,25,25
pagerank,200,375,374
matrixmul,200,19,16
linpack,200,689,689
grayscale,200,68,64
mobilenet,200,28,28
fetchdata,200,82,81
fastfouriertransform,200,11,11
pagerank,200,557,556
matrixmul,200,542,533
linpack,200,11,11
pagerank,200,17,16
matrixmul,200,526,524
pagerank,200,62,61
resnet,200,124,124
fastfouriertransform,200,653,653
linpack,200,11,11
matrixmul,200,40,31
linpack,200,10,10
fastfouriertransform,200,605,605
fastfouriertransform,200,562,562
graphgen,200,169,152
resnet,200,124,124
genmatrix,200,6,4
mobilenet,200,31,30
grayscale,200,5407,5323
resnet,200,315,314
pagerank,200,109,109
matrixmul,200,43,35
fastfouriertransform,200,690,689
resnet,200,128,128
grayscale,200,12,11
pagerank,200,131,131
resnet,200,125,124
fetchdata,200,82,81
resnet,200,310,310
linpack,200,10,10
grayscale,200,64,62
fastfouriertransform,200,607,607
fetchdata,200,82,82
matrixmul,200,17,14
graphgen,200,39,35
fetchdata,200,89,89
pagerank,200,16,16
mobilenet,200,31,31
resnet,200,348,348
grayscale,200,2785,2717
grayscale,200,2591,2587
fetchdata,200,95,95
linpack,200,11,10
fastfouriertransform,200,1121,1121
graphgen,200,38,36
resnet,200,124,124
fetchdata,200,86,86
mobilenet,200,28,27
matrixmul,200,545,542
genmatrix,200,85,34
graphgen,200,489,450
resnet,200,319,319
grayscale,200,14,12
resnet,200,124,124
genmatrix,200,17,8
fastfouriertransform,200,618,618
matrixmul,200,566,557
matrixmul,200,522,519
matrixmul,200,385,381
graphgen,200,39,35
grayscale,200,12,11
resnet,200,123,122
pagerank,200,346,345
fetchdata,200,81,81
fastfouriertransform,200,608,607
fastfouriertransform,200,11,11
mobilenet,200,28,27
matrixmul,200,40,32
fetchdata,200,82,81
genmatrix,200,80,29
linpack,200,10,10
matrixmul,200,20,16
pagerank,200,396,395
graphgen,200,176,146
graphgen,200,139,98
resnet,200,154,154
graphgen,200,109,96
mobilenet,200,21,21
resnet,200,330,330
fetchdata,200,80,79
pagerank,200,624,623
linpack,200,11,11
matrixmul,200,21,17
genmatrix,200,18,9
pagerank,200,17,16
matrixmul,200,552,543
linpack,200,12,11
fastfouriertransform,200,713,713
linpack,200,13,13
fastfouriertransform,200,12,12
fastfouriertransform,200,615,615
fastfouriertransform,200,10,10
resnet,200,345,344
pagerank,200,18,17
grayscale,200,2792,2727
fastfouriertransform,200,10,9
fetchdata,200,79,78
grayscale,200,9339,6417
grayscale,200,10,9
grayscale,200,8780,8704
matrixmul,200,521,519
fetchdata,200,84,84
fastfouriertransform,200,10,9
mobilenet,200,22,22
fetchdata,200,132,132
mobilenet,200,22,21
resnet,200,124,124
linpack,200,11,11
resnet,200,131,131
resnet,200,125,125
mobilenet,200,25,25
linpack,200,691,690
mobilenet,200,23,23
grayscale,200,2789,2725
grayscale,200,2350,2346
grayscale,200,69,64
linpack,200,10,10
resnet,200,130,130
mobilenet,200,22,21
graphgen,200,28,24
fastfouriertransform,200,12,12
fastfouriertransform,200,10,9
resnet,200,123,123
resnet,200,137,137
genmatrix,200,17,8
graphgen,200,155,145
fastfouriertransform,200,610,610
resnet,200,124,124
pagerank,200,18,18
resnet,200,137,137
fastfouriertransform,200,10,10
linpack,200,686,686
graphgen,200,155,147
matrixmul,200,523,521
fetchdata,200,78,78
mobilenet,200,27,27
genmatrix,200,80,29
resnet,200,143,143
grayscale,200,69,65
linpack,200,11,11
linpack,200,10,9
fastfouriertransform,200,641,641
pagerank,200,376,375
resnet,200,202,201
linpack,200,10,9
resnet,200,132,132
matrixmul,200,541,532
linpack,200,653,653
pagerank,200,331,331
fetchdata,200,92,91
matrixmul,200,39,31
resnet,200,266,266
resnet,200,132,132
matrixmul,200,553,551
linpack,200,11,10
pagerank,200,60,60
pagerank,200,16,16
matrixmul,200,17,16
linpack,200,10,10
fetchdata,200,90,90
genmatrix,200,7,6
fetchdata,200,89,89
fastfouriertransform,200,610,609
matrixmul,200,19,17
fetchdata,200,92,91
linpack,200,650,650
linpack,200,208,207
fetchdata,200,88,88
mobilenet,200,21,21
pagerank,200,365,364
linpack,200,650,650
pagerank,200,353,353
resnet,200,131,131
genmatrix,200,20,11
fastfouriertransform,200,618,618
fastfouriertransform,200,575,575
mobilenet,200,27,27
pagerank,200,16,16
resnet,200,131,131
grayscale,200,69,65
genmatrix,200,20,11
mobilenet,200,27,27
resnet,200,140,140
matrixmul,200,45,36
matrixmul,200,519,516
pagerank,200,59,59
fetchdata,200,91,91
grayscale,200,12,11
resnet,200,129,128
mobilenet,200,28,28
pagerank,200,64,64
pagerank,200,28,27
grayscale,200,10,10
mobilenet,200,28,28
fetchdata,200,91,91
fastfouriertransform,200,15,14
fetchdata,200,87,87
mobilenet,200,25,25
pagerank,200,63,63
genmatrix,200,19,10
grayscale,200,2788,2721
graphgen,200,194,134
graphgen,200,252,146
genmatrix,200,7,5
linpack,200,12,12
linpack,200,15,14
grayscale,200,2786,2721
fetchdata,200,87,87
grayscale,200,104,99
mobilenet,200,29,29
fetchdata,200,88,88
fastfouriertransform,200,11,11
grayscale,200,10,10
resnet,200,156,156
fastfouriertransform,200,613,613
fetchdata,200,91,91
matrixmul,200,17,15
grayscale,200,11,10
resnet,200,124,123
grayscale,200,10,10
graphgen,200,38,35
matrixmul,200,46,37
fastfouriertransform,200,11,11
resnet,200,124,124
mobilenet,200,27,27
pagerank,200,17,17
genmatrix,200,95,44
fetchdata,200,87,87
matrixmul,200,42,33
matrixmul,200,17,14
resnet,200,123,123
genmatrix,200,90,39
pagerank,200,327,326
fastfouriertransform,200,11,11
linpack,200,15,15
pagerank,200,375,375
pagerank,200,305,305
graphgen,200,160,146
fastfouriertransform,200,9,9
genmatrix,200,80,30
linpack,200,16,16
graphgen,200,510,446
pagerank,200,662,662
matrixmul,200,581,573
graphgen,200,156,146
matrixmul,200,526,524
mobilenet,200,27,27
pagerank,200,129,129
fetchdata,200,89,89
mobilenet,200,29,29
fastfouriertransform,200,9,9
fetchdata,200,93,93
mobilenet,200,21,21
grayscale,200,12,11
fastfouriertransform,200,613,613
graphgen,200,25,23
graphgen,200,105,96
matrixmul,200,23,20
mobilenet,200,21,21
genmatrix,200,17,8
linpack,200,15,14
mobilenet,200,25,25
linpack,200,14,14
mobilenet,200,21,21
mobilenet,200,20,20
graphgen,200,483,446
fastfouriertransform,200,11,11
matrixmul,200,25,21
pagerank,200,118,117
matrixmul,200,20,18
fetchdata,200,83,82
matrixmul,200,544,535
fastfouriertransform,200,9,9
fastfouriertransform,200,612,612
grayscale,200,69,65
linpack,200,680,680
linpack,200,11,11
grayscale,200,68,64
mobilenet,200,22,22
matrixmul,200,40,31
mobilenet,200,21,21
mobilenet,200,22,21
linpack,200,10,9
graphgen,200,38,35
fetchdata,200,85,85
mobilenet,200,22,22
fetchdata,200,114,114
fetchdata,200,103,102
genmatrix,200,80,30
pagerank,200,330,328
matrixmul,200,566,556
grayscale,200,2779,2714
matrixmul,200,83,66
matrixmul,200,551,542
mobilenet,200,22,21
fetchdata,200,85,85
fastfouriertransform,200,12,11
fetchdata,200,83,83
grayscale,200,15,14
fastfouriertransform,200,9,9
linpack,200,654,654
linpack,200,211,210
fetchdata,200,81,81
pagerank,200,60,60
pagerank,200,27,27
grayscale,200,67,64
mobilenet,200,21,20
graphgen,200,760,694
linpack,200,655,655
mobilenet,200,21,21
fastfouriertransform,200,8,8
grayscale,200,2792,2728
resnet,200,149,149
mobilenet,200,21,21
fetchdata,200,81,81
linpack,200,10,10
linpack,200,9,9
fastfouriertransform,200,10,9
grayscale,200,12,11
pagerank,200,153,153
pagerank,200,24,24
fetchdata,200,82,82
fastfouriertransform,200,9,9
linpack,200,1154,1154
mobilenet,200,21,21
fetchdata,200,81,81
fastfouriertransform,200,612,612
linpack,200,9,9
mobilenet,200,22,22
resnet,200,123,123
fastfouriertransform,200,9,9
fetchdata,200,81,81
grayscale,200,70,65
mobilenet,200,22,22
resnet,200,126,126
fetchdata,200,83,83
mobilenet,200,21,21
pagerank,200,60,60
fetchdata,200,81,81
resnet,200,124,124
fetchdata,200,82,82
fastfouriertransform,200,12,12
matrixmul,200,592,584
fetchdata,200,82,81
linpack,200,11,11
pagerank,200,223,223
fetchdata,200,110,109
genmatrix,200,19,9
fastfouriertransform,200,613,613
pagerank,200,60,60
genmatrix,200,80,29
pagerank,200,104,103
fetchdata,200,90,90
pagerank,200,16,15
fetchdata,200,91,91
fetchdata,200,89,89
resnet,200,126,126
pagerank,200,329,328
graphgen,200,27,24
fastfouriertransform,200,702,702
resnet,200,197,197
resnet,200,414,414
resnet,200,123,123
genmatrix,200,81,29
matrixmul,200,60,51
pagerank,200,63,63
graphgen,200,156,147
grayscale,200,69,66
genmatrix,200,80,28
mobilenet,200,28,28
graphgen,200,489,450
resnet,200,636,636
graphgen,200,37,35
mobilenet,200,25,25
mobilenet,200,23,23
genmatrix,200,17,8
linpack,200,12,12
linpack,200,15,14
matrixmul,200,527,519
fetchdata,200,91,91
resnet,200,335,335
genmatrix,200,17,8
mobilenet,200,41,41
fetchdata,200,92,92
matrixmul,200,40,31
pagerank,200,370,369
graphgen,200,106,97
matrixmul,200,27,19
fetchdata,200,95,95
linpack,200,11,11
linpack,200,690,689
fastfouriertransform,200,611,611
fetchdata,200,88,88
pagerank,200,62,61
mobilenet,200,24,24
mobilenet,200,21,21
fastfouriertransform,200,619,619
resnet,200,306,306
genmatrix,200,6,4
pagerank,200,107,107
graphgen,200,39,36
grayscale,200,73,70
mobilenet,200,21,21
pagerank,200,15,15
resnet,200,349,348
resnet,200,218,218
fetchdata,200,91,91
linpack,200,11,11
fastfouriertransform,200,609,608
matrixmul,200,39,31
genmatrix,200,17,8
resnet,200,143,143
pagerank,200,60,60
pagerank,200,58,58
grayscale,200,3216,3152
pagerank,200,111,111
fastfouriertransform,200,629,629
resnet,200,134,134
resnet,200,138,138
fetchdata,200,89,89
linpack,200,651,651
linpack,200,11,11
linpack,200,9,9
genmatrix,200,80,29
pagerank,200,61,60
pagerank,200,28,28
fastfouriertransform,200,604,604
graphgen,200,79,75
fetchdata,200,91,91
pagerank,200,61,61
matrixmul,200,563,561
pagerank,200,16,16
fetchdata,200,90,90
linpack,200,11,11
linpack,200,10,10
matrixmul,200,40,31
linpack,200,10,10
mobilenet,200,23,23
mobilenet,200,21,21
linpack,200,652,652
pagerank,200,334,333
mobilenet,200,24,23
resnet,200,127,127
resnet,200,432,432
resnet,200,124,124
