index,function,size,latency_ms,execution_time_sec,type,status
232,linpack,medium,689.2,0.680777,warm,200
233,fastfouriertransform,medium,971.7,0.602967,warm,200
234,linpack,large,94.9,0.005157,warm,200
235,pagerank,medium,65.3,0.044263,warm,200
236,pagerank,medium,111.2,0.087174,warm,200
237,graphgen,small,29.0,0.002849,warm,200
238,grayscale,small,625.6,0.006776,warm,200
239,resnet,medium,170.7,0.149034,warm,200
240,graphgen,small,27.2,0.002866,warm,200
241,resnet,medium,178.0,0.121136,warm,200
242,linpack,large,12.0,0.00515,warm,200
243,linpack,medium,701.6,0.694953,warm,200
244,resnet,large,152.9,0.123771,warm,200
245,fastfouriertransform,medium,968.7,0.600781,warm,200
246,resnet,small,179.5,0.120934,warm,200
247,grayscale,small,183.6,0.006735,warm,200
248,matrixmul,small,26.5,0.00813,warm,200
249,pagerank,large,357.4,0.274896,warm,200
250,genmatrix,medium,9.9,0.000206,warm,200
251,matrixmul,small,21.5,0.007752,warm,200
252,linpack,large,13.4,0.00511,warm,200
253,linpack,large,13.2,0.005136,warm,200
254,fastfouriertransform,large,524.4,0.004806,warm,200
255,grayscale,large,2828.0,2.711273,cold,200
256,grayscale,large,6187.1,2.681528,cold,200
257,matrixmul,medium,569.0,0.555379,warm,200
258,matrixmul,large,532.7,0.005622,warm,200
259,grayscale,large,5613.9,2.681878,cold,200
260,fetchdata,small,96.0,0.090458,warm,200
261,matrixmul,large,395.7,0.005142,warm,200
262,matrixmul,large,354.8,0.005568,warm,200
263,fetchdata,large,94.9,0.090068,warm,200
264,resnet,medium,126.6,0.120034,warm,200
265,matrixmul,large,217.2,0.005509,warm,200
266,graphgen,medium,107.2,0.012631,warm,200
267,grayscale,small,2209.0,0.007828,cold,200
268,matrixmul,large,77.8,0.005558,warm,200
269,resnet,large,127.1,0.121028,warm,200
270,linpack,medium,684.0,0.674901,warm,200
271,mobilenet,medium,23.1,0.017991,warm,200
272,genmatrix,large,36.6,0.000829,warm,200
273,mobilenet,large,25.3,0.017727,warm,200
274,fetchdata,large,96.6,0.091098,warm,200
275,fastfouriertransform,medium,648.3,0.633252,warm,200
276,pagerank,large,352.7,0.277131,warm,200
277,resnet,medium,127.6,0.120245,warm,200
278,fastfouriertransform,small,505.4,0.005069,warm,200
279,grayscale,small,1575.3,0.006986,warm,200
280,genmatrix,small,5.6,0.000106,warm,200
281,graphgen,small,27.6,0.002962,warm,200
282,genmatrix,medium,8.9,0.0002,warm,200
283,resnet,small,126.8,0.120869,warm,200
284,mobilenet,medium,22.6,0.01754,warm,200
285,resnet,small,147.8,0.119389,warm,200
286,matrixmul,medium,524.8,0.507526,warm,200
287,matrixmul,small,486.9,0.005779,warm,200
288,fetchdata,large,96.6,0.091627,warm,200
289,graphgen,small,26.8,0.00305,warm,200
290,matrixmul,small,348.2,0.005558,warm,200
291,fetchdata,large,98.2,0.092403,warm,200
292,pagerank,medium,64.9,0.044026,warm,200
293,graphgen,large,519.5,0.072503,warm,200
294,genmatrix,small,5.6,0.000107,warm,200
295,mobilenet,small,29.3,0.022972,warm,200
296,mobilenet,large,36.4,0.030638,warm,200
297,pagerank,large,354.6,0.277331,warm,200
298,resnet,medium,127.3,0.121365,warm,200
299,mobilenet,large,27.3,0.021668,warm,200
300,pagerank,medium,255.2,0.044158,warm,200
301,pagerank,medium,307.9,0.044327,warm,200
302,fetchdata,large,104.3,0.092662,warm,200
303,mobilenet,medium,54.8,0.022803,warm,200
304,grayscale,small,345.8,0.007603,warm,200
305,grayscale,large,3286.8,2.718586,cold,200
306,mobilenet,large,33.8,0.028822,warm,200
307,genmatrix,medium,13.7,0.000206,warm,200
308,mobilenet,small,25.6,0.021515,warm,200
309,grayscale,small,82.9,0.00684,warm,200
310,grayscale,medium,96.2,0.05753,warm,200
311,linpack,large,11.1,0.005104,warm,200
312,fastfouriertransform,small,19.0,0.004878,warm,200
313,fetchdata,small,90.8,0.085599,warm,200
314,matrixmul,large,20.6,0.005017,warm,200
315,fetchdata,large,94.6,0.089508,warm,200
316,genmatrix,small,6.6,0.000138,warm,200
317,matrixmul,medium,523.9,0.509053,warm,200
318,linpack,large,12.6,0.005138,warm,200
319,mobilenet,medium,28.8,0.022988,warm,200
320,graphgen,small,40.5,0.004324,warm,200
321,matrixmul,medium,838.7,0.50917,warm,200
322,resnet,large,129.3,0.120446,warm,200
323,graphgen,large,548.3,0.096889,warm,200
324,matrixmul,medium,1204.3,0.512006,warm,200
325,graphgen,medium,514.6,0.012907,warm,200
326,grayscale,medium,2118.9,0.085032,cold,200
327,matrixmul,large,1067.7,0.006235,warm,200
328,pagerank,large,381.2,0.288739,warm,200
329,genmatrix,medium,15.3,0.000297,warm,200
330,genmatrix,medium,11.0,0.000271,warm,200
331,matrixmul,medium,1396.9,0.519961,warm,200
332,graphgen,medium,258.3,0.01305,warm,200
333,linpack,large,12.8,0.005138,warm,200
334,matrixmul,large,1224.8,0.00556,warm,200
335,fetchdata,medium,99.0,0.093203,warm,200
336,fetchdata,large,136.4,0.08753,warm,200
337,pagerank,small,17.2,0.009924,warm,200
338,matrixmul,large,1065.4,0.005467,warm,200
339,resnet,large,131.8,0.125434,warm,200
340,graphgen,small,26.2,0.002938,warm,200
341,matrixmul,small,927.0,0.005388,warm,200
342,mobilenet,small,28.7,0.022679,warm,200
343,graphgen,medium,105.4,0.012945,warm,200
344,matrixmul,medium,2335.2,0.508406,cold,200
345,genmatrix,medium,13.4,0.000286,warm,200
346,linpack,medium,688.8,0.680417,warm,200
347,matrixmul,medium,2698.9,0.508523,cold,200
348,matrixmul,medium,1092.5,0.508843,warm,200
349,fastfouriertransform,medium,617.5,0.602612,warm,200
350,graphgen,large,528.7,0.064989,warm,200
351,pagerank,small,19.1,0.0099,warm,200
352,linpack,small,14.0,0.005109,warm,200
353,fastfouriertransform,large,421.9,0.004802,warm,200
354,graphgen,small,280.0,0.002985,warm,200
355,genmatrix,small,6.8,0.000139,warm,200
356,graphgen,large,795.5,0.064549,warm,200
357,fetchdata,small,98.6,0.091894,warm,200
358,fetchdata,medium,162.5,0.086672,warm,200
359,fastfouriertransform,large,130.3,0.004839,warm,200
360,genmatrix,medium,12.2,0.000291,warm,200
361,grayscale,medium,307.2,0.059139,warm,200
362,fetchdata,large,95.4,0.09012,warm,200
363,resnet,large,150.3,0.144898,warm,200
364,fastfouriertransform,small,19.6,0.004881,warm,200
365,grayscale,small,120.6,0.006997,warm,200
366,resnet,small,124.9,0.120296,warm,200
367,grayscale,large,2874.9,2.697406,cold,200
368,matrixmul,medium,608.6,0.507715,warm,200
369,genmatrix,small,5.4,0.000139,warm,200
370,resnet,large,131.3,0.120306,warm,200
371,genmatrix,small,27.5,0.00013,warm,200
372,grayscale,large,2852.2,2.693913,cold,200
373,resnet,small,126.2,0.12107,warm,200
374,resnet,small,198.6,0.120462,warm,200
375,linpack,large,14.3,0.005279,warm,200
376,matrixmul,large,221.3,0.006034,warm,200
377,linpack,small,11.2,0.00514,warm,200
378,pagerank,large,429.2,0.284915,warm,200
379,linpack,small,11.5,0.00512,warm,200
380,matrixmul,medium,1561.0,0.509534,warm,200
381,fastfouriertransform,medium,617.2,0.601568,warm,200
382,linpack,large,11.4,0.0051,warm,200
383,mobilenet,large,33.9,0.023535,warm,200
384,fetchdata,medium,98.1,0.092662,warm,200
385,fetchdata,large,143.4,0.093086,warm,200
386,pagerank,large,389.1,0.308826,warm,200
387,grayscale,large,5034.6,2.724298,cold,200
388,pagerank,medium,344.4,0.046141,warm,200
389,mobilenet,medium,31.4,0.0236,warm,200
390,resnet,medium,129.4,0.122378,warm,200
391,linpack,small,12.4,0.005121,warm,200
392,fastfouriertransform,medium,667.9,0.599891,warm,200
393,mobilenet,small,28.8,0.023173,warm,200
394,mobilenet,large,31.0,0.022826,warm,200
395,resnet,large,127.8,0.121472,warm,200
396,matrixmul,medium,1280.9,0.511217,warm,200
397,graphgen,medium,108.0,0.012718,warm,200
398,linpack,small,12.9,0.005112,warm,200
399,mobilenet,small,22.2,0.01766,warm,200
400,linpack,medium,650.3,0.643084,warm,200
401,linpack,medium,681.4,0.67381,warm,200
402,resnet,large,126.0,0.119369,warm,200
403,grayscale,large,3844.6,2.683128,cold,200
404,graphgen,large,494.1,0.064935,warm,200
405,genmatrix,small,8.8,0.000143,warm,200
406,genmatrix,large,51.2,0.001217,warm,200
407,matrixmul,medium,1250.2,0.511098,warm,200
408,pagerank,small,19.8,0.010398,warm,200
409,mobilenet,large,33.8,0.023582,warm,200
410,mobilenet,medium,22.8,0.01747,warm,200
411,graphgen,small,132.3,0.002932,warm,200
412,grayscale,small,531.0,0.007978,warm,200
413,matrixmul,large,960.8,0.005693,warm,200
414,genmatrix,medium,12.0,0.000291,warm,200
415,resnet,medium,130.9,0.125091,warm,200
416,mobilenet,large,22.2,0.017498,warm,200
417,pagerank,medium,114.5,0.045882,warm,200
418,matrixmul,large,722.1,0.005556,warm,200
419,pagerank,medium,68.3,0.044681,warm,200
420,linpack,large,14.6,0.00553,warm,200
421,mobilenet,medium,22.7,0.017394,warm,200
422,grayscale,medium,142.2,0.080435,warm,200
423,genmatrix,small,5.7,0.000128,warm,200
424,genmatrix,medium,9.9,0.000231,warm,200
425,fastfouriertransform,large,20.1,0.004911,warm,200
426,pagerank,large,370.4,0.294816,warm,200
427,fetchdata,small,102.8,0.093587,warm,200
428,genmatrix,large,43.5,0.000832,warm,200
429,mobilenet,medium,48.2,0.022346,warm,200
430,resnet,large,140.9,0.134226,warm,200
431,resnet,medium,259.5,0.167016,warm,200
432,fastfouriertransform,small,17.9,0.004903,warm,200
433,grayscale,small,2296.1,0.012436,cold,200
434,linpack,small,14.0,0.005137,warm,200
435,grayscale,small,2610.8,0.008295,cold,200
436,pagerank,small,18.2,0.010197,warm,200
437,grayscale,small,2300.5,0.007401,cold,200
438,graphgen,large,530.0,0.094679,warm,200
439,grayscale,large,4819.3,2.697277,cold,200
440,fetchdata,large,97.3,0.091495,warm,200
441,mobilenet,small,23.9,0.017757,warm,200
442,graphgen,large,794.0,0.081969,warm,200
443,grayscale,medium,2126.3,0.060404,cold,200
444,mobilenet,medium,22.6,0.017366,warm,200
445,linpack,small,14.1,0.005137,warm,200
446,graphgen,medium,680.7,0.023097,warm,200
447,mobilenet,small,22.7,0.017463,warm,200
448,fastfouriertransform,medium,615.6,0.603772,warm,200
449,mobilenet,small,22.9,0.017688,warm,200
450,resnet,large,157.5,0.150899,warm,200
451,graphgen,small,445.6,0.004346,warm,200
452,fetchdata,large,95.5,0.089876,warm,200
453,grayscale,small,1313.8,0.012036,warm,200
454,genmatrix,small,7.0,0.000105,warm,200
455,pagerank,medium,67.2,0.044398,warm,200
456,resnet,large,134.1,0.122169,warm,200
457,resnet,small,200.4,0.119879,warm,200
458,pagerank,medium,113.3,0.045267,warm,200
459,mobilenet,medium,22.2,0.017625,warm,200
460,grayscale,large,6805.7,2.717356,cold,200
461,matrixmul,medium,525.8,0.509575,warm,200
462,resnet,large,127.8,0.121386,warm,200
463,graphgen,large,531.7,0.096854,warm,200
464,fastfouriertransform,small,18.9,0.004877,warm,200
465,genmatrix,medium,12.2,0.000202,warm,200
466,fastfouriertransform,small,17.2,0.00494,warm,200
467,genmatrix,small,5.3,0.000103,warm,200
468,pagerank,small,19.2,0.010181,warm,200
469,fetchdata,small,99.9,0.093966,warm,200
470,matrixmul,medium,592.4,0.511388,warm,200
471,resnet,medium,165.1,0.135135,warm,200
472,grayscale,small,377.9,0.011953,warm,200
473,genmatrix,medium,9.0,0.000203,warm,200
474,grayscale,large,3348.4,2.784753,cold,200
475,mobilenet,small,23.7,0.017837,warm,200
476,genmatrix,medium,9.1,0.0002,warm,200
477,resnet,large,131.0,0.12204,warm,200
478,genmatrix,medium,8.9,0.0002,warm,200
479,fastfouriertransform,large,17.0,0.004885,warm,200
480,genmatrix,large,34.7,0.000807,warm,200
481,fetchdata,medium,98.7,0.094051,warm,200
482,fetchdata,small,177.4,0.087618,warm,200
483,graphgen,small,124.1,0.002776,warm,200
484,grayscale,large,5630.7,2.707869,cold,200
485,resnet,medium,130.1,0.120126,warm,200
486,mobilenet,small,21.9,0.017404,warm,200
487,mobilenet,large,25.4,0.017544,warm,200
488,grayscale,large,5221.4,2.675774,cold,200
489,matrixmul,medium,540.5,0.523752,warm,200
490,pagerank,large,349.4,0.271468,warm,200
491,mobilenet,medium,22.6,0.017597,warm,200
492,fastfouriertransform,large,19.6,0.004871,warm,200
493,graphgen,medium,144.9,0.01229,warm,200
494,linpack,large,14.4,0.005248,warm,200
495,grayscale,small,1962.2,0.007006,warm,200
496,fastfouriertransform,small,16.5,0.004906,warm,200
497,resnet,large,127.9,0.122238,warm,200
498,graphgen,large,514.1,0.064009,warm,200
499,grayscale,large,7599.3,2.739364,cold,200
500,graphgen,small,384.9,0.004329,warm,200
501,mobilenet,large,33.6,0.027302,warm,200
502,mobilenet,medium,38.4,0.032874,warm,200
503,fetchdata,large,95.6,0.090057,warm,200
504,matrixmul,large,20.3,0.005018,warm,200
505,mobilenet,small,39.1,0.031818,warm,200
506,mobilenet,medium,54.9,0.047932,warm,200
507,matrixmul,medium,526.0,0.511729,warm,200
508,linpack,large,48.9,0.006083,warm,200
509,fastfouriertransform,small,22.0,0.005242,warm,200
510,linpack,medium,656.6,0.648126,warm,200
511,mobilenet,medium,54.1,0.045783,warm,200
512,matrixmul,large,19.9,0.004989,warm,200
513,graphgen,medium,109.0,0.013766,warm,200
514,fastfouriertransform,medium,649.0,0.634601,warm,200
515,grayscale,medium,1037.1,0.058604,warm,200
516,fastfouriertransform,medium,1174.4,0.606701,warm,200
517,pagerank,small,19.3,0.010268,warm,200
518,pagerank,medium,62.4,0.04481,warm,200
519,matrixmul,small,16.4,0.005163,warm,200
520,genmatrix,large,37.9,0.000801,warm,200
521,linpack,large,12.7,0.005112,warm,200
522,mobilenet,large,30.2,0.023981,warm,200
523,mobilenet,small,36.8,0.031675,warm,200
524,genmatrix,medium,12.5,0.00028,warm,200
525,pagerank,small,19.2,0.01052,warm,200
526,grayscale,medium,724.2,0.083856,warm,200
527,mobilenet,small,22.1,0.017683,warm,200
528,graphgen,large,500.3,0.064276,warm,200
529,resnet,small,127.2,0.121427,warm,200
530,fetchdata,medium,95.5,0.090177,warm,200
531,pagerank,small,18.6,0.010341,warm,200
532,pagerank,medium,135.4,0.056251,warm,200
533,fastfouriertransform,small,324.2,0.00486,warm,200
534,fastfouriertransform,medium,878.8,0.612246,warm,200
535,fastfouriertransform,large,834.0,0.004883,warm,200
536,fetchdata,medium,94.5,0.08975,warm,200
537,grayscale,large,5608.6,2.740829,cold,200
538,grayscale,medium,2640.5,0.057948,cold,200
539,mobilenet,medium,24.4,0.017594,warm,200
540,genmatrix,medium,9.4,0.000203,warm,200
541,pagerank,small,32.1,0.010013,warm,200
542,matrixmul,small,21.6,0.005036,warm,200
543,resnet,large,157.7,0.151643,warm,200
544,fetchdata,small,97.2,0.091623,warm,200
545,grayscale,medium,84.8,0.068451,warm,200
546,linpack,large,12.3,0.005148,warm,200
547,grayscale,small,11.8,0.006853,warm,200
548,grayscale,large,13338.3,2.700859,cold,200
549,grayscale,large,2865.3,2.709487,cold,200
550,resnet,large,129.1,0.122406,warm,200
551,mobilenet,small,23.6,0.01844,warm,200
552,mobilenet,large,23.3,0.018016,warm,200
553,mobilenet,medium,23.1,0.017851,warm,200
554,linpack,large,14.0,0.005109,warm,200
555,pagerank,medium,66.6,0.044608,warm,200
556,mobilenet,medium,22.4,0.0175,warm,200
557,genmatrix,large,36.0,0.000785,warm,200
558,genmatrix,large,34.2,0.000781,warm,200
559,matrixmul,small,19.8,0.005027,warm,200
560,matrixmul,small,22.1,0.005066,warm,200
561,linpack,large,12.3,0.005203,warm,200
562,mobilenet,large,23.5,0.017497,warm,200
563,matrixmul,medium,534.6,0.521434,warm,200
564,fetchdata,medium,95.6,0.090623,warm,200
565,graphgen,small,41.5,0.004514,warm,200
566,pagerank,large,348.5,0.271263,warm,200
567,linpack,small,12.0,0.005105,warm,200
568,mobilenet,small,22.7,0.017705,warm,200
569,pagerank,medium,253.8,0.046351,warm,200
570,graphgen,large,530.3,0.094106,warm,200
571,fetchdata,medium,98.3,0.093467,warm,200
572,fetchdata,small,142.4,0.091423,warm,200
573,mobilenet,medium,23.1,0.017729,warm,200
574,linpack,large,13.3,0.00509,warm,200
575,matrixmul,large,20.6,0.005346,warm,200
576,fastfouriertransform,medium,614.2,0.600465,warm,200
577,pagerank,medium,117.2,0.047362,warm,200
