index,function,size,latency_ms,execution_time_sec,type,status
154,graphgen,large,497.8,0.065656,warm,200
155,mobilenet,large,31.5,0.023192,warm,200
156,pagerank,small,31.2,0.00978,warm,200
157,graphgen,large,800.2,0.066669,warm,200
158,fastfouriertransform,small,23.2,0.007659,warm,200
159,fastfouriertransform,large,19.5,0.004971,warm,200
160,fastfouriertransform,large,20.3,0.007357,warm,200
161,genmatrix,medium,13.0,0.000278,warm,200
162,fastfouriertransform,large,20.0,0.007206,warm,200
163,genmatrix,large,82.0,0.001131,warm,200
164,resnet,small,127.6,0.122483,warm,200
165,resnet,small,231.6,0.120827,warm,200
166,matrixmul,large,21.7,0.005002,warm,200
167,resnet,large,253.2,0.122392,warm,200
168,pagerank,medium,85.1,0.047069,warm,200
169,grayscale,small,13.5,0.006932,warm,200
170,linpack,small,14.1,0.005113,warm,200
171,grayscale,medium,75.8,0.059718,warm,200
172,fetchdata,large,101.0,0.094493,warm,200
173,grayscale,medium,68.5,0.057476,warm,200
174,linpack,small,16.1,0.00714,warm,200
175,graphgen,medium,107.1,0.012627,warm,200
176,resnet,large,139.8,0.131747,warm,200
177,fastfouriertransform,small,20.9,0.007763,warm,200
178,pagerank,small,70.8,0.010665,warm,200
179,pagerank,medium,82.9,0.04452,warm,200
180,fetchdata,medium,95.3,0.089701,warm,200
181,fastfouriertransform,small,20.6,0.00768,warm,200
182,linpack,medium,654.6,0.641908,warm,200
183,fetchdata,medium,94.8,0.090079,warm,200
184,pagerank,large,461.6,0.279533,warm,200
185,grayscale,large,2855.0,2.724105,cold,200
186,pagerank,small,48.2,0.010411,warm,200
187,pagerank,medium,365.4,0.045311,warm,200
188,fastfouriertransform,small,21.5,0.007822,warm,200
189,grayscale,small,2578.9,0.006967,cold,200
190,fastfouriertransform,large,20.7,0.007615,warm,200
191,pagerank,small,179.3,0.010078,warm,200
192,grayscale,medium,2521.4,0.058694,cold,200
193,resnet,small,129.7,0.124856,warm,200
194,linpack,small,16.6,0.008082,warm,200
195,grayscale,large,5137.5,2.67868,cold,200
196,mobilenet,medium,23.1,0.017703,warm,200
197,graphgen,small,28.4,0.002796,warm,200
198,matrixmul,medium,564.4,0.549346,warm,200
199,graphgen,small,26.1,0.00295,warm,200
200,linpack,small,15.0,0.008093,warm,200
201,grayscale,small,1986.5,0.006909,warm,200
202,mobilenet,large,22.8,0.017622,warm,200
203,matrixmul,large,325.5,0.00542,warm,200
204,graphgen,small,25.9,0.003023,warm,200
205,fastfouriertransform,large,24.7,0.009122,warm,200
206,fetchdata,large,96.9,0.092021,warm,200
207,graphgen,medium,104.3,0.012988,warm,200
208,resnet,large,139.4,0.135311,warm,200
209,fetchdata,medium,94.0,0.090387,warm,200
210,fetchdata,small,133.8,0.087494,warm,200
211,grayscale,medium,81.6,0.065166,warm,200
212,graphgen,medium,103.4,0.012806,warm,200
213,genmatrix,large,37.1,0.000814,warm,200
214,genmatrix,large,34.0,0.000788,warm,200
215,fastfouriertransform,medium,651.1,0.63729,warm,200
216,pagerank,medium,134.1,0.046633,warm,200
217,resnet,large,134.0,0.124464,warm,200
218,fetchdata,small,98.8,0.093747,warm,200
219,fetchdata,small,148.6,0.09761,warm,200
220,matrixmul,small,18.4,0.005083,warm,200
221,fetchdata,large,139.7,0.089849,warm,200
222,linpack,medium,689.5,0.68131,warm,200
223,genmatrix,medium,9.2,0.000199,warm,200
224,fetchdata,large,96.5,0.091279,warm,200
225,fastfouriertransform,medium,646.2,0.631428,warm,200
226,graphgen,medium,106.2,0.012924,warm,200
227,genmatrix,small,5.9,0.000104,warm,200
228,mobilenet,medium,25.4,0.01788,warm,200
229,grayscale,small,13.1,0.006937,warm,200
230,genmatrix,small,5.5,0.000103,warm,200
231,genmatrix,medium,9.2,0.0002,warm,200
232,linpack,medium,689.4,0.678498,warm,200
233,fastfouriertransform,medium,621.8,0.607306,warm,200
234,linpack,large,96.3,0.00507,warm,200
235,pagerank,medium,105.2,0.064143,warm,200
236,pagerank,medium,109.3,0.045103,warm,200
237,graphgen,small,38.8,0.004413,warm,200
238,grayscale,small,14.0,0.006888,warm,200
239,resnet,medium,129.1,0.124785,warm,200
240,graphgen,small,33.4,0.003866,warm,200
241,resnet,medium,161.7,0.129055,warm,200
242,linpack,large,15.7,0.005278,warm,200
243,linpack,medium,672.9,0.663225,warm,200
244,resnet,large,138.3,0.125555,warm,200
245,fastfouriertransform,medium,620.8,0.605888,warm,200
246,resnet,small,177.3,0.123818,warm,200
247,grayscale,small,13.6,0.006849,warm,200
248,matrixmul,small,27.9,0.007917,warm,200
249,pagerank,large,498.6,0.332623,warm,200
250,genmatrix,medium,11.7,0.000202,warm,200
251,matrixmul,small,20.9,0.007452,warm,200
252,linpack,large,13.8,0.005141,warm,200
253,linpack,large,11.9,0.005093,warm,200
254,fastfouriertransform,large,19.3,0.004975,warm,200
255,grayscale,large,2864.0,2.724803,cold,200
256,grayscale,large,5631.1,2.711469,cold,200
257,matrixmul,medium,542.1,0.527749,warm,200
258,matrixmul,large,503.4,0.00498,warm,200
259,grayscale,large,5454.8,2.710446,cold,200
260,fetchdata,small,94.6,0.088711,warm,200
261,matrixmul,large,365.5,0.005131,warm,200
262,matrixmul,large,326.9,0.004992,warm,200
263,fetchdata,large,93.5,0.089077,warm,200
264,resnet,medium,132.2,0.125253,warm,200
265,matrixmul,large,186.0,0.005009,warm,200
266,graphgen,medium,128.7,0.02001,warm,200
267,grayscale,small,1468.1,0.007004,warm,200
268,matrixmul,large,44.2,0.005019,warm,200
269,resnet,large,129.4,0.124205,warm,200
270,linpack,medium,651.5,0.64205,warm,200
271,mobilenet,medium,23.6,0.017732,warm,200
272,genmatrix,large,39.1,0.000809,warm,200
273,mobilenet,large,27.4,0.022033,warm,200
274,fetchdata,large,96.5,0.091289,warm,200
275,fastfouriertransform,medium,614.3,0.600043,warm,200
276,pagerank,large,455.2,0.289703,warm,200
277,resnet,medium,129.7,0.123804,warm,200
278,fastfouriertransform,small,20.6,0.005735,warm,200
279,grayscale,small,1580.2,0.006929,warm,200
280,genmatrix,small,10.3,0.000121,warm,200
281,graphgen,small,28.1,0.00318,warm,200
282,genmatrix,medium,9.3,0.000204,warm,200
283,resnet,small,130.9,0.125051,warm,200
284,mobilenet,medium,30.9,0.023391,warm,200
285,resnet,small,155.5,0.123469,warm,200
286,matrixmul,medium,524.5,0.508579,warm,200
287,matrixmul,small,487.1,0.00519,warm,200
288,fetchdata,large,98.0,0.092843,warm,200
289,graphgen,small,26.4,0.002981,warm,200
290,matrixmul,small,348.7,0.005716,warm,200
291,fetchdata,large,96.5,0.091188,warm,200
292,pagerank,medium,84.0,0.046491,warm,200
293,graphgen,large,493.9,0.064982,warm,200
294,genmatrix,small,5.7,0.000107,warm,200
295,mobilenet,small,32.6,0.023049,warm,200
296,mobilenet,large,28.6,0.023369,warm,200
297,pagerank,large,490.6,0.275807,warm,200
298,resnet,medium,222.1,0.214989,warm,200
299,mobilenet,large,22.5,0.018184,warm,200
300,pagerank,medium,395.7,0.045338,warm,200
301,pagerank,medium,402.1,0.046379,warm,200
302,fetchdata,large,92.4,0.087042,warm,200
303,mobilenet,medium,24.0,0.017936,warm,200
304,grayscale,small,340.0,0.007337,warm,200
305,grayscale,large,2844.9,2.678218,cold,200
306,mobilenet,large,22.4,0.017881,warm,200
307,genmatrix,medium,12.3,0.000207,warm,200
308,mobilenet,small,26.0,0.017506,warm,200
309,grayscale,small,337.5,0.006862,warm,200
310,grayscale,medium,2537.6,0.057628,cold,200
311,linpack,large,11.6,0.005152,warm,200
312,fastfouriertransform,small,33.0,0.005025,warm,200
313,fetchdata,small,89.1,0.083986,warm,200
314,matrixmul,large,20.2,0.005017,warm,200
315,fetchdata,large,97.2,0.091802,warm,200
316,genmatrix,small,5.8,0.000104,warm,200
317,matrixmul,medium,522.3,0.509242,warm,200
318,linpack,large,13.6,0.005106,warm,200
319,mobilenet,medium,22.3,0.018059,warm,200
320,graphgen,small,26.9,0.002749,warm,200
321,matrixmul,medium,838.0,0.508264,warm,200
322,resnet,large,129.3,0.123811,warm,200
323,graphgen,large,493.2,0.065236,warm,200
324,matrixmul,medium,1205.0,0.511926,warm,200
325,graphgen,medium,458.5,0.013118,warm,200
326,grayscale,medium,69.1,0.057629,warm,200
327,matrixmul,large,1068.2,0.006379,warm,200
328,pagerank,large,465.3,0.296871,warm,200
329,genmatrix,medium,22.0,0.000202,warm,200
330,genmatrix,medium,13.4,0.0002,warm,200
331,matrixmul,medium,1382.6,0.507325,warm,200
332,graphgen,medium,203.5,0.013027,warm,200
333,linpack,large,13.5,0.005096,warm,200
334,matrixmul,large,1244.0,0.005513,warm,200
335,fetchdata,medium,94.0,0.089095,warm,200
336,fetchdata,large,136.5,0.08925,warm,200
337,pagerank,small,33.9,0.013928,warm,200
338,matrixmul,large,1056.4,0.005554,warm,200
339,resnet,large,133.9,0.128616,warm,200
340,graphgen,small,27.0,0.003039,warm,200
341,matrixmul,small,1955.7,0.005532,warm,200
342,mobilenet,small,22.2,0.017583,warm,200
343,graphgen,medium,104.2,0.012933,warm,200
344,matrixmul,medium,2320.2,0.507594,cold,200
345,genmatrix,medium,12.0,0.000203,warm,200
346,linpack,medium,692.6,0.68324,warm,200
347,matrixmul,medium,2683.7,0.508534,cold,200
348,matrixmul,medium,1067.8,0.507634,warm,200
349,fastfouriertransform,medium,621.5,0.607658,warm,200
350,graphgen,large,499.2,0.066227,warm,200
351,pagerank,small,28.6,0.015813,warm,200
352,linpack,small,17.0,0.008137,warm,200
353,fastfouriertransform,large,19.1,0.004876,warm,200
354,graphgen,small,332.6,0.002942,warm,200
355,genmatrix,small,5.6,0.000103,warm,200
356,graphgen,large,690.3,0.064942,warm,200
357,fetchdata,small,109.4,0.103224,warm,200
358,fetchdata,medium,146.6,0.085957,warm,200
359,fastfouriertransform,large,16.4,0.004889,warm,200
360,genmatrix,medium,9.3,0.000205,warm,200
361,grayscale,medium,67.4,0.057643,warm,200
362,fetchdata,large,96.5,0.091176,warm,200
363,resnet,large,135.4,0.130502,warm,200
364,fastfouriertransform,small,19.2,0.004994,warm,200
365,grayscale,small,14.1,0.006884,warm,200
366,resnet,small,147.4,0.124149,warm,200
367,grayscale,large,2804.1,2.688264,cold,200
368,matrixmul,medium,559.0,0.508078,warm,200
369,genmatrix,small,5.1,0.000106,warm,200
370,resnet,large,127.8,0.12356,warm,200
371,genmatrix,small,5.7,0.000101,warm,200
372,grayscale,large,2935.7,2.683382,cold,200
373,resnet,small,131.5,0.127194,warm,200
374,resnet,small,227.8,0.126252,warm,200
375,linpack,large,13.6,0.00509,warm,200
376,matrixmul,large,192.9,0.00533,warm,200
377,linpack,small,11.3,0.005092,warm,200
378,pagerank,large,520.1,0.295985,warm,200
379,linpack,small,11.9,0.005176,warm,200
380,matrixmul,medium,1558.9,0.518832,warm,200
381,fastfouriertransform,medium,613.6,0.599468,warm,200
382,linpack,large,13.9,0.005107,warm,200
383,mobilenet,large,23.5,0.018239,warm,200
384,fetchdata,medium,95.3,0.090003,warm,200
385,fetchdata,large,135.2,0.089442,warm,200
386,pagerank,large,460.7,0.288296,warm,200
387,grayscale,large,4516.7,2.675893,cold,200
388,pagerank,medium,416.8,0.046202,warm,200
389,mobilenet,medium,38.9,0.027247,warm,200
390,resnet,medium,130.0,0.125308,warm,200
391,linpack,small,22.3,0.00778,warm,200
392,fastfouriertransform,medium,620.9,0.60733,warm,200
393,mobilenet,small,23.1,0.018142,warm,200
394,mobilenet,large,26.5,0.017752,warm,200
395,resnet,large,129.7,0.124504,warm,200
396,matrixmul,medium,1280.3,0.515817,warm,200
397,graphgen,medium,108.5,0.012858,warm,200
398,linpack,small,14.4,0.005137,warm,200
399,mobilenet,small,28.8,0.023344,warm,200
400,linpack,medium,686.6,0.678474,warm,200
401,linpack,medium,680.5,0.654115,warm,200
402,resnet,large,136.1,0.131046,warm,200
403,grayscale,large,2867.0,2.750417,cold,200
404,graphgen,large,496.4,0.063761,warm,200
405,genmatrix,small,7.9,0.00015,warm,200
406,genmatrix,large,35.6,0.000818,warm,200
407,matrixmul,medium,1243.7,0.507246,warm,200
408,pagerank,small,22.4,0.010335,warm,200
409,mobilenet,large,32.4,0.023418,warm,200
410,mobilenet,medium,30.5,0.023466,warm,200
411,graphgen,small,139.2,0.003289,warm,200
412,grayscale,small,498.2,0.007006,warm,200
413,matrixmul,large,956.8,0.005582,warm,200
414,genmatrix,medium,9.5,0.000203,warm,200
415,resnet,medium,153.0,0.145889,warm,200
416,mobilenet,large,23.4,0.01818,warm,200
417,pagerank,medium,139.3,0.052065,warm,200
418,matrixmul,large,716.2,0.005526,warm,200
419,pagerank,medium,95.7,0.045532,warm,200
420,linpack,large,13.5,0.005094,warm,200
421,mobilenet,medium,24.2,0.019117,warm,200
422,grayscale,medium,293.5,0.058604,warm,200
423,genmatrix,small,5.8,0.000111,warm,200
424,genmatrix,medium,15.9,0.000211,warm,200
425,fastfouriertransform,large,19.6,0.00491,warm,200
426,pagerank,large,448.6,0.281975,warm,200
427,fetchdata,small,89.1,0.084893,warm,200
428,genmatrix,large,47.8,0.000804,warm,200
429,mobilenet,medium,22.1,0.017802,warm,200
430,resnet,large,128.7,0.123934,warm,200
431,resnet,medium,203.0,0.126477,warm,200
432,fastfouriertransform,small,17.9,0.004997,warm,200
433,grayscale,small,2162.2,0.006924,cold,200
434,linpack,small,13.7,0.005114,warm,200
435,grayscale,small,12.2,0.006809,warm,200
436,pagerank,small,22.0,0.010117,warm,200
437,grayscale,small,1966.0,0.006809,warm,200
438,graphgen,large,494.0,0.06353,warm,200
439,grayscale,large,2792.5,2.676374,cold,200
440,fetchdata,large,94.4,0.089418,warm,200
441,mobilenet,small,22.7,0.017814,warm,200
442,graphgen,large,738.6,0.064228,warm,200
443,grayscale,medium,886.1,0.058958,warm,200
444,mobilenet,medium,26.3,0.017729,warm,200
445,linpack,small,14.1,0.005114,warm,200
446,graphgen,medium,606.8,0.013134,warm,200
447,mobilenet,small,24.3,0.019869,warm,200
448,fastfouriertransform,medium,655.0,0.640355,warm,200
449,mobilenet,small,25.2,0.017543,warm,200
450,resnet,large,129.5,0.124467,warm,200
451,graphgen,small,371.1,0.002977,warm,200
452,fetchdata,large,97.3,0.092473,warm,200
453,grayscale,small,311.8,0.007052,warm,200
454,genmatrix,small,6.8,0.000104,warm,200
455,pagerank,medium,84.8,0.047288,warm,200
456,resnet,large,127.3,0.123762,warm,200
457,resnet,small,182.3,0.124546,warm,200
458,pagerank,medium,136.2,0.047427,warm,200
459,mobilenet,medium,24.4,0.017885,warm,200
460,grayscale,large,6282.1,2.704087,cold,200
461,matrixmul,medium,533.9,0.515337,warm,200
462,resnet,large,140.9,0.135938,warm,200
463,graphgen,large,551.2,0.095772,warm,200
464,fastfouriertransform,small,19.2,0.004916,warm,200
465,genmatrix,medium,12.0,0.000204,warm,200
466,fastfouriertransform,small,20.1,0.005017,warm,200
467,genmatrix,small,5.6,0.000103,warm,200
468,pagerank,small,26.1,0.0126,warm,200
469,fetchdata,small,96.9,0.091723,warm,200
470,matrixmul,medium,523.0,0.507819,warm,200
471,resnet,medium,129.1,0.124048,warm,200
472,grayscale,small,12.7,0.006776,warm,200
473,genmatrix,medium,9.4,0.000206,warm,200
474,grayscale,large,5503.1,2.678329,cold,200
475,mobilenet,small,23.9,0.018712,warm,200
476,genmatrix,medium,10.2,0.000215,warm,200
477,resnet,large,129.8,0.125953,warm,200
478,genmatrix,medium,9.9,0.000203,warm,200
479,fastfouriertransform,large,19.5,0.004894,warm,200
480,genmatrix,large,35.0,0.000809,warm,200
481,fetchdata,medium,97.5,0.093135,warm,200
482,fetchdata,small,132.1,0.08331,warm,200
483,graphgen,small,31.6,0.003259,warm,200
484,grayscale,large,5140.5,2.677209,cold,200
485,resnet,medium,129.2,0.124353,warm,200
486,mobilenet,small,51.0,0.01794,warm,200
487,mobilenet,large,23.1,0.018236,warm,200
488,grayscale,large,2795.1,2.680746,cold,200
489,matrixmul,medium,525.2,0.508767,warm,200
490,pagerank,large,475.6,0.300415,warm,200
491,mobilenet,medium,21.7,0.017927,warm,200
492,fastfouriertransform,large,17.2,0.004936,warm,200
493,graphgen,medium,111.5,0.012734,warm,200
494,linpack,large,14.4,0.008011,warm,200
495,grayscale,small,2380.4,0.007286,cold,200
496,fastfouriertransform,small,17.3,0.004879,warm,200
497,resnet,large,128.8,0.124389,warm,200
498,graphgen,large,489.7,0.063579,warm,200
499,grayscale,large,4367.1,2.679227,cold,200
500,graphgen,small,380.6,0.002742,warm,200
501,mobilenet,large,24.4,0.018987,warm,200
502,mobilenet,medium,28.4,0.023675,warm,200
503,fetchdata,large,96.3,0.091266,warm,200
504,matrixmul,large,17.7,0.005013,warm,200
505,mobilenet,small,32.3,0.026802,warm,200
506,mobilenet,medium,35.2,0.021124,warm,200
507,matrixmul,medium,521.6,0.508633,warm,200
508,linpack,large,17.2,0.008008,warm,200
509,fastfouriertransform,small,18.3,0.004887,warm,200
510,linpack,medium,686.2,0.678579,warm,200
511,mobilenet,medium,96.9,0.087517,warm,200
512,matrixmul,large,19.5,0.005015,warm,200
513,graphgen,medium,104.5,0.012659,warm,200
514,fastfouriertransform,medium,621.5,0.608441,warm,200
515,grayscale,medium,70.7,0.059013,warm,200
516,fastfouriertransform,medium,613.2,0.600378,warm,200
517,pagerank,small,23.6,0.010074,warm,200
518,pagerank,medium,84.4,0.046519,warm,200
519,matrixmul,small,16.5,0.00499,warm,200
520,genmatrix,large,37.8,0.000789,warm,200
521,linpack,large,16.8,0.008065,warm,200
522,mobilenet,large,50.4,0.045711,warm,200
523,mobilenet,small,32.1,0.027212,warm,200
524,genmatrix,medium,9.1,0.000206,warm,200
525,pagerank,small,32.8,0.010276,warm,200
526,grayscale,medium,68.2,0.057632,warm,200
527,mobilenet,small,22.5,0.017645,warm,200
528,graphgen,large,488.0,0.064005,warm,200
529,resnet,small,156.4,0.146757,warm,200
530,fetchdata,medium,97.9,0.093068,warm,200
531,pagerank,small,71.9,0.060883,warm,200
532,pagerank,medium,85.5,0.046715,warm,200
533,fastfouriertransform,small,18.4,0.004937,warm,200
534,fastfouriertransform,medium,634.3,0.620224,warm,200
535,fastfouriertransform,large,17.4,0.004942,warm,200
536,fetchdata,medium,121.4,0.090185,warm,200
537,grayscale,large,2875.9,2.696428,cold,200
538,grayscale,medium,2339.7,0.05826,cold,200
539,mobilenet,medium,44.8,0.037886,warm,200
540,genmatrix,medium,11.5,0.000208,warm,200
541,pagerank,small,50.7,0.010254,warm,200
542,matrixmul,small,20.3,0.005192,warm,200
543,resnet,large,133.1,0.128659,warm,200
544,fetchdata,small,93.0,0.088639,warm,200
545,grayscale,medium,2421.8,0.062697,cold,200
546,linpack,large,13.2,0.00512,warm,200
547,grayscale,small,2258.0,0.007814,cold,200
548,grayscale,large,5466.0,2.67976,cold,200
549,grayscale,large,5629.9,2.683392,cold,200
550,resnet,large,128.8,0.124436,warm,200
551,mobilenet,small,24.3,0.017639,warm,200
552,mobilenet,large,25.4,0.017839,warm,200
553,mobilenet,medium,25.1,0.017651,warm,200
554,linpack,large,17.5,0.007999,warm,200
555,pagerank,medium,86.7,0.047634,warm,200
556,mobilenet,medium,24.8,0.019446,warm,200
557,genmatrix,large,37.5,0.000825,warm,200
558,genmatrix,large,34.4,0.000795,warm,200
559,matrixmul,small,24.2,0.006963,warm,200
560,matrixmul,small,21.9,0.005041,warm,200
561,linpack,large,12.3,0.005106,warm,200
562,mobilenet,large,22.8,0.017721,warm,200
563,matrixmul,medium,545.4,0.532034,warm,200
564,fetchdata,medium,93.5,0.088046,warm,200
565,graphgen,small,28.4,0.002741,warm,200
566,pagerank,large,447.9,0.293929,warm,200
567,linpack,small,10.8,0.005095,warm,200
568,mobilenet,small,21.7,0.017534,warm,200
569,pagerank,medium,357.4,0.046767,warm,200
570,graphgen,large,510.5,0.063398,warm,200
571,fetchdata,medium,93.8,0.089237,warm,200
572,fetchdata,small,141.5,0.095494,warm,200
573,mobilenet,medium,22.6,0.017705,warm,200
574,linpack,large,16.8,0.008016,warm,200
575,matrixmul,large,16.6,0.004997,warm,200
576,fastfouriertransform,medium,628.7,0.614273,warm,200
577,pagerank,medium,134.3,0.097009,warm,200
