index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1520.16,1520.16,0.0,6.9,1513.26,True,,0.0,4.35,0.01,2.53,6.9,1
1,1,genmatrix,small,cold,200,1399.61,1399.6,0.01,6.45,1393.16,True,,0.0,0.03,,6.41,6.44,2
2,2,fetchdata,small,cold,200,2103.4,2103.39,0.0,128.23,1975.17,True,128.19,0.0,0.03,0.0,,128.22,3
3,3,fastfouriertransform,large,cold,200,1240.16,1240.16,0.01,4.62,1235.54,False,,0.0,3.9,0.0,0.72,4.62,4
4,4,linpack,small,cold,200,1437.52,1437.51,0.0,5.6,1431.91,True,,0.0,0.45,4.21,0.94,5.6,5
5,5,linpack,medium,cold,200,2629.87,2629.87,0.0,641.08,1988.79,False,,0.0,0.36,3.98,636.74,641.08,6
6,6,fastfouriertransform,small,warm,200,940.42,940.42,0.0,4.69,935.73,False,,0.0,3.92,0.0,0.76,4.69,7
7,7,fastfouriertransform,small,warm,200,826.79,826.79,0.0,4.68,822.11,False,,0.0,3.86,0.0,0.81,4.68,8
8,8,fetchdata,large,cold,200,1738.26,1738.26,0.01,76.88,1661.38,False,76.85,0.0,0.02,0.0,,76.88,9
9,9,linpack,small,cold,200,2238.8,2238.79,0.0,5.07,2233.73,False,,0.0,0.34,4.0,0.73,5.07,10
10,10,linpack,small,cold,200,2132.58,2132.58,0.0,5.06,2127.52,False,,0.0,0.34,3.98,0.73,5.06,11
11,11,linpack,medium,cold,200,2689.98,2689.97,0.0,647.68,2042.29,False,,0.0,0.34,3.96,643.38,647.68,12
12,12,fetchdata,medium,cold,200,1260.57,1260.56,0.0,75.56,1185.0,False,75.53,0.0,0.02,0.0,,75.56,13
13,13,linpack,medium,warm,200,1190.78,1190.77,0.0,649.83,540.94,False,,0.0,0.38,4.06,645.39,649.83,14
14,14,fastfouriertransform,small,warm,200,133.31,133.3,0.0,4.68,128.62,False,,0.0,3.94,0.0,0.73,4.68,15
15,15,matrixmul,medium,cold,200,2200.46,2195.96,4.5,508.47,1687.49,True,,0.0,0.41,4.39,503.67,508.46,15
16,16,genmatrix,small,warm,200,13.89,13.89,0.0,0.12,13.77,False,,0.0,0.02,,0.09,0.12,11
17,17,fetchdata,medium,warm,200,684.39,684.39,0.0,76.84,607.55,False,76.81,0.0,0.02,0.0,,76.84,11
18,18,fastfouriertransform,small,warm,200,30.92,30.92,0.0,5.08,25.84,False,,0.0,4.14,0.01,0.92,5.08,12
19,19,matrixmul,small,cold,200,1830.51,1821.47,9.04,5.6,1815.87,False,,0.0,0.38,4.65,0.56,5.6,11
20,20,genmatrix,medium,warm,200,23.27,19.19,4.07,0.23,18.96,False,,0.0,0.03,,0.2,0.23,12
21,21,linpack,medium,cold,200,2340.37,2340.37,0.0,645.47,1694.89,False,,0.0,0.35,3.99,641.13,645.47,12
22,22,fastfouriertransform,large,warm,200,29.25,29.25,0.0,5.06,24.19,False,,0.0,4.27,0.01,0.78,5.05,13
23,23,matrixmul,large,cold,200,1422.52,1413.37,9.15,5.7,1407.67,False,,0.0,0.66,4.47,0.56,5.7,13
24,24,fastfouriertransform,medium,warm,200,620.81,620.8,0.0,599.96,20.85,False,,0.0,3.86,0.0,596.09,599.96,12
25,25,fastfouriertransform,large,warm,200,519.01,519.01,0.0,4.53,514.47,False,,0.0,3.82,0.0,0.71,4.53,11
26,26,genmatrix,large,warm,200,75.22,39.5,35.72,0.87,38.63,False,,0.0,0.02,,0.84,0.87,11
27,27,linpack,medium,cold,200,2375.54,2375.53,0.0,640.91,1734.62,False,,0.0,0.34,3.98,636.59,640.91,11
28,28,linpack,small,cold,200,2295.07,2295.07,0.0,5.05,2290.02,False,,0.0,0.32,4.0,0.73,5.05,12
29,29,fastfouriertransform,small,warm,200,127.83,127.83,0.0,4.53,123.3,False,,0.0,3.8,0.0,0.73,4.53,13
30,30,fetchdata,medium,warm,200,91.26,91.26,0.0,76.65,14.61,False,76.62,0.0,0.03,0.0,,76.65,14
31,31,fastfouriertransform,small,warm,200,31.47,31.46,0.01,4.56,26.9,False,,0.0,3.8,0.0,0.75,4.56,11
32,32,fastfouriertransform,medium,warm,200,685.75,685.75,0.0,664.67,21.08,False,,0.0,3.88,0.0,660.78,664.67,8
33,33,genmatrix,medium,warm,200,25.99,17.86,8.12,0.2,17.66,False,,0.0,0.03,,0.17,0.2,9
34,34,genmatrix,small,warm,200,11.51,11.51,0.0,0.12,11.39,False,,0.0,0.02,,0.09,0.12,9
35,35,genmatrix,medium,warm,200,26.64,18.37,8.27,0.21,18.16,False,,0.0,0.03,,0.19,0.21,9
36,36,fetchdata,large,warm,200,87.57,87.56,0.0,75.92,11.65,False,75.88,0.0,0.03,0.0,,75.91,9
37,37,genmatrix,large,warm,200,61.6,40.72,20.88,0.77,39.95,False,,0.0,0.03,,0.74,0.77,9
38,38,fastfouriertransform,large,warm,200,88.79,88.79,0.01,4.96,83.83,False,,0.0,4.01,0.0,0.93,4.96,5
39,39,fetchdata,large,warm,200,87.88,87.88,0.0,76.75,11.13,False,76.71,0.0,0.03,0.0,,76.75,4
40,40,fetchdata,small,warm,200,88.58,88.58,0.0,76.22,12.36,False,76.18,0.0,0.03,0.0,,76.22,4
41,41,matrixmul,medium,warm,200,532.27,532.27,0.0,509.91,22.36,False,,0.0,0.35,3.96,505.59,509.91,4
42,42,genmatrix,large,warm,200,57.18,38.03,19.15,0.87,37.16,False,,0.0,0.02,,0.84,0.87,5
43,43,linpack,small,warm,200,788.68,788.68,0.01,5.01,783.66,False,,0.0,0.34,3.96,0.71,5.01,5
44,44,genmatrix,small,warm,200,12.1,12.1,0.0,0.11,11.99,False,,0.0,0.02,,0.09,0.11,6
45,45,fetchdata,small,warm,200,91.03,91.02,0.0,77.01,14.01,False,76.99,0.0,0.02,0.0,,77.01,5
46,46,genmatrix,medium,warm,200,20.24,20.23,0.0,0.22,20.01,False,,0.0,0.02,,0.2,0.22,5
47,47,genmatrix,small,warm,200,12.21,12.21,0.0,0.11,12.09,False,,0.0,0.02,,0.09,0.11,4
48,48,fetchdata,large,warm,200,86.65,86.64,0.01,75.91,10.73,False,75.88,0.0,0.02,0.0,,75.9,4
49,49,genmatrix,small,warm,200,14.06,14.05,0.01,0.12,13.93,False,,0.0,0.02,,0.09,0.12,4
50,50,matrixmul,medium,warm,200,545.34,535.98,9.35,513.5,22.49,False,,0.0,0.35,3.96,509.19,513.5,4
51,51,matrixmul,small,warm,200,462.21,451.17,11.03,5.58,445.6,False,,0.0,0.33,4.68,0.56,5.58,2
52,52,genmatrix,small,warm,200,12.1,12.09,0.0,0.12,11.97,False,,0.0,0.02,,0.09,0.12,3
53,53,fetchdata,large,warm,200,90.01,90.0,0.0,76.59,13.42,False,76.56,0.0,0.02,0.0,,76.59,3
54,54,linpack,large,warm,200,21.41,21.4,0.0,5.17,16.24,False,,0.0,0.39,4.01,0.76,5.16,3
55,55,genmatrix,large,warm,200,72.94,38.27,34.67,1.09,37.19,False,,0.0,0.02,,1.06,1.08,3
56,56,linpack,medium,warm,200,657.57,657.57,0.0,642.09,15.47,False,,0.0,0.36,3.98,637.75,642.09,1
57,57,linpack,medium,warm,200,659.0,658.99,0.0,642.27,16.72,True,,0.0,0.36,4.01,637.89,642.27,2
58,58,genmatrix,small,warm,200,13.86,13.86,0.0,0.11,13.75,False,,0.0,0.02,,0.08,0.1,3
59,59,fetchdata,large,warm,200,86.33,86.32,0.0,75.0,11.32,False,74.97,0.0,0.02,0.0,,75.0,3
60,60,matrixmul,small,warm,200,24.09,24.08,0.0,4.93,19.16,False,,0.0,0.38,3.99,0.56,4.92,3
61,61,fastfouriertransform,small,warm,200,25.29,25.29,0.0,6.24,19.05,False,,0.0,5.3,0.0,0.92,6.24,3
62,62,fetchdata,large,warm,200,95.74,95.73,0.0,82.32,13.41,False,82.29,0.0,0.02,0.0,,82.32,3
63,63,fetchdata,large,warm,200,97.49,97.49,0.0,83.22,14.27,False,83.19,0.0,0.02,0.0,,83.22,2
64,64,matrixmul,large,warm,200,33.4,24.84,8.55,4.9,19.95,False,,0.0,0.34,3.99,0.56,4.9,2
65,65,fastfouriertransform,medium,warm,200,679.8,679.8,0.0,659.7,20.1,False,,0.0,6.08,0.0,653.61,659.7,1
66,66,matrixmul,large,warm,200,28.57,28.56,0.0,4.93,23.63,False,,0.0,0.34,3.98,0.61,4.93,2
67,67,matrixmul,large,warm,200,24.38,24.38,0.0,4.88,19.5,False,,0.0,0.34,3.97,0.57,4.88,2
68,68,genmatrix,large,warm,200,67.43,50.85,16.58,1.18,49.67,False,,0.0,0.03,,1.15,1.18,2
69,69,fastfouriertransform,large,warm,200,288.14,288.14,0.01,4.54,283.6,False,,0.0,3.81,0.0,0.72,4.54,2
70,70,fastfouriertransform,large,warm,200,194.18,194.18,0.0,4.59,189.59,False,,0.0,3.84,0.0,0.75,4.59,3
71,71,linpack,medium,warm,200,659.21,659.2,0.0,643.36,15.85,False,,0.0,0.35,3.97,639.03,643.36,4
72,72,genmatrix,small,warm,200,13.5,13.5,0.0,0.14,13.36,False,,0.0,0.02,,0.11,0.14,2
73,73,genmatrix,medium,warm,200,26.36,18.13,8.24,0.27,17.86,False,,0.0,0.02,,0.24,0.27,2
74,74,fetchdata,medium,warm,200,98.83,98.83,0.0,84.67,14.16,False,84.64,0.0,0.02,0.0,,84.67,2
75,75,fastfouriertransform,large,warm,200,26.99,26.98,0.0,4.62,22.37,False,,0.0,3.86,0.0,0.75,4.61,2
76,76,genmatrix,large,warm,200,82.75,52.89,29.86,1.2,51.7,False,,0.0,0.02,,1.17,1.19,2
77,77,fetchdata,large,warm,200,96.72,96.71,0.0,84.49,12.22,False,84.46,0.0,0.03,0.0,,84.49,2
78,78,fastfouriertransform,large,warm,200,25.46,25.46,0.0,4.55,20.91,False,,0.0,3.83,0.0,0.72,4.55,1
79,79,genmatrix,large,warm,200,68.37,51.53,16.84,1.17,50.36,False,,0.0,0.02,,1.14,1.17,1
80,80,linpack,large,warm,200,17.24,17.24,0.0,5.06,12.18,False,,0.0,0.34,3.97,0.74,5.05,1
81,81,fetchdata,small,warm,200,100.32,100.32,0.0,83.86,16.46,False,83.83,0.0,0.02,0.0,,83.86,1
82,82,genmatrix,small,warm,200,15.26,15.25,0.01,0.14,15.11,False,,0.0,0.03,,0.11,0.14,1
83,83,linpack,large,warm,200,21.14,21.14,0.0,5.16,15.97,False,,0.0,0.4,3.99,0.77,5.16,1
84,84,fastfouriertransform,large,warm,200,24.55,24.54,0.0,4.54,20.0,False,,0.0,3.81,0.0,0.72,4.54,1
85,85,genmatrix,medium,warm,200,18.99,18.99,0.0,0.29,18.7,False,,0.0,0.02,,0.26,0.29,1
86,86,fastfouriertransform,small,warm,200,25.96,25.95,0.0,4.55,21.4,False,,0.0,3.83,0.0,0.72,4.55,1
87,87,genmatrix,medium,warm,200,21.14,16.93,4.21,0.29,16.64,False,,0.0,0.03,,0.26,0.29,1
88,88,fetchdata,small,warm,200,97.89,97.89,0.0,84.17,13.72,False,84.13,0.0,0.03,0.0,,84.16,1
89,89,fetchdata,large,warm,200,94.94,94.93,0.01,82.62,12.32,False,82.59,0.0,0.02,0.0,,82.62,1
90,90,fastfouriertransform,small,warm,200,26.46,26.45,0.01,4.55,21.9,False,,0.0,3.82,0.0,0.72,4.55,1
91,91,matrixmul,small,warm,200,30.23,30.23,0.0,7.74,22.49,False,,0.0,0.51,6.34,0.88,7.74,1
92,92,linpack,small,warm,200,20.02,20.01,0.0,5.1,14.91,False,,0.0,0.37,3.99,0.73,5.1,1
93,93,fetchdata,large,warm,200,96.84,96.83,0.0,84.25,12.58,False,84.22,0.0,0.03,0.0,,84.25,1
94,94,matrixmul,large,warm,200,33.34,29.16,4.19,7.7,21.45,False,,0.0,0.51,6.32,0.86,7.7,1
95,95,fetchdata,medium,warm,200,99.98,99.97,0.0,84.37,15.6,False,84.34,0.0,0.03,0.0,,84.37,1
96,96,linpack,large,warm,200,21.88,21.87,0.0,5.1,16.77,False,,0.0,0.35,3.99,0.76,5.1,2
97,97,matrixmul,small,warm,200,28.1,28.1,0.0,7.72,20.38,False,,0.0,0.51,6.32,0.89,7.72,1
98,98,linpack,large,warm,200,19.3,19.29,0.0,5.07,14.22,False,,0.0,0.34,3.99,0.74,5.07,1
99,99,fetchdata,large,warm,200,94.68,94.68,0.0,80.4,14.28,False,80.37,0.0,0.02,0.0,,80.4,1
100,100,genmatrix,medium,warm,200,20.21,20.21,0.0,0.28,19.92,False,,0.0,0.03,,0.26,0.28,1
