index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1407.36,1407.36,0.0,6.81,1400.55,True,,0.0,4.04,0.01,2.75,6.8,1
1,1,genmatrix,small,cold,200,1562.83,1562.83,0.0,7.95,1554.88,True,,0.0,0.03,,7.91,7.94,2
2,2,fetchdata,small,cold,200,1537.65,1537.65,0.0,145.2,1392.45,True,145.15,0.0,0.03,0.0,,145.19,3
3,3,fastfouriertransform,large,cold,200,1122.21,1122.21,0.0,4.63,1117.58,False,,0.0,3.87,0.0,0.75,4.63,4
4,4,linpack,small,cold,200,1473.14,1473.14,0.0,5.35,1467.78,True,,0.0,0.38,4.1,0.87,5.35,5
5,5,linpack,medium,cold,200,3323.05,3323.04,0.0,648.75,2674.3,False,,0.0,0.35,3.97,644.42,648.75,6
6,6,fastfouriertransform,small,warm,200,827.98,827.98,0.0,4.56,823.42,False,,0.0,3.85,0.0,0.7,4.56,7
7,7,fastfouriertransform,small,warm,200,718.71,718.7,0.01,4.58,714.12,False,,0.0,3.83,0.0,0.74,4.58,8
8,8,fetchdata,large,cold,200,1100.08,1100.08,0.0,82.83,1017.25,False,82.8,0.0,0.02,0.0,,82.83,9
9,9,linpack,small,cold,200,1631.58,1631.56,0.02,5.14,1626.42,False,,0.0,0.38,4.01,0.75,5.14,10
10,10,linpack,small,warm,200,876.9,876.9,0.0,5.1,871.8,False,,0.0,0.35,4.0,0.74,5.1,11
11,11,linpack,medium,warm,200,1417.12,1417.11,0.0,643.96,773.16,False,,0.0,0.34,3.99,639.62,643.96,12
12,12,fetchdata,medium,warm,200,619.61,619.6,0.0,81.36,538.24,False,81.32,0.0,0.03,0.0,,81.36,13
13,13,linpack,medium,cold,200,1877.79,1877.78,0.0,647.08,1230.71,False,,0.0,0.34,3.97,642.76,647.08,14
14,14,fastfouriertransform,small,warm,200,50.83,50.82,0.01,4.55,46.27,False,,0.0,3.81,0.0,0.73,4.55,15
15,15,matrixmul,medium,cold,200,2423.84,2415.79,8.06,514.61,1901.18,True,,0.0,0.48,4.18,509.94,514.6,11
16,16,genmatrix,small,warm,200,65.73,65.72,0.0,0.12,65.6,False,,0.0,0.03,,0.08,0.12,12
17,17,fetchdata,medium,warm,200,283.98,283.98,0.0,81.14,202.84,False,81.11,0.0,0.02,0.0,,81.14,11
18,18,fastfouriertransform,small,warm,200,26.44,26.44,0.01,4.58,21.86,False,,0.0,3.84,0.0,0.73,4.58,11
19,19,matrixmul,small,cold,200,2044.07,2034.97,9.1,5.01,2029.97,False,,0.0,0.45,3.99,0.56,5.01,8
20,20,genmatrix,medium,warm,200,24.36,15.7,8.66,0.22,15.48,False,,0.0,0.02,,0.19,0.22,7
21,21,linpack,medium,cold,200,2374.06,2374.05,0.0,646.46,1727.59,False,,0.0,0.34,4.06,642.06,646.46,7
