timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776684622.003222233,fastfouriertransform-00001-deployment-7f6c4dd4f-cd6zm,107a1137192477b641d3db7269d7bb9ef3ce616181a8332575a4a699aac6c954,queue-proxy,worker9,2026-04-20T05:30:25.953843259-06:00,2026-04-20T05:30:26.074744451-06:00
1776684622.003222233,genmatrix-00001-deployment-57fdd67855-jd6lv,1eb828fd22382bf4d9573fe1551c928aeec596d494af46c4d12add9a620cb32a,queue-proxy,worker11,2026-04-20T05:30:25.601712035-06:00,2026-04-20T05:30:25.688755569-06:00
1776684622.003222233,linpack-00001-deployment-59cb5bb6f4-9585p,b6c3d09b61d14c8b63000a8a14dfdcdb0611df47f48c29635fb7d716cbd11a26,queue-proxy,worker12,2026-04-20T05:30:25.95138999-06:00,2026-04-20T05:30:26.040479559-06:00
1776684622.003222233,matrixmul-00001-deployment-5975545bc-qjjhj,d51cb2e0aa9d42b23e1ab2ed8f3f8fae08fe59973247b693bade779ce8b67a79,queue-proxy,worker13,2026-04-20T05:30:26.707141132-06:00,2026-04-20T05:30:26.819632102-06:00
1776684622.003222233,grayscale-00001-deployment-5875667469-8hwmk,fcbb9bec3908b37908f946f58f7ca98cf8aec5de98085ce3a13b5e17fe1e14df,queue-proxy,worker14,2026-04-20T05:30:28.762326325-06:00,2026-04-20T05:30:28.946764128-06:00
1776684633.907445332,matrixmul-00001-deployment-5975545bc-zjxbt,b1aba8b8cbf9e64cc60a317a12db73213daf6c8ebc5470b60978ba4a13f70ff3,queue-proxy,worker1,2026-04-20T13:30:31.053466333+02:00,2026-04-20T13:30:31.315935726+02:00
1776684633.907445332,fastfouriertransform-00001-deployment-7f6c4dd4f-hrdlp,09bf55685df715ced029b15f1a3ba21288c4e253b49eb3dab6c75b0e8b384ccd,queue-proxy,worker2,2026-04-20T13:30:33.139383705+02:00,2026-04-20T13:30:33.326451379+02:00
1776684633.907445332,matrixmul-00001-deployment-5975545bc-95dht,a003eba56e7922ec760c9d5953ea2e8f5db35cf69bd4d20798755aed8121ad13,queue-proxy,worker3,2026-04-20T13:30:33.641320398+02:00,2026-04-20T13:30:33.82390412+02:00
1776684633.907445332,grayscale-00001-deployment-5875667469-84j8f,3fcf2c7cf413a7676774cdcf3edc744b284fe4280eebdc62ada0c701bf34da6b,queue-proxy,worker4,2026-04-20T13:30:34.053414284+02:00,2026-04-20T13:30:34.197121561+02:00
1776684633.907445332,grayscale-00001-deployment-5875667469-9xn87,0c6f434946f1243129947a83dcb34ca60bcc7d554e9769eefdc695c9f450ea3b,queue-proxy,worker5,2026-04-20T13:30:39.764649974+02:00,2026-04-20T13:30:39.924186704+02:00
1776684633.907445332,matrixmul-00001-deployment-5975545bc-fgsfk,500989e4c8fea6597a637e5201a2491b07f93ba8af364b1d5b5fee650961fad8,queue-proxy,worker6,2026-04-20T05:30:37.828057329-06:00,2026-04-20T05:30:37.951249874-06:00
1776684633.907445332,matrixmul-00001-deployment-5975545bc-qxmps,9f8136bbd00f1b71a0aaf9d3edc6ffd9e601fb33fef5c79a701936491406bcbf,queue-proxy,worker7,2026-04-20T05:30:36.685179476-06:00,2026-04-20T05:30:36.832859513-06:00
1776684633.907445332,matrixmul-00001-deployment-5975545bc-qzpgb,2735db0ab66534526490b9d39708a2022ab256c67c7dd3c8c363f43ecbaacccf,queue-proxy,worker8,2026-04-20T05:30:37.846936705-06:00,2026-04-20T05:30:37.968084382-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-g4wx2,1e1e07966813e932368f2e891b97c1ad1ddbdbafbb5a099efca32e53c8cad113,queue-proxy,worker9,2026-04-20T05:30:40.08333379-06:00,2026-04-20T05:30:40.33879528-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-s4k2g,3c114c745d311e78b58efffb86ba8ee2eefb4289c3e681fc65c5290712073976,queue-proxy,worker10,2026-04-20T05:30:36.575629858-06:00,2026-04-20T05:30:36.667873704-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-b4tt7,cefd43bfb31e3ab1eb84b0f311f39475ebe7f81f9162c5b75cd8f6180c005aba,queue-proxy,worker11,2026-04-20T05:30:38.352413302-06:00,2026-04-20T05:30:38.512115867-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-ggr4d,4a41dd5db986b2dc0d6eec13c1361af28e9d0e573d3b01d2fe480e12d25ec9aa,queue-proxy,worker12,2026-04-20T05:30:38.405917503-06:00,2026-04-20T05:30:38.589240156-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-lj7km,2b3df63bcb42587e84adca9c62035417a8c79c7bda48e157145a3c551963e752,queue-proxy,worker13,2026-04-20T05:30:39.644911821-06:00,2026-04-20T05:30:39.839808136-06:00
1776684633.907445332,grayscale-00001-deployment-5875667469-zrcnp,e710284841aac95c6fb832ffa6e542b8b63e4e3b279ac6a94087116228e02239,queue-proxy,worker14,2026-04-20T05:30:39.833361224-06:00,2026-04-20T05:30:40.027229112-06:00
1776684652.852358292,resnet-00001-deployment-5ccbb786c-7jntw,36ccd9babe2be10c372ea21497f3aba87c2049795c2351fcb79ea94525ff3c61,queue-proxy,worker1,2026-04-20T13:30:41.854096782+02:00,2026-04-20T13:30:41.992705545+02:00
1776684652.852358292,grayscale-00001-deployment-5875667469-95t5n,8117b9e93ec8c96acfb4f56f4116e380272e40cc823cfc1f6aa2581fd0d796a1,queue-proxy,worker2,2026-04-20T13:30:38.255470148+02:00,2026-04-20T13:30:38.615538886+02:00
1776684652.852358292,grayscale-00001-deployment-5875667469-wl44v,375e561d8ae2bc40bf1397f9229968cd5f5be6f9c2eb332314fd8a1d978d3bec,queue-proxy,worker3,2026-04-20T13:30:37.727118477+02:00,2026-04-20T13:30:37.994463194+02:00
1776684652.852358292,resnet-00001-deployment-5ccbb786c-ccvw4,6a929a93a4a69dccbc9c527bbfdc11d94ea9cc507d08163346710c5e3b6a4c11,queue-proxy,worker4,2026-04-20T13:30:43.601501338+02:00,2026-04-20T13:30:43.73601095+02:00
1776684652.852358292,grayscale-00001-deployment-5875667469-xwfhb,93c7c6f97f46a3568cabc415c02bd5ce9afcdb175ab885131e5d3f0afc7b0f61,queue-proxy,worker5,2026-04-20T13:30:36.459342585+02:00,2026-04-20T13:30:36.560119608+02:00
1776684652.852358292,resnet-00001-deployment-5ccbb786c-7lxz5,e561bb8c8e5486a965a2d5cd1cc88915117d6ee9bb7ca991da3818f11904cb58,queue-proxy,worker6,2026-04-20T05:30:45.977763074-06:00,2026-04-20T05:30:46.095177696-06:00
