timestamp,pod,scheduling_time_ms
I0519 15:18:01.049336,default/mobilenet-00001-deployment-59bbf999b6-wm5zd,9.478494
I0519 15:18:01.057209,default/resnet-00001-deployment-57c4bfb987-bmkh5,12.421529
I0519 15:18:02.825920,default/mobilenet-00001-deployment-59bbf999b6-w5fkm,13.456806
I0519 15:18:04.817296,default/resnet-00001-deployment-57c4bfb987-qfsfx,6.393366
I0519 15:30:26.087730,default/mobilenet-00001-deployment-59bbf999b6-r49pl,17.446371
I0519 15:30:26.126344,default/resnet-00001-deployment-57c4bfb987-b2nql,16.174151
I0519 15:45:14.582594,default/mobilenet-00001-deployment-59bbf999b6-bm72w,10.510769
I0519 15:45:14.594913,default/resnet-00001-deployment-57c4bfb987-ncqxh,11.479731
I0519 15:58:36.686423,default/mobilenet-00001-deployment-59bbf999b6-df265,18.646214
I0519 15:58:36.734565,default/resnet-00001-deployment-57c4bfb987-j4hhx,18.798991
I0519 16:10:24.132501,default/mobilenet-00001-deployment-59bbf999b6-7tj8d,22.03204
I0519 16:10:24.179689,default/resnet-00001-deployment-57c4bfb987-r8x48,20.548042
I0519 16:25:44.347760,default/mobilenet-00001-deployment-59bbf999b6-6xmxd,8.61329
I0519 16:25:44.552067,default/resnet-00001-deployment-57c4bfb987-9kdhc,6.985977
I0519 16:36:14.870773,default/mobilenet-00001-deployment-59bbf999b6-2hcqx,13.211835
I0519 16:36:14.907755,default/resnet-00001-deployment-57c4bfb987-f4pll,21.666306
I0519 16:47:08.640342,default/resnet-00001-deployment-57c4bfb987-6wt4f,8.832491
I0519 16:47:08.647068,default/mobilenet-00001-deployment-59bbf999b6-bn898,13.940634
I0519 16:59:28.053437,default/mobilenet-00001-deployment-59bbf999b6-cmm27,11.440675
I0519 16:59:28.084608,default/resnet-00001-deployment-57c4bfb987-wvgh4,6.162087
I0519 16:59:34.832574,default/resnet-00001-deployment-57c4bfb987-7xctq,13.48495
I0519 17:09:49.581423,default/mobilenet-00001-deployment-59bbf999b6-pnmnx,9.7373
I0519 17:09:49.649131,default/resnet-00001-deployment-57c4bfb987-lrldk,17.408304
I0519 17:09:56.827327,default/resnet-00001-deployment-57c4bfb987-455tn,13.517728
I0519 17:11:31.128362,default/resnet-00001-deployment-57c4bfb987-tnwtp,18.194967
I0519 17:12:51.367329,default/resnet-00001-deployment-57c4bfb987-9v4vs,7.640631
I0519 17:16:09.100514,default/resnet-00001-deployment-57c4bfb987-cdcxp,7.931666
