timestamp,pod,scheduling_time_ms
I0526 08:31:08.731189,default/mobilenet-00001-deployment-6bcf547895-rwrh7,22.524346
I0526 08:31:08.731238,default/resnet-00001-deployment-947756658-vprkj,24.786191
I0526 08:31:08.745792,default/mobilenet-00001-deployment-6bcf547895-bs5h6,26.268218
I0526 08:31:10.308409,default/mobilenet-00001-deployment-6bcf547895-s6dtt,20.857578
I0526 08:31:10.309890,default/mobilenet-00001-deployment-6bcf547895-rptnt,25.67603
I0526 08:31:10.379984,default/resnet-00001-deployment-947756658-nkcj2,41.158522
I0526 08:31:10.438646,default/resnet-00001-deployment-947756658-v5lvk,42.264324
I0526 08:31:10.471988,default/resnet-00001-deployment-947756658-4m5j6,47.658872
I0526 08:31:12.408772,default/mobilenet-00001-deployment-6bcf547895-dszrx,23.179386
I0526 08:31:12.429992,default/mobilenet-00001-deployment-6bcf547895-tkjwj,14.80173
I0526 08:31:12.454403,default/resnet-00001-deployment-947756658-sj765,17.916432
I0526 08:31:12.485703,default/resnet-00001-deployment-947756658-jhs5h,20.435538
I0526 08:31:12.486497,default/resnet-00001-deployment-947756658-td9b9,14.912323
I0526 08:31:12.597728,default/resnet-00001-deployment-947756658-wdv4j,89.852956
I0526 08:31:14.257216,default/resnet-00001-deployment-947756658-ts8nq,11.368044
I0526 08:31:14.305667,default/resnet-00001-deployment-947756658-q7shh,22.652476
I0526 08:31:14.317359,default/resnet-00001-deployment-947756658-s75jp,23.30898
I0526 08:32:23.224243,default/resnet-00001-deployment-947756658-5vzc9,6.708296
I0526 08:32:24.253776,default/resnet-00001-deployment-947756658-5z6rh,8.889603
I0526 08:32:26.266835,default/resnet-00001-deployment-947756658-266pl,11.074689
I0526 08:32:26.284653,default/resnet-00001-deployment-947756658-b7dkz,9.922405
I0526 08:32:28.260308,default/resnet-00001-deployment-947756658-l8ltf,9.619755
I0526 08:32:28.279152,default/resnet-00001-deployment-947756658-5ztv8,10.472816
I0526 08:40:18.668100,default/mobilenet-00001-deployment-6bcf547895-f94xm,45.852357
I0526 08:40:18.792714,default/resnet-00001-deployment-947756658-qhnbs,152.133663
I0526 08:40:20.260549,default/resnet-00001-deployment-947756658-zcjvk,9.748771
I0526 08:40:20.300349,default/mobilenet-00001-deployment-6bcf547895-zg4rh,29.974371
I0526 08:40:22.290341,default/mobilenet-00001-deployment-6bcf547895-bzvns,25.284089
I0526 08:40:22.294272,default/resnet-00001-deployment-947756658-wp67w,9.110619
I0526 08:40:22.368403,default/resnet-00001-deployment-947756658-8hm97,25.423181
I0526 08:40:24.419365,default/resnet-00001-deployment-947756658-vv7xv,17.087159
I0526 08:40:24.469011,default/resnet-00001-deployment-947756658-2ssx6,28.109435
I0526 08:40:24.511623,default/resnet-00001-deployment-947756658-xc655,29.363405
I0526 08:40:24.537288,default/resnet-00001-deployment-947756658-dctkt,32.365568
I0526 08:40:26.292170,default/resnet-00001-deployment-947756658-pskcw,12.574489
I0526 08:40:26.322497,default/resnet-00001-deployment-947756658-tk9c9,23.316709
I0526 08:40:26.333193,default/resnet-00001-deployment-947756658-lwvp9,35.925604
I0526 08:41:32.378910,default/resnet-00001-deployment-947756658-x8b4m,6.978294
I0526 08:41:34.280160,default/resnet-00001-deployment-947756658-x66np,23.964007
I0526 08:41:34.289456,default/resnet-00001-deployment-947756658-slrk5,20.370526
I0526 08:41:36.264532,default/resnet-00001-deployment-947756658-hvjkc,18.373405
I0526 08:41:36.271450,default/resnet-00001-deployment-947756658-q5nlz,11.140092
I0526 08:41:36.290429,default/resnet-00001-deployment-947756658-xtq7z,15.856949
I0526 08:41:38.277201,default/resnet-00001-deployment-947756658-lghmj,26.043258
I0526 08:41:38.291279,default/resnet-00001-deployment-947756658-zzwxg,24.387491
I0526 08:41:38.298091,default/resnet-00001-deployment-947756658-56ztx,26.595909
I0526 08:41:40.289000,default/resnet-00001-deployment-947756658-zmz8v,20.026006
I0526 08:41:58.250987,default/mobilenet-00001-deployment-6bcf547895-qh9xz,7.335666
I0526 08:50:35.466463,default/resnet-00001-deployment-947756658-xsmqg,18.47994
I0526 08:50:35.473902,default/mobilenet-00001-deployment-6bcf547895-dkl66,25.055231
I0526 08:50:36.352851,default/mobilenet-00001-deployment-6bcf547895-tjpmm,7.470813
I0526 08:50:38.280105,default/mobilenet-00001-deployment-6bcf547895-lpxsx,21.469214
I0526 08:50:38.297061,default/resnet-00001-deployment-947756658-4dgvs,32.393155
I0526 08:50:38.343475,default/mobilenet-00001-deployment-6bcf547895-p2hg8,24.288134
I0526 08:50:38.343704,default/resnet-00001-deployment-947756658-fh4v4,25.436658
I0526 08:50:40.255906,default/resnet-00001-deployment-947756658-dpctn,10.949182
I0526 08:50:40.292565,default/resnet-00001-deployment-947756658-625jz,26.893073
I0526 08:50:40.292786,default/resnet-00001-deployment-947756658-tpqch,33.531253
I0526 08:50:42.511866,default/resnet-00001-deployment-947756658-wwmt4,43.933025
I0526 08:50:42.526839,default/resnet-00001-deployment-947756658-hb7xg,29.764031
I0526 08:50:42.546177,default/resnet-00001-deployment-947756658-55x6b,20.676117
I0526 08:50:44.262677,default/resnet-00001-deployment-947756658-vtjqs,10.078326
I0526 08:51:46.281824,default/resnet-00001-deployment-947756658-wp9h9,11.90626
I0526 08:51:46.309403,default/resnet-00001-deployment-947756658-xrcnk,18.22668
I0526 08:51:48.379471,default/resnet-00001-deployment-947756658-8vplb,9.23984
I0526 08:51:48.396659,default/resnet-00001-deployment-947756658-rvl4j,15.30411
I0526 08:51:50.265886,default/resnet-00001-deployment-947756658-cgqhr,18.699496
I0526 09:00:54.522130,default/mobilenet-00001-deployment-6bcf547895-xhxnh,21.49674
I0526 09:00:54.580333,default/resnet-00001-deployment-947756658-d7mqk,12.609413
I0526 09:00:56.272909,default/mobilenet-00001-deployment-6bcf547895-58hzq,12.152522
I0526 09:00:56.276759,default/resnet-00001-deployment-947756658-kfmk2,10.192164
I0526 09:00:56.305214,default/mobilenet-00001-deployment-6bcf547895-c46mq,11.879466
I0526 09:00:58.259860,default/resnet-00001-deployment-947756658-gd5pb,13.619325
I0526 09:00:58.279507,default/resnet-00001-deployment-947756658-6lxxg,16.473037
I0526 09:00:58.287198,default/resnet-00001-deployment-947756658-gtqmz,12.852358
I0526 09:01:00.394917,default/resnet-00001-deployment-947756658-gj8vt,19.162269
I0526 09:01:00.426122,default/resnet-00001-deployment-947756658-4lpz4,15.708054
I0526 09:01:00.429614,default/resnet-00001-deployment-947756658-wvjtt,15.989462
I0526 09:01:02.270842,default/resnet-00001-deployment-947756658-wtq6z,9.00379
I0526 09:01:02.286787,default/resnet-00001-deployment-947756658-t5xxl,12.44395
I0526 09:01:02.304319,default/resnet-00001-deployment-947756658-sqpsf,28.125299
I0526 09:02:10.658992,default/resnet-00001-deployment-947756658-gqrpg,9.400977
I0526 09:02:10.668636,default/resnet-00001-deployment-947756658-mkljj,8.002992
I0526 09:02:12.255238,default/resnet-00001-deployment-947756658-lxqz4,10.862464
I0526 09:02:12.270540,default/resnet-00001-deployment-947756658-9m9nk,13.897049
I0526 09:02:14.299144,default/resnet-00001-deployment-947756658-v2tpj,11.538744
I0526 09:02:14.318285,default/resnet-00001-deployment-947756658-59j5g,19.412124
I0526 09:02:18.259284,default/mobilenet-00001-deployment-6bcf547895-f7x6z,10.110054
I0526 09:02:20.285550,default/mobilenet-00001-deployment-6bcf547895-jts9h,10.136684
I0526 09:02:20.317373,default/mobilenet-00001-deployment-6bcf547895-695qc,27.641932
I0526 09:02:22.330383,default/mobilenet-00001-deployment-6bcf547895-zhlh5,18.300843
I0526 09:12:00.048151,default/resnet-00001-deployment-947756658-jl4ps,21.163625
I0526 09:12:00.059604,default/mobilenet-00001-deployment-6bcf547895-nn7bc,27.8118
I0526 09:12:02.425591,default/resnet-00001-deployment-947756658-pt5b7,14.556727
I0526 09:12:02.461816,default/mobilenet-00001-deployment-6bcf547895-h5lqp,18.412687
I0526 09:12:02.483782,default/mobilenet-00001-deployment-6bcf547895-gbcv6,15.504953
I0526 09:12:04.289730,default/resnet-00001-deployment-947756658-4tzbs,18.876077
I0526 09:12:04.371977,default/resnet-00001-deployment-947756658-65qwh,74.309954
I0526 09:12:06.271597,default/resnet-00001-deployment-947756658-lv8ms,18.510965
I0526 09:12:06.281835,default/resnet-00001-deployment-947756658-8njdk,17.734888
I0526 09:12:06.288718,default/resnet-00001-deployment-947756658-pxf79,16.96731
I0526 09:12:06.315619,default/resnet-00001-deployment-947756658-8kt5n,17.399646
I0526 09:12:08.258167,default/resnet-00001-deployment-947756658-xnzsm,11.293417
I0526 09:12:08.329270,default/resnet-00001-deployment-947756658-fw9fp,14.594135
I0526 09:13:12.551998,default/resnet-00001-deployment-947756658-chg95,6.358304
I0526 09:13:14.251441,default/resnet-00001-deployment-947756658-pgwrb,5.990488
I0526 09:13:16.261967,default/resnet-00001-deployment-947756658-2hdzx,8.066775
I0526 09:13:16.279104,default/resnet-00001-deployment-947756658-lz8cg,9.876542
I0526 09:13:18.300325,default/resnet-00001-deployment-947756658-dzmqx,12.894943
I0526 09:13:18.315301,default/resnet-00001-deployment-947756658-9dpwh,15.28349
I0526 09:13:18.322450,default/resnet-00001-deployment-947756658-gn2p2,8.240738
I0526 09:13:20.314218,default/resnet-00001-deployment-947756658-qnbh8,18.763337
I0526 09:20:23.333714,default/mobilenet-00001-deployment-6bcf547895-5s7jh,11.299511
I0526 09:20:23.434829,default/resnet-00001-deployment-947756658-zqdqn,30.321612
I0526 09:20:24.248823,default/mobilenet-00001-deployment-6bcf547895-p458l,5.69721
I0526 09:20:26.282235,default/mobilenet-00001-deployment-6bcf547895-t6bcd,20.089068
I0526 09:20:26.298141,default/resnet-00001-deployment-947756658-2sh8q,25.433609
I0526 09:20:26.315007,default/mobilenet-00001-deployment-6bcf547895-pxqrf,26.735411
I0526 09:20:26.341436,default/resnet-00001-deployment-947756658-ntvr7,23.125525
I0526 09:20:26.354235,default/resnet-00001-deployment-947756658-mfzrj,21.535351
I0526 09:20:28.256813,default/resnet-00001-deployment-947756658-2lmpv,11.342734
I0526 09:20:28.276923,default/resnet-00001-deployment-947756658-n6vvq,18.633061
I0526 09:20:30.300546,default/resnet-00001-deployment-947756658-kkvwz,11.476549
