timestamp,pod,scheduling_time_ms
I0522 15:31:52.060729,default/resnet-00001-deployment-947756658-7hrhx,24.002125
I0522 15:31:52.060774,default/mobilenet-00001-deployment-6bcf547895-gfjvq,25.700072
I0522 15:31:52.096919,default/resnet-00001-deployment-947756658-dd6fd,32.446711
I0522 15:31:52.097211,default/resnet-00001-deployment-947756658-2csc2,39.580572
I0522 15:31:52.136432,default/mobilenet-00001-deployment-6bcf547895-skxwh,48.027509
I0522 15:31:52.136756,default/mobilenet-00001-deployment-6bcf547895-62hzh,58.246152
I0522 15:31:52.173687,default/mobilenet-00001-deployment-6bcf547895-8vlcf,11.027404
I0522 15:31:52.174092,default/resnet-00001-deployment-947756658-tpxnq,67.631831
I0522 15:31:52.174407,default/resnet-00001-deployment-947756658-4djdh,66.687016
I0522 15:31:52.175171,default/mobilenet-00001-deployment-6bcf547895-f4pxg,21.166992
I0522 15:31:53.741570,default/resnet-00001-deployment-947756658-qnszk,107.935034
I0522 15:31:53.778646,default/mobilenet-00001-deployment-6bcf547895-cq6ks,51.017791
I0522 15:31:53.770991,default/resnet-00001-deployment-947756658-npvx2,77.073938
I0522 15:31:53.829514,default/resnet-00001-deployment-947756658-5qd9c,53.261424
I0522 15:31:53.851276,default/resnet-00001-deployment-947756658-n9kpn,62.52427
I0522 15:31:53.852743,default/resnet-00001-deployment-947756658-qwbw6,41.554445
I0522 15:31:53.869356,default/mobilenet-00001-deployment-6bcf547895-6dp5t,69.510205
I0522 15:31:53.914097,default/resnet-00001-deployment-947756658-5lhx2,93.154422
I0522 15:31:53.921373,default/mobilenet-00001-deployment-6bcf547895-bmlvs,106.436236
I0522 15:31:53.954566,default/mobilenet-00001-deployment-6bcf547895-cn745,85.829523
I0522 15:31:53.954566,default/mobilenet-00001-deployment-6bcf547895-8pkww,87.779785
I0522 15:31:53.954717,default/mobilenet-00001-deployment-6bcf547895-cvnrs,83.206908
I0522 15:31:54.004939,default/mobilenet-00001-deployment-6bcf547895-s9dds,139.930485
I0522 15:31:55.643235,default/resnet-00001-deployment-947756658-55gr8,13.636592
I0522 15:31:55.644701,default/resnet-00001-deployment-947756658-t9h72,29.924151
I0522 15:31:57.728434,default/resnet-00001-deployment-947756658-hp4vt,12.444017
I0522 15:31:57.795139,default/resnet-00001-deployment-947756658-xqwlx,64.472587
I0522 15:31:57.795964,default/resnet-00001-deployment-947756658-6gk2g,45.460172
I0522 15:31:57.821982,default/resnet-00001-deployment-947756658-4dxxt,54.197888
I0522 15:31:57.826906,default/resnet-00001-deployment-947756658-7dxnk,64.792402
I0522 15:31:57.827381,default/resnet-00001-deployment-947756658-d7wtk,62.335325
I0522 15:31:59.623434,default/resnet-00001-deployment-947756658-6bz59,10.4967
I0522 15:31:59.651539,default/resnet-00001-deployment-947756658-dr8gd,15.468854
I0522 15:31:59.659894,default/resnet-00001-deployment-947756658-cgn2m,10.467403
I0522 15:31:59.701451,default/resnet-00001-deployment-947756658-4p65r,28.592353
I0522 15:31:59.704500,default/resnet-00001-deployment-947756658-fkgml,29.813355
I0522 15:32:01.647672,default/resnet-00001-deployment-947756658-4dzk8,14.958317
I0522 15:32:01.687719,default/resnet-00001-deployment-947756658-bns78,20.951583
I0522 15:32:01.698299,default/resnet-00001-deployment-947756658-wlg6n,24.430589
I0522 15:32:03.612615,default/resnet-00001-deployment-947756658-blwxc,8.937827
I0522 15:41:08.684382,default/mobilenet-00001-deployment-6bcf547895-65cg6,20.117802
I0522 15:41:08.688823,default/resnet-00001-deployment-947756658-sr887,22.231471
I0522 15:41:09.699389,default/resnet-00001-deployment-947756658-dcb2b,54.107731
I0522 15:41:09.730640,default/mobilenet-00001-deployment-6bcf547895-xvbml,46.982352
I0522 15:41:09.730744,default/resnet-00001-deployment-947756658-6r5jr,48.232354
I0522 15:41:09.788296,default/mobilenet-00001-deployment-6bcf547895-9rvnz,52.422063
I0522 15:41:11.664793,default/resnet-00001-deployment-947756658-lqj6r,31.650427
I0522 15:41:11.739862,default/resnet-00001-deployment-947756658-2g42j,23.651917
I0522 15:41:11.739862,default/resnet-00001-deployment-947756658-pdrvc,20.936488
I0522 15:41:11.901808,default/mobilenet-00001-deployment-6bcf547895-v82rx,88.706587
I0522 15:41:11.982004,default/resnet-00001-deployment-947756658-mrjzq,117.968381
I0522 15:41:11.982004,default/resnet-00001-deployment-947756658-qnrzs,107.359035
I0522 15:41:11.982164,default/resnet-00001-deployment-947756658-r9dhp,105.211236
I0522 15:41:11.982575,default/resnet-00001-deployment-947756658-qcx7f,101.684769
I0522 15:41:12.085644,default/mobilenet-00001-deployment-6bcf547895-lkldg,171.136704
I0522 15:41:12.085886,default/mobilenet-00001-deployment-6bcf547895-zvttw,154.917611
I0522 15:41:12.169096,default/mobilenet-00001-deployment-6bcf547895-kpgxx,66.052468
I0522 15:41:12.169790,default/mobilenet-00001-deployment-6bcf547895-hxg9r,42.301532
I0522 15:41:12.223753,default/mobilenet-00001-deployment-6bcf547895-97dw6,94.59715
I0522 15:41:12.258263,default/mobilenet-00001-deployment-6bcf547895-82r9c,157.721947
I0522 15:41:13.609804,default/resnet-00001-deployment-947756658-jjsjr,10.038531
I0522 15:41:13.632176,default/resnet-00001-deployment-947756658-2fsfr,14.308165
I0522 15:41:13.640281,default/resnet-00001-deployment-947756658-w6ksn,28.069348
I0522 15:41:13.669375,default/resnet-00001-deployment-947756658-dtx6z,34.372615
I0522 15:41:15.612427,default/resnet-00001-deployment-947756658-7nf7g,12.891775
I0522 15:41:15.634246,default/resnet-00001-deployment-947756658-lcsrd,16.157464
I0522 15:41:15.644445,default/resnet-00001-deployment-947756658-fslwz,24.845215
I0522 15:41:15.689190,default/resnet-00001-deployment-947756658-qdb7v,38.342879
I0522 15:41:15.701740,default/resnet-00001-deployment-947756658-mh6sp,29.744276
I0522 15:41:15.702716,default/resnet-00001-deployment-947756658-9fwzg,34.348393
I0522 15:41:15.704725,default/resnet-00001-deployment-947756658-65rrp,41.598753
I0522 15:41:15.745448,default/resnet-00001-deployment-947756658-rstrl,29.824795
I0522 15:41:17.661676,default/resnet-00001-deployment-947756658-l8n6q,32.643316
I0522 15:41:17.688686,default/resnet-00001-deployment-947756658-d62zs,24.367843
I0522 15:41:17.704109,default/resnet-00001-deployment-947756658-wtzhq,40.717493
I0522 15:41:17.734371,default/resnet-00001-deployment-947756658-p54gv,43.022755
I0522 15:41:17.757687,default/resnet-00001-deployment-947756658-ts6lr,67.248969
I0522 15:41:19.629233,default/resnet-00001-deployment-947756658-7mq4v,14.113646
I0522 13:31:16.377970,default/resnet-00001-deployment-947756658-p4g2v,13.642483
I0522 13:31:16.389789,default/mobilenet-00001-deployment-6bcf547895-q7pp4,23.125757
I0522 13:31:16.403088,default/mobilenet-00001-deployment-6bcf547895-gx6db,35.22733
I0522 13:31:16.403088,default/mobilenet-00001-deployment-6bcf547895-fcv6p,16.889858
I0522 13:31:16.455759,default/resnet-00001-deployment-947756658-lhzfp,30.897194
I0522 13:31:16.462957,default/resnet-00001-deployment-947756658-88jxx,39.848151
I0522 13:31:16.464064,default/mobilenet-00001-deployment-6bcf547895-ccqnr,12.621203
I0522 13:31:16.493250,default/mobilenet-00001-deployment-6bcf547895-cxf5v,47.269736
I0522 13:31:16.539508,default/resnet-00001-deployment-947756658-l2ktg,75.955686
I0522 13:31:18.119245,default/resnet-00001-deployment-947756658-7f589,15.037837
I0522 13:31:18.119884,default/mobilenet-00001-deployment-6bcf547895-wvhqg,12.168777
I0522 13:31:18.216371,default/resnet-00001-deployment-947756658-r8kzv,43.779657
I0522 13:31:18.239871,default/resnet-00001-deployment-947756658-8lvtt,58.182067
I0522 13:31:18.242070,default/mobilenet-00001-deployment-6bcf547895-jrc2w,59.264495
I0522 13:31:18.299338,default/mobilenet-00001-deployment-6bcf547895-zmd45,119.683009
I0522 13:31:18.306022,default/resnet-00001-deployment-947756658-pksf8,43.589952
I0522 13:31:18.396750,default/resnet-00001-deployment-947756658-kmvbn,89.827317
I0522 13:31:18.433266,default/resnet-00001-deployment-947756658-v9csl,70.039788
I0522 13:31:18.452180,default/mobilenet-00001-deployment-6bcf547895-96kmf,94.984955
I0522 13:31:18.452973,default/mobilenet-00001-deployment-6bcf547895-58lnn,91.570653
I0522 13:31:18.485951,default/mobilenet-00001-deployment-6bcf547895-xknsc,125.705462
I0522 13:31:20.099212,default/resnet-00001-deployment-947756658-ghx85,23.718553
I0522 13:31:20.128044,default/resnet-00001-deployment-947756658-frwxw,12.293685
I0522 13:31:20.167574,default/resnet-00001-deployment-947756658-jfbxv,54.506525
I0522 13:31:20.193831,default/resnet-00001-deployment-947756658-dwqwz,36.914424
I0522 13:31:22.073071,default/resnet-00001-deployment-947756658-dbc6n,9.882959
I0522 13:31:22.113221,default/resnet-00001-deployment-947756658-qmzjn,28.551523
I0522 13:31:22.117127,default/resnet-00001-deployment-947756658-vrq28,33.746531
I0522 13:31:22.122397,default/resnet-00001-deployment-947756658-9k4rx,23.124293
I0522 13:31:22.126164,default/resnet-00001-deployment-947756658-75xsk,25.025592
I0522 13:31:22.128574,default/resnet-00001-deployment-947756658-d8jgk,26.578409
I0522 13:31:22.129159,default/resnet-00001-deployment-947756658-297x8,26.425687
I0522 13:31:24.086030,default/resnet-00001-deployment-947756658-4gpmz,20.011362
I0522 13:31:24.102243,default/resnet-00001-deployment-947756658-2tbrb,14.796337
I0522 13:31:24.143498,default/resnet-00001-deployment-947756658-w7fcc,48.677607
I0522 13:31:24.174843,default/resnet-00001-deployment-947756658-42q75,25.899871
I0522 13:31:24.187353,default/resnet-00001-deployment-947756658-g2t69,26.94328
I0522 13:31:26.134372,default/resnet-00001-deployment-947756658-z4ffk,10.476867
I0522 13:31:26.147838,default/resnet-00001-deployment-947756658-fpnbv,7.856863
I0522 13:40:20.266726,default/mobilenet-00001-deployment-6bcf547895-ck22h,17.241363
I0522 13:40:20.285851,default/resnet-00001-deployment-947756658-4f6dq,31.388836
I0522 13:40:22.101512,default/mobilenet-00001-deployment-6bcf547895-gc5hc,26.201629
I0522 13:40:22.142508,default/resnet-00001-deployment-947756658-l89v4,40.864898
I0522 13:40:22.159749,default/mobilenet-00001-deployment-6bcf547895-nsqsb,30.858336
I0522 13:40:22.160042,default/mobilenet-00001-deployment-6bcf547895-pss78,42.171584
I0522 13:40:22.220820,default/resnet-00001-deployment-947756658-vkhjb,65.234266
I0522 13:40:22.254212,default/resnet-00001-deployment-947756658-dp2j5,99.405197
I0522 13:40:22.254491,default/mobilenet-00001-deployment-6bcf547895-pdrpc,64.888284
