timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776182420.111922672,resnet-00001-deployment-5ccbb786c-vkkp8,a3fbd77536bd7a05799186d1f7c90fb451db5e08d96c8924935b249f668d93d4,queue-proxy,worker3,2026-04-14T18:00:20.255857158+02:00,2026-04-14T18:00:20.358157464+02:00
1776182420.111922672,matrixmul-00001-deployment-5975545bc-sjrb4,216ef41be9c73f08d2937b0f6e37bfb8af50db62759af06b9e2ec3487e8b039b,queue-proxy,worker5,2026-04-14T18:00:21.392717785+02:00,2026-04-14T18:00:21.495764498+02:00
1776182420.111922672,grayscale-00001-deployment-5875667469-24kfb,716e681a367497225f2311786ac459f39f49bd2184c886e81ca73cbb4a8f366f,queue-proxy,worker7,2026-04-14T10:00:19.884897605-06:00,2026-04-14T10:00:19.979104373-06:00
1776182420.111922672,fastfouriertransform-00001-deployment-7f6c4dd4f-kjpsk,ea90ca9ebc73b4d701a800cbb6fb7dcd2a2cf1e3bd2cba4d03dc1a5e432f78d4,queue-proxy,worker8,2026-04-14T10:00:19.834788982-06:00,2026-04-14T10:00:19.930305001-06:00
1776182420.111922672,mobilenet-00001-deployment-69d9c64d47-vzrws,6d5ddacad9aa97f6124e85cbfec4c074404510ff35138e1aff70a6ac0bf175dd,queue-proxy,worker9,2026-04-14T10:00:22.051243514-06:00,2026-04-14T10:00:22.150807706-06:00
1776182420.111922672,genmatrix-00001-deployment-57fdd67855-89zrb,e50ae56efa907fe2dc371bbf14d2fe48aebba02a3ce55235d98647d4dfbf1a50,queue-proxy,worker11,2026-04-14T10:00:19.982264528-06:00,2026-04-14T10:00:20.082203502-06:00
1776182420.111922672,linpack-00001-deployment-59cb5bb6f4-z9lv9,4b00646eb8a627d08378eff45cfc30d3d6b874065aeaabed9981ad3b77c45a26,queue-proxy,worker12,2026-04-14T10:00:21.719092101-06:00,2026-04-14T10:00:21.813504329-06:00
1776182420.111922672,graphgen-00001-deployment-f5bfdc858-lzflk,fff5dfcf53a60b6787f6ace7189be2d6dcf172ef454ba5137ed9b973ff258336,queue-proxy,worker13,2026-04-14T10:00:20.480181673-06:00,2026-04-14T10:00:20.574737393-06:00
1776182420.111922672,pagerank-00001-deployment-669c956d7d-mzmkw,6ed1003361ce79ffb5d54ff126d4e05e9662c2a9d91dc957060377093fa0c692,queue-proxy,worker15,2026-04-14T10:00:20.182823153-06:00,2026-04-14T10:00:20.270284329-06:00
1776182430.826835493,grayscale-00001-deployment-5875667469-db97l,444d42cfdcb4ac8bc408eb95c96f0af82c8b76c503b003996f83867ce657ed27,queue-proxy,worker2,2026-04-14T18:00:29.024779811+02:00,2026-04-14T18:00:29.122998608+02:00
1776182430.826835493,fetchdata-00001-deployment-95bdf5d98-4z8zj,dd65d17d7d8dd6a2fcdc5837fda0e41532924238b720312994d9b083b17b5174,queue-proxy,worker4,2026-04-14T18:00:23.548193641+02:00,2026-04-14T18:00:23.631112347+02:00
1776182490.199967790,grayscale-00001-deployment-5875667469-wphm9,f75a6acb4dce9778bc808c0f97d6132d996b8aef31b90191d01ca9fcba9915f4,queue-proxy,worker8,2026-04-14T10:01:32.048806595-06:00,2026-04-14T10:01:32.150232817-06:00
1776182582.012700995,grayscale-00001-deployment-5875667469-9tr62,51ee6dafa80dbe5d1751a6730a2ab41dbc4c8aaef9e1eabe68c7745bc644c01f,queue-proxy,worker7,2026-04-14T10:03:03.378888231-06:00,2026-04-14T10:03:03.464757899-06:00
