timestamp,pod,container_id,container_name,node,createdAt,startedAt
1780410019.120546360,fastfouriertransform-00001-deployment-78d877fd9c-2mcl4,10190627dbd4df5d1921801b25fcc353dfd50283befbcba108d555b5eacd9814,queue-proxy,worker4,2026-06-02T16:20:21.094233781+02:00,2026-06-02T16:20:21.203996828+02:00
1780410019.120546360,linpack-00001-deployment-6d74694468-vw7jq,bd89c73476aaef11ec23876f19faa8981ec190f6cfb1d200cf982df508c58906,queue-proxy,worker7,2026-06-02T08:20:21.259491439-06:00,2026-06-02T08:20:21.353159273-06:00
1780410019.120546360,fetchdata-00001-deployment-759f5b8c55-jl2jr,429b711eb73d7880b52561c586fc21251827189cc8a9fd9c452fe5804c8ab730,queue-proxy,worker8,2026-06-02T08:20:21.203296543-06:00,2026-06-02T08:20:21.303265219-06:00
1780410019.120546360,linpack-00001-deployment-6d74694468-sltvd,2fb9f40dba1956a8dcf1fa696e1fca83667afad2e0fc9bda0dd7dd7f95e5319d,queue-proxy,worker11,2026-06-02T08:20:22.871678495-06:00,2026-06-02T08:20:22.970198537-06:00
1780410019.120546360,fetchdata-00001-deployment-759f5b8c55-c9l8d,502893726a6cf481b19429665d7d239b5b4f0ec7134b0cef852fcc54ff94056c,queue-proxy,worker12,2026-06-02T08:20:24.819956551-06:00,2026-06-02T08:20:24.918024983-06:00
1780410019.120546360,matrixmul-00001-deployment-78f7668cf4-vjk4v,f4da2d728403162a5800081b6bbb61065dfe9b10bd485942f9f46ffd6eb1eff5,queue-proxy,worker13,2026-06-02T08:20:22.883964956-06:00,2026-06-02T08:20:22.969043465-06:00
1780410019.120546360,matrixmul-00001-deployment-78f7668cf4-x76gw,bdacde93dab023302c86ff795a5e2a3504667c188f74f2ab453007b4a10ae516,queue-proxy,worker14,2026-06-02T08:20:24.833895082-06:00,2026-06-02T08:20:24.937177168-06:00
1780410034.160485615,genmatrix-00001-deployment-5444456b78-qnkrn,d6d0914cce9db8b9e11bca366f6613452b66ef0f024ae6ed08c8acc660ef9be0,queue-proxy,worker1,2026-06-02T16:20:21.132574263+02:00,2026-06-02T16:20:21.219296895+02:00
1780410034.160485615,fastfouriertransform-00001-deployment-78d877fd9c-qnrr9,0764a4d1e2ebab868bc3e4584726fb68f55b731275e13a999e41ba6733b70688,queue-proxy,worker5,2026-06-02T16:20:22.733029657+02:00,2026-06-02T16:20:22.823684721+02:00
1780410034.160485615,linpack-00001-deployment-6d74694468-6w5nd,c27b28e3c6e70e299f09f6b0de2f96d80c3a339457c6f7c9e586fe25bbf9424b,queue-proxy,worker10,2026-06-02T08:20:26.858575349-06:00,2026-06-02T08:20:26.950812674-06:00
1780410096.112165581,linpack-00001-deployment-6d74694468-fxcdk,b9141c40b655a84999508a67d2893fe2ef912db1775af4ac9954b4adb15d123e,queue-proxy,worker6,2026-06-02T08:21:28.880520755-06:00,2026-06-02T08:21:28.97671204-06:00
1780410096.112165581,matrixmul-00001-deployment-78f7668cf4-8s7zf,8e87964aedf728a92ad4d7105aaf5347fac76b8011615a67eb7d93c5df711c44,queue-proxy,worker9,2026-06-02T08:21:32.730389401-06:00,2026-06-02T08:21:32.833530364-06:00
1780410121.263879194,fastfouriertransform-00001-deployment-78d877fd9c-ghr2g,f2689c769e798236a1acab8d9fc2290e79d13ecf0f82ff6087b963975c7fa9af,queue-proxy,worker4,2026-06-02T16:21:56.72356774+02:00,2026-06-02T16:21:56.821203223+02:00
