index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1518.27,1518.26,0.01,28.3,1489.96,1
1,1,resnet,small,cold,200,1734.27,1734.27,0.0,130.78,1603.49,2
2,2,mobilenet,small,cold,200,1442.01,1442.01,0.01,18.58,1423.43,3
3,3,mobilenet,large,cold,200,1369.55,1369.55,0.0,17.41,1352.13,4
4,4,mobilenet,large,cold,200,1255.24,1255.23,0.01,17.6,1237.63,5
5,5,resnet,small,cold,200,1986.0,1986.0,0.0,138.42,1847.58,6
6,6,mobilenet,small,warm,200,1012.72,1012.72,0.0,17.97,994.75,7
7,7,mobilenet,small,warm,200,898.54,898.53,0.0,17.8,880.73,8
8,8,mobilenet,large,warm,200,758.19,758.18,0.0,17.8,740.39,9
9,9,mobilenet,large,warm,200,674.54,674.54,0.0,17.87,656.67,10
10,10,resnet,small,cold,200,1216.24,1216.24,0.0,124.91,1091.33,11
11,11,resnet,large,cold,200,1523.42,1523.41,0.0,132.2,1391.21,12
12,12,resnet,small,cold,200,1159.43,1159.42,0.0,131.21,1028.21,13
13,13,mobilenet,large,warm,200,241.25,241.25,0.0,19.11,222.13,14
14,14,resnet,medium,warm,200,566.89,566.89,0.0,124.1,442.79,15
15,15,resnet,small,warm,200,596.06,596.06,0.0,121.46,474.6,16
16,16,mobilenet,medium,warm,200,93.06,93.05,0.01,17.75,75.3,13
17,17,mobilenet,small,warm,200,36.3,36.3,0.01,19.68,16.62,8
18,18,resnet,small,warm,200,1011.81,1011.8,0.0,187.51,824.29,8
19,19,resnet,medium,warm,200,1180.6,1180.59,0.0,260.0,920.6,8
20,20,resnet,small,cold,200,1320.18,1320.18,0.0,245.91,1074.27,8
21,21,resnet,large,cold,200,1395.3,1395.3,0.0,174.48,1220.82,8
22,22,mobilenet,medium,warm,200,34.64,34.64,0.0,17.65,16.99,9
23,23,mobilenet,large,warm,200,38.74,38.74,0.0,25.77,12.97,8
24,24,resnet,large,cold,200,1253.1,1253.1,0.0,152.52,1100.58,7
25,25,resnet,large,cold,200,1383.05,1383.04,0.0,233.1,1149.94,7
26,26,mobilenet,large,warm,200,42.84,42.83,0.0,28.68,14.15,8
27,27,mobilenet,small,warm,200,40.88,40.88,0.01,27.97,12.91,7
28,28,mobilenet,medium,warm,200,38.19,38.18,0.0,22.48,15.71,7
29,29,mobilenet,small,warm,200,32.78,32.78,0.0,20.28,12.5,6
30,30,mobilenet,medium,warm,200,32.76,32.75,0.0,20.41,12.35,6
31,31,resnet,medium,warm,200,909.02,909.01,0.0,121.02,788.0,5
32,32,resnet,small,warm,200,929.93,929.93,0.0,120.77,809.16,6
33,33,resnet,medium,warm,200,959.32,959.32,0.0,127.73,831.58,7
34,34,mobilenet,large,warm,200,37.85,37.85,0.0,25.39,12.45,7
35,35,resnet,large,warm,200,879.61,879.61,0.0,119.73,759.88,6
36,36,mobilenet,large,warm,200,36.32,36.31,0.0,23.05,13.27,7
37,37,mobilenet,large,warm,200,34.75,34.74,0.0,20.43,14.32,6
38,38,mobilenet,small,warm,200,38.55,38.55,0.0,26.64,11.91,6
39,39,resnet,medium,warm,200,600.38,600.37,0.0,120.12,480.25,5
40,40,resnet,large,warm,200,622.67,622.67,0.0,120.28,502.38,6
41,41,mobilenet,large,warm,200,38.24,38.23,0.01,23.2,15.03,6
42,42,resnet,small,warm,200,552.08,552.08,0.0,121.3,430.78,5
43,43,mobilenet,small,warm,200,45.93,45.92,0.0,30.48,15.44,5
44,44,resnet,medium,warm,200,475.52,475.52,0.0,125.41,350.11,4
45,45,resnet,small,warm,200,497.32,497.32,0.0,120.45,376.87,5
46,46,mobilenet,large,warm,200,39.39,39.38,0.0,22.81,16.58,5
47,47,resnet,small,warm,200,419.35,419.35,0.0,120.56,298.78,4
48,48,resnet,medium,warm,200,455.66,455.66,0.0,137.5,318.16,4
49,49,resnet,small,warm,200,520.23,520.22,0.0,161.78,358.45,4
50,50,resnet,small,warm,200,540.07,540.07,0.01,119.33,420.74,4
51,51,mobilenet,large,warm,200,43.81,43.81,0.0,28.4,15.41,5
52,52,resnet,large,warm,200,464.27,464.26,0.0,120.88,343.39,4
53,53,resnet,large,warm,200,489.13,489.12,0.0,124.3,364.83,4
54,54,resnet,medium,warm,200,509.28,509.28,0.0,121.05,388.22,5
55,55,mobilenet,small,warm,200,37.16,37.16,0.0,22.65,14.51,5
56,56,resnet,small,warm,200,439.85,439.85,0.0,127.61,312.24,4
57,57,mobilenet,small,warm,200,34.21,34.21,0.0,22.62,11.59,4
58,58,mobilenet,large,warm,200,34.18,34.18,0.01,19.56,14.61,3
59,59,mobilenet,large,warm,200,35.53,35.52,0.0,20.14,15.38,3
60,60,resnet,large,warm,200,165.12,165.11,0.0,121.55,43.56,2
61,61,mobilenet,medium,warm,200,35.9,35.89,0.0,23.65,12.25,2
62,62,resnet,large,warm,200,145.75,145.75,0.0,131.27,14.48,1
63,63,resnet,large,warm,200,168.87,168.86,0.0,121.3,47.56,2
64,64,resnet,large,warm,200,198.62,198.62,0.01,119.89,78.72,2
65,65,mobilenet,large,warm,200,36.0,35.99,0.01,21.84,14.15,2
66,66,mobilenet,large,warm,200,35.59,35.58,0.01,20.64,14.94,1
67,67,resnet,large,warm,200,198.09,198.09,0.01,184.92,13.17,1
68,68,resnet,small,warm,200,151.63,151.63,0.0,131.91,19.72,2
69,69,resnet,medium,warm,200,133.44,133.44,0.0,119.96,13.48,2
70,70,mobilenet,medium,warm,200,41.05,41.04,0.0,23.27,17.77,2
71,71,mobilenet,large,warm,200,36.03,36.02,0.0,20.92,15.1,1
72,72,resnet,large,warm,200,135.03,135.02,0.0,123.87,11.15,1
73,73,mobilenet,large,warm,200,35.37,35.37,0.0,24.14,11.23,2
74,74,mobilenet,large,warm,200,35.4,35.4,0.0,20.8,14.6,1
75,75,resnet,large,warm,200,147.88,147.88,0.01,134.18,13.7,1
76,76,mobilenet,small,warm,200,50.43,50.43,0.0,33.19,17.24,2
77,77,resnet,small,warm,200,155.26,155.26,0.01,139.38,15.87,1
78,78,mobilenet,large,warm,200,32.82,32.81,0.0,18.73,14.08,2
79,79,resnet,medium,warm,200,135.2,135.19,0.0,119.66,15.53,1
80,80,mobilenet,small,warm,200,29.16,29.16,0.0,17.55,11.6,2
81,81,resnet,medium,warm,200,138.79,138.79,0.0,123.88,14.91,1
82,82,mobilenet,small,warm,200,29.22,29.21,0.0,17.82,11.39,2
83,83,mobilenet,large,warm,200,33.89,33.88,0.0,17.84,16.05,1
84,84,mobilenet,small,warm,200,29.08,29.07,0.0,17.72,11.36,1
85,85,resnet,small,warm,200,131.57,131.56,0.01,119.58,11.98,1
86,86,mobilenet,small,warm,200,31.37,31.37,0.01,17.66,13.71,2
87,87,resnet,large,warm,200,151.6,151.59,0.0,137.78,13.81,1
88,88,mobilenet,medium,warm,200,33.2,33.2,0.0,18.54,14.65,2
89,89,resnet,small,warm,200,133.26,133.26,0.0,119.35,13.91,1
90,90,mobilenet,large,warm,200,28.7,28.7,0.0,17.47,11.23,2
91,91,resnet,medium,warm,200,160.08,160.07,0.0,148.37,11.71,1
92,92,resnet,medium,warm,200,134.29,134.29,0.0,121.01,13.28,2
93,93,resnet,small,warm,200,144.1,144.09,0.01,132.81,11.28,2
94,94,mobilenet,small,warm,200,36.56,36.56,0.0,19.63,16.93,2
95,95,mobilenet,medium,warm,200,33.78,33.78,0.0,19.95,13.83,1
96,96,mobilenet,large,warm,200,32.2,32.2,0.0,20.68,11.51,1
97,97,mobilenet,large,warm,200,37.75,37.75,0.01,23.9,13.85,1
98,98,mobilenet,small,warm,200,32.34,32.33,0.0,18.01,14.33,1
99,99,mobilenet,large,warm,200,41.24,41.23,0.0,26.73,14.5,1
100,100,mobilenet,small,warm,200,45.64,45.63,0.0,29.24,16.39,1
101,101,mobilenet,small,warm,200,46.29,46.28,0.0,33.18,13.1,1
102,102,resnet,small,warm,200,138.92,138.92,0.01,123.85,15.06,1
103,103,mobilenet,medium,warm,200,34.64,34.64,0.0,20.58,14.05,2
104,104,resnet,small,warm,200,155.74,155.73,0.0,139.43,16.3,1
105,105,mobilenet,large,warm,200,60.94,60.94,0.01,44.2,16.74,2
106,106,resnet,small,warm,200,148.4,148.39,0.0,136.39,12.0,1
107,107,resnet,medium,warm,200,142.45,142.44,0.01,128.16,14.28,2
108,108,mobilenet,small,warm,200,32.02,32.02,0.0,17.92,14.1,2
109,109,mobilenet,large,warm,200,32.59,32.59,0.0,17.56,15.03,1
110,110,resnet,medium,warm,200,302.6,302.6,0.0,285.63,16.96,1
111,111,resnet,medium,warm,200,174.82,174.82,0.0,159.67,15.15,2
112,112,resnet,large,warm,200,370.14,370.13,0.01,269.93,100.2,3
113,113,mobilenet,large,warm,200,33.39,33.39,0.0,17.51,15.87,2
114,114,mobilenet,small,warm,200,32.94,32.93,0.0,18.93,14.0,2
115,115,resnet,large,warm,200,148.52,148.52,0.0,128.61,19.91,2
116,116,resnet,small,warm,200,244.07,244.07,0.0,225.5,18.57,2
117,117,mobilenet,small,warm,200,32.31,32.31,0.0,17.52,14.78,2
118,118,mobilenet,large,warm,200,32.18,32.17,0.0,17.89,14.29,2
119,119,resnet,small,warm,200,142.02,142.01,0.01,129.01,13.0,1
120,120,resnet,small,warm,200,157.3,157.29,0.0,142.16,15.14,2
121,121,resnet,medium,warm,200,156.75,156.75,0.0,140.94,15.81,2
122,122,mobilenet,small,warm,200,35.1,35.1,0.01,19.88,15.22,2
123,123,resnet,large,warm,200,137.15,137.14,0.0,120.01,17.13,1
124,124,mobilenet,small,warm,200,35.13,35.13,0.0,18.07,17.06,2
125,125,mobilenet,small,warm,200,29.1,29.1,0.0,17.67,11.43,1
126,126,mobilenet,small,warm,200,31.88,31.88,0.0,18.17,13.71,1
127,127,resnet,medium,warm,200,135.41,135.41,0.0,121.7,13.71,1
128,128,resnet,small,warm,200,141.77,141.76,0.0,129.84,11.92,2
129,129,resnet,small,warm,200,134.82,134.81,0.0,120.3,14.51,2
130,130,mobilenet,medium,warm,200,37.83,37.83,0.01,22.56,15.26,2
131,131,mobilenet,medium,warm,200,32.93,32.93,0.0,21.51,11.41,1
132,132,resnet,medium,warm,200,137.77,137.76,0.01,123.43,14.33,1
133,133,resnet,medium,warm,200,131.6,131.6,0.01,120.52,11.08,2
134,134,resnet,small,warm,200,144.56,144.55,0.01,131.97,12.58,2
135,135,mobilenet,medium,warm,200,34.85,34.84,0.0,23.01,11.84,2
136,136,mobilenet,small,warm,200,37.13,37.12,0.0,21.72,15.4,1
137,137,mobilenet,large,warm,200,32.97,32.97,0.0,20.62,12.35,1
138,138,resnet,small,warm,200,135.39,135.39,0.0,122.12,13.27,1
139,139,mobilenet,large,warm,200,40.0,40.0,0.01,26.18,13.82,2
140,140,resnet,large,warm,200,176.21,176.2,0.0,161.99,14.21,1
141,141,mobilenet,small,warm,200,37.94,37.94,0.0,22.43,15.51,2
142,142,mobilenet,small,warm,200,34.23,34.23,0.0,21.03,13.2,1
143,143,mobilenet,large,warm,200,33.01,33.01,0.0,20.39,12.62,1
144,144,mobilenet,large,warm,200,36.55,36.55,0.01,24.78,11.77,1
145,145,mobilenet,medium,warm,200,38.51,38.5,0.02,19.91,18.59,1
146,146,mobilenet,large,warm,200,33.67,33.67,0.0,20.86,12.81,1
147,147,mobilenet,large,warm,200,54.46,54.45,0.0,35.34,19.12,1
148,148,mobilenet,large,warm,200,33.41,33.4,0.0,19.94,13.46,1
149,149,mobilenet,medium,warm,200,37.29,37.29,0.0,24.74,12.55,1
150,150,resnet,medium,warm,200,146.98,146.97,0.01,131.82,15.15,1
151,151,mobilenet,large,warm,200,39.08,39.07,0.0,23.96,15.12,2
152,152,resnet,small,warm,200,154.51,154.5,0.0,140.47,14.04,1
153,153,resnet,medium,warm,200,133.13,133.12,0.0,120.14,12.99,2
154,154,mobilenet,large,warm,200,41.66,41.66,0.0,23.31,18.35,2
155,155,resnet,medium,warm,200,131.54,131.54,0.0,119.47,12.07,1
156,156,resnet,small,warm,200,135.37,135.37,0.0,122.2,13.17,2
157,157,mobilenet,medium,warm,200,38.64,38.64,0.0,26.8,11.84,2
158,158,mobilenet,small,warm,200,35.8,35.8,0.0,19.95,15.85,1
159,159,mobilenet,large,warm,200,34.68,34.68,0.0,20.32,14.36,1
160,160,resnet,small,warm,200,134.44,134.43,0.0,121.28,13.16,1
161,161,resnet,small,warm,200,149.06,149.06,0.0,133.78,15.28,2
162,162,mobilenet,medium,warm,200,44.46,44.45,0.0,29.98,14.47,2
163,163,resnet,small,warm,200,160.23,160.22,0.0,145.55,14.67,1
164,164,resnet,large,warm,200,211.72,211.72,0.0,200.03,11.69,2
165,165,resnet,large,warm,200,141.96,141.95,0.01,120.22,21.73,2
166,166,mobilenet,large,warm,200,34.68,34.68,0.01,22.57,12.11,3
167,167,resnet,large,warm,200,134.42,134.42,0.0,122.27,12.15,1
168,168,mobilenet,small,warm,200,40.68,40.67,0.01,22.69,17.98,2
169,169,resnet,small,warm,200,156.27,156.27,0.0,141.86,14.41,1
170,170,mobilenet,large,warm,200,36.5,36.49,0.0,23.07,13.42,2
171,171,mobilenet,medium,warm,200,32.63,32.63,0.0,20.56,12.07,1
172,172,resnet,large,warm,200,138.96,138.96,0.0,121.39,17.57,1
173,173,mobilenet,large,warm,200,38.29,38.29,0.01,23.29,15.0,2
174,174,resnet,small,warm,200,149.83,149.82,0.0,133.6,16.23,1
175,175,resnet,large,warm,200,137.82,137.81,0.0,123.44,14.38,2
176,176,resnet,medium,warm,200,132.63,132.63,0.0,120.96,11.66,2
177,177,mobilenet,small,warm,200,40.86,40.85,0.01,26.6,14.24,2
178,178,resnet,medium,warm,200,143.48,143.48,0.01,126.53,16.95,1
179,179,mobilenet,small,warm,200,37.02,37.01,0.0,22.86,14.15,2
180,180,resnet,small,warm,200,146.37,146.37,0.0,132.0,14.37,1
181,181,resnet,small,warm,200,133.49,133.49,0.0,122.1,11.39,2
182,182,resnet,large,warm,200,145.4,145.4,0.0,133.79,11.6,2
183,183,resnet,large,warm,200,136.51,136.51,0.0,123.72,12.79,2
184,184,mobilenet,small,warm,200,40.86,40.86,0.0,23.14,17.72,2
185,185,mobilenet,large,warm,200,31.98,31.98,0.0,20.72,11.26,1
186,186,mobilenet,large,warm,200,36.37,36.36,0.0,23.82,12.55,1
187,187,mobilenet,medium,warm,200,33.6,33.59,0.01,20.24,13.35,1
188,188,mobilenet,medium,warm,200,33.7,33.7,0.0,21.29,12.41,1
189,189,mobilenet,small,warm,200,33.45,33.44,0.0,20.36,13.09,1
190,190,resnet,medium,warm,200,135.4,135.39,0.0,121.48,13.91,1
191,191,mobilenet,medium,warm,200,36.31,36.31,0.0,23.18,13.13,2
