timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776327599.922912981,pagerank-00001-deployment-669c956d7d-7xvfl,a9709c8aea8ac28fdbf1628ef74666a14cd47a8005f44803a36bf9a92aec6458,queue-proxy,worker7,2026-04-16T02:20:02.8564934-06:00,2026-04-16T02:20:02.960783499-06:00
1776327599.922912981,mobilenet-00001-deployment-69d9c64d47-hvvd5,b075c35d4bf1bff0e02dfc0fba326c7fe6a16260b79a01d0bc42781e726791dd,queue-proxy,worker8,2026-04-16T02:20:03.511105276-06:00,2026-04-16T02:20:03.614111541-06:00
1776327599.922912981,resnet-00001-deployment-5ccbb786c-v8gfv,a35877fe39a60ca206faa4de8821c714703e938bb18343230c6a410de576fd69,queue-proxy,worker9,2026-04-16T02:20:02.935917604-06:00,2026-04-16T02:20:03.05064206-06:00
1776327599.922912981,fastfouriertransform-00001-deployment-7f6c4dd4f-zvm67,fb2a2c9b445374d19200104ac3cbb12ea0456d05584f56a216a0b19d36939922,queue-proxy,worker11,2026-04-16T02:20:02.392911662-06:00,2026-04-16T02:20:02.49777415-06:00
1776327599.922912981,linpack-00001-deployment-59cb5bb6f4-gq8fn,b087d4b43abfe9ecb041a1077698feda53d4384aecc3850c9bbe06e623b5aa57,queue-proxy,worker12,2026-04-16T02:20:03.327026829-06:00,2026-04-16T02:20:03.43060622-06:00
1776327599.922912981,fastfouriertransform-00001-deployment-7f6c4dd4f-txjwl,6fce6128c96bac70abeee75d86f98f1206371cff1856f662d75c76a06398118a,queue-proxy,worker13,2026-04-16T02:20:05.728483035-06:00,2026-04-16T02:20:05.817188128-06:00
1776327599.922912981,fetchdata-00001-deployment-95bdf5d98-4lzvr,172299285569424e3df710837891d3e65076c36252c59fa6cfc36b0fa841d14d,queue-proxy,worker14,2026-04-16T02:20:04.278954831-06:00,2026-04-16T02:20:04.37181023-06:00
1776327612.339287359,linpack-00001-deployment-59cb5bb6f4-2d9fm,7f40dbd033db38bfd482805fc4a904b5fcdabff6ca3caa0440791f3036386e60,queue-proxy,worker2,2026-04-16T10:20:09.621589871+02:00,2026-04-16T10:20:09.719765765+02:00
1776327612.339287359,matrixmul-00001-deployment-5975545bc-z9g82,42ce16490d0f56117a825d78cb87fce82ba1a7a01f56378e8366475c28e8d807,queue-proxy,worker4,2026-04-16T10:20:02.986602467+02:00,2026-04-16T10:20:03.095605942+02:00
1776327612.339287359,genmatrix-00001-deployment-57fdd67855-d65d9,f4a29db454ef0a5396c2ef8219c426177e57c5a20d3a7166049cb78f21ccb6f3,queue-proxy,worker5,2026-04-16T10:20:02.484499958+02:00,2026-04-16T10:20:02.582944877+02:00
1776327612.339287359,graphgen-00001-deployment-f5bfdc858-5rgpf,22fead1d40486de243ae08e8849d6d0ef1e17e62f16be8b52144d7bd47f36ece,queue-proxy,worker6,2026-04-16T02:20:02.955084068-06:00,2026-04-16T02:20:03.054303875-06:00
1776327612.339287359,grayscale-00001-deployment-5875667469-5h64m,2b1920527a99ef71c22fdfea4e0c041cd8c68934c68aa5d6f8e40d7b1d3cd7b0,queue-proxy,worker7,2026-04-16T02:20:11.665149068-06:00,2026-04-16T02:20:11.757156892-06:00
1776327612.339287359,grayscale-00001-deployment-5875667469-pjl44,a578339a59ce4b04f1960bf0f8cede2e7a112ce8f0fef8df2e9cd89b817e6bdf,queue-proxy,worker11,2026-04-16T02:20:07.701871521-06:00,2026-04-16T02:20:07.787305361-06:00
1776327624.370974257,grayscale-00001-deployment-5875667469-9dhkt,804c68d2fda886a0d0686e53ca8a015df5fc6e83acb6548906dfe9ac9d2ef4ed,queue-proxy,worker2,2026-04-16T10:20:02.320747327+02:00,2026-04-16T10:20:02.438547581+02:00
1776327624.370974257,grayscale-00001-deployment-5875667469-8f8vk,c1bea5c3c0e0e9750d46b635f70ae9f1f897c2442458d0e805c5ea2bb9427373,queue-proxy,worker3,2026-04-16T10:20:21.677221421+02:00,2026-04-16T10:20:21.790349129+02:00
1776327624.370974257,grayscale-00001-deployment-5875667469-zbbp5,a96787208f721283212c88189b24613998ea2e8e1b1c171c5679edff651a3223,queue-proxy,worker5,2026-04-16T10:20:15.594517922+02:00,2026-04-16T10:20:15.694919859+02:00
1776327624.370974257,matrixmul-00001-deployment-5975545bc-599r8,bcc8a44b02b7d4846234e940a420093bd4939c88405b95e0929238639e0772f1,queue-proxy,worker10,2026-04-16T02:20:23.658227549-06:00,2026-04-16T02:20:23.744960219-06:00
1776327635.314886992,fetchdata-00001-deployment-95bdf5d98-v7cqg,edaaf102e2eb46d4627e1d33d8a6b9030afadb0b902a153605e2cbebe57ff450,queue-proxy,worker9,2026-04-16T02:20:29.654236978-06:00,2026-04-16T02:20:29.755146107-06:00
1776327690.611425466,grayscale-00001-deployment-5875667469-xts72,8e682839b39ef547d01ff8da28cbacb9714040cc22f71a13b008cd29faf2a4fe,queue-proxy,worker6,2026-04-16T02:21:25.693347628-06:00,2026-04-16T02:21:25.79898471-06:00
1776327690.611425466,grayscale-00001-deployment-5875667469-hjdlc,2b276a2e07ab3492d444f02cd6ed1a0f8b39f4f4aee03e7e2d39dae32754544d,queue-proxy,worker8,2026-04-16T02:21:33.650575512-06:00,2026-04-16T02:21:33.782558041-06:00
1776327700.787439016,grayscale-00001-deployment-5875667469-drgfk,f3849fd21f28d752d1360db52c192a080a9c65aece29a22e78ccd8c2563eef9f,queue-proxy,worker1,2026-04-16T10:21:31.7876203+02:00,2026-04-16T10:21:31.908806518+02:00
