request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
48,fetchdata,large,warm,200,85.93,85.91,0.01,80.2,5.72,False,80.16,0.0,0.02,0.0,,80.19,1
49,genmatrix,small,warm,200,6.55,6.08,0.47,0.11,5.97,False,,0.0,0.02,,0.09,0.11,1
50,matrixmul,medium,warm,200,563.23,561.05,2.18,544.4,16.65,False,,0.0,0.52,6.31,537.56,544.4,1
51,matrixmul,small,warm,200,373.24,373.04,0.19,4.88,368.16,False,,0.0,0.34,3.98,0.56,4.88,2
52,genmatrix,small,warm,200,6.82,6.16,0.66,0.12,6.04,False,,0.0,0.02,,0.1,0.12,3
53,fetchdata,large,warm,200,86.28,86.26,0.02,80.23,6.02,False,80.2,0.0,0.03,0.0,,80.23,1
54,linpack,large,warm,200,16.77,16.75,0.02,5.07,11.68,False,,0.0,0.34,4.0,0.73,5.07,1
55,genmatrix,large,warm,200,42.03,30.54,11.49,0.83,29.71,False,,0.0,0.02,,0.81,0.83,1
56,linpack,medium,warm,200,696.5,696.49,0.01,685.36,11.13,False,,0.0,0.36,3.98,681.01,685.35,1
57,linpack,medium,warm,200,1142.65,1142.63,0.02,643.27,499.36,False,,0.0,0.33,4.01,638.93,643.27,2
58,genmatrix,small,warm,200,7.12,6.56,0.56,0.12,6.44,False,,0.0,0.03,,0.09,0.12,3
59,fetchdata,large,warm,200,85.88,85.86,0.02,79.97,5.89,False,79.94,0.0,0.03,0.0,,79.97,3
60,matrixmul,small,warm,200,24.56,21.93,2.62,4.91,17.02,False,,0.0,0.36,3.98,0.56,4.91,2
61,fastfouriertransform,small,warm,200,27.82,27.81,0.01,7.21,20.61,False,,0.0,6.07,0.0,1.13,7.21,2
62,fetchdata,large,warm,200,86.49,86.46,0.03,80.55,5.91,False,80.52,0.0,0.02,0.0,,80.55,2
63,fetchdata,large,warm,200,86.67,86.6,0.07,80.41,6.18,False,80.38,0.0,0.02,0.0,,80.41,1
64,matrixmul,large,warm,200,23.74,21.62,2.12,4.91,16.71,False,,0.0,0.35,3.99,0.57,4.91,1
65,fastfouriertransform,medium,warm,200,677.36,677.35,0.01,622.09,55.27,False,,0.0,6.12,0.0,615.95,622.09,1
66,matrixmul,large,warm,200,23.95,21.9,2.05,4.89,17.01,False,,0.0,0.34,3.98,0.56,4.89,2
67,matrixmul,large,warm,200,23.98,21.96,2.02,4.87,17.09,False,,0.0,0.34,3.97,0.56,4.87,2
68,genmatrix,large,warm,200,43.8,31.13,12.66,0.83,30.31,False,,0.0,0.02,,0.8,0.82,2
69,fastfouriertransform,large,warm,200,38.45,38.43,0.02,4.69,33.74,False,,0.0,3.87,0.0,0.81,4.69,1
70,fastfouriertransform,large,warm,200,38.29,38.28,0.01,4.61,33.67,False,,0.0,3.83,0.0,0.77,4.61,1
71,linpack,medium,warm,200,664.81,664.79,0.02,642.4,22.39,False,,0.0,0.34,3.99,638.06,642.4,1
72,genmatrix,small,warm,200,8.21,7.59,0.62,0.15,7.44,False,,0.0,0.03,,0.11,0.14,2
73,genmatrix,medium,warm,200,15.08,12.88,2.2,0.3,12.58,False,,0.0,0.03,,0.27,0.3,2
74,fetchdata,medium,warm,200,85.49,85.48,0.01,79.91,5.57,False,79.88,0.0,0.02,0.0,,79.9,2
75,fastfouriertransform,large,warm,200,38.51,38.49,0.02,4.66,33.83,False,,0.0,3.87,0.0,0.78,4.66,1
76,genmatrix,large,warm,200,46.04,30.83,15.22,0.83,30.0,False,,0.0,0.02,,0.8,0.83,1
77,fetchdata,large,warm,200,88.31,88.29,0.02,81.2,7.09,False,81.17,0.0,0.02,0.0,,81.2,1
78,fastfouriertransform,large,warm,200,23.1,23.1,0.01,4.68,18.42,False,,0.0,3.85,0.0,0.82,4.68,1
79,genmatrix,large,warm,200,44.72,31.21,13.51,0.8,30.41,False,,0.0,0.02,,0.77,0.8,1
80,linpack,large,warm,200,67.94,67.92,0.02,5.1,62.82,False,,0.0,0.37,3.99,0.73,5.1,1
81,fetchdata,small,warm,200,86.65,86.63,0.02,79.99,6.64,False,79.96,0.0,0.02,0.0,,79.99,1
82,genmatrix,small,warm,200,6.78,6.09,0.69,0.11,5.97,False,,0.0,0.02,,0.09,0.11,1
83,linpack,large,warm,200,16.13,16.12,0.01,8.01,8.11,False,,0.0,0.51,6.36,1.13,8.01,1
84,fastfouriertransform,large,warm,200,23.87,23.87,0.01,4.6,19.27,False,,0.0,3.81,0.0,0.78,4.6,1
85,genmatrix,medium,warm,200,13.59,10.82,2.76,0.23,10.6,False,,0.0,0.03,,0.19,0.23,1
86,fastfouriertransform,small,warm,200,38.0,37.98,0.02,4.62,33.36,False,,0.0,3.82,0.0,0.79,4.62,1
87,genmatrix,medium,warm,200,226.82,224.53,2.29,0.2,224.33,False,,0.0,0.02,,0.18,0.2,1
88,fetchdata,small,warm,200,86.9,86.89,0.01,80.83,6.07,False,80.79,0.0,0.02,0.0,,80.82,2
89,fetchdata,large,warm,200,85.03,85.01,0.02,79.01,6.0,False,78.98,0.0,0.02,0.0,,79.01,1
90,fastfouriertransform,small,warm,200,23.73,23.72,0.01,4.61,19.11,False,,0.0,3.82,0.0,0.78,4.61,1
91,matrixmul,small,warm,200,30.07,27.89,2.18,7.72,20.17,False,,0.0,0.51,6.33,0.87,7.72,1
92,linpack,small,warm,200,20.29,20.27,0.02,8.05,12.22,False,,0.0,0.51,6.39,1.14,8.05,1
93,fetchdata,large,warm,200,86.61,86.59,0.02,80.29,6.3,False,80.26,0.0,0.02,0.0,,80.29,1
94,matrixmul,large,warm,200,28.73,26.7,2.04,7.71,18.98,False,,0.0,0.52,6.32,0.87,7.71,1
95,fetchdata,medium,warm,200,87.21,87.2,0.01,81.61,5.59,False,81.58,0.0,0.02,0.0,,81.61,1
96,linpack,large,warm,200,216.06,216.04,0.02,8.05,207.99,False,,0.0,0.52,6.38,1.14,8.05,1
97,matrixmul,small,warm,200,33.68,31.69,1.99,7.72,23.96,False,,0.0,0.51,6.33,0.87,7.72,2
98,linpack,large,warm,200,19.93,19.91,0.02,8.04,11.87,False,,0.0,0.53,6.37,1.14,8.04,1
99,fetchdata,large,warm,200,85.81,85.8,0.02,79.88,5.91,False,79.85,0.0,0.02,0.0,,79.88,1
100,genmatrix,medium,warm,200,13.05,10.69,2.35,0.28,10.41,False,,0.0,0.03,,0.25,0.28,1
101,genmatrix,medium,warm,200,15.51,12.87,2.64,0.29,12.58,False,,0.0,0.03,,0.26,0.29,1
102,linpack,medium,warm,200,679.34,679.33,0.01,667.95,11.38,False,,0.0,0.51,6.39,661.05,667.95,1
103,fastfouriertransform,small,warm,200,42.35,42.33,0.02,7.5,34.82,False,,0.0,6.37,0.0,1.13,7.5,2
104,fetchdata,small,warm,200,86.11,86.1,0.02,80.05,6.04,False,80.02,0.0,0.02,0.0,,80.05,2
105,genmatrix,small,warm,200,7.63,6.95,0.67,0.15,6.81,False,,0.0,0.03,,0.12,0.15,2
106,linpack,large,warm,200,16.85,16.83,0.02,5.09,11.74,False,,0.0,0.35,4.01,0.73,5.09,1
107,fetchdata,large,warm,200,85.63,85.61,0.02,79.88,5.73,False,79.85,0.0,0.02,0.0,,79.88,1
108,fetchdata,small,warm,200,84.58,84.57,0.01,79.14,5.43,False,79.11,0.0,0.02,0.0,,79.14,1
109,fastfouriertransform,large,warm,200,27.53,27.52,0.01,7.24,20.29,False,,0.0,6.1,0.0,1.12,7.24,1
110,fastfouriertransform,small,warm,200,41.46,41.44,0.02,7.2,34.24,False,,0.0,6.07,0.0,1.11,7.2,1
111,fastfouriertransform,small,warm,200,41.5,41.48,0.02,7.27,34.21,False,,0.0,6.15,0.0,1.11,7.27,1
112,genmatrix,small,warm,200,7.27,6.73,0.54,0.11,6.62,False,,0.0,0.02,,0.09,0.11,1
113,linpack,small,warm,200,209.49,209.46,0.03,5.08,204.38,False,,0.0,0.34,4.0,0.73,5.08,1
114,genmatrix,large,warm,200,41.99,30.19,11.8,0.84,29.35,False,,0.0,0.02,,0.81,0.84,2
115,matrixmul,small,warm,200,29.27,27.32,1.95,7.8,19.52,False,,0.0,0.52,6.39,0.88,7.8,1
116,linpack,small,warm,200,25.47,25.45,0.02,5.09,20.36,False,,0.0,0.36,4.0,0.72,5.09,1
117,linpack,large,warm,200,16.78,16.75,0.02,5.05,11.7,False,,0.0,0.34,3.99,0.72,5.05,1
118,matrixmul,small,warm,200,28.74,26.75,1.98,7.73,19.03,False,,0.0,0.51,6.35,0.86,7.73,1
119,matrixmul,medium,warm,200,551.46,548.48,2.98,531.52,16.96,False,,0.0,0.51,6.36,524.65,531.52,1
120,fetchdata,small,warm,200,85.19,85.18,0.01,79.61,5.57,False,79.58,0.0,0.02,0.0,,79.61,2
121,fastfouriertransform,large,warm,200,27.43,27.42,0.01,7.43,20.0,False,,0.0,6.24,0.0,1.17,7.43,2
122,matrixmul,medium,warm,200,527.88,525.24,2.64,508.56,16.68,False,,0.0,0.34,3.97,504.25,508.56,1
123,matrixmul,medium,warm,200,841.94,839.84,2.1,508.1,331.74,False,,0.0,0.36,3.99,503.75,508.1,2
124,matrixmul,large,warm,200,653.2,653.18,0.02,4.93,648.26,False,,0.0,0.39,3.97,0.56,4.92,3
125,fastfouriertransform,large,warm,200,28.37,28.32,0.05,7.26,21.06,False,,0.0,6.11,0.0,1.14,7.25,3
126,fastfouriertransform,small,warm,200,41.59,41.57,0.02,7.34,34.23,False,,0.0,6.22,0.0,1.11,7.34,3
127,matrixmul,large,warm,200,63.53,62.41,1.12,4.9,57.51,False,,0.0,0.33,4.01,0.56,4.9,3
128,genmatrix,small,warm,200,7.45,6.94,0.51,0.11,6.83,False,,0.0,0.02,,0.09,0.11,1
129,fetchdata,small,warm,200,86.22,86.2,0.02,80.05,6.15,False,80.02,0.0,0.02,0.0,,80.05,1
130,fetchdata,large,warm,200,85.16,85.14,0.02,79.62,5.52,False,79.59,0.0,0.02,0.0,,79.62,1
131,matrixmul,small,warm,200,23.95,21.53,2.42,4.9,16.63,False,,0.0,0.36,3.97,0.57,4.9,1
132,matrixmul,small,warm,200,23.43,21.44,1.99,4.92,16.52,False,,0.0,0.35,4.01,0.56,4.92,1
133,genmatrix,medium,warm,200,15.57,13.57,1.99,0.28,13.29,False,,0.0,0.03,,0.25,0.28,1
134,fetchdata,small,warm,200,86.15,86.13,0.02,79.84,6.29,False,79.81,0.0,0.02,0.0,,79.84,1
135,matrixmul,large,warm,200,226.1,224.07,2.03,4.91,219.16,False,,0.0,0.36,3.99,0.56,4.91,1
136,fastfouriertransform,small,warm,200,35.5,35.49,0.01,7.23,28.26,False,,0.0,6.1,0.0,1.12,7.23,2
137,linpack,small,warm,200,20.14,20.12,0.02,8.01,12.1,False,,0.0,0.51,6.35,1.15,8.01,1
138,fastfouriertransform,small,warm,200,212.98,212.96,0.01,7.24,205.72,False,,0.0,6.12,0.0,1.12,7.24,1
139,fetchdata,medium,warm,200,86.61,86.59,0.02,81.11,5.48,False,81.08,0.0,0.02,0.0,,81.11,2
140,matrixmul,medium,warm,200,719.88,717.71,2.17,509.06,208.65,False,,0.0,0.36,3.99,504.71,509.06,1
141,fetchdata,medium,warm,200,85.95,85.93,0.02,79.97,5.96,False,79.93,0.0,0.02,0.0,,79.96,2
142,fastfouriertransform,small,warm,200,26.73,26.72,0.01,7.33,19.39,False,,0.0,6.18,0.0,1.14,7.33,2
143,matrixmul,small,warm,200,130.4,130.19,0.21,4.92,125.27,False,,0.0,0.34,4.0,0.58,4.92,2
144,matrixmul,medium,warm,200,551.05,548.99,2.06,535.12,13.88,False,,0.0,0.39,3.97,530.76,535.12,1
145,matrixmul,medium,warm,200,866.39,864.6,1.79,509.62,354.98,False,,0.0,0.33,4.0,505.28,509.62,2
146,matrixmul,large,warm,200,677.41,677.39,0.01,4.93,672.46,False,,0.0,0.34,4.0,0.58,4.93,3
147,linpack,large,warm,200,18.13,18.11,0.02,8.0,10.11,False,,0.0,0.51,6.35,1.13,8.0,3
148,matrixmul,small,warm,200,287.51,285.5,2.01,4.92,280.58,False,,0.0,0.35,4.01,0.56,4.92,3
149,fetchdata,medium,warm,200,85.07,85.07,0.0,80.46,4.61,False,80.42,0.0,0.02,0.0,,80.46,4
150,fetchdata,small,warm,200,85.15,85.14,0.01,79.55,5.58,False,79.52,0.0,0.02,0.0,,79.55,1
151,linpack,large,warm,200,20.35,20.33,0.02,7.99,12.33,False,,0.0,0.5,6.35,1.13,7.99,1
152,linpack,small,warm,200,20.12,20.1,0.02,8.23,11.87,False,,0.0,0.49,6.46,1.27,8.23,1
153,genmatrix,small,warm,200,7.06,6.43,0.63,0.11,6.32,False,,0.0,0.02,,0.09,0.11,1
154,fastfouriertransform,large,warm,200,42.03,42.01,0.02,7.19,34.82,False,,0.0,6.06,0.0,1.12,7.18,1
155,matrixmul,large,warm,200,23.6,21.48,2.12,4.91,16.56,False,,0.0,0.36,3.99,0.57,4.91,1
156,linpack,small,warm,200,19.94,19.92,0.02,8.01,11.91,False,,0.0,0.53,6.35,1.13,8.01,1
157,fastfouriertransform,large,warm,200,41.57,41.55,0.02,7.18,34.37,False,,0.0,6.06,0.0,1.11,7.18,1
158,fastfouriertransform,small,warm,200,40.44,40.42,0.02,6.41,34.01,False,,0.0,5.4,0.0,1.0,6.41,1
159,fastfouriertransform,large,warm,200,41.52,41.5,0.02,7.28,34.22,False,,0.0,6.16,0.0,1.11,7.28,1
160,fastfouriertransform,large,warm,200,41.58,41.56,0.02,7.24,34.32,False,,0.0,6.13,0.0,1.1,7.24,1
161,fetchdata,medium,warm,200,141.23,141.21,0.02,135.15,6.06,False,135.12,0.0,0.02,0.0,,135.15,1
162,fastfouriertransform,large,warm,200,40.55,40.53,0.02,7.25,33.28,False,,0.0,6.14,0.0,1.11,7.25,1
163,fetchdata,large,warm,200,85.87,85.85,0.02,80.08,5.77,False,80.05,0.0,0.02,0.0,,80.08,1
164,linpack,small,warm,200,20.03,20.01,0.02,8.05,11.96,False,,0.0,0.51,6.39,1.14,8.05,1
165,linpack,small,warm,200,20.22,20.2,0.02,8.02,12.18,False,,0.0,0.51,6.36,1.14,8.02,1
166,matrixmul,large,warm,200,23.78,21.52,2.26,4.91,16.61,False,,0.0,0.35,3.98,0.57,4.91,1
167,linpack,large,warm,200,20.55,20.54,0.02,8.01,12.52,False,,0.0,0.52,6.35,1.15,8.01,1
168,linpack,medium,warm,200,691.03,691.01,0.02,678.83,12.18,False,,0.0,0.51,6.39,671.92,678.83,1
169,genmatrix,small,warm,200,7.44,6.78,0.66,0.11,6.67,False,,0.0,0.02,,0.09,0.11,2
170,genmatrix,small,warm,200,5.74,5.13,0.6,0.11,5.03,False,,0.0,0.02,,0.08,0.11,2
171,genmatrix,medium,warm,200,12.36,9.91,2.45,0.21,9.7,False,,0.0,0.02,,0.18,0.21,2
172,fetchdata,large,warm,200,91.69,91.67,0.02,86.06,5.61,False,86.03,0.0,0.02,0.0,,86.06,1
173,genmatrix,medium,warm,200,11.43,8.96,2.47,0.2,8.76,False,,0.0,0.02,,0.18,0.2,1
174,genmatrix,small,warm,200,7.29,6.69,0.6,0.11,6.58,False,,0.0,0.02,,0.09,0.11,1
175,fastfouriertransform,medium,warm,200,656.53,656.51,0.02,637.34,19.17,False,,0.0,6.09,0.0,631.24,637.34,1
176,linpack,large,warm,200,17.28,17.25,0.02,5.06,12.19,False,,0.0,0.35,3.98,0.73,5.06,2
177,fastfouriertransform,small,warm,200,263.09,263.07,0.02,4.58,258.49,False,,0.0,3.8,0.0,0.77,4.58,2
178,linpack,small,warm,200,16.8,16.77,0.02,5.07,11.7,False,,0.0,0.34,4.0,0.73,5.07,3
179,linpack,medium,warm,200,650.77,650.75,0.02,641.64,9.11,False,,0.0,0.34,4.0,637.3,641.64,1
180,fetchdata,medium,warm,200,85.97,85.96,0.01,80.43,5.53,False,80.4,0.0,0.02,0.0,,80.43,2
181,fastfouriertransform,small,warm,200,39.06,39.04,0.02,4.6,34.44,False,,0.0,3.83,0.0,0.76,4.6,2
182,genmatrix,medium,warm,200,12.66,10.11,2.56,0.21,9.9,False,,0.0,0.02,,0.19,0.21,2
183,fetchdata,medium,warm,200,86.04,86.02,0.02,79.75,6.28,False,79.72,0.0,0.02,0.0,,79.75,1
184,linpack,large,warm,200,16.69,16.67,0.02,5.06,11.62,False,,0.0,0.34,3.99,0.72,5.06,1
185,genmatrix,large,warm,200,50.59,32.88,17.71,0.81,32.07,False,,0.0,0.02,,0.78,0.81,1
186,linpack,small,warm,200,17.06,17.04,0.02,5.08,11.96,False,,0.0,0.34,4.01,0.73,5.08,1
187,linpack,medium,warm,200,656.07,656.05,0.02,643.95,12.11,False,,0.0,0.34,3.98,639.62,643.95,1
188,fastfouriertransform,small,warm,200,24.55,24.54,0.01,4.63,19.91,False,,0.0,3.85,0.0,0.77,4.63,2
189,genmatrix,small,warm,200,6.97,6.34,0.63,0.11,6.23,False,,0.0,0.02,,0.08,0.11,2
190,fastfouriertransform,large,warm,200,38.02,37.99,0.03,4.62,33.37,False,,0.0,3.83,0.0,0.79,4.62,2
191,linpack,small,warm,200,17.09,17.07,0.02,5.07,12.01,False,,0.0,0.35,3.99,0.72,5.07,1
192,genmatrix,medium,warm,200,14.31,12.17,2.14,0.27,11.9,False,,0.0,0.02,,0.24,0.27,1
193,linpack,small,warm,200,13.48,13.47,0.01,5.07,8.4,False,,0.0,0.34,4.0,0.72,5.07,1
194,genmatrix,small,warm,200,9.23,8.56,0.67,0.15,8.41,False,,0.0,0.03,,0.12,0.15,1
195,genmatrix,large,warm,200,206.11,30.14,175.97,0.81,29.33,False,,0.0,0.02,,0.78,0.81,1
196,matrixmul,medium,warm,200,569.25,566.61,2.64,548.76,17.85,False,,0.0,0.53,6.33,541.89,548.76,2
197,fastfouriertransform,small,warm,200,38.1,38.08,0.02,4.62,33.46,False,,0.0,3.84,0.0,0.77,4.62,2
198,matrixmul,medium,warm,200,683.87,681.25,2.63,509.52,171.73,False,,0.0,0.32,3.98,505.21,509.52,2
199,fastfouriertransform,small,warm,200,25.18,25.17,0.01,4.61,20.56,False,,0.0,3.84,0.0,0.77,4.61,2
200,genmatrix,small,warm,200,7.24,6.79,0.45,0.11,6.68,False,,0.0,0.02,,0.09,0.11,2
201,genmatrix,small,warm,200,7.53,6.6,0.93,0.11,6.49,False,,0.0,0.02,,0.09,0.11,2
202,matrixmul,large,warm,200,22.83,20.9,1.93,4.88,16.02,False,,0.0,0.35,3.97,0.56,4.88,1
203,matrixmul,large,warm,200,24.59,21.73,2.85,4.91,16.82,False,,0.0,0.35,3.99,0.57,4.91,1
204,fastfouriertransform,small,warm,200,40.95,40.94,0.02,7.23,33.71,False,,0.0,6.11,0.0,1.11,7.23,1
205,fastfouriertransform,large,warm,200,28.31,28.3,0.01,7.45,20.85,False,,0.0,6.32,0.0,1.12,7.45,1
206,fetchdata,large,warm,200,86.66,86.64,0.02,80.74,5.9,False,80.71,0.0,0.02,0.0,,80.74,1
207,fastfouriertransform,medium,warm,200,665.23,665.21,0.02,645.37,19.83,False,,0.0,6.07,0.0,639.3,645.37,1
208,linpack,large,warm,200,32.86,32.84,0.02,8.03,24.81,False,,0.0,0.51,6.38,1.13,8.03,2
209,fetchdata,medium,warm,200,88.98,88.96,0.02,81.98,6.98,False,81.95,0.0,0.02,0.0,,81.98,2
210,fetchdata,small,warm,200,87.86,87.84,0.02,82.24,5.6,False,82.21,0.0,0.02,0.0,,82.24,2
211,genmatrix,medium,warm,200,13.84,11.17,2.68,0.23,10.93,False,,0.0,0.03,,0.2,0.23,1
212,fastfouriertransform,medium,warm,200,810.17,810.14,0.02,603.77,206.38,False,,0.0,3.87,0.0,599.89,603.77,1
213,fetchdata,large,warm,200,85.55,85.53,0.02,79.83,5.7,False,79.8,0.0,0.02,0.0,,79.83,2
214,fetchdata,large,warm,200,84.8,84.78,0.02,79.15,5.63,False,79.12,0.0,0.02,0.0,,79.15,2
215,fastfouriertransform,medium,warm,200,815.61,815.58,0.02,602.94,212.65,False,,0.0,3.82,0.0,599.11,602.93,2
216,linpack,medium,warm,200,676.01,675.99,0.02,664.12,11.87,False,,0.0,0.51,6.35,657.25,664.12,3
217,linpack,large,warm,200,482.73,482.71,0.02,5.07,477.64,False,,0.0,0.33,4.02,0.72,5.07,3
218,fetchdata,small,warm,200,86.0,85.98,0.02,79.96,6.02,False,79.93,0.0,0.02,0.0,,79.96,4
219,fetchdata,small,warm,200,84.43,84.41,0.02,78.94,5.47,False,78.91,0.0,0.02,0.0,,78.94,4
220,matrixmul,small,warm,200,23.73,20.92,2.81,4.9,16.02,False,,0.0,0.35,3.98,0.56,4.9,1
221,fetchdata,large,warm,200,85.92,85.9,0.02,79.81,6.08,False,79.78,0.0,0.02,0.0,,79.81,1
222,genmatrix,medium,warm,200,12.2,9.85,2.35,0.2,9.65,False,,0.0,0.02,,0.18,0.2,1
223,fetchdata,medium,warm,200,85.91,85.89,0.02,80.19,5.7,False,80.16,0.0,0.02,0.0,,80.19,1
224,fetchdata,large,warm,200,85.3,85.28,0.02,79.71,5.57,False,79.68,0.0,0.02,0.0,,79.7,1
225,fastfouriertransform,medium,warm,200,620.97,620.95,0.02,601.27,19.68,False,,0.0,3.96,0.0,597.3,601.27,1
226,fastfouriertransform,medium,warm,200,1024.37,1024.35,0.02,601.58,422.77,False,,0.0,3.82,0.0,597.75,601.58,2
227,fetchdata,small,warm,200,86.0,85.98,0.02,79.87,6.11,False,79.84,0.0,0.02,0.0,,79.87,3
228,matrixmul,medium,warm,200,552.7,550.19,2.5,533.13,17.06,False,,0.0,0.52,6.37,526.23,533.13,3
