request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
65,fastfouriertransform,medium,warm,200,635.8,635.78,0.02,622.54,13.24,False,,0.0,6.05,0.0,616.48,622.54,2
66,matrixmul,large,warm,200,21.71,18.72,2.99,4.89,13.83,False,,0.0,0.34,3.97,0.57,4.89,2
67,matrixmul,large,warm,200,22.75,20.56,2.19,4.89,15.67,False,,0.0,0.35,3.98,0.56,4.89,2
68,genmatrix,large,warm,200,58.81,44.99,13.82,1.24,43.75,False,,0.0,0.03,,1.21,1.24,2
69,fastfouriertransform,large,warm,200,35.88,35.86,0.02,4.59,31.27,False,,0.0,3.86,0.0,0.73,4.59,1
70,fastfouriertransform,large,warm,200,35.88,35.86,0.02,4.63,31.23,False,,0.0,3.88,0.0,0.74,4.63,1
71,linpack,medium,warm,200,847.8,847.79,0.01,643.68,204.1,False,,0.0,0.36,3.99,639.33,643.68,1
72,genmatrix,small,warm,200,8.91,8.26,0.65,0.15,8.1,False,,0.0,0.03,,0.12,0.15,2
73,genmatrix,medium,warm,200,12.34,10.18,2.16,0.21,9.98,False,,0.0,0.02,,0.18,0.21,2
74,fetchdata,medium,warm,200,88.74,88.72,0.02,82.7,6.02,False,82.67,0.0,0.02,0.0,,82.7,2
75,fastfouriertransform,large,warm,200,22.58,22.57,0.01,4.6,17.97,False,,0.0,3.86,0.0,0.74,4.6,2
76,genmatrix,large,warm,200,43.79,30.02,13.77,0.9,29.12,False,,0.0,0.02,,0.87,0.9,1
77,fetchdata,large,warm,200,85.91,85.89,0.02,79.81,6.07,False,79.78,0.0,0.02,0.0,,79.81,1
78,fastfouriertransform,large,warm,200,38.25,38.23,0.02,4.61,33.62,False,,0.0,3.86,0.0,0.74,4.61,1
79,genmatrix,large,warm,200,206.25,31.01,175.24,0.81,30.2,False,,0.0,0.02,,0.78,0.81,1
80,linpack,large,warm,200,42.91,42.9,0.01,5.06,37.84,False,,0.0,0.36,3.97,0.72,5.06,2
81,fetchdata,small,warm,200,85.74,85.73,0.01,80.15,5.58,False,80.12,0.0,0.02,0.0,,80.15,1
82,genmatrix,small,warm,200,6.1,5.44,0.66,0.11,5.33,False,,0.0,0.02,,0.09,0.11,1
83,linpack,large,warm,200,42.3,42.28,0.02,5.06,37.22,False,,0.0,0.35,3.98,0.73,5.06,1
84,fastfouriertransform,large,warm,200,18.4,18.4,0.01,4.59,13.8,False,,0.0,3.85,0.0,0.74,4.59,1
85,genmatrix,medium,warm,200,10.49,8.64,1.85,0.2,8.44,False,,0.0,0.02,,0.18,0.2,1
86,fastfouriertransform,small,warm,200,23.32,23.31,0.01,4.56,18.75,False,,0.0,3.81,0.0,0.74,4.56,1
87,genmatrix,medium,warm,200,10.77,8.58,2.19,0.21,8.37,False,,0.0,0.02,,0.18,0.2,1
88,fetchdata,small,warm,200,85.33,85.33,0.0,80.49,4.84,False,80.45,0.0,0.02,0.0,,80.48,1
89,fetchdata,large,warm,200,84.81,84.81,0.01,80.18,4.63,False,80.15,0.0,0.02,0.0,,80.18,1
90,fastfouriertransform,small,warm,200,18.06,18.05,0.01,4.62,13.44,False,,0.0,3.86,0.0,0.75,4.62,1
91,matrixmul,small,warm,200,25.09,23.19,1.9,7.76,15.43,False,,0.0,0.52,6.36,0.88,7.76,1
92,linpack,small,warm,200,16.45,16.44,0.01,8.0,8.44,False,,0.0,0.52,6.36,1.12,8.0,1
93,fetchdata,large,warm,200,85.07,85.06,0.01,79.81,5.25,False,79.78,0.0,0.02,0.0,,79.81,1
94,matrixmul,large,warm,200,45.68,23.18,22.5,7.7,15.48,False,,0.0,0.52,6.3,0.87,7.7,1
95,fetchdata,medium,warm,200,84.77,84.77,0.01,80.07,4.7,False,80.04,0.0,0.02,0.0,,80.07,1
96,linpack,large,warm,200,15.98,15.98,0.01,7.99,7.99,False,,0.0,0.52,6.33,1.13,7.99,1
97,matrixmul,small,warm,200,24.25,22.47,1.78,7.72,14.75,False,,0.0,0.52,6.32,0.88,7.72,1
98,linpack,large,warm,200,115.82,115.82,0.01,8.0,107.82,False,,0.0,0.52,6.35,1.13,8.0,1
99,fetchdata,large,warm,200,85.09,85.09,0.0,80.44,4.65,False,80.41,0.0,0.02,0.0,,80.44,1
100,genmatrix,medium,warm,200,14.01,11.91,2.09,0.31,11.6,False,,0.0,0.03,,0.28,0.31,1
101,genmatrix,medium,warm,200,12.42,10.76,1.66,0.25,10.51,False,,0.0,0.02,,0.22,0.25,1
102,linpack,medium,warm,200,682.42,682.42,0.0,674.17,8.25,False,,0.0,0.52,6.39,667.26,674.17,1
103,fastfouriertransform,small,warm,200,20.17,20.16,0.0,7.22,12.94,False,,0.0,6.12,0.0,1.09,7.22,2
104,fetchdata,small,warm,200,84.54,84.54,0.0,79.71,4.83,False,79.68,0.0,0.02,0.0,,79.71,2
105,genmatrix,small,warm,200,7.21,6.64,0.56,0.15,6.5,False,,0.0,0.03,,0.12,0.15,2
106,linpack,large,warm,200,12.74,12.73,0.0,5.05,7.68,False,,0.0,0.34,3.98,0.73,5.05,1
107,fetchdata,large,warm,200,85.63,85.62,0.02,79.64,5.98,False,79.61,0.0,0.02,0.0,,79.64,1
108,fetchdata,small,warm,200,85.55,85.53,0.02,79.85,5.68,False,79.82,0.0,0.02,0.0,,79.85,1
109,fastfouriertransform,large,warm,200,37.11,37.08,0.03,7.21,29.88,False,,0.0,6.1,0.0,1.1,7.21,1
110,fastfouriertransform,small,warm,200,36.33,36.31,0.02,7.24,29.07,False,,0.0,6.15,0.0,1.09,7.24,1
111,fastfouriertransform,small,warm,200,41.33,41.32,0.01,7.19,34.13,False,,0.0,6.07,0.0,1.11,7.19,1
112,genmatrix,small,warm,200,6.51,6.02,0.49,0.11,5.91,False,,0.0,0.02,,0.09,0.11,1
113,linpack,small,warm,200,210.23,210.21,0.02,5.12,205.1,False,,0.0,0.34,4.03,0.74,5.11,1
114,genmatrix,large,warm,200,51.34,30.78,20.56,0.79,29.99,False,,0.0,0.02,,0.77,0.79,2
115,matrixmul,small,warm,200,28.81,26.54,2.27,7.74,18.8,False,,0.0,0.52,6.34,0.88,7.74,1
116,linpack,small,warm,200,15.75,15.72,0.02,5.04,10.68,False,,0.0,0.33,3.97,0.74,5.04,1
117,linpack,large,warm,200,16.14,16.13,0.02,5.06,11.07,False,,0.0,0.34,3.98,0.74,5.06,1
118,matrixmul,small,warm,200,28.35,26.14,2.22,7.72,18.41,False,,0.0,0.52,6.32,0.88,7.72,1
119,matrixmul,medium,warm,200,570.89,568.14,2.74,552.41,15.73,False,,0.0,0.52,6.29,545.6,552.41,1
120,fetchdata,small,warm,200,86.85,86.84,0.02,80.59,6.25,False,80.55,0.0,0.03,0.0,,80.59,2
121,fastfouriertransform,large,warm,200,42.93,42.92,0.01,7.59,35.34,False,,0.0,6.48,0.0,1.1,7.59,2
122,matrixmul,medium,warm,200,529.64,527.6,2.04,513.63,13.96,False,,0.0,0.34,3.95,509.34,513.63,1
123,matrixmul,medium,warm,200,851.87,849.35,2.52,514.27,335.08,False,,0.0,0.35,3.97,509.95,514.27,2
124,matrixmul,large,warm,200,659.76,658.93,0.82,4.92,654.01,False,,0.0,0.38,3.95,0.58,4.92,3
125,fastfouriertransform,large,warm,200,21.18,21.17,0.01,7.33,13.84,False,,0.0,6.09,0.0,1.23,7.33,3
126,fastfouriertransform,small,warm,200,41.88,41.87,0.01,7.21,34.66,False,,0.0,6.12,0.0,1.09,7.21,3
127,matrixmul,large,warm,200,71.6,70.3,1.31,4.9,65.4,False,,0.0,0.34,3.98,0.57,4.89,3
128,genmatrix,small,warm,200,6.98,6.45,0.53,0.11,6.34,False,,0.0,0.02,,0.09,0.11,1
129,fetchdata,small,warm,200,86.01,85.99,0.02,79.97,6.01,False,79.94,0.0,0.02,0.0,,79.97,1
130,fetchdata,large,warm,200,85.59,85.57,0.02,79.87,5.7,False,79.84,0.0,0.02,0.0,,79.87,1
131,matrixmul,small,warm,200,24.64,22.29,2.35,4.91,17.38,False,,0.0,0.37,3.97,0.56,4.91,1
132,matrixmul,small,warm,200,43.36,40.66,2.7,4.89,35.76,False,,0.0,0.34,3.98,0.57,4.89,1
133,genmatrix,medium,warm,200,12.11,9.86,2.25,0.2,9.66,False,,0.0,0.02,,0.18,0.2,1
134,fetchdata,small,warm,200,88.29,88.28,0.01,82.67,5.61,False,82.63,0.0,0.02,0.0,,82.66,1
135,matrixmul,large,warm,200,22.72,20.71,2.01,4.89,15.82,False,,0.0,0.34,3.98,0.57,4.89,1
136,fastfouriertransform,small,warm,200,38.77,38.75,0.02,7.27,31.48,False,,0.0,6.17,0.0,1.09,7.27,1
137,linpack,small,warm,200,27.58,27.56,0.02,8.06,19.5,False,,0.0,0.53,6.39,1.14,8.06,1
138,fastfouriertransform,small,warm,200,41.76,41.75,0.02,7.33,34.42,False,,0.0,6.12,0.0,1.2,7.33,1
139,fetchdata,medium,warm,200,85.83,85.8,0.03,80.02,5.79,False,79.98,0.0,0.02,0.0,,80.01,1
140,matrixmul,medium,warm,200,532.99,530.48,2.52,514.14,16.34,False,,0.0,0.35,3.97,509.82,514.14,1
141,fetchdata,medium,warm,200,86.41,86.39,0.02,80.14,6.26,False,80.11,0.0,0.02,0.0,,80.14,2
142,fastfouriertransform,small,warm,200,40.5,40.48,0.02,7.23,33.25,False,,0.0,6.14,0.0,1.08,7.23,2
143,matrixmul,small,warm,200,218.94,217.03,1.91,4.94,212.1,False,,0.0,0.36,4.0,0.57,4.93,1
144,matrixmul,medium,warm,200,564.35,561.93,2.42,539.22,22.71,False,,0.0,0.38,3.95,534.89,539.22,2
145,matrixmul,medium,warm,200,885.32,883.58,1.74,515.01,368.57,False,,0.0,0.34,3.96,510.7,515.01,2
146,matrixmul,large,warm,200,696.59,695.1,1.49,4.92,690.18,False,,0.0,0.35,3.98,0.59,4.92,3
147,linpack,large,warm,200,18.04,18.03,0.01,8.02,10.01,False,,0.0,0.52,6.37,1.13,8.01,3
148,matrixmul,small,warm,200,307.65,307.36,0.29,4.92,302.44,False,,0.0,0.34,4.01,0.57,4.92,3
149,fetchdata,medium,warm,200,95.44,95.43,0.02,82.51,12.92,False,82.48,0.0,0.02,0.0,,82.51,4
150,fetchdata,small,warm,200,86.24,86.22,0.02,80.69,5.53,False,80.66,0.0,0.02,0.0,,80.69,1
151,linpack,large,warm,200,21.1,21.08,0.02,8.01,13.07,False,,0.0,0.53,6.34,1.13,8.01,1
152,linpack,small,warm,200,18.67,18.65,0.02,7.49,11.16,False,,0.0,0.5,5.93,1.06,7.49,1
153,genmatrix,small,warm,200,7.3,6.64,0.66,0.11,6.53,False,,0.0,0.02,,0.09,0.11,1
154,fastfouriertransform,large,warm,200,27.57,27.56,0.01,7.14,20.43,False,,0.0,6.04,0.0,1.09,7.14,1
155,matrixmul,large,warm,200,23.52,21.33,2.19,4.93,16.4,False,,0.0,0.37,3.98,0.57,4.93,1
156,linpack,small,warm,200,20.06,20.04,0.02,7.99,12.05,False,,0.0,0.51,6.33,1.15,7.99,1
157,fastfouriertransform,large,warm,200,39.33,39.31,0.02,7.26,32.05,False,,0.0,6.16,0.0,1.09,7.26,1
158,fastfouriertransform,small,warm,200,41.49,41.48,0.02,7.27,34.21,False,,0.0,6.17,0.0,1.09,7.27,1
159,fastfouriertransform,large,warm,200,21.95,21.94,0.01,7.24,14.7,False,,0.0,6.15,0.0,1.08,7.24,1
160,fastfouriertransform,large,warm,200,21.32,21.32,0.01,7.24,14.07,False,,0.0,6.15,0.0,1.08,7.24,1
161,fetchdata,medium,warm,200,133.88,133.87,0.02,127.37,6.5,False,127.33,0.0,0.02,0.0,,127.37,1
162,fastfouriertransform,large,warm,200,36.95,36.94,0.01,7.26,29.69,False,,0.0,6.15,0.0,1.1,7.26,1
163,fetchdata,large,warm,200,85.95,85.94,0.02,80.18,5.76,False,80.15,0.0,0.02,0.0,,80.18,1
164,linpack,small,warm,200,217.89,217.87,0.02,10.2,207.67,False,,0.0,0.77,8.26,1.17,10.2,1
165,linpack,small,warm,200,29.23,29.2,0.03,8.05,21.16,False,,0.0,0.51,6.38,1.15,8.05,2
166,matrixmul,large,warm,200,23.1,21.51,1.58,4.91,16.61,False,,0.0,0.35,3.99,0.57,4.91,1
167,linpack,large,warm,200,19.64,19.62,0.02,8.03,11.59,False,,0.0,0.52,6.35,1.15,8.03,1
168,linpack,medium,warm,200,692.34,692.32,0.02,682.89,9.44,False,,0.0,0.51,6.35,676.02,682.89,1
169,genmatrix,small,warm,200,5.85,5.28,0.57,0.11,5.17,False,,0.0,0.02,,0.09,0.11,2
170,genmatrix,small,warm,200,7.13,6.41,0.72,0.11,6.3,False,,0.0,0.02,,0.08,0.11,2
171,genmatrix,medium,warm,200,11.87,9.57,2.3,0.2,9.37,False,,0.0,0.02,,0.18,0.2,2
172,fetchdata,large,warm,200,86.05,86.03,0.02,80.67,5.36,False,80.64,0.0,0.02,0.0,,80.67,1
173,genmatrix,medium,warm,200,11.93,9.67,2.26,0.2,9.47,False,,0.0,0.02,,0.18,0.2,1
174,genmatrix,small,warm,200,6.68,6.18,0.5,0.1,6.08,False,,0.0,0.02,,0.08,0.1,1
175,fastfouriertransform,medium,warm,200,651.73,651.7,0.02,619.07,32.63,False,,0.0,6.41,0.0,612.65,619.07,1
176,linpack,large,warm,200,17.3,17.28,0.02,5.08,12.2,False,,0.0,0.34,4.01,0.73,5.08,2
177,fastfouriertransform,small,warm,200,258.55,258.54,0.02,4.57,253.97,False,,0.0,3.85,0.0,0.71,4.57,2
178,linpack,small,warm,200,17.28,17.26,0.02,5.09,12.17,False,,0.0,0.34,4.0,0.75,5.09,3
179,linpack,medium,warm,200,658.3,658.29,0.01,646.63,11.67,False,,0.0,0.34,3.97,642.31,646.62,1
180,fetchdata,medium,warm,200,86.44,86.42,0.02,80.49,5.94,False,80.45,0.0,0.02,0.0,,80.49,2
181,fastfouriertransform,small,warm,200,37.34,37.32,0.02,4.66,32.66,False,,0.0,3.9,0.0,0.76,4.66,2
182,genmatrix,medium,warm,200,11.8,9.56,2.24,0.21,9.36,False,,0.0,0.02,,0.18,0.21,2
183,fetchdata,medium,warm,200,85.51,85.5,0.02,79.62,5.88,False,79.59,0.0,0.02,0.0,,79.61,1
184,linpack,large,warm,200,17.03,17.01,0.02,5.04,11.96,False,,0.0,0.34,3.97,0.73,5.04,1
185,genmatrix,large,warm,200,242.45,30.76,211.69,0.83,29.93,False,,0.0,0.02,,0.81,0.83,1
186,linpack,small,warm,200,16.82,16.8,0.02,5.09,11.71,False,,0.0,0.36,3.98,0.75,5.09,2
187,linpack,medium,warm,200,659.09,659.07,0.02,647.8,11.27,False,,0.0,0.34,3.98,643.48,647.8,1
188,fastfouriertransform,small,warm,200,32.04,32.04,0.01,4.63,27.41,False,,0.0,3.87,0.0,0.75,4.62,2
189,genmatrix,small,warm,200,6.92,6.39,0.53,0.11,6.28,False,,0.0,0.02,,0.09,0.11,2
190,fastfouriertransform,large,warm,200,38.23,38.21,0.02,4.59,33.62,False,,0.0,3.85,0.0,0.74,4.59,2
191,linpack,small,warm,200,17.39,17.37,0.02,5.08,12.3,False,,0.0,0.34,3.99,0.75,5.08,1
192,genmatrix,medium,warm,200,11.81,9.47,2.34,0.23,9.24,False,,0.0,0.02,,0.2,0.23,1
193,linpack,small,warm,200,16.71,16.69,0.02,5.19,11.49,False,,0.0,0.34,4.1,0.74,5.19,1
194,genmatrix,small,warm,200,7.09,6.43,0.65,0.11,6.32,False,,0.0,0.02,,0.09,0.11,1
195,genmatrix,large,warm,200,45.59,30.43,15.16,0.81,29.61,False,,0.0,0.02,,0.79,0.81,1
196,matrixmul,medium,warm,200,573.74,570.95,2.79,554.26,16.69,False,,0.0,0.52,6.31,547.43,554.26,1
197,fastfouriertransform,small,warm,200,36.7,36.69,0.01,4.63,32.05,False,,0.0,3.89,0.0,0.74,4.63,2
198,matrixmul,medium,warm,200,694.64,692.28,2.37,514.26,178.01,False,,0.0,0.35,3.97,509.94,514.26,2
199,fastfouriertransform,small,warm,200,36.4,36.39,0.01,4.61,31.78,False,,0.0,3.87,0.0,0.74,4.61,2
200,genmatrix,small,warm,200,187.84,6.38,181.46,0.11,6.26,False,,0.0,0.02,,0.09,0.11,2
201,genmatrix,small,warm,200,6.65,6.18,0.46,0.11,6.08,False,,0.0,0.02,,0.08,0.11,2
202,matrixmul,large,warm,200,32.69,30.06,2.63,4.96,25.09,False,,0.0,0.35,4.03,0.58,4.96,1
203,matrixmul,large,warm,200,23.58,21.43,2.15,4.89,16.54,False,,0.0,0.35,3.97,0.56,4.89,1
204,fastfouriertransform,small,warm,200,40.88,40.87,0.01,7.23,33.64,False,,0.0,6.12,0.0,1.1,7.23,1
205,fastfouriertransform,large,warm,200,40.58,40.55,0.02,7.24,33.31,False,,0.0,6.14,0.0,1.1,7.24,1
206,fetchdata,large,warm,200,86.63,86.61,0.02,80.19,6.42,False,80.16,0.0,0.02,0.0,,80.19,1
207,fastfouriertransform,medium,warm,200,661.84,661.82,0.02,630.76,31.07,False,,0.0,6.1,0.0,624.64,630.76,1
208,linpack,large,warm,200,19.61,19.59,0.02,8.05,11.54,False,,0.0,0.51,6.38,1.16,8.05,2
209,fetchdata,medium,warm,200,85.79,85.78,0.01,80.26,5.52,False,80.23,0.0,0.02,0.0,,80.26,2
210,fetchdata,small,warm,200,85.07,85.05,0.02,79.66,5.39,False,79.63,0.0,0.02,0.0,,79.66,2
211,genmatrix,medium,warm,200,12.68,10.2,2.47,0.21,9.99,False,,0.0,0.02,,0.19,0.21,1
212,fastfouriertransform,medium,warm,200,632.07,632.05,0.02,598.82,33.24,False,,0.0,3.86,0.0,594.95,598.82,1
213,fetchdata,large,warm,200,86.47,86.45,0.02,80.91,5.55,False,80.87,0.0,0.02,0.0,,80.9,2
214,fetchdata,large,warm,200,85.92,85.9,0.02,80.12,5.78,False,80.09,0.0,0.02,0.0,,80.12,2
215,fastfouriertransform,medium,warm,200,633.33,633.31,0.02,598.75,34.57,False,,0.0,3.79,0.0,594.95,598.75,2
216,linpack,medium,warm,200,685.14,685.11,0.04,673.04,12.07,False,,0.0,0.52,6.35,666.17,673.04,2
217,linpack,large,warm,200,491.44,491.42,0.02,5.05,486.37,False,,0.0,0.33,3.97,0.74,5.05,3
218,fetchdata,small,warm,200,87.39,87.38,0.02,81.18,6.19,False,81.15,0.0,0.02,0.0,,81.18,4
219,fetchdata,small,warm,200,86.29,86.27,0.02,80.74,5.53,False,80.71,0.0,0.02,0.0,,80.74,3
220,matrixmul,small,warm,200,53.92,51.48,2.44,4.92,46.56,False,,0.0,0.35,3.99,0.57,4.92,1
221,fetchdata,large,warm,200,86.07,86.04,0.02,80.48,5.56,False,80.45,0.0,0.02,0.0,,80.48,1
222,genmatrix,medium,warm,200,11.59,9.64,1.95,0.2,9.44,False,,0.0,0.02,,0.18,0.2,1
223,fetchdata,medium,warm,200,85.39,85.37,0.02,79.58,5.79,False,79.55,0.0,0.02,0.0,,79.58,1
224,fetchdata,large,warm,200,85.96,85.94,0.02,80.08,5.87,False,80.05,0.0,0.02,0.0,,80.08,1
225,fastfouriertransform,medium,warm,200,633.61,633.59,0.02,600.45,33.14,False,,0.0,3.87,0.0,596.58,600.45,1
226,fastfouriertransform,medium,warm,200,1033.51,1033.5,0.01,599.34,434.15,False,,0.0,3.81,0.0,595.53,599.34,2
227,fetchdata,small,warm,200,85.88,85.86,0.02,79.95,5.91,False,79.92,0.0,0.02,0.0,,79.95,3
228,matrixmul,medium,warm,200,574.08,571.83,2.26,555.99,15.84,False,,0.0,0.51,6.34,549.13,555.98,3
