request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
97,matrixmul,small,warm,200,24.85,23.03,1.83,7.72,15.31,False,,0.0,0.52,6.37,0.83,7.72,1
98,linpack,large,warm,200,16.44,16.43,0.01,8.0,8.43,False,,0.0,0.52,6.32,1.16,8.0,1
99,fetchdata,large,warm,200,86.03,86.03,0.01,81.05,4.98,False,81.02,0.0,0.02,0.0,,81.05,1
100,genmatrix,medium,warm,200,13.47,11.38,2.09,0.28,11.1,False,,0.0,0.02,,0.25,0.28,1
101,genmatrix,medium,warm,200,14.22,12.16,2.06,0.28,11.88,False,,0.0,0.02,,0.25,0.28,1
102,linpack,medium,warm,200,677.06,677.06,0.0,666.96,10.1,False,,0.0,0.51,6.36,660.08,666.96,1
103,fastfouriertransform,small,warm,200,22.21,22.2,0.01,4.59,17.61,False,,0.0,3.85,0.0,0.74,4.59,2
104,fetchdata,small,warm,200,86.0,86.0,0.01,81.11,4.89,False,81.08,0.0,0.02,0.0,,81.11,2
105,genmatrix,small,warm,200,6.81,6.27,0.53,0.14,6.13,False,,0.0,0.02,,0.11,0.14,2
106,linpack,large,warm,200,25.12,25.12,0.01,5.08,20.04,False,,0.0,0.35,3.99,0.74,5.08,1
107,fetchdata,large,warm,200,84.85,84.84,0.01,79.98,4.86,False,79.95,0.0,0.02,0.0,,79.98,1
108,fetchdata,small,warm,200,86.97,86.97,0.01,82.24,4.73,False,82.21,0.0,0.02,0.0,,82.24,1
109,fastfouriertransform,large,warm,200,17.29,17.29,0.01,4.63,12.66,False,,0.0,3.9,0.0,0.73,4.63,1
110,fastfouriertransform,small,warm,200,17.25,17.24,0.01,4.6,12.64,False,,0.0,3.84,0.0,0.75,4.6,1
111,fastfouriertransform,small,warm,200,19.2,19.19,0.01,4.82,14.37,False,,0.0,3.92,0.0,0.89,4.82,1
112,genmatrix,small,warm,200,6.65,6.05,0.59,0.14,5.91,False,,0.0,0.02,,0.11,0.14,1
113,linpack,small,warm,200,13.15,13.14,0.01,5.06,8.08,False,,0.0,0.34,3.99,0.73,5.06,1
114,genmatrix,large,warm,200,64.52,43.94,20.58,1.19,42.75,False,,0.0,0.02,,1.16,1.19,1
115,matrixmul,small,warm,200,220.34,218.4,1.93,7.74,210.67,False,,0.0,0.52,6.34,0.87,7.74,1
116,linpack,small,warm,200,13.09,13.09,0.01,5.04,8.04,False,,0.0,0.34,3.97,0.73,5.04,2
117,linpack,large,warm,200,13.44,13.44,0.01,5.05,8.39,False,,0.0,0.34,3.98,0.73,5.05,1
118,matrixmul,small,warm,200,26.47,24.46,2.01,7.75,16.71,False,,0.0,0.52,6.36,0.87,7.75,1
119,matrixmul,medium,warm,200,562.53,560.79,1.74,548.15,12.64,False,,0.0,0.52,6.31,541.32,548.15,1
120,fetchdata,small,warm,200,85.35,85.35,0.01,80.27,5.08,False,80.24,0.0,0.02,0.0,,80.27,2
121,fastfouriertransform,large,warm,200,24.1,24.09,0.01,4.81,19.28,False,,0.0,3.93,0.01,0.87,4.81,2
122,matrixmul,medium,warm,200,705.61,703.6,2.01,512.49,191.11,False,,0.0,0.35,4.14,508.0,512.49,1
123,matrixmul,medium,warm,200,1024.53,1022.65,1.88,511.6,511.05,False,,0.0,0.33,3.99,507.28,511.6,2
124,matrixmul,large,warm,200,835.59,833.53,2.06,5.6,827.93,False,,0.0,0.99,4.04,0.57,5.6,3
125,fastfouriertransform,large,warm,200,18.34,18.33,0.01,4.6,13.73,False,,0.0,3.86,0.0,0.74,4.6,4
126,fastfouriertransform,small,warm,200,23.08,23.07,0.01,4.67,18.4,False,,0.0,3.87,0.0,0.8,4.67,3
127,matrixmul,large,warm,200,247.57,245.9,1.67,5.0,240.9,False,,0.0,0.36,4.05,0.58,5.0,3
128,genmatrix,small,warm,200,7.71,6.94,0.78,0.14,6.8,False,,0.0,0.02,,0.11,0.14,4
129,fetchdata,small,warm,200,84.67,84.66,0.02,79.37,5.29,False,79.34,0.0,0.02,0.0,,79.37,1
130,fetchdata,large,warm,200,95.6,95.59,0.01,90.28,5.31,False,90.25,0.0,0.02,0.0,,90.28,1
131,matrixmul,small,warm,200,30.34,27.98,2.36,4.9,23.08,False,,0.0,0.35,3.99,0.56,4.9,1
132,matrixmul,small,warm,200,23.52,21.37,2.15,4.9,16.47,False,,0.0,0.34,3.99,0.57,4.9,1
133,genmatrix,medium,warm,200,13.97,11.61,2.36,0.29,11.32,False,,0.0,0.02,,0.26,0.29,1
134,fetchdata,small,warm,200,86.55,86.53,0.02,80.83,5.71,False,80.8,0.0,0.02,0.0,,80.83,1
135,matrixmul,large,warm,200,20.26,17.91,2.35,4.93,12.99,False,,0.0,0.34,4.02,0.56,4.92,1
136,fastfouriertransform,small,warm,200,28.83,28.82,0.01,6.91,21.91,False,,0.0,5.8,0.0,1.1,6.91,1
137,linpack,small,warm,200,18.45,18.44,0.01,8.04,10.39,False,,0.0,0.52,6.37,1.15,8.04,1
138,fastfouriertransform,small,warm,200,40.1,40.09,0.01,7.3,32.78,False,,0.0,6.18,0.0,1.11,7.3,1
139,fetchdata,medium,warm,200,85.7,85.69,0.02,79.96,5.72,False,79.93,0.0,0.02,0.0,,79.96,1
140,matrixmul,medium,warm,200,522.96,521.08,1.88,507.85,13.24,False,,0.0,0.34,3.98,503.52,507.84,1
141,fetchdata,medium,warm,200,85.57,85.55,0.02,79.69,5.86,False,79.66,0.0,0.02,0.0,,79.69,2
142,fastfouriertransform,small,warm,200,35.67,35.66,0.01,4.79,30.87,False,,0.0,3.94,0.0,0.84,4.79,2
143,matrixmul,small,warm,200,19.59,17.68,1.91,4.89,12.79,False,,0.0,0.34,3.98,0.56,4.89,1
144,matrixmul,medium,warm,200,553.5,551.24,2.26,538.6,12.64,False,,0.0,0.34,4.01,534.25,538.6,1
145,matrixmul,medium,warm,200,871.03,868.52,2.51,509.78,358.74,False,,0.0,0.33,4.0,505.45,509.78,2
146,matrixmul,large,warm,200,679.85,678.32,1.53,4.93,673.4,False,,0.0,0.36,3.99,0.57,4.93,3
147,linpack,large,warm,200,16.49,16.49,0.01,8.02,8.47,False,,0.0,0.51,6.36,1.14,8.02,3
148,matrixmul,small,warm,200,290.91,290.64,0.26,4.91,285.73,False,,0.0,0.36,3.98,0.57,4.91,3
149,fetchdata,medium,warm,200,90.55,90.53,0.02,80.94,9.59,False,80.91,0.0,0.02,0.0,,80.94,4
150,fetchdata,small,warm,200,86.99,86.97,0.02,79.68,7.3,False,79.64,0.0,0.02,0.0,,79.67,1
151,linpack,large,warm,200,157.12,157.1,0.02,8.05,149.06,False,,0.0,0.52,6.39,1.13,8.05,1
152,linpack,small,warm,200,60.83,60.81,0.02,7.5,53.3,False,,0.0,0.48,5.94,1.07,7.5,1
153,genmatrix,small,warm,200,7.57,7.2,0.36,0.14,7.06,False,,0.0,0.02,,0.11,0.14,1
154,fastfouriertransform,large,warm,200,36.75,36.74,0.01,4.65,32.09,False,,0.0,3.87,0.0,0.77,4.65,1
155,matrixmul,large,warm,200,284.21,282.01,2.2,4.9,277.11,False,,0.0,0.35,3.99,0.56,4.9,1
156,linpack,small,warm,200,19.79,19.77,0.02,7.98,11.79,False,,0.0,0.51,6.33,1.13,7.98,2
157,fastfouriertransform,large,warm,200,33.52,33.51,0.01,4.61,28.9,False,,0.0,3.85,0.0,0.76,4.61,1
158,fastfouriertransform,small,warm,200,37.47,37.46,0.01,4.6,32.86,False,,0.0,3.86,0.0,0.73,4.59,1
159,fastfouriertransform,large,warm,200,38.87,38.85,0.01,4.83,34.03,False,,0.0,3.99,0.0,0.83,4.83,1
160,fastfouriertransform,large,warm,200,32.96,32.95,0.01,4.69,28.26,False,,0.0,3.93,0.0,0.75,4.68,1
161,fetchdata,medium,warm,200,133.84,133.78,0.06,127.84,5.94,False,127.81,0.0,0.03,0.0,,127.84,1
162,fastfouriertransform,large,warm,200,36.03,36.01,0.02,4.71,31.3,False,,0.0,3.89,0.0,0.81,4.7,1
163,fetchdata,large,warm,200,86.05,86.03,0.02,80.33,5.7,False,80.3,0.0,0.02,0.0,,80.33,1
164,linpack,small,warm,200,19.9,19.89,0.02,8.03,11.86,False,,0.0,0.51,6.37,1.14,8.03,1
165,linpack,small,warm,200,20.09,20.07,0.02,8.1,11.97,False,,0.0,0.51,6.36,1.22,8.1,1
166,matrixmul,large,warm,200,25.22,23.35,1.87,4.89,18.46,False,,0.0,0.35,3.97,0.57,4.89,1
167,linpack,large,warm,200,20.58,20.55,0.03,7.98,12.56,False,,0.0,0.51,6.33,1.13,7.98,1
168,linpack,medium,warm,200,734.49,734.48,0.02,723.04,11.44,False,,0.0,0.53,6.34,716.16,723.03,1
169,genmatrix,small,warm,200,7.52,6.95,0.57,0.14,6.8,False,,0.0,0.02,,0.11,0.14,2
170,genmatrix,small,warm,200,7.29,6.77,0.52,0.14,6.63,False,,0.0,0.03,,0.11,0.14,2
171,genmatrix,medium,warm,200,13.95,11.58,2.37,0.29,11.29,False,,0.0,0.02,,0.26,0.29,2
172,fetchdata,large,warm,200,85.47,85.45,0.02,80.09,5.35,False,80.06,0.0,0.02,0.0,,80.09,1
173,genmatrix,medium,warm,200,14.32,12.16,2.16,0.28,11.88,False,,0.0,0.02,,0.25,0.28,1
174,genmatrix,small,warm,200,7.49,7.15,0.34,0.14,7.01,False,,0.0,0.02,,0.11,0.14,1
175,fastfouriertransform,medium,warm,200,650.41,650.4,0.01,619.54,30.86,False,,0.0,3.88,0.0,615.65,619.54,1
176,linpack,large,warm,200,25.07,25.05,0.02,5.07,19.98,False,,0.0,0.34,3.99,0.73,5.07,2
177,fastfouriertransform,small,warm,200,256.06,256.05,0.01,4.56,251.5,False,,0.0,3.81,0.0,0.74,4.55,2
178,linpack,small,warm,200,17.5,17.48,0.02,5.05,12.43,False,,0.0,0.34,3.98,0.73,5.05,3
179,linpack,medium,warm,200,657.47,657.46,0.02,643.62,13.84,False,,0.0,0.34,3.96,639.32,643.62,1
180,fetchdata,medium,warm,200,85.26,85.25,0.01,79.76,5.49,False,79.73,0.0,0.02,0.0,,79.75,2
181,fastfouriertransform,small,warm,200,35.43,35.42,0.01,4.61,30.81,False,,0.0,3.86,0.0,0.74,4.61,2
182,genmatrix,medium,warm,200,14.79,12.64,2.15,0.29,12.34,False,,0.0,0.02,,0.26,0.29,2
183,fetchdata,medium,warm,200,85.72,85.7,0.02,79.8,5.9,False,79.77,0.0,0.02,0.0,,79.8,1
184,linpack,large,warm,200,16.63,16.61,0.02,5.07,11.54,False,,0.0,0.34,3.98,0.74,5.07,1
185,genmatrix,large,warm,200,57.08,45.3,11.78,1.18,44.12,False,,0.0,0.02,,1.15,1.18,1
186,linpack,small,warm,200,16.69,16.67,0.02,5.05,11.62,False,,0.0,0.34,3.97,0.73,5.05,1
187,linpack,medium,warm,200,652.78,652.76,0.01,641.21,11.55,False,,0.0,0.34,3.97,636.9,641.21,1
188,fastfouriertransform,small,warm,200,37.68,37.66,0.02,4.6,33.06,False,,0.0,3.86,0.0,0.74,4.6,2
189,genmatrix,small,warm,200,7.91,7.34,0.57,0.14,7.2,False,,0.0,0.03,,0.11,0.14,2
190,fastfouriertransform,large,warm,200,37.03,37.01,0.02,4.86,32.15,False,,0.0,3.95,0.0,0.9,4.86,2
191,linpack,small,warm,200,16.83,16.82,0.02,5.06,11.76,False,,0.0,0.34,3.99,0.73,5.06,1
192,genmatrix,medium,warm,200,14.81,12.8,2.01,0.29,12.52,False,,0.0,0.02,,0.26,0.29,1
193,linpack,small,warm,200,16.76,16.74,0.02,5.05,11.69,False,,0.0,0.35,3.97,0.73,5.05,1
194,genmatrix,small,warm,200,203.43,7.08,196.35,0.15,6.94,False,,0.0,0.02,,0.12,0.14,1
195,genmatrix,large,warm,200,59.12,45.45,13.68,1.2,44.24,False,,0.0,0.02,,1.17,1.2,2
196,matrixmul,medium,warm,200,566.55,564.65,1.9,547.84,16.81,False,,0.0,0.52,6.34,540.97,547.84,1
197,fastfouriertransform,small,warm,200,34.24,34.23,0.01,4.7,29.53,False,,0.0,3.88,0.0,0.81,4.7,2
198,matrixmul,medium,warm,200,682.86,681.09,1.77,509.96,171.13,False,,0.0,0.33,3.99,505.63,509.96,2
199,fastfouriertransform,small,warm,200,25.07,25.06,0.01,4.69,20.38,False,,0.0,3.89,0.0,0.78,4.68,2
200,genmatrix,small,warm,200,201.2,7.13,194.07,0.16,6.97,False,,0.0,0.02,,0.13,0.16,2
201,genmatrix,small,warm,200,7.88,7.19,0.69,0.14,7.04,False,,0.0,0.02,,0.11,0.14,3
202,matrixmul,large,warm,200,23.14,20.56,2.58,4.93,15.64,False,,0.0,0.35,3.99,0.58,4.92,1
203,matrixmul,large,warm,200,50.44,48.25,2.18,4.9,43.35,False,,0.0,0.35,3.98,0.57,4.9,1
204,fastfouriertransform,small,warm,200,37.22,37.2,0.02,4.74,32.46,False,,0.0,3.91,0.0,0.83,4.74,1
205,fastfouriertransform,large,warm,200,37.38,37.36,0.02,4.6,32.76,False,,0.0,3.86,0.0,0.73,4.6,1
206,fetchdata,large,warm,200,86.37,86.35,0.02,80.59,5.76,False,80.56,0.0,0.02,0.0,,80.59,1
207,fastfouriertransform,medium,warm,200,634.82,634.8,0.02,602.53,32.27,False,,0.0,3.87,0.0,598.66,602.53,1
208,linpack,large,warm,200,19.92,19.9,0.02,7.99,11.91,False,,0.0,0.51,6.31,1.17,7.99,2
209,fetchdata,medium,warm,200,91.78,91.76,0.02,85.4,6.36,False,85.36,0.0,0.02,0.0,,85.39,2
210,fetchdata,small,warm,200,86.9,86.9,0.01,81.88,5.02,False,81.85,0.0,0.02,0.0,,81.88,2
211,genmatrix,medium,warm,200,14.7,12.66,2.04,0.29,12.37,False,,0.0,0.02,,0.26,0.29,1
212,fastfouriertransform,medium,warm,200,629.76,629.74,0.02,598.96,30.78,False,,0.0,3.84,0.0,595.11,598.96,1
213,fetchdata,large,warm,200,90.91,90.89,0.02,85.25,5.64,False,85.22,0.0,0.02,0.0,,85.25,2
214,fetchdata,large,warm,200,92.49,92.47,0.02,87.1,5.37,False,87.07,0.0,0.02,0.0,,87.1,2
215,fastfouriertransform,medium,warm,200,647.78,647.76,0.02,615.07,32.69,False,,0.0,3.85,0.0,611.22,615.07,2
216,linpack,medium,warm,200,679.62,679.6,0.02,667.42,12.19,False,,0.0,0.51,6.32,660.58,667.41,2
217,linpack,large,warm,200,486.53,486.51,0.01,5.04,481.47,False,,0.0,0.33,3.97,0.73,5.04,3
218,fetchdata,small,warm,200,96.07,96.05,0.02,90.47,5.58,False,90.44,0.0,0.02,0.0,,90.47,4
219,fetchdata,small,warm,200,85.28,85.27,0.01,79.84,5.43,False,79.81,0.0,0.02,0.0,,79.83,3
220,matrixmul,small,warm,200,22.7,20.67,2.03,4.94,15.73,False,,0.0,0.36,4.01,0.57,4.94,1
221,fetchdata,large,warm,200,88.35,88.32,0.02,82.53,5.8,False,82.5,0.0,0.02,0.0,,82.53,1
222,genmatrix,medium,warm,200,14.76,13.17,1.59,0.29,12.88,False,,0.0,0.03,,0.26,0.29,1
223,fetchdata,medium,warm,200,86.92,86.9,0.02,81.22,5.68,False,81.19,0.0,0.02,0.0,,81.22,1
224,fetchdata,large,warm,200,86.19,86.17,0.02,80.48,5.7,False,80.45,0.0,0.02,0.0,,80.47,1
225,fastfouriertransform,medium,warm,200,679.15,679.13,0.02,647.97,31.16,False,,0.0,6.13,0.0,641.83,647.97,1
226,fastfouriertransform,medium,warm,200,1098.12,1098.1,0.02,616.93,481.17,False,,0.0,3.82,0.0,613.11,616.93,2
227,fetchdata,small,warm,200,86.73,86.71,0.02,80.88,5.83,False,80.85,0.0,0.02,0.0,,80.88,3
228,matrixmul,medium,warm,200,621.97,619.61,2.36,533.81,85.8,False,,0.0,0.52,6.35,526.94,533.81,3
