index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
30,30,fetchdata,medium,cold,200,2676.47,2676.47,0.01,80.0,2596.46,False,79.98,0.0,0.02,0.0,,80.0,31
31,31,fastfouriertransform,small,cold,200,2637.82,2637.81,0.01,4.62,2633.19,False,,0.0,3.9,0.0,0.71,4.62,32
32,32,fastfouriertransform,medium,cold,200,2624.48,2624.47,0.0,658.25,1966.22,False,,0.0,4.07,0.01,654.16,658.25,33
33,33,genmatrix,medium,cold,200,1522.77,1509.29,13.48,0.2,1509.09,False,,0.0,0.02,,0.18,0.2,34
34,34,genmatrix,small,cold,200,1540.78,1540.77,0.0,0.1,1540.67,False,,0.0,0.02,,0.08,0.1,35
35,35,genmatrix,medium,cold,200,1552.22,1529.94,22.28,0.2,1529.74,False,,0.0,0.02,,0.17,0.2,36
36,36,fetchdata,large,cold,200,2536.53,2536.53,0.0,78.21,2458.32,False,78.18,0.0,0.02,0.0,,78.21,37
37,37,genmatrix,large,cold,200,1561.36,1473.33,88.03,0.79,1472.54,False,,0.0,0.02,,0.77,0.79,38
38,38,fastfouriertransform,large,cold,200,2583.8,2583.8,0.0,5.2,2578.6,False,,0.0,4.33,0.0,0.86,5.2,39
39,39,fetchdata,large,cold,200,2425.4,2425.39,0.01,81.85,2343.54,False,81.83,0.0,0.02,0.0,,81.85,40
40,40,fetchdata,small,cold,200,2334.03,2334.02,0.0,85.57,2248.46,False,85.53,0.0,0.03,0.0,,85.57,41
41,41,matrixmul,medium,cold,200,2863.58,2856.24,7.34,513.76,2342.48,False,,0.0,0.36,3.99,509.41,513.76,42
42,42,genmatrix,large,cold,200,1450.14,1382.52,67.63,0.82,1381.7,False,,0.0,0.02,,0.79,0.82,43
43,43,linpack,small,cold,200,7782.95,7782.95,0.0,5.09,7777.85,False,,0.0,0.38,3.99,0.72,5.09,44
44,44,genmatrix,small,cold,200,1345.84,1345.83,0.0,0.14,1345.69,False,,0.0,0.02,,0.09,0.14,45
45,45,fetchdata,small,cold,200,2032.56,2032.56,0.0,88.29,1944.26,False,88.27,0.0,0.02,0.0,,88.29,46
46,46,genmatrix,medium,cold,200,1526.94,1512.74,14.19,0.18,1512.57,False,,0.0,0.01,,0.16,0.18,47
47,47,genmatrix,small,cold,200,1480.41,1480.41,0.0,0.09,1480.32,False,,0.0,0.02,,0.07,0.09,48
48,48,fetchdata,large,cold,200,2579.34,2579.33,0.0,84.08,2495.25,False,84.06,0.0,0.02,0.0,,84.08,49
49,49,genmatrix,small,cold,200,1430.24,1430.23,0.0,0.11,1430.12,False,,0.0,0.02,,0.08,0.11,50
50,50,matrixmul,medium,cold,200,2240.32,2229.21,11.11,516.31,1712.9,False,,0.0,0.35,4.07,511.88,516.3,51
51,51,matrixmul,small,cold,200,2232.56,2232.56,0.0,4.99,2227.57,False,,0.0,0.41,3.99,0.57,4.98,52
52,52,genmatrix,small,cold,200,1432.8,1432.8,0.0,0.11,1432.69,False,,0.0,0.02,,0.08,0.11,53
53,53,fetchdata,large,cold,200,2789.23,2789.23,0.0,83.58,2705.65,False,83.55,0.0,0.02,0.0,,83.58,54
54,54,linpack,large,cold,200,6980.2,6980.19,0.01,5.15,6975.04,False,,0.0,0.39,4.0,0.76,5.15,55
55,55,genmatrix,large,cold,200,1469.0,1360.12,108.88,0.77,1359.35,False,,0.0,0.02,,0.75,0.77,56
56,56,linpack,medium,cold,200,7651.08,7651.08,0.0,682.02,6969.06,False,,0.0,0.4,4.02,677.6,682.02,57
57,57,linpack,medium,cold,200,4127.36,4127.35,0.01,679.9,3447.46,False,,0.0,0.38,3.96,675.56,679.89,58
58,58,genmatrix,small,cold,200,1374.57,1374.57,0.0,0.1,1374.47,False,,0.0,0.02,,0.08,0.1,59
59,59,fetchdata,large,cold,200,2059.29,2059.29,0.0,82.26,1977.03,False,82.23,0.0,0.02,0.0,,82.26,60
60,60,matrixmul,small,cold,200,2691.85,2682.79,9.05,5.08,2677.72,False,,0.0,0.38,4.06,0.62,5.07,61
61,61,fastfouriertransform,small,cold,200,2359.35,2359.35,0.0,4.91,2354.44,False,,0.0,4.12,0.0,0.77,4.9,62
62,62,fetchdata,large,warm,200,1080.84,1080.84,0.0,83.05,997.79,False,83.01,0.0,0.02,0.0,,83.04,63
63,63,fetchdata,large,cold,200,2784.69,2784.68,0.01,81.86,2702.82,False,81.82,0.0,0.03,0.0,,81.86,64
64,64,matrixmul,large,cold,200,2671.9,2662.57,9.33,5.09,2657.48,False,,0.0,0.39,4.02,0.67,5.09,65
65,65,fastfouriertransform,medium,cold,200,2959.72,2959.72,0.01,642.76,2316.95,False,,0.0,3.86,0.0,638.89,642.76,66
66,66,matrixmul,large,cold,200,2728.67,2714.1,14.56,5.15,2708.95,False,,0.0,0.4,4.09,0.65,5.15,67
67,67,matrixmul,large,cold,200,2663.19,2642.81,20.39,5.0,2637.81,False,,0.0,0.39,4.03,0.58,5.0,68
68,68,genmatrix,large,cold,200,1362.26,1272.62,89.63,0.83,1271.79,False,,0.0,0.02,,0.81,0.83,69
69,69,fastfouriertransform,large,cold,200,2928.94,2928.93,0.01,4.6,2924.33,False,,0.0,3.83,0.0,0.76,4.6,70
70,70,fastfouriertransform,large,cold,200,2909.63,2909.62,0.0,4.54,2905.09,False,,0.0,3.82,0.0,0.71,4.54,71
71,71,linpack,medium,cold,200,6090.73,6090.73,0.0,682.3,5408.43,False,,0.0,0.36,3.97,677.96,682.29,72
72,72,genmatrix,small,cold,200,1402.39,1202.12,200.27,0.09,1202.03,False,,0.0,0.02,,0.07,0.09,73
73,73,genmatrix,medium,warm,200,985.02,972.1,12.92,0.25,971.85,False,,0.0,0.03,,0.22,0.25,74
74,74,fetchdata,medium,cold,200,1235.31,1235.3,0.0,85.26,1150.05,False,85.18,0.0,0.02,0.0,,85.25,75
75,75,fastfouriertransform,large,cold,200,2880.49,2880.49,0.0,4.59,2875.9,False,,0.0,3.85,0.0,0.73,4.58,76
76,76,genmatrix,large,cold,200,1074.68,1020.68,54.0,0.8,1019.89,False,,0.0,0.02,,0.77,0.8,77
77,77,fetchdata,large,cold,200,1123.3,1123.29,0.0,84.43,1038.86,False,84.4,0.0,0.02,0.0,,84.43,78
78,78,fastfouriertransform,large,cold,200,2849.11,2849.11,0.0,4.57,2844.53,False,,0.0,3.83,0.0,0.74,4.57,79
79,79,genmatrix,large,warm,200,1015.63,959.05,56.58,0.88,958.17,False,,0.0,0.03,,0.84,0.88,80
80,80,linpack,large,cold,200,7411.78,7411.77,0.0,5.05,7406.72,False,,0.0,0.35,3.98,0.72,5.05,81
81,81,fetchdata,small,warm,200,985.08,985.08,0.0,86.25,898.83,False,86.21,0.0,0.03,0.0,,86.24,82
82,82,genmatrix,small,warm,200,861.65,861.64,0.0,7.92,853.73,True,,0.0,0.05,,7.85,7.91,83
83,83,linpack,large,cold,200,6682.81,6682.8,0.0,5.19,6677.61,False,,0.0,0.4,4.03,0.76,5.19,84
84,84,fastfouriertransform,large,cold,200,2811.22,2811.21,0.01,4.54,2806.67,False,,0.0,3.82,0.0,0.72,4.54,85
85,85,genmatrix,medium,warm,200,891.45,871.24,20.2,0.21,871.04,False,,0.0,0.02,,0.18,0.21,86
86,86,fastfouriertransform,small,cold,200,2804.42,2804.41,0.0,4.61,2799.81,False,,0.0,3.84,0.0,0.76,4.6,87
87,87,genmatrix,medium,warm,200,881.02,881.01,0.0,0.25,880.76,False,,0.0,0.04,,0.21,0.25,88
88,88,fetchdata,small,cold,200,1197.07,1197.06,0.0,89.85,1107.21,False,89.82,0.0,0.03,0.0,,89.85,89
89,89,fetchdata,large,cold,200,1500.26,1500.25,0.0,85.23,1415.02,False,85.19,0.0,0.03,0.0,,85.23,90
90,90,fastfouriertransform,small,cold,200,2771.18,2771.18,0.0,4.58,2766.6,False,,0.0,3.85,0.0,0.72,4.58,91
91,91,matrixmul,small,cold,200,1850.14,1850.14,0.0,4.98,1845.16,False,,0.0,0.39,4.01,0.58,4.98,92
92,92,linpack,small,cold,200,1766.69,1766.68,0.0,5.35,1761.33,False,,0.0,0.39,4.1,0.85,5.35,93
93,93,fetchdata,large,cold,200,1372.71,1372.71,0.01,81.37,1291.34,False,81.34,0.0,0.02,0.0,,81.37,94
94,94,matrixmul,large,cold,200,2357.77,2348.67,9.1,5.1,2343.58,False,,0.0,0.4,4.08,0.62,5.1,95
95,95,fetchdata,medium,cold,200,1278.99,1278.99,0.0,82.57,1196.42,False,82.54,0.0,0.03,0.0,,82.57,96
96,96,linpack,large,cold,200,5166.84,5166.83,0.0,5.09,5161.74,False,,0.0,0.38,3.99,0.72,5.09,97
97,97,matrixmul,small,cold,200,2413.41,2395.12,18.29,5.04,2390.08,False,,0.0,0.38,4.04,0.61,5.03,98
98,98,linpack,large,cold,200,2385.99,2385.98,0.01,5.29,2380.69,False,,0.0,0.38,4.07,0.82,5.28,99
99,99,fetchdata,large,cold,200,1151.54,1151.54,0.01,84.3,1067.24,False,84.27,0.0,0.02,0.0,,84.3,100
100,100,genmatrix,medium,warm,200,119.36,99.74,19.62,0.25,99.49,False,,0.0,0.04,,0.21,0.25,100
101,101,genmatrix,medium,warm,200,116.65,91.56,25.09,0.21,91.36,False,,0.0,0.02,,0.18,0.2,100
102,102,linpack,medium,cold,200,2408.45,2408.45,0.01,665.34,1743.1,False,,0.0,0.4,4.1,660.84,665.34,100
103,103,fastfouriertransform,small,cold,200,2067.45,2067.44,0.0,4.67,2062.77,False,,0.0,3.86,0.0,0.81,4.67,100
104,104,fetchdata,small,cold,200,1812.64,1812.64,0.01,82.41,1730.22,False,82.39,0.0,0.02,0.0,,82.41,100
105,105,genmatrix,small,warm,200,270.46,270.45,0.0,0.1,270.35,False,,0.0,0.02,,0.08,0.1,100
106,106,linpack,large,cold,200,3013.29,3013.28,0.01,5.7,3007.58,False,,0.0,0.49,4.21,0.99,5.7,100
107,107,fetchdata,large,cold,200,1856.73,1856.72,0.01,83.87,1772.85,False,83.85,0.0,0.02,0.0,,83.87,100
108,108,fetchdata,small,cold,200,2941.27,2941.26,0.01,86.43,2854.83,False,86.41,0.0,0.02,0.0,,86.43,100
109,109,fastfouriertransform,large,cold,200,1968.75,1968.75,0.01,4.56,1964.19,False,,0.0,3.81,0.0,0.75,4.56,100
110,110,fastfouriertransform,small,cold,200,1954.85,1954.85,0.0,4.82,1950.03,False,,0.0,3.87,0.0,0.94,4.82,100
111,111,fastfouriertransform,small,cold,200,8123.21,8123.21,0.0,5.69,8117.52,False,,0.0,4.35,0.0,1.33,5.69,99
112,112,genmatrix,small,warm,200,196.59,196.59,0.0,0.09,196.5,False,,0.0,0.02,,0.07,0.09,100
113,113,linpack,small,cold,200,2230.22,2230.21,0.0,5.11,2225.11,False,,0.0,0.38,4.0,0.73,5.11,100
114,114,genmatrix,large,warm,200,289.6,179.14,110.46,0.79,178.35,False,,0.0,0.01,,0.78,0.79,100
115,115,matrixmul,small,cold,200,1609.2,1609.19,0.01,5.04,1604.15,False,,0.0,0.37,4.06,0.61,5.04,100
116,116,linpack,small,cold,200,2860.65,2860.64,0.0,5.56,2855.08,False,,0.0,0.43,4.22,0.9,5.56,100
117,117,linpack,large,cold,200,2875.29,2875.29,0.0,5.7,2869.58,False,,0.0,0.42,4.43,0.85,5.7,100
118,118,matrixmul,small,cold,200,1554.02,1554.01,0.0,5.14,1548.87,False,,0.0,0.39,4.08,0.67,5.14,98
119,119,matrixmul,medium,cold,200,2061.02,2051.04,9.98,517.6,1533.44,False,,0.0,0.42,4.1,513.07,517.6,99
120,120,fetchdata,small,cold,200,1780.03,1780.03,0.0,80.38,1699.65,False,80.35,0.0,0.02,0.0,,80.38,100
121,121,fastfouriertransform,large,cold,200,8009.34,8009.33,0.0,5.45,8003.88,False,,0.0,4.32,0.01,1.12,5.45,100
122,122,matrixmul,medium,cold,200,2566.28,2566.27,0.01,531.74,2034.53,False,,0.0,0.41,4.07,527.25,531.74,100
123,123,matrixmul,medium,cold,200,3083.58,3083.57,0.0,529.57,2554.0,False,,0.0,0.39,3.99,525.19,529.57,99
124,124,matrixmul,large,cold,200,3124.95,3098.08,26.87,5.0,3093.08,False,,0.0,0.4,4.01,0.59,5.0,100
125,125,fastfouriertransform,large,cold,200,7958.82,7958.82,0.0,5.07,7953.75,False,,0.0,4.15,0.0,0.9,5.07,100
126,126,fastfouriertransform,small,cold,200,7952.75,7952.74,0.01,4.88,7947.86,False,,0.0,4.01,0.0,0.86,4.88,98
127,127,matrixmul,large,cold,200,3079.06,3070.03,9.03,4.92,3065.1,False,,0.0,0.36,3.98,0.58,4.92,99
128,128,genmatrix,small,warm,200,22.92,22.91,0.0,0.12,22.8,False,,0.0,0.02,,0.09,0.12,100
129,129,fetchdata,small,cold,200,1845.98,1845.98,0.0,84.74,1761.24,False,84.71,0.0,0.02,0.0,,84.74,99
130,130,fetchdata,large,cold,200,1758.81,1758.81,0.0,81.16,1677.65,False,81.14,0.0,0.02,0.0,,81.16,100
131,131,matrixmul,small,cold,200,3094.55,3067.03,27.51,5.19,3061.84,False,,0.0,0.42,4.11,0.65,5.19,100
132,132,matrixmul,small,cold,200,3071.91,3071.91,0.0,4.97,3066.94,False,,0.0,0.37,4.01,0.59,4.97,99
133,133,genmatrix,medium,warm,200,62.71,18.15,44.56,0.2,17.95,False,,0.0,0.02,,0.18,0.2,100
134,134,fetchdata,small,cold,200,2756.22,2756.22,0.01,85.47,2670.74,False,85.45,0.0,0.02,0.0,,85.47,100
135,135,matrixmul,large,cold,200,3048.37,3042.33,6.04,4.95,3037.38,False,,0.0,0.38,4.0,0.57,4.95,100
136,136,fastfouriertransform,small,cold,200,7863.39,7863.38,0.0,4.8,7858.58,False,,0.0,3.96,0.0,0.84,4.8,99
137,137,linpack,small,cold,200,6184.68,6184.67,0.0,5.38,6179.29,False,,0.0,0.36,4.27,0.75,5.38,100
138,138,fastfouriertransform,small,cold,200,7861.1,7861.09,0.0,4.95,7856.15,False,,0.0,4.07,0.0,0.87,4.94,100
139,139,fetchdata,medium,cold,200,1802.0,1801.99,0.01,83.18,1718.82,False,83.15,0.0,0.02,0.0,,83.18,100
140,140,matrixmul,medium,cold,200,3499.35,3493.25,6.1,552.11,2941.14,False,,0.0,0.39,4.04,547.68,552.11,100
141,141,fetchdata,medium,cold,200,1850.3,1850.29,0.01,84.56,1765.73,False,84.53,0.0,0.02,0.0,,84.56,100
142,142,fastfouriertransform,small,cold,200,7723.43,7723.43,0.0,4.84,7718.59,False,,0.0,4.02,0.0,0.81,4.84,100
143,143,matrixmul,small,cold,200,1163.92,1140.65,23.27,5.01,1135.64,False,,0.0,0.34,4.06,0.6,5.01,100
144,144,matrixmul,medium,cold,200,3902.67,3883.69,18.98,531.17,3352.52,False,,0.0,0.38,3.99,526.78,531.17,100
145,145,matrixmul,medium,cold,200,4460.47,4423.76,36.72,521.57,3902.19,False,,0.0,0.41,4.03,517.11,521.56,100
146,146,matrixmul,large,cold,200,4448.29,4422.35,25.94,4.91,4417.43,False,,0.0,0.38,3.96,0.57,4.91,100
147,147,linpack,large,cold,200,5949.59,5949.59,0.01,5.08,5944.5,False,,0.0,0.37,3.98,0.74,5.08,100
148,148,matrixmul,small,cold,200,4340.08,4325.15,14.93,5.08,4320.06,False,,0.0,0.4,4.06,0.62,5.08,100
149,149,fetchdata,medium,cold,200,1596.92,1596.91,0.0,80.35,1516.56,False,80.32,0.0,0.02,0.0,,80.35,100
150,150,fetchdata,small,cold,200,1583.15,1583.15,0.01,81.76,1501.39,False,81.73,0.0,0.02,0.0,,81.75,100
151,151,linpack,large,cold,200,5614.25,5614.25,0.01,5.09,5609.16,False,,0.0,0.37,3.98,0.73,5.09,100
152,152,linpack,small,cold,200,5550.77,5550.76,0.0,5.13,5545.63,False,,0.0,0.33,4.01,0.78,5.13,100
153,153,genmatrix,small,warm,200,21.7,12.9,8.8,0.11,12.79,False,,0.0,0.02,,0.09,0.11,100
154,154,fastfouriertransform,large,warm,200,993.81,993.81,0.0,4.72,989.09,False,,0.0,3.9,0.01,0.81,4.72,100
155,155,matrixmul,large,warm,200,669.57,652.09,17.47,4.91,647.18,False,,0.0,0.34,4.0,0.57,4.91,100
156,156,linpack,small,cold,200,5480.62,5480.62,0.01,5.05,5475.57,False,,0.0,0.33,3.99,0.72,5.04,99
157,157,fastfouriertransform,large,warm,200,961.93,961.93,0.01,4.64,957.29,False,,0.0,3.82,0.0,0.81,4.63,100
158,158,fastfouriertransform,small,warm,200,943.21,943.21,0.0,4.57,938.65,False,,0.0,3.81,0.0,0.75,4.57,100
159,159,fastfouriertransform,large,cold,200,7128.29,7128.28,0.01,4.89,7123.39,False,,0.0,4.04,0.0,0.84,4.89,100
160,160,fastfouriertransform,large,cold,200,7056.42,7056.41,0.0,5.03,7051.38,False,,0.0,4.13,0.0,0.89,5.03,100
161,161,fetchdata,medium,cold,200,1300.99,1300.98,0.01,81.58,1219.4,False,81.55,0.0,0.02,0.0,,81.58,100
162,162,fastfouriertransform,large,warm,200,764.26,764.26,0.0,4.59,759.67,False,,0.0,3.81,0.0,0.77,4.59,100
163,163,fetchdata,large,cold,200,1358.35,1358.34,0.0,85.99,1272.35,False,85.97,0.0,0.02,0.0,,85.99,100
164,164,linpack,small,cold,200,5302.81,5302.81,0.0,5.11,5297.7,False,,0.0,0.35,4.01,0.75,5.11,100
165,165,linpack,small,cold,200,5309.98,5309.98,0.01,5.05,5304.92,False,,0.0,0.35,3.96,0.73,5.05,100
166,166,matrixmul,large,warm,200,346.54,326.65,19.89,4.88,321.77,False,,0.0,0.33,3.97,0.57,4.88,100
167,167,linpack,large,cold,200,5152.85,5152.85,0.0,5.14,5147.7,False,,0.0,0.37,3.98,0.79,5.14,100
168,168,linpack,medium,cold,200,5761.55,5761.55,0.0,708.37,5053.18,False,,0.0,0.39,4.06,703.91,708.37,100
169,169,genmatrix,small,warm,200,15.42,15.41,0.0,0.12,15.3,False,,0.0,0.02,,0.09,0.11,100
170,170,genmatrix,small,warm,200,18.49,18.48,0.0,0.11,18.37,False,,0.0,0.02,,0.08,0.11,100
171,171,genmatrix,medium,warm,200,20.33,20.32,0.0,0.19,20.14,False,,0.0,0.02,,0.17,0.19,100
172,172,fetchdata,large,cold,200,1110.74,1110.73,0.0,86.17,1024.57,False,86.14,0.0,0.02,0.0,,86.17,100
173,173,genmatrix,medium,warm,200,41.82,41.81,0.0,0.25,41.57,False,,0.0,0.03,,0.21,0.25,99
174,174,genmatrix,small,warm,200,34.4,34.4,0.0,0.12,34.28,False,,0.0,0.02,,0.09,0.12,100
175,175,fastfouriertransform,medium,warm,200,1037.73,1037.73,0.01,631.45,406.28,False,,0.0,3.82,0.0,627.62,631.45,99
176,176,linpack,large,cold,200,4908.82,4908.82,0.0,5.03,4903.79,False,,0.0,0.34,3.96,0.73,5.03,100
177,177,fastfouriertransform,small,cold,200,1029.56,1029.56,0.0,4.58,1024.98,False,,0.0,3.83,0.0,0.75,4.58,99
178,178,linpack,small,cold,200,4896.55,4896.55,0.01,5.07,4891.48,False,,0.0,0.33,3.99,0.74,5.07,100
179,179,linpack,medium,cold,200,6328.41,6328.41,0.0,697.02,5631.39,False,,0.0,0.49,4.2,692.31,697.02,99
180,180,fetchdata,medium,cold,200,1138.81,1138.81,0.01,83.91,1054.9,False,83.88,0.0,0.02,0.0,,83.91,100
181,181,fastfouriertransform,small,warm,200,1004.44,1004.44,0.0,4.75,999.69,False,,0.0,3.87,0.0,0.87,4.75,98
182,182,genmatrix,medium,warm,200,25.82,25.81,0.0,0.2,25.62,False,,0.0,0.02,,0.18,0.2,99
183,183,fetchdata,medium,cold,200,1201.87,1201.86,0.01,83.06,1118.8,False,83.04,0.0,0.02,0.0,,83.06,100
184,184,linpack,large,cold,200,6305.77,6305.77,0.01,5.18,6300.59,False,,0.0,0.4,4.03,0.74,5.18,100
185,185,genmatrix,large,warm,200,76.3,52.15,24.15,0.85,51.3,False,,0.0,0.02,,0.82,0.85,100
186,186,linpack,small,cold,200,6293.43,6293.43,0.0,5.15,6288.27,False,,0.0,0.38,4.03,0.73,5.15,99
187,187,linpack,medium,cold,200,7004.95,7004.94,0.01,705.28,6299.66,False,,0.0,0.4,4.03,700.85,705.28,100
188,188,fastfouriertransform,small,cold,200,6536.42,6536.42,0.01,4.77,6531.65,False,,0.0,3.97,0.0,0.79,4.77,98
189,189,genmatrix,small,warm,200,24.2,24.19,0.0,0.11,24.08,False,,0.0,0.02,,0.09,0.11,99
190,190,fastfouriertransform,large,cold,200,6545.74,6545.74,0.0,4.84,6540.89,False,,0.0,3.94,0.0,0.89,4.84,100
191,191,linpack,small,cold,200,6979.12,6979.12,0.0,5.58,6973.54,False,,0.0,0.39,4.18,1.0,5.57,100
192,192,genmatrix,medium,warm,200,17.14,17.14,0.01,0.2,16.93,False,,0.0,0.02,,0.18,0.2,100
193,193,linpack,small,cold,200,6964.42,6964.41,0.0,5.3,6959.11,False,,0.0,0.39,4.08,0.83,5.3,100
194,194,genmatrix,small,warm,200,21.24,21.24,0.0,0.11,21.13,False,,0.0,0.02,,0.08,0.11,100
195,195,genmatrix,large,warm,200,59.17,40.01,19.16,0.79,39.22,False,,0.0,0.02,,0.77,0.79,100
196,196,matrixmul,medium,cold,200,3754.91,3730.64,24.26,513.59,3217.05,False,,0.0,0.38,4.03,509.17,513.59,99
197,197,fastfouriertransform,small,cold,200,6474.1,6474.09,0.01,4.72,6469.37,False,,0.0,3.91,0.0,0.8,4.72,100
198,198,matrixmul,medium,cold,200,4187.73,4187.72,0.0,514.5,3673.22,False,,0.0,0.35,3.96,510.19,514.5,100
199,199,fastfouriertransform,small,cold,200,6405.69,6405.68,0.01,4.82,6400.86,False,,0.0,3.92,0.0,0.89,4.82,100
200,200,genmatrix,small,warm,200,18.81,18.81,0.0,0.11,18.7,False,,0.0,0.02,,0.08,0.11,100
201,201,genmatrix,small,warm,200,13.94,13.94,0.0,0.09,13.85,False,,0.0,0.02,,0.07,0.09,100
202,202,matrixmul,large,cold,200,4158.88,4145.42,13.46,5.07,4140.35,False,,0.0,0.38,4.04,0.64,5.06,100
203,203,matrixmul,large,cold,200,4167.94,4142.62,25.33,4.93,4137.69,False,,0.0,0.35,3.99,0.59,4.93,100
204,204,fastfouriertransform,small,warm,200,736.03,736.02,0.0,4.75,731.27,False,,0.0,3.92,0.0,0.82,4.75,98
205,205,fastfouriertransform,large,warm,200,743.37,743.36,0.01,4.7,738.66,False,,0.0,3.84,0.0,0.85,4.7,99
206,206,fetchdata,large,warm,200,107.57,107.57,0.0,83.9,23.66,True,83.87,0.0,0.02,0.0,,83.9,100
207,207,fastfouriertransform,medium,warm,200,1405.24,1405.24,0.0,676.5,728.74,False,,0.0,3.9,0.0,672.59,676.5,100
208,208,linpack,large,warm,200,31.18,31.17,0.0,5.19,25.99,True,,0.0,0.35,4.0,0.82,5.18,100
209,209,fetchdata,medium,warm,200,160.47,160.46,0.01,81.42,79.04,False,81.39,0.0,0.02,0.0,,81.42,96
210,210,fetchdata,small,warm,200,114.38,114.37,0.0,93.57,20.8,True,93.53,0.0,0.02,0.0,,93.57,97
211,211,genmatrix,medium,warm,200,50.07,37.69,12.38,6.73,30.96,True,,0.0,0.03,,6.7,6.73,98
212,212,fastfouriertransform,medium,cold,200,2111.51,2111.51,0.01,734.1,1377.41,False,,0.0,3.86,0.0,730.23,734.1,99
213,213,fetchdata,large,warm,200,195.28,195.28,0.0,86.78,108.5,False,86.75,0.0,0.03,0.0,,86.78,100
