index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1649.53,1649.53,0.0,6.29,1643.24,True,,0.0,3.96,0.0,2.32,6.29,1
1,1,genmatrix,small,cold,200,1372.37,1372.36,0.01,9.37,1362.99,True,,0.0,0.03,,9.34,9.37,2
2,2,fetchdata,small,cold,200,1709.11,1709.1,0.0,131.18,1577.92,True,131.13,0.0,0.04,0.0,,131.18,3
3,3,fastfouriertransform,large,cold,200,3008.22,3008.22,0.0,4.66,3003.56,False,,0.0,3.89,0.0,0.76,4.66,4
4,4,linpack,small,cold,200,1570.75,1570.74,0.01,7.27,1563.47,True,,0.0,0.45,4.19,2.63,7.27,5
5,5,linpack,medium,cold,200,8107.87,8107.87,0.0,748.2,7359.67,False,,0.0,0.53,4.07,743.59,748.2,6
6,6,fastfouriertransform,small,cold,200,1646.43,1646.43,0.0,4.74,1641.69,False,,0.0,3.95,0.0,0.77,4.73,7
7,7,fastfouriertransform,small,cold,200,2263.47,2263.47,0.0,4.73,2258.73,False,,0.0,3.98,0.0,0.75,4.73,8
8,8,fetchdata,large,cold,200,2802.89,2802.89,0.0,78.2,2724.69,False,78.17,0.0,0.03,0.0,,78.2,9
9,9,linpack,small,cold,200,5837.87,5837.87,0.0,5.31,5832.57,False,,0.0,0.38,4.03,0.89,5.3,10
10,10,linpack,small,cold,200,8073.09,8073.08,0.01,10.33,8062.76,False,,0.0,0.61,8.66,1.04,10.33,11
11,11,linpack,medium,cold,200,6562.18,6562.18,0.0,744.59,5817.58,False,,0.0,0.46,4.1,740.02,744.59,12
12,12,fetchdata,medium,cold,200,2682.32,2682.31,0.0,76.14,2606.18,False,76.11,0.0,0.02,0.0,,76.14,13
13,13,linpack,medium,cold,200,5781.21,5781.2,0.01,731.83,5049.37,False,,0.0,0.48,4.18,727.17,731.83,14
14,14,fastfouriertransform,small,cold,200,1566.06,1566.06,0.0,4.7,1561.35,False,,0.0,3.94,0.0,0.75,4.7,15
15,15,matrixmul,medium,cold,200,4490.74,4481.79,8.95,526.1,3955.69,True,,0.0,0.47,4.22,521.41,526.1,16
16,16,genmatrix,small,cold,200,1323.58,1323.58,0.0,0.11,1323.48,False,,0.0,0.02,,0.08,0.11,17
17,17,fetchdata,medium,cold,200,2941.96,2941.96,0.0,76.14,2865.82,False,76.11,0.0,0.02,0.0,,76.14,18
18,18,fastfouriertransform,small,cold,200,1579.03,1579.03,0.0,4.64,1574.39,False,,0.0,3.9,0.0,0.73,4.64,19
19,19,matrixmul,small,cold,200,7843.92,7836.65,7.28,4.94,7831.7,False,,0.0,0.38,4.0,0.56,4.94,20
20,20,genmatrix,medium,cold,200,1303.72,1281.67,22.05,0.21,1281.46,False,,0.0,0.02,,0.18,0.21,21
21,21,linpack,medium,cold,200,4965.7,4965.69,0.0,743.14,4222.55,False,,0.0,0.36,3.98,738.8,743.14,22
22,22,fastfouriertransform,large,cold,200,2129.4,2129.4,0.01,4.65,2124.75,False,,0.0,3.91,0.0,0.74,4.65,23
23,23,matrixmul,large,cold,200,7789.0,7780.94,8.06,4.92,7776.03,False,,0.0,0.36,3.99,0.57,4.92,24
24,24,fastfouriertransform,medium,cold,200,3510.74,3510.73,0.0,709.38,2801.36,False,,0.0,3.93,0.0,705.44,709.37,25
25,25,fastfouriertransform,large,cold,200,1455.33,1455.32,0.0,4.72,1450.6,False,,0.0,3.96,0.0,0.75,4.72,26
26,26,genmatrix,large,cold,200,1295.42,1217.31,78.12,0.78,1216.53,False,,0.0,0.04,,0.74,0.78,27
27,27,linpack,medium,cold,200,2735.69,2735.69,0.0,682.44,2053.25,False,,0.0,0.39,4.03,678.01,682.44,28
28,28,linpack,small,cold,200,2758.77,2758.77,0.0,5.08,2753.69,False,,0.0,0.36,3.97,0.75,5.07,29
29,29,fastfouriertransform,small,cold,200,2062.27,2062.27,0.0,4.72,2057.55,False,,0.0,3.92,0.0,0.8,4.72,30
30,30,fetchdata,medium,cold,200,2656.17,2656.17,0.0,76.27,2579.9,False,76.24,0.0,0.02,0.0,,76.27,31
31,31,fastfouriertransform,small,cold,200,2725.98,2725.97,0.0,5.38,2720.59,False,,0.0,4.57,0.0,0.81,5.38,32
