index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1650.0,1650.0,0.0,17.7,1632.3,True,,0.0,3.98,0.01,13.71,17.7,1
1,1,genmatrix,small,cold,200,3460.27,3460.27,0.0,7.38,3452.89,True,,0.0,0.03,,7.35,7.38,2
2,2,fetchdata,small,cold,200,1858.32,1858.31,0.0,145.13,1713.18,True,145.1,0.0,0.02,0.0,,145.13,3
3,3,fastfouriertransform,large,cold,200,2329.18,2329.18,0.0,4.96,2324.22,False,,0.0,4.08,0.0,0.87,4.96,4
4,4,linpack,small,cold,200,1526.35,1526.35,0.01,5.41,1520.93,True,,0.0,0.37,4.09,0.95,5.41,5
5,5,linpack,medium,cold,200,2854.0,2854.0,0.0,651.41,2202.59,False,,0.0,0.38,4.02,647.0,651.41,6
6,6,fastfouriertransform,small,cold,200,2294.84,2294.84,0.0,4.98,2289.86,False,,0.0,4.02,0.0,0.95,4.98,7
7,7,fastfouriertransform,small,cold,200,2275.62,2275.62,0.0,4.92,2270.7,False,,0.0,4.04,0.0,0.87,4.92,8
8,8,fetchdata,large,cold,200,3190.34,3190.34,0.0,91.8,3098.53,False,91.78,0.0,0.02,0.0,,91.8,9
9,9,linpack,small,cold,200,3617.11,3617.11,0.0,5.15,3611.96,False,,0.0,0.38,4.03,0.73,5.15,10
10,10,linpack,small,cold,200,3634.51,3634.51,0.0,5.06,3629.44,False,,0.0,0.35,3.98,0.73,5.06,11
11,11,linpack,medium,cold,200,4920.5,4920.5,0.0,678.29,4242.21,False,,0.0,0.4,4.07,673.81,678.29,12
12,12,fetchdata,medium,cold,200,3828.62,3828.61,0.0,83.29,3745.33,False,83.26,0.0,0.02,0.0,,83.29,13
13,13,linpack,medium,cold,200,6296.32,6296.31,0.01,671.88,5624.43,False,,0.0,0.36,3.94,667.58,671.88,14
14,14,fastfouriertransform,small,cold,200,2249.06,2249.06,0.0,4.82,2244.24,False,,0.0,3.95,0.0,0.86,4.81,15
15,15,matrixmul,medium,cold,200,2474.7,2466.46,8.24,513.38,1953.08,True,,0.0,0.49,4.21,508.68,513.38,16
16,16,genmatrix,small,cold,200,3490.86,3490.86,0.0,0.1,3490.76,False,,0.0,0.02,,0.08,0.1,17
17,17,fetchdata,medium,cold,200,3616.8,3616.79,0.0,87.02,3529.77,False,87.0,0.0,0.02,0.0,,87.02,18
18,18,fastfouriertransform,small,cold,200,2194.25,2194.25,0.01,4.88,2189.37,False,,0.0,4.01,0.0,0.85,4.88,19
19,19,matrixmul,small,cold,200,3017.3,3012.43,4.87,4.92,3007.51,False,,0.0,0.36,3.98,0.57,4.92,20
20,20,genmatrix,medium,cold,200,3636.78,3404.15,232.62,0.18,3403.98,False,,0.0,0.01,,0.16,0.18,21
21,21,linpack,medium,cold,200,6946.72,6946.72,0.01,735.29,6211.43,False,,0.0,0.41,4.1,730.77,735.29,22
22,22,fastfouriertransform,large,cold,200,1429.01,1429.0,0.0,4.61,1424.39,False,,0.0,3.86,0.0,0.74,4.61,23
23,23,matrixmul,large,cold,200,3595.78,3595.78,0.0,4.91,3590.87,False,,0.0,0.37,3.96,0.58,4.91,24
24,24,fastfouriertransform,medium,cold,200,3469.26,3469.26,0.0,634.57,2834.68,False,,0.0,4.0,0.0,630.56,634.57,25
25,25,fastfouriertransform,large,cold,200,1406.06,1406.05,0.0,4.7,1401.35,False,,0.0,3.91,0.0,0.79,4.7,26
26,26,genmatrix,large,cold,200,3578.66,3384.56,194.1,1.75,3382.81,False,,0.0,0.04,,1.71,1.75,27
27,27,linpack,medium,cold,200,5465.09,5465.08,0.0,691.75,4773.34,False,,0.0,0.34,4.03,687.37,691.75,28
28,28,linpack,small,cold,200,1311.06,1311.06,0.01,5.27,1305.79,False,,0.0,0.46,4.04,0.77,5.27,29
29,29,fastfouriertransform,small,cold,200,1384.38,1384.38,0.0,4.63,1379.75,False,,0.0,3.89,0.0,0.73,4.63,30
30,30,fetchdata,medium,cold,200,3268.4,3268.39,0.0,89.13,3179.26,False,89.1,0.0,0.02,0.0,,89.13,31
31,31,fastfouriertransform,small,cold,200,2002.14,2002.14,0.0,4.73,1997.41,False,,0.0,3.89,0.0,0.83,4.73,32
32,32,fastfouriertransform,medium,cold,200,1974.63,1974.62,0.0,625.28,1349.34,False,,0.0,3.87,0.0,621.4,625.28,33
33,33,genmatrix,medium,cold,200,3407.9,3407.89,0.0,0.34,3407.55,False,,0.0,0.02,,0.32,0.34,34
34,34,genmatrix,small,cold,200,3177.28,3177.28,0.01,0.27,3177.0,False,,0.01,0.11,,0.15,0.27,35
35,35,genmatrix,medium,cold,200,3416.1,3354.67,61.43,0.23,3354.44,False,,0.0,0.03,,0.2,0.23,36
36,36,fetchdata,large,cold,200,3001.31,3001.31,0.0,89.82,2911.49,False,89.79,0.0,0.02,0.0,,89.81,37
37,37,genmatrix,large,cold,200,3163.36,3126.2,37.16,0.91,3125.3,False,,0.0,0.02,,0.88,0.9,38
38,38,fastfouriertransform,large,cold,200,1920.18,1920.18,0.0,4.69,1915.49,False,,0.0,3.93,0.0,0.75,4.69,39
39,39,fetchdata,large,cold,200,3611.19,3611.18,0.0,85.76,3525.43,False,85.73,0.0,0.02,0.0,,85.75,40
40,40,fetchdata,small,cold,200,3446.22,3446.22,0.0,83.04,3363.17,False,83.01,0.0,0.02,0.0,,83.04,41
41,41,matrixmul,medium,cold,200,3390.56,3390.56,0.0,516.01,2874.55,False,,0.0,0.37,3.96,511.67,516.01,42
42,42,genmatrix,large,cold,200,3461.18,3276.59,184.59,0.91,3275.68,False,,0.0,0.02,,0.88,0.91,43
43,43,linpack,small,cold,200,1166.93,1166.93,0.01,5.17,1161.76,False,,0.0,0.41,4.01,0.74,5.17,44
44,44,genmatrix,small,cold,200,3038.67,3038.66,0.0,0.21,3038.45,False,,0.0,0.02,,0.18,0.21,45
45,45,fetchdata,small,cold,200,3209.85,3209.85,0.0,88.55,3121.3,False,88.53,0.0,0.02,0.0,,88.55,46
