index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,2060.77,2060.76,0.01,7.34,2053.43,True,,0.0,4.04,0.01,3.28,7.33,1
1,1,genmatrix,small,cold,200,1463.87,1463.86,0.01,8.72,1455.14,True,,0.0,0.04,,8.67,8.72,2
2,2,fetchdata,small,cold,200,1688.13,1688.13,0.0,126.7,1561.43,True,126.66,0.0,0.03,0.0,,126.7,3
3,3,fastfouriertransform,large,cold,200,2735.09,2735.09,0.0,4.7,2730.39,False,,0.0,3.93,0.0,0.76,4.7,4
4,4,linpack,small,cold,200,2869.22,2869.22,0.0,5.71,2863.51,False,,0.0,0.36,4.19,1.15,5.71,5
5,5,linpack,medium,cold,200,4246.87,4246.87,0.0,690.11,3556.76,False,,0.0,0.36,3.95,685.79,690.11,6
6,6,fastfouriertransform,small,cold,200,2712.39,2712.39,0.0,4.86,2707.53,False,,0.0,3.97,0.0,0.88,4.86,7
7,7,fastfouriertransform,small,cold,200,2698.33,2698.32,0.0,4.7,2693.63,False,,0.0,3.93,0.0,0.76,4.7,8
8,8,fetchdata,large,cold,200,1928.41,1928.41,0.0,75.13,1853.27,False,75.1,0.0,0.02,0.0,,75.13,9
9,9,linpack,small,cold,200,4217.23,4217.23,0.0,5.14,4212.09,False,,0.0,0.38,4.0,0.76,5.14,10
10,10,linpack,small,cold,200,7010.76,7010.76,0.0,5.15,7005.61,False,,0.0,0.4,4.0,0.75,5.15,11
11,11,linpack,medium,cold,200,5549.96,5549.96,0.0,698.79,4851.17,False,,0.0,0.42,4.07,694.29,698.79,12
12,12,fetchdata,medium,cold,200,2742.36,2742.36,0.0,77.66,2664.7,False,77.64,0.0,0.02,0.0,,77.66,13
13,13,linpack,medium,cold,200,3455.85,3455.85,0.0,681.04,2774.8,False,,0.0,0.38,4.97,675.69,681.04,14
14,14,fastfouriertransform,small,cold,200,2616.62,2616.61,0.0,4.69,2611.92,False,,0.0,3.94,0.0,0.74,4.69,15
15,15,matrixmul,medium,cold,200,1941.74,1932.04,9.7,532.81,1399.24,True,,0.0,0.6,5.76,526.43,532.8,16
16,16,genmatrix,small,cold,200,1566.71,1566.7,0.0,0.1,1566.6,False,,0.0,0.02,,0.08,0.1,17
17,17,fetchdata,medium,cold,200,2619.61,2619.6,0.0,77.57,2542.04,False,77.54,0.0,0.02,0.0,,77.57,18
18,18,fastfouriertransform,small,cold,200,3964.55,3964.54,0.0,4.65,3959.9,False,,0.0,3.88,0.0,0.76,4.64,19
19,19,matrixmul,small,cold,200,3036.72,3027.01,9.71,4.91,3022.1,False,,0.0,0.37,3.97,0.57,4.91,20
20,20,genmatrix,medium,cold,200,1396.78,1396.78,0.0,0.2,1396.58,False,,0.0,0.02,,0.18,0.2,21
21,21,linpack,medium,cold,200,6168.18,6168.18,0.0,697.5,5470.68,False,,0.0,0.38,4.14,692.97,697.5,22
22,22,fastfouriertransform,large,cold,200,2540.99,2540.99,0.0,4.72,2536.26,False,,0.0,3.95,0.0,0.77,4.72,23
23,23,matrixmul,large,cold,200,1937.16,1937.16,0.0,4.93,1932.23,False,,0.0,0.37,3.97,0.58,4.93,24
24,24,fastfouriertransform,medium,cold,200,2466.6,2466.6,0.01,617.34,1849.26,False,,0.0,4.25,0.01,613.07,617.34,25
25,25,fastfouriertransform,large,cold,200,3195.43,3195.42,0.0,4.67,3190.76,False,,0.0,3.9,0.0,0.76,4.67,26
26,26,genmatrix,large,cold,200,1571.32,1498.65,72.68,0.98,1497.67,False,,0.0,0.02,,0.95,0.98,27
27,27,linpack,medium,cold,200,4697.36,4697.36,0.01,669.73,4027.63,False,,0.0,0.37,3.97,665.38,669.73,28
28,28,linpack,small,cold,200,2644.4,2644.39,0.0,5.14,2639.25,False,,0.0,0.34,4.06,0.74,5.14,29
29,29,fastfouriertransform,small,cold,200,2459.6,2459.6,0.0,4.67,2454.93,False,,0.0,3.92,0.0,0.74,4.66,30
30,30,fetchdata,medium,cold,200,2322.76,2322.75,0.0,76.96,2245.8,False,76.92,0.0,0.03,0.0,,76.96,31
31,31,fastfouriertransform,small,cold,200,2463.21,2463.21,0.0,4.86,2458.35,False,,0.0,4.01,0.0,0.83,4.86,32
32,32,fastfouriertransform,medium,cold,200,3793.78,3793.77,0.0,652.72,3141.05,False,,0.0,3.85,0.0,648.86,652.72,33
33,33,genmatrix,medium,cold,200,1417.57,1402.97,14.6,0.19,1402.78,False,,0.0,0.02,,0.16,0.19,34
34,34,genmatrix,small,cold,200,1274.44,1274.44,0.0,0.34,1274.1,False,,0.0,0.02,,0.32,0.34,35
35,35,genmatrix,medium,cold,200,1380.83,1356.02,24.81,0.49,1355.53,False,,0.0,0.02,,0.47,0.49,36
36,36,fetchdata,large,cold,200,2111.09,2111.08,0.0,77.01,2034.07,False,76.98,0.0,0.02,0.0,,77.01,37
37,37,genmatrix,large,cold,200,1403.07,1321.95,81.12,1.18,1320.77,False,,0.0,0.02,,1.16,1.18,38
38,38,fastfouriertransform,large,cold,200,3049.98,3049.98,0.0,4.56,3045.42,False,,0.0,3.83,0.0,0.73,4.56,39
39,39,fetchdata,large,cold,200,1931.88,1931.88,0.0,76.17,1855.71,False,76.14,0.0,0.02,0.0,,76.16,40
40,40,fetchdata,small,cold,200,2153.37,2153.37,0.0,75.94,2077.43,False,75.92,0.0,0.02,0.0,,75.94,41
41,41,matrixmul,medium,cold,200,2265.56,2258.19,7.36,508.69,1749.51,False,,0.0,0.38,3.97,504.34,508.69,42
42,42,genmatrix,large,cold,200,1276.12,1241.03,35.09,0.97,1240.06,False,,0.0,0.02,,0.95,0.97,43
43,43,linpack,small,cold,200,6672.01,6672.01,0.0,5.11,6666.9,False,,0.0,0.38,3.99,0.73,5.11,44
44,44,genmatrix,small,cold,200,1233.53,1233.52,0.0,0.15,1233.37,False,,0.0,0.02,,0.09,0.15,45
45,45,fetchdata,small,cold,200,1940.3,1940.3,0.0,75.32,1864.98,False,75.29,0.0,0.02,0.0,,75.31,46
46,46,genmatrix,medium,cold,200,1290.34,1274.24,16.1,0.33,1273.92,False,,0.0,0.02,,0.31,0.33,47
47,47,genmatrix,small,cold,200,1264.1,1264.09,0.0,0.12,1263.98,False,,0.0,0.03,,0.08,0.11,48
48,48,fetchdata,large,cold,200,1762.86,1762.86,0.01,77.24,1685.62,False,77.2,0.0,0.03,0.0,,77.24,49
49,49,genmatrix,small,cold,200,1126.0,1125.99,0.01,0.1,1125.89,False,,0.0,0.02,,0.08,0.1,50
50,50,matrixmul,medium,cold,200,2704.73,2696.52,8.22,513.17,2183.35,False,,0.0,0.4,4.04,508.73,513.17,51
51,51,matrixmul,small,cold,200,1641.44,1623.76,17.68,4.91,1618.85,False,,0.0,0.37,3.97,0.57,4.91,52
52,52,genmatrix,small,warm,200,999.7,991.27,8.43,0.12,991.15,False,,0.0,0.03,,0.09,0.12,53
53,53,fetchdata,large,cold,200,1640.32,1640.32,0.0,76.73,1563.58,False,76.7,0.0,0.03,0.0,,76.73,54
54,54,linpack,large,cold,200,6552.26,6552.25,0.0,5.16,6547.09,False,,0.0,0.4,4.01,0.74,5.16,55
55,55,genmatrix,large,warm,200,998.53,958.32,40.21,1.04,957.29,False,,0.0,0.03,,1.0,1.03,56
56,56,linpack,medium,cold,200,6525.19,6525.19,0.0,709.25,5815.93,False,,0.0,0.43,4.11,704.71,709.25,57
57,57,linpack,medium,cold,200,2312.42,2312.42,0.0,674.94,1637.47,False,,0.0,0.45,3.96,670.53,674.94,58
58,58,genmatrix,small,warm,200,979.59,979.59,0.0,0.46,979.12,False,,0.0,0.02,,0.43,0.46,59
59,59,fetchdata,large,cold,200,1211.25,1211.24,0.01,76.05,1135.19,False,76.02,0.0,0.02,0.0,,76.05,60
60,60,matrixmul,small,cold,200,1532.59,1524.91,7.69,4.96,1519.95,False,,0.0,0.38,4.01,0.56,4.96,61
61,61,fastfouriertransform,small,cold,200,2115.79,2115.78,0.0,4.82,2110.97,False,,0.0,3.97,0.01,0.83,4.81,62
62,62,fetchdata,large,cold,200,2713.36,2713.36,0.0,76.32,2637.04,False,76.3,0.0,0.02,0.0,,76.32,63
63,63,fetchdata,large,cold,200,2079.05,2079.05,0.0,77.61,2001.44,False,77.58,0.0,0.02,0.0,,77.61,64
64,64,matrixmul,large,cold,200,1534.81,1519.97,14.84,4.94,1515.03,False,,0.0,0.38,3.98,0.57,4.94,65
65,65,fastfouriertransform,medium,cold,200,2749.78,2749.78,0.01,632.88,2116.9,False,,0.0,4.04,0.0,628.82,632.88,66
66,66,matrixmul,large,cold,200,2554.24,2542.66,11.58,4.92,2537.74,False,,0.0,0.38,3.97,0.57,4.92,67
67,67,matrixmul,large,cold,200,1485.78,1485.78,0.0,4.96,1480.81,False,,0.0,0.39,4.01,0.57,4.96,68
68,68,genmatrix,large,warm,200,924.51,864.64,59.87,1.25,863.39,False,,0.0,0.02,,1.22,1.25,69
69,69,fastfouriertransform,large,cold,200,2733.14,2733.13,0.0,4.68,2728.45,False,,0.0,3.92,0.0,0.76,4.68,70
70,70,fastfouriertransform,large,cold,200,2723.36,2723.36,0.0,4.62,2718.74,False,,0.0,3.89,0.0,0.72,4.62,71
71,71,linpack,medium,warm,200,1494.32,1494.32,0.0,672.64,821.68,True,,0.0,0.39,5.47,666.78,672.64,72
72,72,genmatrix,small,warm,200,824.13,824.12,0.0,0.12,824.0,False,,0.0,0.03,,0.09,0.12,73
73,73,genmatrix,medium,warm,200,862.59,857.98,4.61,0.22,857.77,False,,0.0,0.03,,0.18,0.22,74
74,74,fetchdata,medium,cold,200,1193.47,1193.46,0.0,74.97,1118.49,False,74.94,0.0,0.02,0.0,,74.97,75
75,75,fastfouriertransform,large,cold,200,3386.9,3386.9,0.0,4.66,3382.24,False,,0.0,3.87,0.0,0.78,4.66,76
76,76,genmatrix,large,warm,200,867.07,817.3,49.77,1.43,815.87,False,,0.0,0.03,,1.37,1.41,77
77,77,fetchdata,large,cold,200,1312.32,1312.31,0.0,77.8,1234.51,False,77.77,0.0,0.02,0.0,,77.8,78
78,78,fastfouriertransform,large,cold,200,2628.3,2628.3,0.0,4.68,2623.62,False,,0.0,3.93,0.0,0.75,4.68,79
79,79,genmatrix,large,warm,200,927.43,880.5,46.93,1.06,879.44,False,,0.0,0.02,,1.03,1.05,80
80,80,linpack,large,cold,200,4874.03,4874.02,0.0,5.33,4868.69,False,,0.0,0.39,4.11,0.83,5.33,81
81,81,fetchdata,small,warm,200,1062.87,1062.86,0.0,75.91,986.95,False,75.88,0.0,0.02,0.0,,75.91,82
82,82,genmatrix,small,warm,200,938.33,938.32,0.0,0.11,938.21,False,,0.0,0.02,,0.09,0.11,83
83,83,linpack,large,cold,200,2083.46,2083.45,0.0,5.16,2078.29,False,,0.0,0.39,4.04,0.72,5.16,84
84,84,fastfouriertransform,large,cold,200,1898.68,1898.68,0.0,4.76,1893.91,False,,0.0,3.96,0.01,0.79,4.76,85
85,85,genmatrix,medium,warm,200,806.65,766.24,40.41,0.19,766.05,False,,0.0,0.02,,0.17,0.19,86
86,86,fastfouriertransform,small,cold,200,1874.88,1874.88,0.0,4.94,1869.93,False,,0.0,4.0,0.01,0.92,4.94,87
87,87,genmatrix,medium,warm,200,764.43,746.62,17.81,0.19,746.43,False,,0.0,0.02,,0.17,0.19,88
88,88,fetchdata,small,cold,200,2388.57,2388.56,0.0,78.88,2309.68,False,78.85,0.0,0.03,0.0,,78.88,89
89,89,fetchdata,large,cold,200,2291.81,2291.8,0.0,78.61,2213.19,False,78.59,0.0,0.02,0.0,,78.61,90
90,90,fastfouriertransform,small,cold,200,2534.06,2534.06,0.0,4.62,2529.44,False,,0.0,3.83,0.0,0.78,4.62,91
91,91,matrixmul,small,cold,200,1196.55,1177.81,18.74,4.93,1172.88,False,,0.0,0.37,3.99,0.56,4.92,92
92,92,linpack,small,cold,200,2681.66,2681.66,0.0,5.11,2676.55,False,,0.0,0.37,3.99,0.74,5.11,93
93,93,fetchdata,large,cold,200,2170.8,2170.79,0.0,78.34,2092.46,False,78.31,0.0,0.02,0.0,,78.34,94
94,94,matrixmul,large,cold,200,1170.7,1170.69,0.01,4.98,1165.71,False,,0.0,0.37,4.04,0.57,4.98,95
95,95,fetchdata,medium,cold,200,2071.64,2071.64,0.01,76.42,1995.22,False,76.39,0.0,0.02,0.0,,76.41,96
96,96,linpack,large,cold,200,1933.4,1933.4,0.0,5.14,1928.26,False,,0.0,0.35,4.05,0.73,5.13,97
97,97,matrixmul,small,cold,200,1162.57,1157.19,5.38,4.91,1152.28,False,,0.0,0.38,3.96,0.57,4.91,98
98,98,linpack,large,cold,200,1913.82,1913.82,0.0,5.13,1908.69,False,,0.0,0.38,4.03,0.72,5.13,99
99,99,fetchdata,large,cold,200,1946.8,1946.79,0.0,75.61,1871.18,False,75.59,0.0,0.02,0.0,,75.61,100
100,100,genmatrix,medium,warm,200,335.6,291.53,44.07,0.84,290.69,False,,0.0,0.43,,0.41,0.84,100
101,101,genmatrix,medium,warm,200,318.61,260.0,58.61,0.35,259.65,False,,0.0,0.02,,0.33,0.35,100
102,102,linpack,medium,cold,200,8300.93,8300.93,0.01,658.13,7642.8,False,,0.0,0.35,4.02,653.76,658.13,100
103,103,fastfouriertransform,small,cold,200,1908.27,1908.26,0.0,4.59,1903.67,False,,0.0,3.83,0.0,0.75,4.59,99
104,104,fetchdata,small,cold,200,1851.48,1851.48,0.0,77.93,1773.56,False,77.89,0.0,0.02,0.0,,77.92,100
105,105,genmatrix,small,warm,200,185.26,185.25,0.0,0.12,185.13,False,,0.0,0.02,,0.09,0.12,99
106,106,linpack,large,cold,200,8259.86,8259.84,0.01,5.3,8254.54,False,,0.0,0.43,4.05,0.82,5.3,100
107,107,fetchdata,large,cold,200,1875.88,1875.87,0.0,77.02,1798.85,False,76.99,0.0,0.03,0.0,,77.02,100
108,108,fetchdata,small,cold,200,1954.87,1954.87,0.0,84.72,1870.15,False,84.69,0.0,0.02,0.0,,84.72,99
109,109,fastfouriertransform,large,cold,200,2498.61,2498.6,0.01,6.25,2492.35,False,,0.0,5.32,0.01,0.91,6.25,100
110,110,fastfouriertransform,small,cold,200,1832.67,1832.66,0.0,4.64,1828.02,False,,0.0,3.85,0.0,0.78,4.64,99
111,111,fastfouriertransform,small,cold,200,2476.21,2476.2,0.0,4.69,2471.51,False,,0.0,3.9,0.0,0.78,4.69,100
112,112,genmatrix,small,warm,200,122.61,122.61,0.0,0.09,122.52,False,,0.0,0.02,,0.07,0.09,100
113,113,linpack,small,cold,200,8189.78,8189.78,0.0,5.35,8184.43,False,,0.0,0.39,4.08,0.89,5.35,100
114,114,genmatrix,large,warm,200,138.02,100.18,37.84,0.88,99.3,False,,0.0,0.02,,0.86,0.88,99
115,115,matrixmul,small,cold,200,3192.95,3152.29,40.67,4.95,3147.34,False,,0.0,0.35,4.02,0.57,4.95,100
116,116,linpack,small,cold,200,8136.39,8136.39,0.0,5.56,8130.82,False,,0.0,0.45,4.3,0.81,5.56,99
117,117,linpack,large,cold,200,8154.83,8154.83,0.0,5.15,8149.69,False,,0.0,0.38,4.0,0.76,5.15,100
118,118,matrixmul,small,cold,200,3131.55,3131.55,0.0,4.97,3126.57,False,,0.0,0.38,3.99,0.6,4.97,99
119,119,matrixmul,medium,cold,200,3667.26,3645.3,21.96,529.93,3115.37,False,,0.0,0.38,3.97,525.58,529.93,100
120,120,fetchdata,small,cold,200,1907.07,1907.07,0.0,86.51,1820.55,False,86.48,0.0,0.02,0.0,,86.51,98
121,121,fastfouriertransform,large,cold,200,1704.26,1704.26,0.01,4.56,1699.7,False,,0.0,3.83,0.0,0.73,4.56,99
122,122,matrixmul,medium,cold,200,4179.98,4174.13,5.84,548.43,3625.7,False,,0.0,0.39,4.05,543.98,548.43,100
123,123,matrixmul,medium,cold,200,4680.4,4680.4,0.01,522.84,4157.55,False,,0.0,0.39,4.13,518.32,522.84,98
124,124,matrixmul,large,cold,200,4692.14,4692.14,0.0,4.91,4687.23,False,,0.0,0.36,3.98,0.57,4.91,99
125,125,fastfouriertransform,large,cold,200,1678.16,1678.15,0.0,4.61,1673.55,False,,0.0,3.86,0.0,0.75,4.61,100
126,126,fastfouriertransform,small,warm,200,940.73,940.73,0.0,4.82,935.91,False,,0.0,3.99,0.01,0.81,4.81,100
127,127,matrixmul,large,cold,200,4697.87,4677.23,20.64,4.91,4672.32,False,,0.0,0.37,3.96,0.57,4.91,100
128,128,genmatrix,small,warm,200,25.71,25.71,0.0,0.12,25.59,False,,0.0,0.02,,0.1,0.12,100
129,129,fetchdata,small,cold,200,1899.65,1899.65,0.0,79.05,1820.6,False,79.02,0.0,0.02,0.0,,79.04,100
130,130,fetchdata,large,cold,200,1963.78,1963.77,0.0,83.06,1880.71,False,83.04,0.0,0.02,0.0,,83.06,100
131,131,matrixmul,small,cold,200,4659.46,4636.73,22.73,4.95,4631.79,False,,0.0,0.36,4.01,0.58,4.95,99
132,132,matrixmul,small,cold,200,4625.66,4625.66,0.01,4.9,4620.76,False,,0.0,0.37,3.96,0.56,4.9,100
133,133,genmatrix,medium,warm,200,36.61,19.36,17.25,0.2,19.16,False,,0.0,0.02,,0.17,0.2,100
134,134,fetchdata,small,cold,200,1938.52,1938.51,0.0,83.55,1854.96,False,83.52,0.0,0.02,0.0,,83.55,100
135,135,matrixmul,large,cold,200,4537.86,4516.12,21.74,4.9,4511.22,False,,0.0,0.37,3.97,0.56,4.9,100
136,136,fastfouriertransform,small,cold,200,5991.08,5991.08,0.01,5.38,5985.69,False,,0.0,4.39,0.0,0.98,5.38,100
137,137,linpack,small,cold,200,7802.06,7802.06,0.0,5.25,7796.81,False,,0.0,0.4,4.08,0.77,5.25,100
138,138,fastfouriertransform,small,cold,200,5966.52,5966.52,0.01,5.85,5960.67,False,,0.0,4.84,0.0,1.0,5.85,100
139,139,fetchdata,medium,cold,200,1889.8,1889.8,0.0,87.43,1802.37,False,87.4,0.0,0.02,0.0,,87.42,99
140,140,matrixmul,medium,cold,200,1623.73,1615.74,7.99,508.68,1107.06,False,,0.0,0.35,3.96,504.36,508.68,100
141,141,fetchdata,medium,cold,200,1949.81,1949.8,0.01,79.73,1870.07,False,79.7,0.0,0.02,0.0,,79.73,99
142,142,fastfouriertransform,small,cold,200,5935.26,5935.26,0.0,5.9,5929.36,False,,0.0,4.89,0.01,1.0,5.9,100
143,143,matrixmul,small,cold,200,1585.55,1585.55,0.0,4.98,1580.57,False,,0.0,0.37,4.04,0.56,4.98,99
144,144,matrixmul,medium,cold,200,2136.06,2117.91,18.14,516.38,1601.54,False,,0.0,0.38,3.96,512.02,516.37,100
145,145,matrixmul,medium,cold,200,2625.52,2617.53,7.98,516.39,2101.14,False,,0.0,0.38,4.01,512.0,516.39,100
146,146,matrixmul,large,cold,200,2641.17,2621.37,19.8,5.04,2616.33,False,,0.0,0.38,4.04,0.62,5.04,100
