index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,2124.36,2124.35,0.01,7.46,2116.89,True,,0.0,4.28,0.01,3.08,7.38,1
1,1,genmatrix,small,cold,200,1527.31,1527.31,0.01,7.95,1519.35,True,,0.0,0.04,,7.9,7.95,2
2,2,fetchdata,small,cold,200,1811.11,1811.1,0.0,128.57,1682.53,True,128.54,0.0,0.02,0.0,,128.56,3
3,3,fastfouriertransform,large,cold,200,4166.37,4166.37,0.01,4.66,4161.71,False,,0.0,3.91,0.0,0.75,4.66,4
4,4,linpack,small,cold,200,1526.98,1526.98,0.01,6.23,1520.74,True,,0.0,0.5,4.5,1.22,6.23,5
5,5,linpack,medium,cold,200,3542.89,3542.89,0.01,643.79,2899.09,False,,0.0,0.35,3.98,639.45,643.79,6
6,6,fastfouriertransform,small,cold,200,4132.14,4132.14,0.0,4.71,4127.42,False,,0.0,3.95,0.0,0.76,4.71,7
7,7,fastfouriertransform,small,cold,200,4109.8,4109.8,0.0,4.71,4105.09,False,,0.0,3.94,0.0,0.76,4.71,8
8,8,fetchdata,large,cold,200,2364.3,2364.3,0.0,76.92,2287.38,False,76.89,0.0,0.02,0.0,,76.92,9
9,9,linpack,small,cold,200,3505.11,3505.11,0.01,5.07,3500.04,False,,0.0,0.38,3.97,0.72,5.07,10
10,10,linpack,small,cold,200,3511.27,3511.26,0.01,5.07,3506.19,False,,0.0,0.33,3.99,0.74,5.07,11
11,11,linpack,medium,cold,200,4166.84,4166.84,0.0,671.1,3495.73,False,,0.0,0.37,3.92,666.81,671.1,12
12,12,fetchdata,medium,cold,200,3577.88,3577.88,0.0,76.54,3501.34,False,76.51,0.0,0.02,0.0,,76.54,13
13,13,linpack,medium,cold,200,4847.41,4847.41,0.01,689.6,4157.8,False,,0.0,0.37,3.98,685.25,689.6,14
14,14,fastfouriertransform,small,cold,200,3383.14,3383.13,0.0,4.72,3378.42,False,,0.0,3.95,0.0,0.76,4.71,15
15,15,matrixmul,medium,cold,200,2000.29,1978.06,22.23,517.2,1460.86,True,,0.0,0.42,4.18,512.6,517.2,16
16,16,genmatrix,small,cold,200,1559.58,1559.58,0.0,0.1,1559.48,False,,0.0,0.02,,0.08,0.1,17
17,17,fetchdata,medium,cold,200,3223.51,3223.5,0.0,77.62,3145.88,False,77.6,0.0,0.02,0.0,,77.62,18
18,18,fastfouriertransform,small,cold,200,2014.59,2014.59,0.0,4.74,2009.84,False,,0.0,3.95,0.0,0.79,4.74,19
19,19,matrixmul,small,cold,200,2568.75,2554.9,13.85,4.94,2549.96,False,,0.0,0.39,3.97,0.57,4.94,20
20,20,genmatrix,medium,cold,200,1620.63,1602.9,17.72,0.22,1602.68,False,,0.0,0.03,,0.19,0.22,21
21,21,linpack,medium,cold,200,2732.12,2732.12,0.01,658.63,2073.49,False,,0.0,0.43,4.09,654.1,658.62,22
22,22,fastfouriertransform,large,cold,200,3237.44,3237.44,0.0,4.69,3232.75,False,,0.0,3.92,0.0,0.76,4.69,23
23,23,matrixmul,large,cold,200,3031.51,3031.5,0.01,4.95,3026.55,False,,0.0,0.38,4.0,0.57,4.95,24
24,24,fastfouriertransform,medium,cold,200,3923.68,3923.67,0.0,657.2,3266.47,False,,0.0,3.9,0.0,653.3,657.2,25
25,25,fastfouriertransform,large,cold,200,3925.97,3925.96,0.01,4.73,3921.24,False,,0.0,3.96,0.0,0.76,4.73,26
26,26,genmatrix,large,cold,200,1629.45,1542.77,86.68,0.8,1541.97,False,,0.0,0.02,,0.78,0.8,27
27,27,linpack,medium,cold,200,2002.91,2002.91,0.0,697.95,1304.95,False,,0.0,0.43,4.85,692.67,697.95,28
28,28,linpack,small,cold,200,2004.9,2004.9,0.01,5.26,1999.63,False,,0.0,0.4,4.03,0.83,5.26,29
29,29,fastfouriertransform,small,cold,200,3207.23,3207.23,0.0,4.66,3202.57,False,,0.0,3.93,0.0,0.73,4.66,30
