index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1785.73,1785.72,0.01,6.94,1778.78,True,,0.0,4.07,0.01,2.85,6.94,1
1,1,genmatrix,small,cold,200,1528.5,1528.49,0.01,9.38,1519.11,True,,0.0,0.07,,9.31,9.38,2
2,2,fetchdata,small,cold,200,1683.46,1683.46,0.0,139.28,1544.18,True,139.24,0.0,0.03,0.0,,139.28,3
3,3,fastfouriertransform,large,cold,200,3740.71,3740.7,0.0,4.67,3736.03,False,,0.0,3.93,0.0,0.74,4.67,4
4,4,linpack,small,cold,200,1450.69,1450.68,0.01,5.37,1445.31,True,,0.0,0.4,4.08,0.88,5.37,5
5,5,linpack,medium,cold,200,3403.6,3403.6,0.0,648.75,2754.85,False,,0.0,0.37,4.0,644.37,648.75,6
6,6,fastfouriertransform,small,cold,200,3730.06,3730.06,0.0,4.74,3725.32,False,,0.0,3.93,0.0,0.8,4.74,7
7,7,fastfouriertransform,small,cold,200,3621.33,3621.32,0.01,4.64,3616.68,False,,0.0,3.9,0.0,0.73,4.64,8
8,8,fetchdata,large,cold,200,3283.31,3283.31,0.0,84.92,3198.38,False,84.9,0.0,0.02,0.0,,84.92,9
9,9,linpack,small,cold,200,3369.73,3369.73,0.01,5.35,3364.38,False,,0.0,0.41,4.12,0.81,5.35,10
10,10,linpack,small,cold,200,3396.36,3396.36,0.0,5.27,3391.08,False,,0.0,0.4,4.06,0.81,5.27,11
11,11,linpack,medium,cold,200,4800.56,4800.55,0.01,708.52,4092.03,False,,0.0,0.37,5.44,702.71,708.52,12
12,12,fetchdata,medium,cold,200,3158.6,3158.6,0.0,80.05,3078.55,False,80.02,0.0,0.02,0.0,,80.04,13
13,13,linpack,medium,cold,200,5459.97,5459.97,0.0,682.21,4777.75,False,,0.0,0.4,4.12,677.69,682.21,14
14,14,fastfouriertransform,small,cold,200,3650.52,3650.52,0.0,4.8,3645.72,False,,0.0,3.95,0.0,0.84,4.8,15
15,15,matrixmul,medium,cold,200,2238.88,2234.58,4.3,534.79,1699.79,True,,0.0,0.49,4.38,529.9,534.78,16
16,16,genmatrix,small,cold,200,1446.2,1446.2,0.0,0.14,1446.06,False,,0.0,0.03,,0.1,0.14,17
17,17,fetchdata,medium,cold,200,2953.66,2953.65,0.01,83.28,2870.37,False,83.26,0.0,0.02,0.0,,83.28,18
18,18,fastfouriertransform,small,cold,200,2233.73,2233.71,0.02,4.57,2229.14,False,,0.0,3.83,0.0,0.73,4.57,19
19,19,matrixmul,small,cold,200,5048.43,5039.37,9.06,5.09,5034.28,False,,0.0,0.41,4.05,0.62,5.09,20
20,20,genmatrix,medium,cold,200,1389.8,1389.79,0.01,0.2,1389.59,False,,0.0,0.03,,0.17,0.2,21
21,21,linpack,medium,cold,200,3975.41,3975.4,0.01,679.91,3295.49,False,,0.0,0.41,4.07,675.42,679.91,22
22,22,fastfouriertransform,large,cold,200,3485.4,3485.4,0.0,4.61,3480.79,False,,0.0,3.88,0.0,0.72,4.61,23
23,23,matrixmul,large,cold,200,2709.21,2698.71,10.5,4.96,2693.75,False,,0.0,0.39,3.97,0.59,4.96,24
24,24,fastfouriertransform,medium,cold,200,3433.89,3433.88,0.01,635.53,2798.35,False,,0.0,3.9,0.0,631.62,635.52,25
25,25,fastfouriertransform,large,cold,200,3431.95,3431.94,0.0,4.68,3427.26,False,,0.0,3.93,0.0,0.75,4.68,26
26,26,genmatrix,large,cold,200,1379.6,1325.21,54.39,0.92,1324.29,False,,0.0,0.03,,0.88,0.92,27
27,27,linpack,medium,cold,200,5976.0,5975.99,0.0,650.29,5325.7,False,,0.0,0.37,3.97,645.94,650.29,28
28,28,linpack,small,cold,200,3906.69,3906.69,0.0,5.15,3901.54,False,,0.0,0.37,4.04,0.73,5.15,29
29,29,fastfouriertransform,small,cold,200,3515.76,3515.75,0.0,4.71,3511.04,False,,0.0,3.92,0.0,0.78,4.71,30
