index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1431.06,1431.05,0.01,6.69,1424.36,True,,0.0,3.97,0.01,2.71,6.69,1
1,1,genmatrix,small,cold,200,1437.78,1428.81,8.97,10.35,1418.46,True,,0.0,0.04,,10.3,10.35,2
2,2,fetchdata,small,cold,200,1802.15,1802.15,0.0,133.32,1668.83,True,133.27,0.0,0.03,0.0,,133.31,3
3,3,fastfouriertransform,large,cold,200,2734.46,2734.46,0.0,4.78,2729.68,False,,0.0,3.99,0.0,0.78,4.78,4
4,4,linpack,small,cold,200,1883.45,1883.44,0.01,5.85,1877.59,True,,0.0,0.44,4.3,1.1,5.85,5
5,5,linpack,medium,cold,200,3225.65,3225.64,0.01,659.94,2565.7,False,,0.0,0.34,4.04,655.56,659.94,6
6,6,fastfouriertransform,small,cold,200,3388.32,3388.31,0.0,4.62,3383.7,False,,0.0,3.88,0.0,0.73,4.62,7
7,7,fastfouriertransform,small,cold,200,3400.03,3400.03,0.0,4.79,3395.24,False,,0.0,3.95,0.0,0.83,4.79,8
8,8,fetchdata,large,cold,200,3161.06,3161.05,0.0,80.86,3080.2,False,80.83,0.0,0.02,0.0,,80.85,9
9,9,linpack,small,cold,200,2521.86,2521.86,0.0,5.11,2516.75,False,,0.0,0.35,4.01,0.74,5.11,10
10,10,linpack,small,cold,200,3182.38,3182.38,0.0,5.09,3177.28,False,,0.0,0.37,3.99,0.73,5.09,11
11,11,linpack,medium,cold,200,3853.66,3853.65,0.0,678.93,3174.72,False,,0.0,0.36,3.97,674.6,678.93,12
12,12,fetchdata,medium,cold,200,3871.64,3871.64,0.0,82.17,3789.46,False,82.14,0.0,0.02,0.0,,82.17,13
13,13,linpack,medium,cold,200,4516.37,4516.36,0.0,683.03,3833.33,False,,0.0,0.41,4.09,678.52,683.03,14
14,14,fastfouriertransform,small,cold,200,2639.19,2639.19,0.0,4.72,2634.47,False,,0.0,3.91,0.0,0.8,4.72,15
15,15,matrixmul,medium,cold,200,1940.07,1935.9,4.17,515.38,1420.53,True,,0.0,0.48,4.2,510.69,515.37,16
16,16,genmatrix,small,cold,200,1291.7,1291.7,0.0,0.12,1291.58,False,,0.0,0.02,,0.1,0.12,17
17,17,fetchdata,medium,cold,200,3738.72,3738.71,0.0,81.94,3656.77,False,81.91,0.0,0.02,0.0,,81.94,18
18,18,fastfouriertransform,small,cold,200,3281.26,3281.26,0.0,4.64,3276.62,False,,0.0,3.89,0.0,0.75,4.64,19
19,19,matrixmul,small,cold,200,2519.67,2515.09,4.59,4.95,2510.14,False,,0.0,0.37,4.01,0.57,4.95,20
20,20,genmatrix,medium,cold,200,1314.4,1303.25,11.15,0.23,1303.02,False,,0.0,0.03,,0.2,0.23,21
21,21,linpack,medium,cold,200,2398.95,2398.95,0.0,657.99,1740.96,False,,0.0,0.39,4.62,652.98,657.99,22
22,22,fastfouriertransform,large,cold,200,2553.18,2553.18,0.0,4.69,2548.49,False,,0.0,3.91,0.0,0.77,4.69,23
23,23,matrixmul,large,cold,200,1884.62,1876.16,8.46,4.95,1871.21,False,,0.0,0.34,4.04,0.57,4.95,24
24,24,fastfouriertransform,medium,cold,200,3195.28,3195.27,0.01,654.11,2541.16,False,,0.0,3.92,0.0,650.18,654.11,25
25,25,fastfouriertransform,large,cold,200,3184.97,3184.97,0.0,4.71,3180.26,False,,0.0,3.95,0.0,0.76,4.71,26
26,26,genmatrix,large,cold,200,1256.43,1226.41,30.02,1.26,1225.15,False,,0.0,0.03,,1.23,1.26,27
27,27,linpack,medium,cold,200,7179.96,7179.96,0.0,678.11,6501.85,False,,0.0,0.36,3.98,673.77,678.11,28
28,28,linpack,small,cold,200,5788.77,5788.76,0.0,5.21,5783.56,False,,0.0,0.38,4.03,0.79,5.21,29
29,29,fastfouriertransform,small,cold,200,1176.76,1176.76,0.0,4.91,1171.85,False,,0.0,4.11,0.01,0.78,4.91,30
30,30,fetchdata,medium,cold,200,3108.06,3108.06,0.0,81.14,3026.92,False,81.11,0.0,0.02,0.0,,81.13,31
31,31,fastfouriertransform,small,cold,200,1152.92,1152.91,0.0,4.77,1148.14,False,,0.0,3.93,0.0,0.83,4.77,32
32,32,fastfouriertransform,medium,cold,200,1790.55,1790.55,0.0,632.03,1158.52,False,,0.0,3.91,0.0,628.11,632.03,33
33,33,genmatrix,medium,cold,200,1146.64,1136.59,10.05,0.22,1136.38,False,,0.0,0.02,,0.19,0.22,34
34,34,genmatrix,small,cold,200,1114.92,1114.91,0.0,0.11,1114.81,False,,0.0,0.02,,0.08,0.11,35
35,35,genmatrix,medium,cold,200,1215.87,1197.81,18.06,0.21,1197.6,False,,0.0,0.02,,0.18,0.21,36
36,36,fetchdata,large,cold,200,3221.23,3221.22,0.01,79.5,3141.72,False,79.47,0.0,0.02,0.0,,79.5,37
37,37,genmatrix,large,cold,200,1277.04,1212.43,64.62,1.05,1211.38,False,,0.0,0.02,,1.02,1.05,38
38,38,fastfouriertransform,large,cold,200,1735.16,1735.16,0.0,4.66,1730.5,False,,0.0,3.92,0.0,0.73,4.66,39
39,39,fetchdata,large,cold,200,2185.42,2185.41,0.0,81.32,2104.1,False,81.29,0.0,0.02,0.0,,81.31,40
40,40,fetchdata,small,cold,200,2015.55,2015.55,0.0,84.55,1931.0,False,84.51,0.0,0.03,0.0,,84.55,41
41,41,matrixmul,medium,cold,200,2238.93,2234.71,4.22,508.56,1726.15,False,,0.0,0.36,4.01,504.18,508.56,42
42,42,genmatrix,large,cold,200,1169.6,1123.39,46.21,0.78,1122.61,False,,0.0,0.03,,0.75,0.78,43
43,43,linpack,small,cold,200,6320.72,6320.72,0.0,5.28,6315.44,False,,0.0,0.41,4.07,0.79,5.28,44
44,44,genmatrix,small,cold,200,1044.58,1044.57,0.01,0.13,1044.44,False,,0.0,0.03,,0.09,0.13,45
45,45,fetchdata,small,cold,200,2222.9,2222.89,0.01,83.14,2139.75,False,83.11,0.0,0.02,0.0,,83.14,46
46,46,genmatrix,medium,cold,200,1172.68,1157.29,15.39,0.31,1156.99,False,,0.0,0.02,,0.28,0.31,47
47,47,genmatrix,small,cold,200,1139.01,1139.0,0.0,0.13,1138.87,False,,0.0,0.03,,0.1,0.13,48
48,48,fetchdata,large,cold,200,1507.95,1507.95,0.0,85.28,1422.67,False,85.23,0.0,0.03,0.0,,85.27,49
49,49,genmatrix,small,cold,200,1091.5,1091.5,0.0,0.12,1091.37,False,,0.0,0.03,,0.09,0.12,50
50,50,matrixmul,medium,cold,200,2725.18,2721.77,3.41,516.93,2204.83,False,,0.0,0.35,4.0,512.57,516.93,51
51,51,matrixmul,small,cold,200,2168.1,2163.75,4.36,5.04,2158.71,False,,0.0,0.4,4.06,0.58,5.03,52
52,52,genmatrix,small,cold,200,1030.5,1030.5,0.0,0.1,1030.4,False,,0.0,0.02,,0.08,0.1,53
53,53,fetchdata,large,cold,200,1540.53,1540.52,0.0,84.44,1456.09,False,84.4,0.0,0.03,0.0,,84.43,54
54,54,linpack,large,cold,200,4109.97,4109.97,0.01,5.1,4104.86,False,,0.0,0.38,3.98,0.73,5.1,55
55,55,genmatrix,large,cold,200,1114.38,1058.23,56.15,1.31,1056.92,False,,0.0,0.03,,1.28,1.31,56
56,56,linpack,medium,cold,200,4781.79,4781.78,0.0,690.45,4091.33,False,,0.0,0.37,4.0,686.08,690.45,57
57,57,linpack,medium,cold,200,5489.8,5489.8,0.0,718.7,4771.1,False,,0.0,0.37,3.99,714.33,718.7,58
58,58,genmatrix,small,cold,200,1001.25,1001.25,0.0,0.12,1001.12,False,,0.0,0.03,,0.09,0.12,59
59,59,fetchdata,large,cold,200,2408.0,2408.0,0.0,79.48,2328.52,False,79.45,0.0,0.02,0.0,,79.48,60
60,60,matrixmul,small,cold,200,2637.08,2628.86,8.22,4.97,2623.88,False,,0.0,0.4,4.01,0.56,4.97,61
61,61,fastfouriertransform,small,cold,200,1504.15,1504.15,0.0,4.75,1499.39,False,,0.0,3.94,0.0,0.81,4.75,62
62,62,fetchdata,large,cold,200,2458.48,2458.47,0.0,81.16,2377.31,False,81.13,0.0,0.02,0.0,,81.15,63
63,63,fetchdata,large,cold,200,3190.29,3190.28,0.0,82.93,3107.35,False,82.9,0.0,0.02,0.0,,82.93,64
64,64,matrixmul,large,cold,200,1512.37,1498.16,14.21,4.99,1493.17,False,,0.0,0.39,4.04,0.56,4.99,65
65,65,fastfouriertransform,medium,cold,200,2091.14,2091.13,0.01,611.05,1480.08,False,,0.0,3.94,0.0,607.11,611.05,66
66,66,matrixmul,large,cold,200,1466.59,1449.87,16.72,5.0,1444.87,False,,0.0,0.37,4.06,0.56,5.0,67
67,67,matrixmul,large,cold,200,1991.08,1986.51,4.57,5.0,1981.51,False,,0.0,0.38,4.05,0.56,5.0,68
68,68,genmatrix,large,cold,200,1102.99,1061.52,41.47,0.89,1060.63,False,,0.0,0.02,,0.86,0.89,69
69,69,fastfouriertransform,large,cold,200,2774.57,2774.57,0.0,4.86,2769.71,False,,0.0,4.01,0.0,0.84,4.85,70
70,70,fastfouriertransform,large,cold,200,1438.37,1438.36,0.01,4.68,1433.68,False,,0.0,3.92,0.0,0.75,4.68,71
71,71,linpack,medium,cold,200,7402.58,7402.58,0.0,666.93,6735.65,False,,0.0,0.37,3.97,662.59,666.93,72
72,72,genmatrix,small,warm,200,978.31,978.3,0.01,0.14,978.16,False,,0.0,0.03,,0.1,0.14,73
73,73,genmatrix,medium,warm,200,975.86,963.15,12.71,0.32,962.84,False,,0.0,0.03,,0.28,0.32,74
74,74,fetchdata,medium,cold,200,2996.17,2996.17,0.0,79.6,2916.57,False,79.57,0.0,0.02,0.0,,79.6,75
75,75,fastfouriertransform,large,cold,200,1372.92,1372.91,0.01,4.91,1368.0,False,,0.0,4.07,0.0,0.83,4.91,76
76,76,genmatrix,large,warm,200,977.33,939.82,37.51,1.32,938.5,False,,0.0,0.02,,1.29,1.32,77
77,77,fetchdata,large,cold,200,2884.2,2884.19,0.0,82.45,2801.74,False,82.43,0.0,0.02,0.0,,82.45,78
78,78,fastfouriertransform,large,cold,200,1978.79,1978.79,0.01,4.89,1973.89,False,,0.0,4.0,0.0,0.89,4.89,79
79,79,genmatrix,large,warm,200,928.42,872.98,55.43,0.93,872.06,False,,0.0,0.02,,0.9,0.93,80
80,80,linpack,large,cold,200,7339.41,7339.4,0.0,5.18,7334.22,False,,0.0,0.38,4.05,0.75,5.18,81
81,81,fetchdata,small,cold,200,2698.91,2698.91,0.0,81.53,2617.38,False,81.5,0.0,0.02,0.0,,81.53,82
82,82,genmatrix,small,warm,200,805.25,805.24,0.0,0.1,805.14,False,,0.0,0.02,,0.08,0.1,83
83,83,linpack,large,cold,200,7357.66,7357.65,0.0,5.2,7352.45,False,,0.0,0.4,4.03,0.76,5.2,84
84,84,fastfouriertransform,large,cold,200,1290.0,1289.99,0.0,4.72,1285.27,False,,0.0,3.93,0.0,0.79,4.72,85
85,85,genmatrix,medium,warm,200,779.36,779.36,0.0,0.32,779.04,False,,0.0,0.02,,0.29,0.32,86
86,86,fastfouriertransform,small,cold,200,1882.49,1882.49,0.0,4.91,1877.58,False,,0.0,4.03,0.0,0.86,4.9,87
87,87,genmatrix,medium,warm,200,742.3,742.3,0.0,0.44,741.86,False,,0.0,0.02,,0.41,0.44,88
88,88,fetchdata,small,cold,200,2460.24,2460.23,0.01,81.98,2378.25,False,81.95,0.0,0.02,0.0,,81.98,89
89,89,fetchdata,large,cold,200,2277.46,2277.46,0.0,81.53,2195.93,False,81.5,0.0,0.02,0.0,,81.52,90
90,90,fastfouriertransform,small,cold,200,1848.38,1848.37,0.0,4.79,1843.58,False,,0.0,3.95,0.01,0.83,4.79,91
91,91,matrixmul,small,cold,200,1236.38,1223.16,13.22,4.93,1218.23,False,,0.0,0.37,3.99,0.56,4.93,92
92,92,linpack,small,cold,200,7223.11,7223.11,0.0,5.25,7217.87,False,,0.0,0.46,4.03,0.75,5.25,93
93,93,fetchdata,large,cold,200,1988.88,1988.88,0.0,82.25,1906.63,False,82.22,0.0,0.02,0.0,,82.25,94
94,94,matrixmul,large,cold,200,1758.42,1747.01,11.41,4.97,1742.04,False,,0.0,0.38,4.01,0.57,4.97,95
95,95,fetchdata,medium,cold,200,1890.62,1890.62,0.01,85.28,1805.33,False,85.25,0.0,0.03,0.0,,85.28,96
96,96,linpack,large,cold,200,5804.67,5804.67,0.01,5.03,5799.64,False,,0.0,0.35,3.95,0.72,5.03,97
97,97,matrixmul,small,cold,200,1737.69,1725.74,11.95,5.0,1720.74,False,,0.0,0.35,4.08,0.57,5.0,98
98,98,linpack,large,cold,200,5087.12,5087.11,0.0,5.17,5081.94,False,,0.0,0.38,4.03,0.77,5.17,99
99,99,fetchdata,large,cold,200,1761.22,1761.22,0.0,82.69,1678.52,False,82.64,0.0,0.04,0.0,,82.69,100
100,100,genmatrix,medium,warm,200,343.15,317.69,25.46,0.22,317.47,False,,0.0,0.02,,0.19,0.22,100
101,101,genmatrix,medium,warm,200,330.67,303.28,27.39,0.2,303.08,False,,0.0,0.02,,0.17,0.2,99
102,102,linpack,medium,cold,200,5290.21,5290.21,0.0,668.32,4621.89,False,,0.0,0.38,4.0,663.94,668.32,100
103,103,fastfouriertransform,small,cold,200,2017.07,2017.06,0.0,4.98,2012.08,False,,0.0,4.07,0.0,0.9,4.98,100
104,104,fetchdata,small,warm,200,1027.8,1027.8,0.0,83.18,944.62,False,83.15,0.0,0.02,0.0,,83.18,100
105,105,genmatrix,small,warm,200,281.92,281.92,0.0,0.13,281.79,False,,0.0,0.03,,0.1,0.13,100
106,106,linpack,large,cold,200,5976.9,5976.89,0.01,5.21,5971.68,False,,0.0,0.43,4.03,0.75,5.2,100
107,107,fetchdata,large,warm,200,833.59,833.58,0.0,83.37,750.22,False,83.33,0.0,0.03,0.0,,83.37,100
108,108,fetchdata,small,warm,200,725.65,725.64,0.0,83.22,642.42,False,83.17,0.0,0.03,0.0,,83.22,100
109,109,fastfouriertransform,large,cold,200,1947.9,1947.9,0.0,4.7,1943.2,False,,0.0,3.9,0.0,0.79,4.7,100
110,110,fastfouriertransform,small,cold,200,1929.82,1929.81,0.0,4.61,1925.21,False,,0.0,3.86,0.0,0.74,4.61,100
111,111,fastfouriertransform,small,cold,200,5355.53,5355.52,0.01,4.76,5350.76,False,,0.0,3.97,0.0,0.79,4.76,100
112,112,genmatrix,small,warm,200,188.29,170.4,17.9,0.09,170.3,False,,0.0,0.02,,0.07,0.09,99
113,113,linpack,small,cold,200,5167.87,5167.86,0.0,5.16,5162.7,False,,0.0,0.39,4.03,0.74,5.16,100
114,114,genmatrix,large,warm,200,209.33,171.14,38.19,1.11,170.03,False,,0.0,0.02,,1.08,1.11,100
115,115,matrixmul,small,cold,200,3828.91,3814.12,14.79,5.06,3809.05,False,,0.0,0.36,4.12,0.58,5.06,99
116,116,linpack,small,cold,200,6513.04,6513.04,0.0,5.24,6507.8,False,,0.0,0.41,4.04,0.78,5.24,100
117,117,linpack,large,cold,200,5128.84,5128.84,0.01,5.07,5123.77,False,,0.0,0.36,3.98,0.73,5.07,99
118,118,matrixmul,small,cold,200,3824.64,3814.76,9.88,5.1,3809.66,False,,0.0,0.39,4.12,0.58,5.1,100
119,119,matrixmul,medium,cold,200,4341.32,4341.31,0.0,541.32,3799.99,False,,0.0,0.39,4.13,536.8,541.32,100
120,120,fetchdata,small,warm,200,499.5,499.5,0.0,81.93,417.57,False,81.89,0.0,0.03,0.0,,81.93,100
121,121,fastfouriertransform,large,cold,200,5250.96,5250.96,0.0,4.63,5246.33,False,,0.0,3.87,0.0,0.76,4.63,100
122,122,matrixmul,medium,cold,200,4831.33,4822.34,9.0,530.76,4291.58,False,,0.0,0.38,4.08,526.29,530.76,100
123,123,matrixmul,medium,cold,200,5362.61,5362.61,0.0,546.57,4816.04,False,,0.0,0.39,4.03,542.14,546.57,100
124,124,matrixmul,large,cold,200,5356.03,5356.02,0.0,5.09,5350.93,False,,0.0,0.4,4.07,0.62,5.09,100
125,125,fastfouriertransform,large,cold,200,5188.47,5188.47,0.0,4.63,5183.84,False,,0.0,3.89,0.0,0.73,4.62,100
126,126,fastfouriertransform,small,cold,200,5180.57,5180.56,0.01,4.61,5175.95,False,,0.0,3.88,0.0,0.73,4.61,100
127,127,matrixmul,large,cold,200,5335.73,5319.21,16.52,5.11,5314.1,False,,0.0,0.4,4.09,0.61,5.11,100
128,128,genmatrix,small,warm,200,29.24,29.24,0.0,0.11,29.13,False,,0.0,0.02,,0.08,0.11,98
129,129,fetchdata,small,warm,200,95.94,95.94,0.01,81.31,14.62,False,81.28,0.0,0.03,0.0,,81.31,99
130,130,fetchdata,large,cold,200,2277.34,2277.33,0.0,84.73,2192.6,False,84.7,0.0,0.03,0.0,,84.73,100
131,131,matrixmul,small,cold,200,5313.98,5302.67,11.31,5.1,5297.57,False,,0.0,0.38,4.09,0.62,5.1,99
132,132,matrixmul,small,cold,200,5299.74,5288.42,11.32,5.15,5283.27,False,,0.0,0.41,4.12,0.6,5.15,100
133,133,genmatrix,medium,warm,200,25.82,15.98,9.84,0.2,15.78,False,,0.0,0.02,,0.18,0.2,100
134,134,fetchdata,small,cold,200,3723.92,3723.91,0.01,79.26,3644.65,False,79.22,0.0,0.03,0.0,,79.26,100
135,135,matrixmul,large,cold,200,5238.57,5234.05,4.52,5.12,5228.94,False,,0.0,0.4,4.11,0.6,5.12,100
136,136,fastfouriertransform,small,cold,200,5022.87,5022.87,0.0,4.77,5018.1,False,,0.0,3.91,0.0,0.85,4.77,100
137,137,linpack,small,cold,200,6197.45,6197.45,0.0,5.18,6192.27,False,,0.0,0.4,4.03,0.74,5.18,100
138,138,fastfouriertransform,small,cold,200,1422.12,1422.11,0.0,4.65,1417.47,False,,0.0,3.86,0.0,0.78,4.65,100
139,139,fetchdata,medium,cold,200,2061.8,2061.8,0.0,83.98,1977.82,False,83.95,0.0,0.03,0.0,,83.98,100
140,140,matrixmul,medium,cold,200,1625.96,1625.96,0.0,508.68,1117.27,False,,0.0,0.34,4.01,504.33,508.68,97
141,141,fetchdata,medium,cold,200,2133.05,2133.05,0.0,83.95,2049.09,False,83.92,0.0,0.02,0.0,,83.95,98
142,142,fastfouriertransform,small,cold,200,1395.0,1395.0,0.0,4.62,1390.38,False,,0.0,3.85,0.0,0.76,4.62,99
143,143,matrixmul,small,cold,200,1647.45,1630.93,16.52,4.97,1625.95,False,,0.0,0.34,4.07,0.56,4.97,100
144,144,matrixmul,medium,cold,200,2193.01,2166.32,26.69,529.21,1637.11,False,,0.0,0.36,4.02,524.83,529.21,100
145,145,matrixmul,medium,cold,200,2690.82,2690.82,0.0,518.27,2172.55,False,,0.0,0.41,4.09,513.77,518.27,99
146,146,matrixmul,large,cold,200,2726.22,2699.94,26.28,5.0,2694.94,False,,0.0,0.37,4.06,0.56,5.0,100
147,147,linpack,large,cold,200,6057.66,6057.66,0.0,5.16,6052.5,False,,0.0,0.37,4.02,0.76,5.16,100
148,148,matrixmul,small,cold,200,4994.73,4994.73,0.0,5.05,4989.68,False,,0.0,0.45,4.03,0.57,5.05,100
149,149,fetchdata,medium,cold,200,2175.96,2175.96,0.0,82.95,2093.01,False,82.91,0.0,0.03,0.0,,82.95,100
150,150,fetchdata,small,cold,200,2255.07,2255.06,0.01,84.03,2171.03,False,83.99,0.0,0.02,0.0,,84.03,100
151,151,linpack,large,cold,200,5958.61,5958.6,0.0,5.19,5953.41,False,,0.0,0.4,4.03,0.75,5.19,100
152,152,linpack,small,cold,200,5881.45,5881.45,0.0,5.19,5876.25,False,,0.0,0.4,4.04,0.75,5.19,100
153,153,genmatrix,small,warm,200,21.18,13.78,7.4,0.13,13.65,False,,0.0,0.03,,0.1,0.13,100
154,154,fastfouriertransform,large,cold,200,1843.97,1843.97,0.01,4.95,1839.02,False,,0.0,4.04,0.0,0.9,4.95,100
155,155,matrixmul,large,cold,200,4705.55,4671.08,34.48,5.11,4665.96,False,,0.0,0.39,4.09,0.63,5.11,100
156,156,linpack,small,cold,200,5567.92,5567.92,0.0,5.18,5562.74,False,,0.0,0.35,4.05,0.77,5.18,100
157,157,fastfouriertransform,large,cold,200,1683.95,1683.94,0.01,4.83,1679.11,False,,0.0,4.07,0.0,0.76,4.83,100
158,158,fastfouriertransform,small,warm,200,891.92,891.91,0.0,4.83,887.08,False,,0.0,3.99,0.0,0.83,4.83,100
159,159,fastfouriertransform,large,warm,200,871.92,871.91,0.0,4.9,867.02,False,,0.0,3.93,0.0,0.96,4.9,100
160,160,fastfouriertransform,large,cold,200,4284.38,4284.38,0.0,4.88,4279.5,False,,0.0,4.0,0.0,0.87,4.88,100
161,161,fetchdata,medium,cold,200,1822.13,1822.12,0.0,80.89,1741.23,False,80.86,0.0,0.02,0.0,,80.89,100
162,162,fastfouriertransform,large,cold,200,4275.42,4275.42,0.0,4.95,4270.47,False,,0.0,4.06,0.01,0.88,4.95,100
