index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,2030.66,2030.66,0.0,7.27,2023.39,True,,0.0,4.59,0.01,2.67,7.27,1
1,1,genmatrix,small,cold,200,1741.18,1741.17,0.01,8.87,1732.3,True,,0.0,0.04,,8.83,8.87,2
2,2,fetchdata,small,cold,200,1867.24,1867.24,0.0,127.98,1739.26,True,127.94,0.0,0.03,0.0,,127.98,3
3,3,fastfouriertransform,large,cold,200,2666.15,2666.15,0.0,4.63,2661.52,False,,0.0,3.9,0.0,0.73,4.63,4
4,4,linpack,small,cold,200,1914.37,1914.36,0.0,5.46,1908.9,True,,0.0,0.43,4.11,0.91,5.46,5
5,5,linpack,medium,cold,200,8229.8,8229.79,0.01,727.74,7502.05,False,,0.0,0.46,4.2,723.06,727.74,6
6,6,fastfouriertransform,small,cold,200,2641.72,2641.72,0.0,4.65,2637.07,False,,0.0,3.92,0.0,0.73,4.65,7
7,7,fastfouriertransform,small,cold,200,2635.6,2635.6,0.0,4.7,2630.9,False,,0.0,3.93,0.0,0.76,4.69,8
8,8,fetchdata,large,cold,200,3430.43,3430.43,0.0,76.49,3353.94,False,76.46,0.0,0.02,0.0,,76.48,9
9,9,linpack,small,cold,200,3235.97,3235.96,0.01,5.27,3230.69,False,,0.0,0.41,4.06,0.79,5.26,10
10,10,linpack,small,cold,200,3237.06,3237.06,0.0,5.11,3231.95,False,,0.0,0.38,3.99,0.73,5.11,11
11,11,linpack,medium,cold,200,3890.75,3890.74,0.0,663.95,3226.79,False,,0.0,0.37,3.96,659.62,663.95,12
12,12,fetchdata,medium,cold,200,3083.89,3083.89,0.0,76.98,3006.91,False,76.96,0.0,0.02,0.0,,76.98,13
13,13,linpack,medium,cold,200,7408.87,7408.86,0.0,737.53,6671.33,False,,0.0,0.36,4.0,733.17,737.53,14
14,14,fastfouriertransform,small,cold,200,3182.6,3182.6,0.0,4.69,3177.91,False,,0.0,3.94,0.0,0.74,4.68,15
15,15,matrixmul,medium,cold,200,1919.9,1857.39,62.52,525.68,1331.71,True,,0.0,0.35,4.03,521.28,525.68,16
16,16,genmatrix,small,cold,200,1845.17,1834.62,10.55,0.13,1834.48,False,,0.0,0.03,,0.1,0.13,17
17,17,fetchdata,medium,cold,200,2954.73,2954.72,0.01,74.96,2879.76,False,74.93,0.0,0.02,0.0,,74.96,18
18,18,fastfouriertransform,small,cold,200,3855.61,3855.61,0.0,4.67,3850.94,False,,0.0,3.92,0.0,0.74,4.67,19
19,19,matrixmul,small,cold,200,2985.92,2976.64,9.28,5.6,2971.03,False,,0.0,0.39,4.64,0.58,5.6,20
20,20,genmatrix,medium,cold,200,1574.15,1566.24,7.91,0.22,1566.02,False,,0.0,0.03,,0.19,0.22,21
21,21,linpack,medium,cold,200,4509.3,4509.29,0.01,705.47,3803.82,False,,0.0,0.36,3.95,701.16,705.47,22
22,22,fastfouriertransform,large,cold,200,3094.94,3094.94,0.01,4.69,3090.24,False,,0.0,3.95,0.0,0.74,4.69,23
23,23,matrixmul,large,cold,200,2955.64,2939.99,15.65,5.59,2934.4,False,,0.0,0.34,4.67,0.58,5.59,24
24,24,fastfouriertransform,medium,cold,200,3071.04,3071.04,0.0,618.19,2452.84,False,,0.0,3.95,0.0,614.23,618.19,25
25,25,fastfouriertransform,large,cold,200,3728.19,3728.19,0.0,4.67,3723.52,False,,0.0,3.91,0.0,0.75,4.67,26
26,26,genmatrix,large,cold,200,1829.06,1695.03,134.03,0.86,1694.17,False,,0.0,0.03,,0.83,0.86,27
27,27,linpack,medium,cold,200,5137.51,5137.51,0.0,696.61,4440.9,False,,0.0,0.39,4.51,691.7,696.61,28
28,28,linpack,small,cold,200,2372.2,2372.2,0.01,5.13,2367.07,False,,0.0,0.39,3.99,0.74,5.13,29
29,29,fastfouriertransform,small,cold,200,3727.29,3727.29,0.0,4.69,3722.6,False,,0.0,3.96,0.0,0.73,4.69,30
30,30,fetchdata,medium,cold,200,2590.92,2590.91,0.0,75.61,2515.3,False,75.58,0.0,0.02,0.0,,75.61,31
31,31,fastfouriertransform,small,cold,200,2395.46,2395.46,0.0,4.71,2390.74,False,,0.0,3.95,0.0,0.76,4.71,32
32,32,fastfouriertransform,medium,cold,200,3648.13,3648.13,0.01,649.3,2998.82,False,,0.0,4.01,0.0,645.28,649.3,33
33,33,genmatrix,medium,cold,200,1518.65,1509.63,9.02,0.23,1509.4,False,,0.0,0.03,,0.19,0.23,34
34,34,genmatrix,small,cold,200,1451.55,1451.54,0.01,0.13,1451.42,False,,0.0,0.03,,0.09,0.12,35
