index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1941.74,1941.74,0.0,7.83,1933.92,True,,0.0,4.34,0.01,3.46,7.82,1
1,1,genmatrix,small,cold,200,1828.59,1828.59,0.01,7.65,1820.94,True,,0.0,0.04,,7.6,7.65,2
2,2,fetchdata,small,cold,200,1960.39,1960.38,0.0,184.21,1776.17,True,184.17,0.0,0.04,0.0,,184.21,3
3,3,fastfouriertransform,large,cold,200,3370.39,3370.39,0.0,5.58,3364.8,False,,0.0,4.62,0.01,0.95,5.58,4
4,4,linpack,small,cold,200,1987.53,1987.53,0.0,5.75,1981.78,True,,0.0,0.47,4.27,0.99,5.75,5
5,5,linpack,medium,cold,200,5457.95,5457.95,0.0,709.71,4748.24,False,,0.0,0.45,4.43,704.82,709.71,6
6,6,fastfouriertransform,small,cold,200,3234.14,3234.13,0.01,4.97,3229.16,False,,0.0,4.09,0.01,0.87,4.97,7
7,7,fastfouriertransform,small,cold,200,3232.73,3232.73,0.0,5.09,3227.64,False,,0.0,4.11,0.01,0.96,5.09,8
8,8,fetchdata,large,cold,200,2678.58,2678.58,0.0,75.35,2603.23,False,75.32,0.0,0.02,0.0,,75.35,9
9,9,linpack,small,cold,200,8271.38,8271.37,0.0,5.26,8266.12,False,,0.0,0.45,4.02,0.77,5.26,10
10,10,linpack,small,cold,200,6143.64,6143.64,0.0,5.44,6138.2,False,,0.0,0.42,4.19,0.82,5.44,11
11,11,linpack,medium,cold,200,6853.78,6853.78,0.0,722.93,6130.86,False,,0.0,0.43,4.13,718.36,722.92,12
12,12,fetchdata,medium,cold,200,3491.49,3491.49,0.0,76.14,3415.35,False,76.12,0.0,0.02,0.0,,76.14,13
13,13,linpack,medium,cold,200,3958.12,3958.11,0.0,678.97,3279.14,False,,0.0,0.55,5.9,672.52,678.97,14
14,14,fastfouriertransform,small,cold,200,3260.5,3260.49,0.01,5.12,3255.37,False,,0.0,4.18,0.01,0.93,5.12,15
15,15,matrixmul,medium,cold,200,2698.26,2689.51,8.76,512.4,2177.11,True,,0.0,0.54,4.27,507.57,512.39,16
16,16,genmatrix,small,cold,200,1780.51,1780.5,0.0,0.09,1780.42,False,,0.0,0.02,,0.07,0.09,17
17,17,fetchdata,medium,cold,200,3293.24,3293.24,0.0,76.28,3216.96,False,76.25,0.0,0.02,0.0,,76.28,18
18,18,fastfouriertransform,small,cold,200,3212.74,3212.74,0.0,5.19,3207.55,False,,0.0,4.1,0.01,1.07,5.19,19
