Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh,Label
2026-08-25,18:37:10,66.9,241.5,0.503,0.632,idle
2026-08-25,18:37:11,67.1,241.3,0.504,0.632,idle
2026-08-25,18:37:12,67.1,241.3,0.504,0.632,idle
2026-08-25,18:37:13,67.1,241.3,0.504,0.632,idle
2026-08-25,18:37:14,67.1,241.3,0.504,0.632,idle
2026-08-25,18:37:15,67.1,241.3,0.504,0.632,idle
2026-08-25,18:37:16,68.9,241.6,0.511,0.632,idle
2026-08-25,18:37:17,68.9,241.6,0.511,0.632,idle
2026-08-25,18:37:18,68.9,241.6,0.511,0.632,idle
2026-08-25,18:37:19,68.9,241.6,0.511,0.632,idle
2026-08-25,18:37:20,68.9,241.6,0.511,0.632,idle
2026-08-25,18:37:21,65.9,241.5,0.494,0.632,idle
2026-08-25,18:37:22,65.9,241.5,0.494,0.632,idle
2026-08-25,18:37:23,65.9,241.5,0.494,0.632,idle
2026-08-25,18:37:24,65.9,241.5,0.494,0.632,idle
2026-08-25,18:37:25,65.9,241.5,0.494,0.632,idle
2026-08-25,18:37:26,66.6,241.1,0.499,0.632,idle
2026-08-25,18:37:27,66.6,241.1,0.499,0.632,idle
2026-08-25,18:37:28,66.6,241.1,0.499,0.632,idle
2026-08-25,18:37:29,66.6,241.1,0.499,0.632,idle
2026-08-25,18:37:30,66.6,241.1,0.499,0.632,idle
2026-08-25,18:37:31,66.2,242.4,0.497,0.632,idle
2026-08-25,18:37:32,66.2,242.4,0.497,0.632,idle
2026-08-25,18:37:33,66.2,242.4,0.497,0.632,idle
2026-08-25,18:37:34,66.2,242.4,0.497,0.632,idle
2026-08-25,18:37:35,66.2,242.4,0.497,0.632,idle
2026-08-25,18:37:36,66.6,241.6,0.501,0.632,idle
2026-08-25,18:37:37,66.6,241.6,0.501,0.632,idle
2026-08-25,18:37:38,66.6,241.6,0.501,0.632,idle
2026-08-25,18:37:39,66.6,241.6,0.501,0.632,idle
2026-08-25,18:37:40,66.6,241.6,0.501,0.632,idle
2026-08-25,18:37:41,67.4,241.8,0.5,0.632,idle
2026-08-25,18:37:42,67.4,241.8,0.5,0.632,idle
2026-08-25,18:37:43,67.4,241.8,0.5,0.632,idle
2026-08-25,18:37:44,67.4,241.8,0.5,0.632,idle
2026-08-25,18:37:45,67.4,241.8,0.5,0.632,idle
2026-08-25,18:37:46,68.0,242.0,0.507,0.632,idle
2026-08-25,18:37:47,68.0,242.0,0.507,0.632,idle
2026-08-25,18:37:48,68.0,242.0,0.507,0.632,idle
2026-08-25,18:37:49,68.0,242.0,0.507,0.632,idle
2026-08-25,18:37:50,68.0,242.0,0.507,0.632,idle
2026-08-25,18:37:51,66.6,241.6,0.498,0.632,idle
2026-08-25,18:37:52,66.6,241.6,0.498,0.632,idle
2026-08-25,18:37:53,66.6,241.6,0.498,0.632,idle
2026-08-25,18:37:54,66.6,241.6,0.498,0.632,idle
2026-08-25,18:37:55,66.6,241.6,0.498,0.632,idle
2026-08-25,18:37:56,67.4,241.3,0.511,0.632,idle
2026-08-25,18:37:57,67.4,241.3,0.511,0.632,idle
2026-08-25,18:37:58,67.4,241.3,0.511,0.632,idle
2026-08-25,18:37:59,67.4,241.3,0.511,0.632,idle
2026-08-25,18:38:00,67.4,241.3,0.511,0.632,idle
2026-08-25,18:38:01,66.0,241.1,0.499,0.632,idle
2026-08-25,18:38:02,66.0,241.1,0.499,0.632,idle
2026-08-25,18:38:03,66.0,241.1,0.499,0.632,idle
2026-08-25,18:38:04,66.0,241.1,0.499,0.632,idle
2026-08-25,18:38:05,66.0,241.1,0.499,0.632,idle
2026-08-25,18:38:06,68.3,241.5,0.511,0.632,idle
2026-08-25,18:38:07,68.3,241.5,0.511,0.632,idle
2026-08-25,18:38:08,68.3,241.5,0.511,0.632,idle
2026-08-25,18:38:09,68.3,241.5,0.511,0.632,idle
2026-08-25,18:38:10,68.3,241.5,0.511,0.632,idle
2026-08-25,18:38:11,67.2,241.1,0.505,0.632,idle
2026-08-25,18:38:12,67.2,241.1,0.505,0.632,idle
2026-08-25,18:38:13,67.2,241.1,0.505,0.632,idle
2026-08-25,18:38:14,67.2,241.1,0.505,0.632,idle
2026-08-25,18:38:15,67.2,241.1,0.505,0.632,idle
2026-08-25,18:38:16,66.0,240.8,0.496,0.632,idle
2026-08-25,18:38:17,66.0,240.8,0.496,0.632,idle
2026-08-25,18:38:18,66.0,240.8,0.496,0.632,idle
2026-08-25,18:38:19,66.0,240.8,0.496,0.632,idle
2026-08-25,18:38:20,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:21,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:22,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:23,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:24,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:25,66.3,240.8,0.501,0.632,idle
2026-08-25,18:38:26,67.3,241.1,0.506,0.632,idle
2026-08-25,18:38:27,67.3,241.1,0.506,0.632,idle
2026-08-25,18:38:28,67.3,241.1,0.506,0.632,idle
2026-08-25,18:38:29,67.3,241.1,0.506,0.632,idle
2026-08-25,18:38:30,66.3,241.4,0.499,0.632,idle
2026-08-25,18:38:31,66.3,241.4,0.499,0.632,idle
2026-08-25,18:38:32,66.3,241.4,0.499,0.632,idle
2026-08-25,18:38:33,66.3,241.4,0.499,0.632,idle
2026-08-25,18:38:34,66.3,241.4,0.499,0.632,idle
2026-08-25,18:38:35,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:36,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:37,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:38,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:39,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:40,66.8,241.2,0.5,0.632,idle
2026-08-25,18:38:41,66.1,241.4,0.494,0.632,idle
2026-08-25,18:38:42,66.1,241.4,0.494,0.632,idle
2026-08-25,18:38:43,66.1,241.4,0.494,0.632,idle
2026-08-25,18:38:44,66.1,241.4,0.494,0.632,idle
2026-08-25,18:38:45,67.1,240.8,0.5,0.632,idle
2026-08-25,18:38:46,67.1,240.8,0.5,0.632,idle
2026-08-25,18:38:47,67.1,240.8,0.5,0.632,idle
2026-08-25,18:38:48,67.1,240.8,0.5,0.632,idle
2026-08-25,18:38:49,67.1,240.8,0.5,0.632,idle
2026-08-25,18:38:50,65.6,240.7,0.495,0.632,idle
2026-08-25,18:38:51,65.6,240.7,0.495,0.632,idle
2026-08-25,18:38:52,65.6,240.7,0.495,0.632,idle
2026-08-25,18:38:53,65.6,240.7,0.495,0.632,idle
2026-08-25,18:38:54,65.6,240.7,0.495,0.632,idle
2026-08-25,18:38:55,67.7,241.0,0.512,0.632,idle
2026-08-25,18:38:56,67.7,241.0,0.512,0.632,idle
2026-08-25,18:38:57,67.7,241.0,0.512,0.632,idle
2026-08-25,18:38:58,67.7,241.0,0.512,0.632,idle
2026-08-25,18:38:59,67.7,241.0,0.512,0.632,idle
2026-08-25,18:39:00,65.0,240.4,0.492,0.632,idle
2026-08-25,18:39:01,65.0,240.4,0.492,0.632,idle
2026-08-25,18:39:02,65.0,240.4,0.492,0.632,idle
2026-08-25,18:39:03,65.0,240.4,0.492,0.632,idle
2026-08-25,18:39:04,65.0,240.4,0.492,0.632,idle
2026-08-25,18:39:05,67.2,240.1,0.506,0.632,idle
2026-08-25,18:39:06,67.2,240.1,0.506,0.632,idle
2026-08-25,18:39:07,67.2,240.1,0.506,0.632,idle
2026-08-25,18:39:08,67.2,240.1,0.506,0.632,idle
2026-08-25,18:39:10,67.2,240.1,0.506,0.632,idle
2026-08-25,18:39:11,66.8,240.7,0.5,0.632,idle
2026-08-25,18:39:12,66.8,240.7,0.5,0.632,idle
2026-08-25,18:39:13,66.8,240.7,0.5,0.632,idle
2026-08-25,18:39:14,66.8,240.7,0.5,0.632,idle
2026-08-25,18:39:15,66.8,240.7,0.5,0.632,idle
2026-08-25,18:39:16,66.9,240.4,0.501,0.632,idle
2026-08-25,18:39:17,66.9,240.4,0.501,0.632,idle
2026-08-25,18:39:18,66.9,240.4,0.501,0.632,idle
2026-08-25,18:39:19,66.9,240.4,0.501,0.632,idle
2026-08-25,18:39:20,66.9,240.4,0.501,0.632,idle
2026-08-25,18:39:21,65.3,240.3,0.493,0.632,idle
2026-08-25,18:39:22,65.3,240.3,0.493,0.632,idle
2026-08-25,18:39:23,65.3,240.3,0.493,0.632,idle
2026-08-25,18:39:24,65.3,240.3,0.493,0.632,idle
2026-08-25,18:39:25,65.3,240.3,0.493,0.632,idle
2026-08-25,18:39:26,66.7,240.8,0.501,0.632,idle
2026-08-25,18:39:27,66.7,240.8,0.501,0.632,idle
2026-08-25,18:39:28,66.7,240.8,0.501,0.632,idle
2026-08-25,18:39:29,66.7,240.8,0.501,0.632,idle
2026-08-25,18:39:30,66.7,240.8,0.501,0.632,idle
2026-08-25,18:39:31,65.8,241.3,0.496,0.632,idle
2026-08-25,18:39:32,65.8,241.3,0.496,0.632,idle
2026-08-25,18:39:33,65.8,241.3,0.496,0.632,idle
2026-08-25,18:39:34,65.8,241.3,0.496,0.632,idle
2026-08-25,18:39:35,65.8,241.3,0.496,0.632,idle
2026-08-25,18:39:36,66.9,241.0,0.503,0.632,idle
2026-08-25,18:39:37,66.9,241.0,0.503,0.632,idle
2026-08-25,18:39:38,66.9,241.0,0.503,0.632,idle
2026-08-25,18:39:39,66.9,241.0,0.503,0.632,idle
2026-08-25,18:39:40,66.9,241.0,0.503,0.632,idle
2026-08-25,18:39:41,67.1,241.1,0.503,0.632,idle
2026-08-25,18:39:42,67.1,241.1,0.503,0.632,idle
2026-08-25,18:39:43,67.1,241.1,0.503,0.632,idle
2026-08-25,18:39:44,67.1,241.1,0.503,0.632,idle
2026-08-25,18:39:45,67.1,241.1,0.503,0.632,idle
2026-08-25,18:39:46,65.8,241.2,0.494,0.632,idle
2026-08-25,18:39:47,65.8,241.2,0.494,0.632,idle
2026-08-25,18:39:48,65.8,241.2,0.494,0.632,idle
2026-08-25,18:39:49,65.8,241.2,0.494,0.632,idle
2026-08-25,18:39:50,65.8,241.2,0.494,0.632,idle
2026-08-25,18:39:51,65.9,241.2,0.498,0.632,idle
2026-08-25,18:39:52,65.9,241.2,0.498,0.632,idle
2026-08-25,18:39:53,65.9,241.2,0.498,0.632,idle
2026-08-25,18:39:54,65.9,241.2,0.498,0.632,idle
2026-08-25,18:39:55,65.9,241.2,0.498,0.632,idle
2026-08-25,18:39:56,66.3,241.0,0.498,0.632,idle
2026-08-25,18:39:57,66.3,241.0,0.498,0.632,idle
2026-08-25,18:39:58,66.3,241.0,0.498,0.632,idle
2026-08-25,18:39:59,66.3,241.0,0.498,0.632,idle
2026-08-25,18:40:00,66.3,241.0,0.498,0.632,idle
2026-08-25,18:40:01,66.9,240.6,0.503,0.632,idle
2026-08-25,18:40:02,66.9,240.6,0.503,0.632,idle
2026-08-25,18:40:03,66.9,240.6,0.503,0.632,idle
2026-08-25,18:40:04,66.9,240.6,0.503,0.632,idle
2026-08-25,18:40:05,66.9,240.6,0.503,0.632,idle
2026-08-25,18:40:06,67.4,240.5,0.506,0.632,idle
2026-08-25,18:40:07,67.4,240.5,0.506,0.632,idle
2026-08-25,18:40:08,67.4,240.5,0.506,0.632,idle
2026-08-25,18:40:09,67.4,240.5,0.506,0.632,idle
2026-08-25,18:40:10,67.4,240.5,0.506,0.632,idle
2026-08-25,18:40:11,67.0,240.6,0.503,0.632,idle
2026-08-25,18:40:12,67.0,240.6,0.503,0.632,idle
2026-08-25,18:40:13,67.0,240.6,0.503,0.632,idle
2026-08-25,18:40:14,67.0,240.6,0.503,0.632,idle
2026-08-25,18:40:15,67.0,240.6,0.503,0.632,idle
2026-08-25,18:40:16,67.5,240.2,0.506,0.632,idle
2026-08-25,18:40:17,67.5,240.2,0.506,0.632,idle
2026-08-25,18:40:18,67.5,240.2,0.506,0.632,idle
2026-08-25,18:40:19,67.5,240.2,0.506,0.632,idle
2026-08-25,18:40:20,67.5,240.2,0.506,0.632,idle
2026-08-25,18:40:21,66.5,240.1,0.5,0.632,idle
2026-08-25,18:40:22,66.5,240.1,0.5,0.632,idle
2026-08-25,18:40:23,66.5,240.1,0.5,0.632,idle
2026-08-25,18:40:24,66.5,240.1,0.5,0.632,idle
2026-08-25,18:40:25,66.5,240.1,0.5,0.632,idle
2026-08-25,18:40:26,67.9,240.7,0.506,0.632,idle
2026-08-25,18:40:27,67.9,240.7,0.506,0.632,idle
2026-08-25,18:40:28,67.9,240.7,0.506,0.632,idle
2026-08-25,18:40:29,67.9,240.7,0.506,0.632,idle
2026-08-25,18:40:30,67.9,240.7,0.506,0.632,idle
2026-08-25,18:40:31,66.5,240.1,0.501,0.632,idle
2026-08-25,18:40:32,66.5,240.1,0.501,0.632,idle
2026-08-25,18:40:33,66.5,240.1,0.501,0.632,idle
2026-08-25,18:40:34,66.5,240.1,0.501,0.632,idle
2026-08-25,18:40:35,66.5,240.1,0.501,0.632,idle
2026-08-25,18:40:36,66.8,240.6,0.503,0.632,idle
2026-08-25,18:40:37,66.8,240.6,0.503,0.632,idle
2026-08-25,18:40:38,66.8,240.6,0.503,0.632,idle
2026-08-25,18:40:39,66.8,240.6,0.503,0.632,idle
2026-08-25,18:40:40,66.8,240.6,0.503,0.632,idle
2026-08-25,18:40:41,66.8,241.4,0.502,0.632,idle
2026-08-25,18:40:42,66.8,241.4,0.502,0.632,idle
2026-08-25,18:40:43,66.8,241.4,0.502,0.632,idle
2026-08-25,18:40:44,66.8,241.4,0.502,0.632,idle
2026-08-25,18:40:45,66.8,241.4,0.502,0.632,idle
2026-08-25,18:40:46,66.3,240.9,0.499,0.632,idle
2026-08-25,18:40:47,66.3,240.9,0.499,0.632,idle
2026-08-25,18:40:48,66.3,240.9,0.499,0.632,idle
2026-08-25,18:40:49,66.3,240.9,0.499,0.632,idle
2026-08-25,18:40:50,66.3,240.9,0.499,0.632,idle
2026-08-25,18:40:51,66.5,241.0,0.499,0.632,idle
2026-08-25,18:40:52,66.5,241.0,0.499,0.632,idle
2026-08-25,18:40:53,66.5,241.0,0.499,0.632,idle
2026-08-25,18:40:54,66.5,241.0,0.499,0.632,idle
2026-08-25,18:40:55,66.5,241.0,0.499,0.632,idle
2026-08-25,18:40:56,67.3,241.4,0.504,0.632,idle
2026-08-25,18:40:57,67.3,241.4,0.504,0.632,idle
2026-08-25,18:40:58,67.3,241.4,0.504,0.632,idle
2026-08-25,18:40:59,67.3,241.4,0.504,0.632,idle
2026-08-25,18:41:00,67.3,241.4,0.504,0.632,idle
2026-08-25,18:41:01,65.2,241.3,0.491,0.632,idle
2026-08-25,18:41:02,65.2,241.3,0.491,0.632,idle
2026-08-25,18:41:03,65.2,241.3,0.491,0.632,idle
2026-08-25,18:41:04,65.2,241.3,0.491,0.632,idle
2026-08-25,18:41:05,65.2,241.3,0.491,0.632,idle
2026-08-25,18:41:06,66.7,241.2,0.5,0.632,idle
2026-08-25,18:41:07,66.7,241.2,0.5,0.632,idle
2026-08-25,18:41:08,66.7,241.2,0.5,0.632,idle
2026-08-25,18:41:09,66.7,241.2,0.5,0.632,idle
2026-08-25,18:41:10,66.7,241.2,0.5,0.632,idle
2026-08-25,18:41:11,66.3,241.1,0.496,0.632,idle
2026-08-25,18:41:12,66.3,241.1,0.496,0.632,idle
2026-08-25,18:41:13,66.3,241.1,0.496,0.632,idle
2026-08-25,18:41:14,66.3,241.1,0.496,0.632,idle
2026-08-25,18:41:15,67.6,241.2,0.504,0.632,idle
2026-08-25,18:41:16,67.6,241.2,0.504,0.632,idle
2026-08-25,18:41:17,67.6,241.2,0.504,0.632,idle
2026-08-25,18:41:18,67.6,241.2,0.504,0.632,idle
2026-08-25,18:41:19,67.6,241.2,0.504,0.632,idle
2026-08-25,18:41:20,67.1,241.2,0.501,0.632,idle
2026-08-25,18:41:21,67.1,241.2,0.501,0.632,idle
2026-08-25,18:41:22,67.1,241.2,0.501,0.632,idle
2026-08-25,18:41:23,67.1,241.2,0.501,0.632,idle
2026-08-25,18:41:24,67.1,241.2,0.501,0.632,idle
2026-08-25,18:41:25,66.9,240.9,0.502,0.632,idle
2026-08-25,18:41:26,66.9,240.9,0.502,0.632,idle
2026-08-25,18:41:27,66.9,240.9,0.502,0.632,idle
2026-08-25,18:41:29,66.9,240.9,0.502,0.632,idle
2026-08-25,18:41:30,66.9,240.9,0.502,0.632,idle
2026-08-25,18:41:31,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:32,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:33,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:34,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:35,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:36,66.1,240.5,0.494,0.632,idle
2026-08-25,18:41:37,66.7,240.7,0.499,0.632,idle
2026-08-25,18:41:38,66.7,240.7,0.499,0.632,idle
2026-08-25,18:41:39,66.7,240.7,0.499,0.632,idle
2026-08-25,18:41:40,66.7,240.7,0.499,0.632,idle
2026-08-25,18:41:41,65.3,240.9,0.493,0.632,idle
2026-08-25,18:41:42,65.3,240.9,0.493,0.632,idle
2026-08-25,18:41:43,65.3,240.9,0.493,0.632,idle
2026-08-25,18:41:44,65.3,240.9,0.493,0.632,idle
2026-08-25,18:41:45,65.3,240.9,0.493,0.632,idle
2026-08-25,18:41:46,66.8,241.0,0.496,0.632,idle
2026-08-25,18:41:47,66.8,241.0,0.496,0.632,idle
2026-08-25,18:41:48,66.8,241.0,0.496,0.632,idle
2026-08-25,18:41:49,66.8,241.0,0.496,0.632,idle
2026-08-25,18:41:50,66.8,241.0,0.496,0.632,idle
2026-08-25,18:41:51,65.9,240.9,0.49,0.632,idle
2026-08-25,18:41:52,65.9,240.9,0.49,0.632,idle
2026-08-25,18:41:53,65.9,240.9,0.49,0.632,idle
2026-08-25,18:41:54,65.9,240.9,0.49,0.632,idle
2026-08-25,18:41:55,65.9,240.9,0.49,0.632,idle
2026-08-25,18:41:56,67.0,241.3,0.5,0.632,idle
2026-08-25,18:41:57,67.0,241.3,0.5,0.632,idle
2026-08-25,18:41:58,67.0,241.3,0.5,0.632,idle
2026-08-25,18:41:59,67.0,241.3,0.5,0.632,idle
2026-08-25,18:42:00,67.0,241.3,0.5,0.632,idle
2026-08-25,18:42:01,67.0,241.4,0.504,0.632,idle
2026-08-25,18:42:02,67.0,241.4,0.504,0.632,idle
2026-08-25,18:42:03,67.0,241.4,0.504,0.632,idle
2026-08-25,18:42:04,67.0,241.4,0.504,0.632,idle
2026-08-25,18:42:05,67.0,241.4,0.504,0.632,idle
2026-08-25,18:42:06,67.7,240.6,0.506,0.632,idle
2026-08-25,18:42:07,67.7,240.6,0.506,0.632,idle
2026-08-25,18:42:08,67.7,240.6,0.506,0.632,idle
2026-08-25,18:42:09,67.7,240.6,0.506,0.632,idle
2026-08-25,18:42:10,67.7,240.6,0.506,0.632,idle
2026-08-25,18:42:11,65.4,241.4,0.493,0.632,idle
2026-08-25,18:42:12,65.4,241.4,0.493,0.632,idle
2026-08-25,18:42:13,65.4,241.4,0.493,0.632,idle
2026-08-25,18:42:14,65.4,241.4,0.493,0.632,idle
2026-08-25,18:42:15,65.4,241.4,0.493,0.632,idle
2026-08-25,18:42:16,67.7,240.9,0.51,0.632,idle
2026-08-25,18:42:17,67.7,240.9,0.51,0.632,idle
2026-08-25,18:42:18,67.7,240.9,0.51,0.632,idle
2026-08-25,18:42:19,67.7,240.9,0.51,0.632,idle
2026-08-25,18:42:20,67.7,240.9,0.51,0.632,idle
2026-08-25,18:42:21,65.6,241.1,0.496,0.632,idle
2026-08-25,18:42:22,65.6,241.1,0.496,0.632,idle
2026-08-25,18:42:23,65.6,241.1,0.496,0.632,idle
2026-08-25,18:42:24,65.6,241.1,0.496,0.632,idle
2026-08-25,18:42:25,65.6,241.1,0.496,0.632,idle
2026-08-25,18:42:26,67.4,241.2,0.506,0.632,idle
2026-08-25,18:42:27,67.4,241.2,0.506,0.632,idle
2026-08-25,18:42:28,67.4,241.2,0.506,0.632,idle
2026-08-25,18:42:29,67.4,241.2,0.506,0.632,idle
2026-08-25,18:42:30,67.4,241.2,0.506,0.632,idle
2026-08-25,18:42:31,66.7,241.3,0.499,0.632,idle
2026-08-25,18:42:32,66.7,241.3,0.499,0.632,idle
2026-08-25,18:42:33,66.7,241.3,0.499,0.632,idle
2026-08-25,18:42:34,66.7,241.3,0.499,0.632,idle
2026-08-25,18:42:35,66.7,241.3,0.499,0.632,idle
2026-08-25,18:42:36,67.6,241.5,0.506,0.632,idle
2026-08-25,18:42:37,67.6,241.5,0.506,0.632,idle
2026-08-25,18:42:38,67.6,241.5,0.506,0.632,idle
2026-08-25,18:42:39,67.6,241.5,0.506,0.632,idle
2026-08-25,18:42:40,67.6,241.5,0.506,0.632,idle
2026-08-25,18:42:41,66.0,240.6,0.496,0.632,idle
2026-08-25,18:42:42,66.0,240.6,0.496,0.632,idle
2026-08-25,18:42:43,66.0,240.6,0.496,0.632,idle
2026-08-25,18:42:44,66.0,240.6,0.496,0.632,idle
2026-08-25,18:42:45,66.0,240.6,0.496,0.632,idle
2026-08-25,18:42:46,68.3,241.3,0.512,0.632,idle
2026-08-25,18:42:47,68.3,241.3,0.512,0.632,idle
2026-08-25,18:42:48,68.3,241.3,0.512,0.632,idle
2026-08-25,18:42:49,68.3,241.3,0.512,0.632,idle
2026-08-25,18:42:50,68.3,241.3,0.512,0.632,idle
2026-08-25,18:42:51,65.8,241.0,0.493,0.632,idle
2026-08-25,18:42:52,65.8,241.0,0.493,0.632,idle
2026-08-25,18:42:53,65.8,241.0,0.493,0.632,idle
2026-08-25,18:42:54,65.8,241.0,0.493,0.632,idle
2026-08-25,18:42:55,65.8,241.0,0.493,0.632,idle
2026-08-25,18:42:56,67.1,241.3,0.502,0.632,idle
2026-08-25,18:42:57,67.1,241.3,0.502,0.632,idle
2026-08-25,18:42:58,67.1,241.3,0.502,0.632,idle
2026-08-25,18:42:59,67.1,241.3,0.502,0.632,idle
2026-08-25,18:43:00,67.1,241.3,0.502,0.632,idle
2026-08-25,18:43:01,65.7,240.8,0.494,0.632,idle
2026-08-25,18:43:02,65.7,240.8,0.494,0.632,idle
2026-08-25,18:43:03,65.7,240.8,0.494,0.632,idle
2026-08-25,18:43:04,65.7,240.8,0.494,0.632,idle
2026-08-25,18:43:05,65.7,240.8,0.494,0.632,idle
2026-08-25,18:43:06,66.5,241.1,0.499,0.632,idle
2026-08-25,18:43:07,66.5,241.1,0.499,0.632,idle
2026-08-25,18:43:08,66.5,241.1,0.499,0.632,idle
2026-08-25,18:43:09,66.5,241.1,0.499,0.632,idle
2026-08-25,18:43:10,66.5,241.1,0.499,0.632,idle
2026-08-25,18:43:11,65.7,241.0,0.493,0.632,idle
2026-08-25,18:43:12,65.7,241.0,0.493,0.632,idle
2026-08-25,18:43:13,65.7,241.0,0.493,0.632,idle
2026-08-25,18:43:14,65.7,241.0,0.493,0.632,idle
2026-08-25,18:43:15,65.7,241.0,0.493,0.632,idle
2026-08-25,18:43:16,67.7,241.0,0.504,0.632,idle
2026-08-25,18:43:17,67.7,241.0,0.504,0.632,idle
2026-08-25,18:43:18,67.7,241.0,0.504,0.632,idle
2026-08-25,18:43:19,67.7,241.0,0.504,0.632,idle
2026-08-25,18:43:20,67.7,241.0,0.504,0.632,idle
2026-08-25,18:43:21,66.4,241.2,0.496,0.632,idle
2026-08-25,18:43:22,66.4,241.2,0.496,0.632,idle
2026-08-25,18:43:23,66.4,241.2,0.496,0.632,idle
2026-08-25,18:43:24,66.4,241.2,0.496,0.632,idle
2026-08-25,18:43:25,66.4,241.2,0.496,0.632,idle
2026-08-25,18:43:26,66.0,241.3,0.492,0.632,idle
2026-08-25,18:43:27,66.0,241.3,0.492,0.632,idle
2026-08-25,18:43:28,66.0,241.3,0.492,0.632,idle
2026-08-25,18:43:29,66.0,241.3,0.492,0.632,idle
2026-08-25,18:43:30,66.0,241.3,0.492,0.632,idle
2026-08-25,18:43:31,65.6,240.9,0.49,0.632,idle
2026-08-25,18:43:32,65.6,240.9,0.49,0.632,idle
2026-08-25,18:43:33,65.6,240.9,0.49,0.632,idle
2026-08-25,18:43:34,65.6,240.9,0.49,0.632,idle
2026-08-25,18:43:35,65.6,240.9,0.49,0.632,idle
2026-08-25,18:43:36,67.4,240.9,0.5,0.632,idle
2026-08-25,18:43:37,67.4,240.9,0.5,0.632,idle
2026-08-25,18:43:38,67.4,240.9,0.5,0.632,idle
2026-08-25,18:43:39,67.4,240.9,0.5,0.632,idle
2026-08-25,18:43:40,67.4,240.9,0.5,0.632,idle
2026-08-25,18:43:41,65.5,240.7,0.489,0.632,idle
2026-08-25,18:43:42,65.5,240.7,0.489,0.632,idle
2026-08-25,18:43:43,65.5,240.7,0.489,0.632,idle
2026-08-25,18:43:44,65.5,240.7,0.489,0.632,idle
2026-08-25,18:43:45,65.5,240.7,0.489,0.632,idle
2026-08-25,18:43:47,66.9,240.9,0.499,0.632,idle
2026-08-25,18:43:48,66.9,240.9,0.499,0.632,idle
2026-08-25,18:43:49,66.9,240.9,0.499,0.632,idle
2026-08-25,18:43:50,66.9,240.9,0.499,0.632,idle
2026-08-25,18:43:51,66.9,240.9,0.499,0.632,idle
2026-08-25,18:43:52,65.5,241.0,0.49,0.632,idle
2026-08-25,18:43:53,65.5,241.0,0.49,0.632,idle
2026-08-25,18:43:54,65.5,241.0,0.49,0.632,idle
2026-08-25,18:43:55,65.5,241.0,0.49,0.632,idle
