request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
313,fastfouriertransform,medium,warm,200,680.1,680.09,0.01,661.25,18.84,False,,0.0,6.27,0.0,654.97,661.25,1
314,fastfouriertransform,large,warm,200,23.75,23.74,0.01,4.71,19.03,False,,0.0,3.94,0.0,0.76,4.71,1
315,fastfouriertransform,medium,warm,200,621.44,621.43,0.01,602.07,19.37,False,,0.0,3.95,0.0,598.11,602.07,1
316,genmatrix,large,warm,200,58.01,43.96,14.06,1.2,42.76,False,,0.0,0.02,,1.17,1.2,1
317,fastfouriertransform,large,warm,200,34.74,34.73,0.01,7.53,27.2,False,,0.0,6.27,0.0,1.26,7.53,1
318,fastfouriertransform,small,warm,200,26.12,26.11,0.01,7.43,18.68,False,,0.0,6.21,0.0,1.21,7.42,1
319,genmatrix,small,warm,200,9.36,7.83,1.54,0.14,7.69,False,,0.0,0.02,,0.11,0.14,1
320,fastfouriertransform,large,warm,200,26.65,26.64,0.01,7.48,19.16,False,,0.0,6.25,0.0,1.22,7.48,1
321,genmatrix,small,warm,200,8.82,7.41,1.41,0.15,7.26,False,,0.0,0.03,,0.12,0.15,1
322,genmatrix,medium,warm,200,17.05,13.15,3.91,0.31,12.84,False,,0.0,0.03,,0.28,0.31,1
323,fastfouriertransform,large,warm,200,26.27,26.26,0.01,7.43,18.83,False,,0.0,6.19,0.0,1.23,7.42,1
324,genmatrix,medium,warm,200,16.32,12.85,3.47,0.29,12.56,False,,0.0,0.03,,0.26,0.29,1
325,fetchdata,medium,warm,200,133.71,133.7,0.01,126.78,6.93,False,126.74,0.0,0.02,0.0,,126.78,1
326,genmatrix,large,warm,200,56.11,44.04,12.07,1.2,42.84,False,,0.0,0.03,,1.17,1.2,1
327,fastfouriertransform,small,warm,200,25.66,25.65,0.01,7.34,18.31,False,,0.0,6.18,0.0,1.15,7.34,1
328,fetchdata,small,warm,200,134.69,134.69,0.01,128.55,6.13,False,128.52,0.0,0.02,0.0,,128.55,1
329,fastfouriertransform,medium,warm,200,647.5,647.5,0.01,628.45,19.05,False,,0.0,6.3,0.0,622.14,628.45,1
330,linpack,medium,warm,200,683.54,683.53,0.01,670.36,13.17,False,,0.0,0.53,6.35,663.46,670.36,1
331,genmatrix,small,warm,200,9.49,7.97,1.51,0.15,7.82,False,,0.0,0.03,,0.12,0.15,1
332,genmatrix,small,warm,200,8.99,7.4,1.59,0.15,7.25,False,,0.0,0.03,,0.12,0.15,1
333,fetchdata,large,warm,200,88.14,88.13,0.01,80.99,7.14,False,80.96,0.0,0.02,0.0,,80.99,1
334,fastfouriertransform,large,warm,200,26.58,26.57,0.01,7.46,19.11,False,,0.0,6.29,0.0,1.16,7.46,1
335,fastfouriertransform,medium,warm,200,695.41,695.4,0.01,676.43,18.97,False,,0.0,6.17,0.0,670.25,676.43,1
336,linpack,large,warm,200,21.82,21.81,0.01,8.31,13.5,False,,0.0,0.52,6.55,1.24,8.31,1
337,fetchdata,small,warm,200,86.72,86.71,0.01,80.18,6.54,False,80.14,0.0,0.02,0.0,,80.17,1
338,fetchdata,small,warm,200,87.64,87.64,0.01,81.24,6.39,False,81.21,0.0,0.02,0.0,,81.24,1
339,linpack,medium,warm,200,697.29,697.28,0.01,684.44,12.84,False,,0.0,0.53,6.32,677.58,684.43,1
340,fastfouriertransform,medium,warm,200,641.1,641.09,0.01,621.03,20.06,False,,0.0,5.86,0.0,615.16,621.03,1
341,fetchdata,large,warm,200,135.83,135.82,0.01,129.13,6.68,False,129.1,0.0,0.02,0.0,,129.13,1
342,linpack,large,warm,200,21.15,21.14,0.01,8.08,13.06,False,,0.0,0.52,6.4,1.16,8.08,1
343,genmatrix,medium,warm,200,17.1,13.52,3.57,0.31,13.22,False,,0.0,0.03,,0.28,0.31,1
344,genmatrix,large,warm,200,58.11,43.41,14.7,1.22,42.19,False,,0.0,0.03,,1.19,1.22,1
345,fetchdata,large,warm,200,134.95,134.94,0.01,128.35,6.59,False,128.32,0.0,0.02,0.0,,128.35,1
346,linpack,medium,warm,200,681.08,681.07,0.01,668.0,13.07,False,,0.0,0.53,6.31,661.15,668.0,1
347,linpack,large,warm,200,18.6,18.59,0.01,5.07,13.52,False,,0.0,0.36,3.96,0.74,5.07,1
348,fetchdata,medium,warm,200,88.35,88.34,0.01,81.68,6.65,False,81.65,0.0,0.02,0.0,,81.68,1
349,genmatrix,small,warm,200,9.41,7.9,1.51,0.15,7.75,False,,0.0,0.03,,0.12,0.15,1
350,fetchdata,medium,warm,200,87.54,87.53,0.01,81.3,6.23,False,81.27,0.0,0.02,0.0,,81.3,1
351,genmatrix,medium,warm,200,15.79,12.72,3.07,0.3,12.42,False,,0.0,0.03,,0.27,0.3,1
352,linpack,medium,warm,200,699.27,699.26,0.01,686.04,13.23,False,,0.0,0.52,6.39,679.12,686.03,1
353,fastfouriertransform,medium,warm,200,651.3,651.29,0.01,632.13,19.16,False,,0.0,6.26,0.0,625.86,632.13,1
354,fetchdata,small,warm,200,88.45,88.44,0.01,81.6,6.84,False,81.57,0.0,0.02,0.0,,81.6,1
355,linpack,small,warm,200,22.12,22.11,0.01,8.1,14.02,False,,0.0,0.52,6.43,1.15,8.1,1
356,fetchdata,medium,warm,200,88.24,88.23,0.01,81.92,6.31,False,81.89,0.0,0.02,0.0,,81.92,1
357,fetchdata,medium,warm,200,135.72,135.71,0.01,129.4,6.31,False,129.37,0.0,0.02,0.0,,129.4,1
358,fetchdata,large,warm,200,89.72,89.71,0.01,82.83,6.88,False,82.8,0.0,0.02,0.0,,82.83,1
359,fastfouriertransform,large,warm,200,24.59,24.58,0.01,7.39,17.19,False,,0.0,6.22,0.0,1.16,7.39,1
360,genmatrix,small,warm,200,9.97,8.18,1.79,0.15,8.03,False,,0.0,0.03,,0.12,0.15,1
361,genmatrix,large,warm,200,60.72,46.04,14.68,1.23,44.81,False,,0.0,0.03,,1.2,1.23,1
362,linpack,medium,warm,200,695.14,695.13,0.01,683.07,12.06,False,,0.0,0.52,6.45,676.1,683.07,1
363,genmatrix,large,warm,200,61.24,46.56,14.68,1.19,45.37,False,,0.0,0.03,,1.16,1.19,1
364,linpack,large,warm,200,18.17,18.16,0.01,5.07,13.1,False,,0.0,0.34,3.98,0.73,5.07,1
365,linpack,medium,warm,200,696.96,696.95,0.01,683.45,13.49,False,,0.0,0.52,6.34,676.59,683.45,1
366,fastfouriertransform,small,warm,200,25.55,25.54,0.01,7.45,18.09,False,,0.0,6.29,0.0,1.15,7.45,1
367,fetchdata,small,warm,200,134.19,134.18,0.01,127.43,6.75,False,127.39,0.0,0.02,0.0,,127.42,1
368,linpack,large,warm,200,20.97,20.96,0.01,7.99,12.97,False,,0.0,0.53,6.31,1.14,7.99,1
369,genmatrix,medium,warm,200,16.25,13.06,3.19,0.3,12.76,False,,0.0,0.03,,0.26,0.3,1
370,fetchdata,medium,warm,200,89.2,89.19,0.01,82.58,6.61,False,82.55,0.0,0.02,0.0,,82.58,1
