index,function,size,latency_ms,execution_time_sec,type,status
272,genmatrix,large,51.2,0.001195,warm,200
273,mobilenet,large,30.3,0.023337,warm,200
274,fetchdata,large,96.6,0.089406,warm,200
275,fastfouriertransform,medium,689.1,0.675109,warm,200
276,pagerank,large,469.6,0.312881,warm,200
277,resnet,medium,125.8,0.120753,warm,200
278,fastfouriertransform,small,96.6,0.004923,warm,200
279,grayscale,small,12.3,0.006826,warm,200
280,genmatrix,small,6.6,0.000142,warm,200
281,graphgen,small,53.1,0.00455,warm,200
282,genmatrix,medium,13.0,0.000285,warm,200
283,resnet,small,125.3,0.120538,warm,200
284,mobilenet,medium,33.5,0.023076,warm,200
285,resnet,small,124.2,0.119608,warm,200
286,matrixmul,medium,540.9,0.5273,warm,200
287,matrixmul,small,351.7,0.004984,warm,200
288,fetchdata,large,89.7,0.084981,warm,200
289,graphgen,small,52.0,0.004622,warm,200
290,matrixmul,small,18.4,0.004989,warm,200
291,fetchdata,large,89.6,0.084946,warm,200
292,pagerank,medium,67.2,0.046407,warm,200
293,graphgen,large,863.8,0.09883,warm,200
294,genmatrix,small,5.7,0.000103,warm,200
295,mobilenet,small,28.5,0.023053,warm,200
296,mobilenet,large,30.9,0.021718,warm,200
297,pagerank,large,382.7,0.287246,warm,200
298,resnet,medium,156.9,0.15169,warm,200
299,mobilenet,large,23.7,0.017891,warm,200
300,pagerank,medium,69.2,0.045153,warm,200
301,pagerank,medium,115.1,0.045318,warm,200
302,fetchdata,large,93.6,0.088613,warm,200
303,mobilenet,medium,22.2,0.01775,warm,200
304,grayscale,small,11.9,0.0068,warm,200
305,grayscale,large,2827.5,2.708946,cold,200
306,mobilenet,large,26.4,0.017661,warm,200
307,genmatrix,medium,9.9,0.000197,warm,200
308,mobilenet,small,22.4,0.017781,warm,200
309,grayscale,small,12.8,0.007036,warm,200
310,grayscale,medium,69.8,0.057484,warm,200
311,linpack,large,13.6,0.005299,warm,200
312,fastfouriertransform,small,21.3,0.007714,warm,200
313,fetchdata,small,90.0,0.085063,warm,200
314,matrixmul,large,25.4,0.007894,warm,200
315,fetchdata,large,90.1,0.084785,warm,200
316,genmatrix,small,6.7,0.000139,warm,200
317,matrixmul,medium,558.5,0.544338,warm,200
318,linpack,large,13.0,0.005074,warm,200
319,mobilenet,medium,40.5,0.017731,warm,200
320,graphgen,small,52.5,0.004254,warm,200
321,matrixmul,medium,521.9,0.508122,warm,200
322,resnet,large,152.1,0.146634,warm,200
323,graphgen,large,917.7,0.085291,warm,200
324,matrixmul,medium,518.6,0.505101,warm,200
325,graphgen,medium,437.8,0.012472,warm,200
326,grayscale,medium,70.3,0.057819,warm,200
327,matrixmul,large,19.2,0.004985,warm,200
328,pagerank,large,419.3,0.316861,warm,200
329,genmatrix,medium,13.0,0.000289,warm,200
330,genmatrix,medium,13.2,0.000263,warm,200
331,matrixmul,medium,520.1,0.506981,warm,200
332,graphgen,medium,171.6,0.012704,warm,200
333,linpack,large,12.4,0.00507,warm,200
334,matrixmul,large,18.5,0.004964,warm,200
335,fetchdata,medium,89.3,0.084283,warm,200
336,fetchdata,large,91.1,0.086432,warm,200
337,pagerank,small,18.5,0.010454,warm,200
338,matrixmul,large,17.9,0.004984,warm,200
339,resnet,large,127.7,0.123218,warm,200
340,graphgen,small,40.7,0.002865,warm,200
341,matrixmul,small,17.1,0.004976,warm,200
342,mobilenet,small,30.3,0.022943,warm,200
343,graphgen,medium,171.5,0.012827,warm,200
344,matrixmul,medium,563.9,0.546778,warm,200
345,genmatrix,medium,12.7,0.000301,warm,200
346,linpack,medium,686.2,0.679051,warm,200
347,matrixmul,medium,519.8,0.50641,warm,200
348,matrixmul,medium,833.7,0.507831,warm,200
349,fastfouriertransform,medium,653.2,0.638834,warm,200
350,graphgen,large,892.1,0.097342,warm,200
351,pagerank,small,224.0,0.010208,warm,200
352,linpack,small,12.5,0.005122,warm,200
353,fastfouriertransform,large,18.8,0.004931,warm,200
354,graphgen,small,143.7,0.002923,warm,200
355,genmatrix,small,5.7,0.000101,warm,200
356,graphgen,large,819.0,0.063116,warm,200
357,fetchdata,small,157.9,0.152572,warm,200
358,fetchdata,medium,92.4,0.087123,warm,200
359,fastfouriertransform,large,22.2,0.00491,warm,200
360,genmatrix,medium,9.9,0.000198,warm,200
361,grayscale,medium,97.4,0.083401,warm,200
362,fetchdata,large,91.0,0.085174,warm,200
363,resnet,large,130.4,0.121248,warm,200
364,fastfouriertransform,small,21.2,0.004908,warm,200
365,grayscale,small,12.7,0.006894,warm,200
366,resnet,small,125.6,0.120135,warm,200
367,grayscale,large,2793.2,2.679166,cold,200
368,matrixmul,medium,553.1,0.534489,warm,200
369,genmatrix,small,5.9,0.000101,warm,200
370,resnet,large,129.4,0.124365,warm,200
371,genmatrix,small,5.7,0.000102,warm,200
372,grayscale,large,2836.1,2.689613,cold,200
373,resnet,small,124.5,0.119652,warm,200
374,resnet,small,127.7,0.122896,warm,200
375,linpack,large,16.9,0.008181,warm,200
376,matrixmul,large,19.5,0.004995,warm,200
377,linpack,small,16.7,0.00808,warm,200
378,pagerank,large,449.2,0.283835,warm,200
379,linpack,small,16.1,0.008045,warm,200
380,matrixmul,medium,521.5,0.506601,warm,200
381,fastfouriertransform,medium,691.5,0.67511,warm,200
382,linpack,large,16.1,0.008033,warm,200
383,mobilenet,large,28.8,0.023262,warm,200
384,fetchdata,medium,92.4,0.087027,warm,200
385,fetchdata,large,89.8,0.084975,warm,200
386,pagerank,large,388.1,0.293999,warm,200
387,grayscale,large,2798.5,2.687033,cold,200
388,pagerank,medium,74.6,0.049091,warm,200
389,mobilenet,medium,29.6,0.024365,warm,200
390,resnet,medium,161.2,0.154072,warm,200
391,linpack,small,15.2,0.008014,warm,200
392,fastfouriertransform,medium,656.9,0.642597,warm,200
393,mobilenet,small,30.2,0.023566,warm,200
394,mobilenet,large,29.6,0.02423,warm,200
395,resnet,large,124.6,0.120136,warm,200
396,matrixmul,medium,556.6,0.544075,warm,200
397,graphgen,medium,205.8,0.019402,warm,200
398,linpack,small,16.3,0.008079,warm,200
399,mobilenet,small,27.8,0.022958,warm,200
400,linpack,medium,692.5,0.685194,warm,200
401,linpack,medium,1128.6,0.643939,warm,200
402,resnet,large,129.0,0.124271,warm,200
403,grayscale,large,2795.9,2.686761,cold,200
404,graphgen,large,819.0,0.063733,warm,200
405,genmatrix,small,6.5,0.000136,warm,200
406,genmatrix,large,48.7,0.001129,warm,200
407,matrixmul,medium,529.6,0.515856,warm,200
408,pagerank,small,239.2,0.01595,warm,200
409,mobilenet,large,30.5,0.02549,warm,200
410,mobilenet,medium,28.0,0.022142,warm,200
411,graphgen,small,41.5,0.002873,warm,200
412,grayscale,small,950.7,0.007443,warm,200
413,matrixmul,large,17.6,0.004982,warm,200
414,genmatrix,medium,9.9,0.000194,warm,200
415,resnet,medium,125.6,0.12109,warm,200
416,mobilenet,large,27.0,0.022192,warm,200
417,pagerank,medium,127.1,0.045702,warm,200
418,matrixmul,large,17.7,0.004994,warm,200
419,pagerank,medium,67.8,0.046186,warm,200
420,linpack,large,13.1,0.005214,warm,200
421,mobilenet,medium,22.4,0.017472,warm,200
422,grayscale,medium,69.4,0.058229,warm,200
423,genmatrix,small,5.5,0.000104,warm,200
424,genmatrix,medium,10.2,0.000199,warm,200
425,fastfouriertransform,large,17.8,0.00492,warm,200
426,pagerank,large,358.0,0.277605,warm,200
427,fetchdata,small,91.0,0.084751,warm,200
428,genmatrix,large,36.8,0.000803,warm,200
429,mobilenet,medium,22.5,0.017434,warm,200
430,resnet,large,150.5,0.1442,warm,200
431,resnet,medium,125.4,0.12041,warm,200
432,fastfouriertransform,small,17.9,0.004912,warm,200
433,grayscale,small,11.7,0.006875,warm,200
434,linpack,small,12.1,0.005074,warm,200
435,grayscale,small,11.9,0.006814,warm,200
436,pagerank,small,19.2,0.010263,warm,200
437,grayscale,small,12.6,0.006828,warm,200
438,graphgen,large,843.0,0.087881,warm,200
439,grayscale,large,2814.2,2.697335,cold,200
440,fetchdata,large,89.7,0.084836,warm,200
441,mobilenet,small,33.7,0.028615,warm,200
442,graphgen,large,820.8,0.065119,warm,200
443,grayscale,medium,2026.2,0.058772,cold,200
444,mobilenet,medium,27.1,0.022389,warm,200
445,linpack,small,11.6,0.005098,warm,200
446,graphgen,medium,173.2,0.012771,warm,200
447,mobilenet,small,27.6,0.022532,warm,200
448,fastfouriertransform,medium,682.2,0.668447,warm,200
449,mobilenet,small,33.5,0.02784,warm,200
450,resnet,large,124.6,0.120444,warm,200
451,graphgen,small,41.3,0.002932,warm,200
452,fetchdata,large,94.4,0.08778,warm,200
453,grayscale,small,28.7,0.006807,warm,200
454,genmatrix,small,6.8,0.000139,warm,200
455,pagerank,medium,85.7,0.05785,warm,200
456,resnet,large,151.3,0.147002,warm,200
457,resnet,small,124.7,0.12036,warm,200
458,pagerank,medium,116.0,0.046731,warm,200
459,mobilenet,medium,28.1,0.02284,warm,200
460,grayscale,large,2785.4,2.674666,cold,200
461,matrixmul,medium,558.9,0.546269,warm,200
462,resnet,large,129.8,0.125193,warm,200
463,graphgen,large,880.9,0.107485,warm,200
464,fastfouriertransform,small,18.0,0.004956,warm,200
465,genmatrix,medium,12.7,0.000287,warm,200
466,fastfouriertransform,small,23.5,0.005371,warm,200
467,genmatrix,small,7.0,0.00014,warm,200
468,pagerank,small,18.1,0.010118,warm,200
469,fetchdata,small,94.3,0.089135,warm,200
470,matrixmul,medium,520.3,0.506877,warm,200
471,resnet,medium,178.4,0.17362,warm,200
472,grayscale,small,333.6,0.006999,warm,200
473,genmatrix,medium,9.9,0.000223,warm,200
474,grayscale,large,2837.6,2.718125,cold,200
475,mobilenet,small,32.5,0.026857,warm,200
476,genmatrix,medium,9.9,0.000201,warm,200
477,resnet,large,125.2,0.120509,warm,200
478,genmatrix,medium,9.8,0.000195,warm,200
479,fastfouriertransform,large,27.7,0.007769,warm,200
480,genmatrix,large,35.8,0.000813,warm,200
481,fetchdata,medium,92.0,0.086518,warm,200
482,fetchdata,small,90.7,0.085872,warm,200
483,graphgen,small,40.6,0.002826,warm,200
484,grayscale,large,3558.6,2.684464,cold,200
485,resnet,medium,157.1,0.151564,warm,200
486,mobilenet,small,22.6,0.017882,warm,200
487,mobilenet,large,22.6,0.017729,warm,200
488,grayscale,large,8223.7,2.682372,cold,200
489,matrixmul,medium,562.2,0.548872,warm,200
490,pagerank,large,407.1,0.294847,warm,200
491,mobilenet,medium,22.2,0.017617,warm,200
492,fastfouriertransform,large,21.0,0.007701,warm,200
493,graphgen,medium,209.9,0.019247,warm,200
494,linpack,large,18.8,0.0051,warm,200
495,grayscale,small,1319.5,0.006835,warm,200
496,fastfouriertransform,small,21.1,0.007674,warm,200
497,resnet,large,126.2,0.120461,warm,200
498,graphgen,large,835.2,0.06359,warm,200
499,grayscale,large,3272.9,2.684031,cold,200
500,graphgen,small,255.7,0.002832,warm,200
501,mobilenet,large,28.5,0.023591,warm,200
502,mobilenet,medium,27.9,0.022768,warm,200
503,fetchdata,large,92.3,0.08688,warm,200
504,matrixmul,large,19.9,0.004994,warm,200
505,mobilenet,small,28.8,0.023044,warm,200
506,mobilenet,medium,27.6,0.022825,warm,200
507,matrixmul,medium,520.0,0.507218,warm,200
508,linpack,large,12.0,0.00507,warm,200
509,fastfouriertransform,small,21.9,0.007677,warm,200
510,linpack,medium,652.7,0.646069,warm,200
511,mobilenet,medium,31.0,0.024881,warm,200
512,matrixmul,large,23.8,0.004984,warm,200
513,graphgen,medium,171.9,0.012769,warm,200
514,fastfouriertransform,medium,704.1,0.6913,warm,200
515,grayscale,medium,2788.4,0.057386,cold,200
516,fastfouriertransform,medium,905.6,0.599026,warm,200
517,pagerank,small,19.3,0.010328,warm,200
518,pagerank,medium,70.9,0.046786,warm,200
519,matrixmul,small,24.7,0.007929,warm,200
520,genmatrix,large,52.3,0.001164,warm,200
521,linpack,large,16.5,0.008119,warm,200
522,mobilenet,large,38.2,0.032918,warm,200
523,mobilenet,small,27.8,0.022985,warm,200
524,genmatrix,medium,10.1,0.000196,warm,200
525,pagerank,small,19.0,0.010413,warm,200
526,grayscale,medium,643.4,0.058111,warm,200
527,mobilenet,small,74.3,0.065466,warm,200
528,graphgen,large,853.8,0.087965,warm,200
529,resnet,small,157.5,0.151721,warm,200
530,fetchdata,medium,144.5,0.139137,warm,200
531,pagerank,small,68.2,0.059488,warm,200
532,pagerank,medium,106.3,0.045599,warm,200
533,fastfouriertransform,small,18.2,0.004898,warm,200
534,fastfouriertransform,medium,651.5,0.637743,warm,200
535,fastfouriertransform,large,458.0,0.004816,warm,200
536,fetchdata,medium,90.5,0.085835,warm,200
537,grayscale,large,2833.8,2.713445,cold,200
538,grayscale,medium,2644.6,0.058141,cold,200
539,mobilenet,medium,22.8,0.017813,warm,200
540,genmatrix,medium,10.3,0.000196,warm,200
541,pagerank,small,18.0,0.010324,warm,200
542,matrixmul,small,24.8,0.007929,warm,200
543,resnet,large,132.1,0.126407,warm,200
544,fetchdata,small,93.5,0.088474,warm,200
545,grayscale,medium,1285.7,0.057453,warm,200
546,linpack,large,17.0,0.007117,warm,200
547,grayscale,small,892.0,0.006765,warm,200
548,grayscale,large,6182.5,2.676843,cold,200
549,grayscale,large,6016.9,2.672377,cold,200
550,resnet,large,130.5,0.122422,warm,200
551,mobilenet,small,24.7,0.018078,warm,200
552,mobilenet,large,22.2,0.017731,warm,200
553,mobilenet,medium,27.4,0.022437,warm,200
554,linpack,large,12.3,0.005074,warm,200
555,pagerank,medium,90.3,0.063832,warm,200
556,mobilenet,medium,28.4,0.023422,warm,200
557,genmatrix,large,51.6,0.001185,warm,200
558,genmatrix,large,46.1,0.000977,warm,200
559,matrixmul,small,18.0,0.004984,warm,200
560,matrixmul,small,18.6,0.005012,warm,200
561,linpack,large,13.8,0.005117,warm,200
562,mobilenet,large,27.3,0.022201,warm,200
563,matrixmul,medium,528.0,0.514233,warm,200
564,fetchdata,medium,94.2,0.08868,warm,200
565,graphgen,small,51.3,0.004124,warm,200
566,pagerank,large,388.1,0.294844,warm,200
567,linpack,small,13.9,0.005155,warm,200
568,mobilenet,small,28.8,0.023059,warm,200
569,pagerank,medium,68.7,0.046806,warm,200
570,graphgen,large,847.1,0.095031,warm,200
571,fetchdata,medium,90.3,0.085042,warm,200
572,fetchdata,small,92.0,0.087146,warm,200
573,mobilenet,medium,30.6,0.023205,warm,200
574,linpack,large,16.3,0.008071,warm,200
575,matrixmul,large,23.4,0.007884,warm,200
576,fastfouriertransform,medium,695.7,0.682011,warm,200
577,pagerank,medium,116.7,0.046086,warm,200
578,linpack,large,15.2,0.008025,warm,200
579,mobilenet,large,31.1,0.023216,warm,200
