function,status,duration_ms,upstream_ms
grayscale,200,2818,2740
resnet,200,125,123
mobilenet,200,58,57
genmatrix,200,49,43
mobilenet,200,20,20
linpack,200,656,653
fetchdata,200,88,88
pagerank,200,397,385
fastfouriertransform,200,631,628
resnet,200,239,238
fastfouriertransform,200,37,35
genmatrix,200,5,5
graphgen,200,39,23
genmatrix,200,11,10
resnet,200,124,123
mobilenet,200,21,20
resnet,200,129,128
fetchdata,200,81,81
matrixmul,200,555,551
matrixmul,200,366,363
graphgen,200,39,23
matrixmul,200,14,10
fetchdata,200,79,79
pagerank,200,59,56
genmatrix,200,4,3
mobilenet,200,32,32
mobilenet,200,25,22
grayscale,200,7463,7351
grayscale,200,8080,5244
grayscale,200,3597,3388
graphgen,200,840,471
resnet,200,145,144
pagerank,200,335,321
mobilenet,200,21,20
pagerank,200,61,58
pagerank,200,107,104
fetchdata,200,80,80
mobilenet,200,26,25
grayscale,200,15,14
mobilenet,200,22,21
genmatrix,200,8,7
mobilenet,200,21,21
linpack,200,13,10
fastfouriertransform,200,13,11
fetchdata,200,87,87
matrixmul,200,21,17
fetchdata,200,87,87
genmatrix,200,5,4
linpack,200,13,10
grayscale,200,1926,1925
grayscale,200,2775,2698
grayscale,200,1787,1781
mobilenet,200,21,20
matrixmul,200,559,555
graphgen,200,51,34
resnet,200,124,124
matrixmul,200,518,513
grayscale,200,65,60
matrixmul,200,516,512
matrixmul,200,15,11
graphgen,200,450,207
graphgen,200,929,484
genmatrix,200,11,10
pagerank,200,359,346
genmatrix,200,11,10
graphgen,200,171,95
linpack,200,13,10
matrixmul,200,518,514
matrixmul,200,16,11
fetchdata,200,96,95
fetchdata,200,88,88
pagerank,200,15,14
matrixmul,200,14,11
resnet,200,132,132
graphgen,200,39,23
matrixmul,200,14,11
mobilenet,200,30,29
graphgen,200,169,94
genmatrix,200,11,9
matrixmul,200,557,552
linpack,200,682,679
matrixmul,200,517,513
pagerank,200,15,14
linpack,200,10,7
fastfouriertransform,200,610,607
matrixmul,200,831,827
fastfouriertransform,200,10,6
graphgen,200,886,515
graphgen,200,102,67
genmatrix,200,4,3
fetchdata,200,132,132
fetchdata,200,80,80
fastfouriertransform,200,10,6
genmatrix,200,8,6
graphgen,200,813,444
grayscale,200,92,85
fetchdata,200,80,80
resnet,200,150,150
fastfouriertransform,200,10,7
grayscale,200,11,10
resnet,200,124,124
genmatrix,200,4,4
resnet,200,126,126
matrixmul,200,559,555
genmatrix,200,3,3
resnet,200,128,127
resnet,200,124,123
linpack,200,13,10
matrixmul,200,15,11
linpack,200,13,10
linpack,200,12,10
pagerank,200,423,410
grayscale,200,2768,2693
linpack,200,12,9
matrixmul,200,519,516
mobilenet,200,31,31
fastfouriertransform,200,629,626
fetchdata,200,89,89
fetchdata,200,89,88
pagerank,200,332,320
pagerank,200,58,55
mobilenet,200,26,26
resnet,200,151,151
linpack,200,13,10
mobilenet,200,28,28
mobilenet,200,34,33
fastfouriertransform,200,607,605
resnet,200,142,141
graphgen,200,202,127
linpack,200,13,10
matrixmul,200,563,559
mobilenet,200,26,25
resnet,200,128,128
linpack,200,676,672
genmatrix,200,5,5
genmatrix,200,47,41
linpack,200,1123,1120
grayscale,200,7127,4396
grayscale,200,4186,4091
graphgen,200,814,445
pagerank,200,24,21
mobilenet,200,30,30
matrixmul,200,521,517
mobilenet,200,24,24
graphgen,200,39,22
matrixmul,200,14,10
genmatrix,200,8,7
resnet,200,129,129
mobilenet,200,33,33
pagerank,200,107,104
matrixmul,200,15,11
pagerank,200,62,57
linpack,200,11,7
mobilenet,200,22,21
grayscale,200,1837,1835
grayscale,200,3681,3606
grayscale,200,66,60
genmatrix,200,4,3
genmatrix,200,8,7
fastfouriertransform,200,11,8
fetchdata,200,79,79
pagerank,200,325,314
genmatrix,200,35,28
mobilenet,200,21,21
resnet,200,151,150
resnet,200,128,128
fastfouriertransform,200,10,7
grayscale,200,9,9
linpack,200,10,7
grayscale,200,10,9
pagerank,200,15,14
grayscale,200,10,10
fetchdata,200,88,88
mobilenet,200,26,25
graphgen,200,850,481
mobilenet,200,26,25
linpack,200,10,7
graphgen,200,814,444
graphgen,200,172,96
mobilenet,200,29,29
mobilenet,200,26,25
resnet,200,127,126
fastfouriertransform,200,648,645
graphgen,200,71,55
fetchdata,200,89,88
grayscale,200,2791,2709
grayscale,200,1997,1987
grayscale,200,9,8
genmatrix,200,7,7
pagerank,200,90,85
resnet,200,222,221
resnet,200,273,272
pagerank,200,108,105
mobilenet,200,27,26
resnet,200,124,123
matrixmul,200,559,554
fastfouriertransform,200,10,7
genmatrix,200,11,10
fastfouriertransform,200,10,6
genmatrix,200,4,4
graphgen,200,842,473
pagerank,200,15,14
fetchdata,200,80,80
resnet,200,123,123
matrixmul,200,517,513
genmatrix,200,9,7
grayscale,200,327,325
grayscale,200,2771,2698
mobilenet,200,30,29
genmatrix,200,8,7
resnet,200,125,124
genmatrix,200,8,7
fastfouriertransform,200,14,10
genmatrix,200,35,29
fetchdata,200,81,81
fetchdata,200,78,78
graphgen,200,39,23
resnet,200,155,154
mobilenet,200,22,21
mobilenet,200,27,26
grayscale,200,2811,2737
mobilenet,200,22,22
matrixmul,200,538,535
pagerank,200,356,344
fastfouriertransform,200,13,9
graphgen,200,200,125
linpack,200,10,7
fastfouriertransform,200,13,9
resnet,200,123,123
mobilenet,200,20,19
graphgen,200,253,90
grayscale,200,1266,1263
grayscale,200,3515,3433
mobilenet,200,21,20
graphgen,200,830,443
fetchdata,200,89,88
matrixmul,200,14,11
mobilenet,200,25,25
mobilenet,200,27,26
linpack,200,9,7
fastfouriertransform,200,12,10
matrixmul,200,521,517
mobilenet,200,27,27
matrixmul,200,14,11
linpack,200,649,647
graphgen,200,169,94
grayscale,200,5414,5304
pagerank,200,27,26
fastfouriertransform,200,638,633
pagerank,200,79,76
matrixmul,200,22,18
genmatrix,200,50,43
fastfouriertransform,200,846,844
linpack,200,13,10
mobilenet,200,39,38
mobilenet,200,28,27
genmatrix,200,11,10
pagerank,200,16,14
mobilenet,200,26,26
grayscale,200,2714,2688
grayscale,200,591,571
grayscale,200,6010,5836
resnet,200,128,126
fetchdata,200,129,129
pagerank,200,66,65
graphgen,200,850,481
pagerank,200,59,55
fastfouriertransform,200,10,7
fetchdata,200,79,79
fastfouriertransform,200,611,608
fastfouriertransform,200,416,412
mobilenet,200,39,39
genmatrix,200,9,8
pagerank,200,16,15
matrixmul,200,22,18
resnet,200,149,149
fetchdata,200,82,81
linpack,200,14,10
resnet,200,125,125
grayscale,200,2802,2729
grayscale,200,2609,2604
mobilenet,200,29,19
grayscale,200,1270,1264
grayscale,200,878,877
mobilenet,200,21,20
mobilenet,200,21,20
linpack,200,9,6
pagerank,200,82,79
mobilenet,200,21,20
genmatrix,200,49,43
genmatrix,200,49,43
matrixmul,200,15,10
matrixmul,200,16,11
linpack,200,10,6
mobilenet,200,21,20
fetchdata,200,89,89
graphgen,200,52,35
matrixmul,200,518,515
linpack,200,10,7
pagerank,200,331,319
mobilenet,200,28,27
pagerank,200,59,55
fetchdata,200,88,87
mobilenet,200,55,54
linpack,200,12,7
graphgen,200,853,483
matrixmul,200,21,17
pagerank,200,111,107
fetchdata,200,1122,1122
linpack,200,15,11
grayscale,200,6155,3360
grayscale,200,5973,5862
mobilenet,200,20,20
fastfouriertransform,200,647,644
fastfouriertransform,200,11,8
grayscale,200,10,9
graphgen,200,812,442
fastfouriertransform,200,608,604
fastfouriertransform,200,415,410
fetchdata,200,85,84
grayscale,200,9,8
graphgen,200,169,94
fastfouriertransform,200,882,880
graphgen,200,170,95
matrixmul,200,20,16
genmatrix,200,36,30
matrixmul,200,20,16
linpack,200,685,683
fetchdata,200,80,80
fetchdata,200,79,79
resnet,200,133,132
resnet,200,125,125
genmatrix,200,8,7
resnet,200,127,126
genmatrix,200,8,7
grayscale,200,102,96
graphgen,200,173,98
pagerank,200,17,16
linpack,200,9,7
matrixmul,200,21,16
fastfouriertransform,200,632,630
fastfouriertransform,200,10,6
matrixmul,200,519,515
matrixmul,200,130,126
linpack,200,10,7
grayscale,200,1014,1009
grayscale,200,1287,1281
grayscale,200,3056,2761
mobilenet,200,35,35
matrixmul,200,722,514
genmatrix,200,49,43
linpack,200,14,10
graphgen,200,814,445
genmatrix,200,47,41
graphgen,200,1061,691
fetchdata,200,90,89
fastfouriertransform,200,10,6
graphgen,200,209,133
mobilenet,200,29,27
resnet,200,173,173
fetchdata,200,87,87
matrixmul,200,18,15
genmatrix,200,5,4
pagerank,200,88,85
pagerank,200,332,321
linpack,200,13,10
mobilenet,200,26,26
fetchdata,200,93,92
matrixmul,200,20,17
grayscale,200,5390,5384
grayscale,200,8022,5188
linpack,200,39,11
grayscale,200,7248,7131
matrixmul,200,227,17
linpack,200,14,11
matrixmul,200,17,14
fastfouriertransform,200,731,727
linpack,200,13,11
genmatrix,200,13,12
pagerank,200,61,58
resnet,200,147,147
fastfouriertransform,200,10,6
mobilenet,200,27,27
graphgen,200,852,482
grayscale,200,4163,4154
