Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,17:04:17,126.9,242.9,0.857,0.99
2026-06-30,17:04:18,126.9,242.9,0.857,0.99
2026-06-30,17:04:19,126.9,242.9,0.857,0.99
2026-06-30,17:04:20,126.9,242.9,0.857,0.99
2026-06-30,17:04:21,126.9,242.9,0.857,0.99
2026-06-30,17:04:22,126.9,242.9,0.857,0.99
2026-06-30,17:04:23,126.9,242.9,0.857,0.99
2026-06-30,17:04:24,126.9,242.9,0.857,0.99
2026-06-30,17:04:25,126.9,242.9,0.857,0.99
2026-06-30,17:04:26,126.9,242.9,0.857,0.99
2026-06-30,17:04:27,126.9,242.9,0.857,0.99
2026-06-30,17:04:28,126.9,242.9,0.857,0.99
2026-06-30,17:04:29,126.9,242.9,0.857,0.99
2026-06-30,17:04:30,126.9,242.9,0.857,0.99
2026-06-30,17:04:31,126.9,242.9,0.857,0.99
2026-06-30,17:04:32,126.9,242.9,0.857,0.99
2026-06-30,17:04:33,126.9,242.9,0.857,0.99
2026-06-30,17:04:34,126.9,242.9,0.857,0.99
2026-06-30,17:04:35,126.9,242.9,0.857,0.99
2026-06-30,17:04:36,126.9,242.9,0.857,0.99
2026-06-30,17:04:37,126.9,242.9,0.857,0.99
2026-06-30,17:04:38,126.9,242.9,0.857,0.99
2026-06-30,17:04:39,126.9,242.9,0.857,0.99
2026-06-30,17:04:40,126.9,242.9,0.857,0.99
2026-06-30,17:04:41,126.9,242.9,0.857,0.99
2026-06-30,17:04:42,126.9,242.9,0.857,0.99
2026-06-30,17:04:43,126.9,242.9,0.857,0.99
2026-06-30,17:04:44,126.9,242.9,0.857,0.99
2026-06-30,17:04:45,126.9,242.9,0.857,0.99
2026-06-30,17:04:46,126.9,242.9,0.857,0.99
2026-06-30,17:04:47,126.9,242.9,0.857,0.99
2026-06-30,17:04:48,126.9,242.9,0.857,0.99
2026-06-30,17:04:49,126.9,242.9,0.857,0.99
2026-06-30,17:04:50,126.9,242.9,0.857,0.99
2026-06-30,17:04:51,126.9,242.9,0.857,0.99
2026-06-30,17:04:52,126.9,242.9,0.857,0.99
2026-06-30,17:04:53,126.9,242.9,0.857,0.99
2026-06-30,17:04:54,126.9,242.9,0.857,0.99
2026-06-30,17:04:56,126.9,242.9,0.857,0.99
2026-06-30,17:04:57,126.9,242.9,0.857,0.99
2026-06-30,17:04:58,126.9,242.9,0.857,0.99
2026-06-30,17:04:59,126.9,242.9,0.857,0.99
2026-06-30,17:05:00,126.9,242.9,0.857,0.99
2026-06-30,17:05:01,126.9,242.9,0.857,0.99
2026-06-30,17:05:02,126.9,242.9,0.857,0.99
2026-06-30,17:05:03,126.9,242.9,0.857,0.99
2026-06-30,17:05:04,126.9,242.9,0.857,0.99
2026-06-30,17:05:05,126.9,242.9,0.857,0.99
2026-06-30,17:05:06,126.9,242.9,0.857,0.99
2026-06-30,17:05:07,126.9,242.9,0.857,0.99
2026-06-30,17:05:08,126.9,242.9,0.857,0.99
2026-06-30,17:05:09,126.9,242.9,0.857,0.99
2026-06-30,17:05:10,126.9,242.9,0.857,0.99
2026-06-30,17:05:11,126.9,242.9,0.857,0.99
2026-06-30,17:05:12,126.9,242.9,0.857,0.99
2026-06-30,17:05:13,126.9,242.9,0.857,0.99
2026-06-30,17:05:14,126.9,242.9,0.857,0.99
2026-06-30,17:05:15,126.9,242.9,0.857,0.99
2026-06-30,17:05:16,126.9,242.9,0.857,0.99
2026-06-30,17:05:17,126.9,242.9,0.857,0.99
2026-06-30,17:05:18,126.9,242.9,0.857,0.99
2026-06-30,17:05:19,126.9,242.9,0.857,0.99
2026-06-30,17:05:20,126.9,242.9,0.857,0.99
2026-06-30,17:05:21,126.9,242.9,0.857,0.99
2026-06-30,17:05:22,126.9,242.9,0.857,0.99
2026-06-30,17:05:23,126.9,242.9,0.857,0.99
2026-06-30,17:05:24,126.9,242.9,0.857,0.99
2026-06-30,17:05:25,126.9,242.9,0.857,0.99
2026-06-30,17:05:26,126.9,242.9,0.857,0.99
2026-06-30,17:05:27,126.9,242.9,0.857,0.99
2026-06-30,17:05:28,126.9,242.9,0.857,0.99
2026-06-30,17:05:29,126.9,242.9,0.857,0.99
2026-06-30,17:05:30,126.9,242.9,0.857,0.99
2026-06-30,17:05:31,126.9,242.9,0.857,0.99
2026-06-30,17:05:32,126.9,242.9,0.857,0.99
2026-06-30,17:05:33,126.9,242.9,0.857,0.99
2026-06-30,17:05:34,126.9,242.9,0.857,0.99
2026-06-30,17:05:35,126.9,242.9,0.857,0.99
2026-06-30,17:05:36,126.9,242.9,0.857,0.99
2026-06-30,17:05:37,126.9,242.9,0.857,0.99
2026-06-30,17:05:38,126.9,242.9,0.857,0.99
2026-06-30,17:05:39,126.9,242.9,0.857,0.99
2026-06-30,17:05:40,126.9,242.9,0.857,0.99
2026-06-30,17:05:41,126.9,242.9,0.857,0.99
2026-06-30,17:05:42,126.9,242.9,0.857,0.99
2026-06-30,17:05:43,126.9,242.9,0.857,0.99
2026-06-30,17:05:44,126.9,242.9,0.857,0.99
2026-06-30,17:05:45,126.9,242.9,0.857,0.99
2026-06-30,17:05:46,126.9,242.9,0.857,0.99
2026-06-30,17:05:47,126.9,242.9,0.857,0.99
2026-06-30,17:05:48,126.9,242.9,0.857,0.99
2026-06-30,17:05:49,126.9,242.9,0.857,0.99
2026-06-30,17:05:50,126.9,242.9,0.857,0.99
2026-06-30,17:05:51,126.9,242.9,0.857,0.99
2026-06-30,17:05:52,126.9,242.9,0.857,0.99
