Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:41:51,96.3,243.5,0.699,14.412
2026-06-22,09:41:52,96.3,243.5,0.699,14.412
2026-06-22,09:41:53,96.3,243.5,0.699,14.412
2026-06-22,09:41:54,96.3,243.5,0.699,14.412
2026-06-22,09:41:55,96.3,243.5,0.699,14.412
2026-06-22,09:41:56,96.3,243.5,0.699,14.412
2026-06-22,09:41:57,96.3,243.5,0.699,14.412
2026-06-22,09:41:58,96.3,243.5,0.699,14.412
2026-06-22,09:41:59,96.3,243.5,0.699,14.412
2026-06-22,09:42:00,96.3,243.5,0.699,14.412
2026-06-22,09:42:01,96.3,243.5,0.699,14.412
2026-06-22,09:42:02,96.3,243.5,0.699,14.412
2026-06-22,09:42:03,96.3,243.5,0.699,14.412
2026-06-22,09:42:04,96.3,243.5,0.699,14.412
2026-06-22,09:42:05,96.3,243.5,0.699,14.412
2026-06-22,09:42:06,96.3,243.5,0.699,14.412
2026-06-22,09:42:07,96.3,243.5,0.699,14.412
2026-06-22,09:42:08,96.3,243.5,0.699,14.412
2026-06-22,09:42:09,96.3,243.5,0.699,14.412
2026-06-22,09:42:10,96.3,243.5,0.699,14.412
2026-06-22,09:42:11,96.3,243.5,0.699,14.412
2026-06-22,09:42:12,96.3,243.5,0.699,14.412
2026-06-22,09:42:13,96.3,243.5,0.699,14.412
2026-06-22,09:42:14,96.3,243.5,0.699,14.412
2026-06-22,09:42:15,96.3,243.5,0.699,14.412
2026-06-22,09:42:16,96.3,243.5,0.699,14.412
2026-06-22,09:42:17,96.3,243.5,0.699,14.412
2026-06-22,09:42:18,96.3,243.5,0.699,14.412
2026-06-22,09:42:19,96.3,243.5,0.699,14.412
2026-06-22,09:42:20,96.3,243.5,0.699,14.412
2026-06-22,09:42:21,96.3,243.5,0.699,14.412
2026-06-22,09:42:22,96.3,243.5,0.699,14.412
2026-06-22,09:42:23,96.3,243.5,0.699,14.412
2026-06-22,09:42:24,96.3,243.5,0.699,14.412
2026-06-22,09:42:25,96.3,243.5,0.699,14.412
2026-06-22,09:42:26,96.3,243.5,0.699,14.412
2026-06-22,09:42:27,96.3,243.5,0.699,14.412
2026-06-22,09:42:28,96.3,243.5,0.699,14.412
2026-06-22,09:42:29,96.3,243.5,0.699,14.412
2026-06-22,09:42:30,96.3,243.5,0.699,14.412
2026-06-22,09:42:31,96.3,243.5,0.699,14.412
