Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-12,15:46:06,97.9,242.4,0.67,2.139
2026-06-12,15:46:07,97.9,242.4,0.67,2.139
2026-06-12,15:46:08,97.9,242.4,0.67,2.139
2026-06-12,15:46:09,97.9,242.4,0.67,2.139
2026-06-12,15:46:10,97.9,242.4,0.67,2.139
2026-06-12,15:46:11,97.9,242.4,0.67,2.139
2026-06-12,15:46:12,97.9,242.4,0.67,2.139
2026-06-12,15:46:13,97.9,242.4,0.67,2.139
2026-06-12,15:46:14,97.9,242.4,0.67,2.139
2026-06-12,15:46:15,97.9,242.4,0.67,2.139
2026-06-12,15:46:16,97.9,242.4,0.67,2.139
2026-06-12,15:46:17,97.9,242.4,0.67,2.139
2026-06-12,15:46:18,97.9,242.4,0.67,2.139
2026-06-12,15:46:19,97.9,242.4,0.67,2.139
2026-06-12,15:46:20,97.9,242.4,0.67,2.139
2026-06-12,15:46:21,97.9,242.4,0.67,2.139
2026-06-12,15:46:22,97.9,242.4,0.67,2.139
2026-06-12,15:46:23,97.9,242.4,0.67,2.139
2026-06-12,15:46:24,97.9,242.4,0.67,2.139
2026-06-12,15:46:25,97.9,242.4,0.67,2.139
2026-06-12,15:46:26,97.9,242.4,0.67,2.139
2026-06-12,15:46:27,97.9,242.4,0.67,2.139
2026-06-12,15:46:28,97.9,242.4,0.67,2.139
2026-06-12,15:46:29,97.9,242.4,0.67,2.139
2026-06-12,15:46:30,97.9,242.4,0.67,2.139
2026-06-12,15:46:31,97.9,242.4,0.67,2.139
2026-06-12,15:46:32,97.9,242.4,0.67,2.139
2026-06-12,15:46:33,97.9,242.4,0.67,2.139
2026-06-12,15:46:34,97.9,242.4,0.67,2.139
2026-06-12,15:46:35,97.9,242.4,0.67,2.139
2026-06-12,15:46:36,97.9,242.4,0.67,2.139
2026-06-12,15:46:37,97.9,242.4,0.67,2.139
2026-06-12,15:46:38,97.9,242.4,0.67,2.139
2026-06-12,15:46:39,97.9,242.4,0.67,2.139
2026-06-12,15:46:40,97.9,242.4,0.67,2.139
2026-06-12,15:46:41,97.9,242.4,0.67,2.139
2026-06-12,15:46:42,97.9,242.4,0.67,2.139
2026-06-12,15:46:43,97.9,242.4,0.67,2.139
2026-06-12,15:46:44,97.9,242.4,0.67,2.139
2026-06-12,15:46:45,97.9,242.4,0.67,2.139
2026-06-12,15:46:46,97.9,242.4,0.67,2.139
2026-06-12,15:46:47,97.9,242.4,0.67,2.139
2026-06-12,15:46:48,97.9,242.4,0.67,2.139
2026-06-12,15:46:49,97.9,242.4,0.67,2.139
2026-06-12,15:46:50,97.9,242.4,0.67,2.139
2026-06-12,15:46:51,97.9,242.4,0.67,2.139
2026-06-12,15:46:52,97.9,242.4,0.67,2.139
2026-06-12,15:46:53,97.9,242.4,0.67,2.139
2026-06-12,15:46:54,97.9,242.4,0.67,2.139
2026-06-12,15:46:55,97.9,242.4,0.67,2.139
2026-06-12,15:46:56,97.9,242.4,0.67,2.139
2026-06-12,15:46:57,97.9,242.4,0.67,2.139
2026-06-12,15:46:58,97.9,242.4,0.67,2.139
2026-06-12,15:47:00,97.9,242.4,0.67,2.139
2026-06-12,15:47:01,97.9,242.4,0.67,2.139
2026-06-12,15:47:02,97.9,242.4,0.67,2.139
2026-06-12,15:47:03,97.9,242.4,0.67,2.139
2026-06-12,15:47:04,97.9,242.4,0.67,2.139
2026-06-12,15:47:05,97.9,242.4,0.67,2.139
2026-06-12,15:47:06,97.9,242.4,0.67,2.139
2026-06-12,15:47:07,97.9,242.4,0.67,2.139
2026-06-12,15:47:08,97.9,242.4,0.67,2.139
2026-06-12,15:47:09,97.9,242.4,0.67,2.139
2026-06-12,15:47:10,97.9,242.4,0.67,2.139
2026-06-12,15:47:11,97.9,242.4,0.67,2.139
2026-06-12,15:47:12,97.9,242.4,0.67,2.139
2026-06-12,15:47:13,97.9,242.4,0.67,2.139
2026-06-12,15:47:14,97.9,242.4,0.67,2.139
2026-06-12,15:47:15,97.9,242.4,0.67,2.139
2026-06-12,15:47:16,97.9,242.4,0.67,2.139
2026-06-12,15:47:17,97.9,242.4,0.67,2.139
2026-06-12,15:47:18,97.9,242.4,0.67,2.139
2026-06-12,15:47:19,97.9,242.4,0.67,2.139
2026-06-12,15:47:20,97.9,242.4,0.67,2.139
2026-06-12,15:47:21,97.9,242.4,0.67,2.139
2026-06-12,15:47:22,97.9,242.4,0.67,2.139
2026-06-12,15:47:23,97.9,242.4,0.67,2.139
2026-06-12,15:47:24,97.9,242.4,0.67,2.139
2026-06-12,15:47:25,97.9,242.4,0.67,2.139
2026-06-12,15:47:26,97.9,242.4,0.67,2.139
2026-06-12,15:47:27,97.9,242.4,0.67,2.139
2026-06-12,15:47:28,97.9,242.4,0.67,2.139
2026-06-12,15:47:29,97.9,242.4,0.67,2.139
2026-06-12,15:47:30,97.9,242.4,0.67,2.139
2026-06-12,15:47:31,97.9,242.4,0.67,2.139
2026-06-12,15:47:32,97.9,242.4,0.67,2.139
2026-06-12,15:47:33,97.9,242.4,0.67,2.139
2026-06-12,15:47:34,97.9,242.4,0.67,2.139
2026-06-12,15:47:35,97.9,242.4,0.67,2.139
2026-06-12,15:47:36,97.9,242.4,0.67,2.139
2026-06-12,15:47:37,97.9,242.4,0.67,2.139
2026-06-12,15:47:38,97.9,242.4,0.67,2.139
2026-06-12,15:47:39,97.9,242.4,0.67,2.139
2026-06-12,15:47:40,97.9,242.4,0.67,2.139
2026-06-12,15:47:41,97.9,242.4,0.67,2.139
2026-06-12,15:47:42,97.9,242.4,0.67,2.139
2026-06-12,15:47:43,97.9,242.4,0.67,2.139
2026-06-12,15:47:44,97.9,242.4,0.67,2.139
2026-06-12,15:47:45,97.9,242.4,0.67,2.139
2026-06-12,15:47:46,97.9,242.4,0.67,2.139
2026-06-12,15:47:47,97.9,242.4,0.67,2.139
2026-06-12,15:47:48,97.9,242.4,0.67,2.139
2026-06-12,15:47:49,97.9,242.4,0.67,2.139
2026-06-12,15:47:50,97.9,242.4,0.67,2.139
2026-06-12,15:47:51,97.9,242.4,0.67,2.139
2026-06-12,15:47:52,97.9,242.4,0.67,2.139
2026-06-12,15:47:53,97.9,242.4,0.67,2.139
2026-06-12,15:47:54,97.9,242.4,0.67,2.139
2026-06-12,15:47:55,97.9,242.4,0.67,2.139
