timestamp,pod,container_id,container_name,node,createdAt,startedAt
1779280223.986817799,resnet-00001-deployment-5697b6d685-b9rt8,a2d878cc9d76eb9027240909c9d59803357406c4509ea3a56fb918f7e0d05f90,queue-proxy,worker3,2026-05-20T14:30:23.627903442+02:00,2026-05-20T14:30:23.719136825+02:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-lnw9z,a80bf0dd650f006e810f8f4b714e4861be328cea3a7a7b7cb2389ff310aeb8f5,queue-proxy,worker4,2026-05-20T14:30:25.501683479+02:00,2026-05-20T14:30:25.594150923+02:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-mxqvw,3dbbce0f52a2f730158b79de14d9661dada62e1394ec5cc0a8383cca5d059968,queue-proxy,worker5,2026-05-20T14:30:25.493396506+02:00,2026-05-20T14:30:25.576486404+02:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-pp4dx,0c07ab06fbcc39619d5fb0c537f2da650f4918d6277a6be8db401ffccc9d5ce7,queue-proxy,worker6,2026-05-20T06:30:29.86362784-06:00,2026-05-20T06:30:30.087458147-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-zxqq4,869e9ec70186878a5ac798a67047f97c378427bceefeb6dd84b8841f85955fed,queue-proxy,worker7,2026-05-20T06:30:29.828962372-06:00,2026-05-20T06:30:29.970913334-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-vxlj2,bbef4ae4991890226abd564b564a5245d36f433ab43b73d9f49aad7fc8cf10e2,queue-proxy,worker8,2026-05-20T06:30:29.828184443-06:00,2026-05-20T06:30:30.010227845-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-6cf87,372c461f31b5c5265850b0bdddee8edfd457aa8a28ad24d75777254ee76c2696,queue-proxy,worker9,2026-05-20T06:30:31.785021225-06:00,2026-05-20T06:30:31.946361769-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-4lrsq,125e0d1e3264b72836e2ab16ce2ebaabb0102c85039aa23d513996a1d258e698,queue-proxy,worker10,2026-05-20T06:30:29.867061857-06:00,2026-05-20T06:30:30.001651408-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-4ncsn,83cf9229a99ac8846b55d24b5efa82fa11cd8ee464b9bea86fc3daabbb3956f0,queue-proxy,worker11,2026-05-20T06:30:33.699404895-06:00,2026-05-20T06:30:33.820924064-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-g5m8c,64121923724400f228efe2aad175343d477d758d94f5056f3c69737a30cb38c8,queue-proxy,worker12,2026-05-20T06:30:31.741691606-06:00,2026-05-20T06:30:31.899352984-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-n6b6v,05dc5562f6e78bcf1824e781ee8975ab69b221506bee80b6c99d3fa78499ca33,queue-proxy,worker13,2026-05-20T06:30:29.739723982-06:00,2026-05-20T06:30:29.894356824-06:00
1779280223.986817799,resnet-00001-deployment-5697b6d685-54cxn,003f8bb1ec837a0c94b25994d4aba8e2fd1d6a8ba5671498192f21f738d53169,queue-proxy,worker14,2026-05-20T06:30:29.823818766-06:00,2026-05-20T06:30:29.973541869-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-wv65b,28a011424c913bcca81147b20ddae244dd6329a190c83918f045fe0d2a39a0af,queue-proxy,worker1,2026-05-20T14:30:31.736372285+02:00,2026-05-20T14:30:31.964788581+02:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-rktdm,3d232f3dd1e0d837ec6d9124c9982af85c0d4d65b40c52566260319d138f9c07,queue-proxy,worker2,2026-05-20T14:30:32.835331563+02:00,2026-05-20T14:30:33.113137876+02:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-74ncr,563ce10404a97041c9cfc3dffc7745ea060baa896f957bb4d12bb82788d6ce79,queue-proxy,worker3,2026-05-20T14:30:29.737156659+02:00,2026-05-20T14:30:29.874828488+02:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-475k9,4bc6bc170f79d5f97327303f31fd6db32031f019854fa38269f0927ee904067d,queue-proxy,worker4,2026-05-20T14:30:29.80082982+02:00,2026-05-20T14:30:29.944131589+02:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-79928,5aaa26415bff29c383e4fa9a5b38fc4b7efbf23a6b699ebc5db75aba556d6f5c,queue-proxy,worker5,2026-05-20T14:30:29.811621393+02:00,2026-05-20T14:30:29.955626565+02:00
1779280247.667382840,mobilenet-00001-deployment-84db65c7f9-l279z,0677c3454081de5b3b9e1ea04b04fe6e26af5adebf006ddf0bbab8f563469fe8,queue-proxy,worker6,2026-05-20T06:30:25.870233288-06:00,2026-05-20T06:30:26.098647434-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-rwrtc,9650cb188ee6c7079414cf2fcfa07d2d3d292750b0f8e4651d7090dacc6eb951,queue-proxy,worker7,2026-05-20T06:30:23.593033983-06:00,2026-05-20T06:30:23.690487995-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-n2xdv,98754828dde6d6f6416c304e0be419586f9f7e35b52b7bbe697b3e5ba94bf163,queue-proxy,worker8,2026-05-20T06:30:25.553617732-06:00,2026-05-20T06:30:25.66658345-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-nzkhg,a5b01ce2ef2a05adde452a2ce946f31781bd914416bbf46791d8a6d1be539db2,queue-proxy,worker9,2026-05-20T06:30:27.55487433-06:00,2026-05-20T06:30:27.649396805-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-2f2t9,26f0828b640a1b437eb0b4ee53af20d19ff63e6b0378456825da2dff4953747e,queue-proxy,worker10,2026-05-20T06:30:25.61409767-06:00,2026-05-20T06:30:25.734226497-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-cqstt,b7c876a96e2e50fe56f760ec2e0d5e838dda492295ae1b613090483d12950fbc,queue-proxy,worker11,2026-05-20T06:30:27.559997399-06:00,2026-05-20T06:30:27.680317732-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-nctzg,a964ed7e366a2f431fc7bbab447cd01066fc09bcbb2f493c0e948e072610923c,queue-proxy,worker12,2026-05-20T06:30:27.580169646-06:00,2026-05-20T06:30:27.730031514-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-wtkvm,4a899c71e12a9627f1d181e3320806a5f17c605bf4a0a6a34576d46a3de66293,queue-proxy,worker13,2026-05-20T06:30:25.888464898-06:00,2026-05-20T06:30:26.045281727-06:00
1779280247.667382840,resnet-00001-deployment-5697b6d685-7j9x4,0d67e2e6dc26a22c6a6e604ceb0e985cb3da5110fa127d28a7fa60b09bc829b1,queue-proxy,worker14,2026-05-20T06:30:25.545302913-06:00,2026-05-20T06:30:25.635439182-06:00
1779280265.779016309,resnet-00001-deployment-5697b6d685-q9n5p,515a81dd8c181725d8258936e98d25962bd215094ffb54dfc5e9297021fcdbb9,queue-proxy,worker1,2026-05-20T14:30:27.477747505+02:00,2026-05-20T14:30:27.589392025+02:00
1779280265.779016309,resnet-00001-deployment-5697b6d685-jnqdb,660aa9043909d0d5712b093d5ba3ef8981fb48290e9e529ddfcd50b25150bd69,queue-proxy,worker2,2026-05-20T14:30:27.513752759+02:00,2026-05-20T14:30:27.622512173+02:00
1779280265.779016309,resnet-00001-deployment-5697b6d685-6tll8,2123ebf7d7845a715a4e1d2aa05e5a554db3cde005cd7482a2ea8b152922fb00,queue-proxy,worker6,2026-05-20T06:30:22.826032351-06:00,2026-05-20T06:30:22.936670433-06:00
1779280265.779016309,mobilenet-00001-deployment-84db65c7f9-d2q94,d4d9f189991c09a4ae16aaa4677345f0dcd1330b22e7aa30c7d91b735bab9e97,queue-proxy,worker8,2026-05-20T06:30:23.595936307-06:00,2026-05-20T06:30:23.701532266-06:00
1779280265.779016309,mobilenet-00001-deployment-84db65c7f9-7rpms,595ae0bb21d079181ee576cf2a6fb566f2aa21744419af8695348231382076e6,queue-proxy,worker9,2026-05-20T06:30:25.574543625-06:00,2026-05-20T06:30:25.676656584-06:00
1779280265.779016309,mobilenet-00001-deployment-84db65c7f9-pshmb,c62cd5a1562fb1b14a01f974739c064d72d0e056ff79f331f4ec59b133afefd5,queue-proxy,worker10,2026-05-20T06:30:22.820831179-06:00,2026-05-20T06:30:22.911701209-06:00
1779280265.779016309,mobilenet-00001-deployment-84db65c7f9-5492m,6a02eb97f301188d937f8c2a5284cd5dcf78680141be05fec25780c5de177004,queue-proxy,worker11,2026-05-20T06:30:25.653898649-06:00,2026-05-20T06:30:25.736865377-06:00
1779280265.779016309,mobilenet-00001-deployment-84db65c7f9-c7nxm,d04860161d3114541ab39b9e9f2a793cafc95358916b6c506ce9bd3a1149b1fc,queue-proxy,worker12,2026-05-20T06:30:23.550940985-06:00,2026-05-20T06:30:23.649402283-06:00
