index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1736.09,1736.08,0.01,39.76,1696.32,1
1,1,resnet,small,cold,200,1923.5,1923.49,0.01,171.32,1752.17,2
2,2,mobilenet,small,cold,200,2793.03,2793.02,0.01,17.6,2775.42,3
3,3,mobilenet,large,cold,200,2641.81,2641.8,0.0,27.19,2614.62,4
4,4,mobilenet,large,cold,200,1733.45,1733.44,0.01,18.64,1714.81,5
5,5,resnet,small,cold,200,3597.23,3597.22,0.01,304.2,3293.03,6
6,6,mobilenet,small,cold,200,2534.29,2534.28,0.01,26.18,2508.1,7
7,7,mobilenet,small,cold,200,2540.47,2540.46,0.01,18.6,2521.86,8
8,8,mobilenet,large,cold,200,2627.34,2627.33,0.01,35.95,2591.38,9
9,9,mobilenet,large,cold,200,1701.4,1701.39,0.0,19.49,1681.9,10
10,10,resnet,small,cold,200,3242.31,3242.31,0.0,200.88,3041.43,11
11,11,resnet,large,cold,200,22417.76,22417.75,0.01,625.77,21791.99,12
12,12,resnet,small,cold,200,2321.98,2321.97,0.0,199.12,2122.85,13
13,13,mobilenet,large,cold,200,2440.42,2440.41,0.01,26.03,2414.38,14
14,14,resnet,medium,cold,200,2481.48,2481.48,0.01,175.07,2306.41,15
15,15,resnet,small,cold,200,2094.15,2094.15,0.01,289.47,1804.68,16
16,16,mobilenet,medium,cold,200,2382.92,2382.91,0.01,25.48,2357.43,17
17,17,mobilenet,small,cold,200,2349.52,2349.51,0.01,26.71,2322.8,18
18,18,resnet,small,cold,200,2966.0,2966.0,0.01,121.72,2844.28,19
19,19,resnet,medium,cold,200,20120.12,20120.11,0.01,399.13,19720.98,20
20,20,resnet,small,cold,200,2646.92,2646.92,0.0,226.59,2420.33,21
21,21,resnet,large,cold,200,21080.16,21080.15,0.01,470.47,20609.67,22
22,22,mobilenet,medium,cold,200,2268.96,2268.96,0.01,24.5,2244.46,23
23,23,mobilenet,large,cold,200,2214.21,2214.21,0.01,28.62,2185.59,24
