index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,2003.92,2003.91,0.01,108.93,1894.98,1
1,1,resnet,small,cold,200,2767.88,2767.88,0.01,512.02,2255.86,2
2,2,mobilenet,small,cold,200,2151.43,2151.42,0.01,45.65,2105.77,3
3,3,mobilenet,large,cold,200,2045.89,2045.88,0.01,52.03,1993.85,4
4,4,mobilenet,large,cold,200,3790.42,3790.42,0.0,29.08,3761.33,5
5,5,resnet,small,cold,200,6790.98,6790.97,0.01,135.08,6655.89,6
6,6,mobilenet,small,cold,200,5039.06,5039.05,0.01,40.54,4998.51,7
7,7,mobilenet,small,cold,200,4457.62,4457.61,0.01,74.63,4382.98,8
8,8,mobilenet,large,cold,200,4367.1,4367.09,0.0,45.13,4321.96,9
9,9,mobilenet,large,cold,200,4312.82,4312.82,0.01,84.99,4227.83,10
10,10,resnet,small,cold,200,6603.06,6603.05,0.0,194.94,6408.12,11
11,11,resnet,large,cold,200,5787.99,5787.98,0.0,346.79,5441.19,12
12,12,resnet,small,cold,200,5246.33,5246.32,0.0,127.63,5118.69,13
13,13,mobilenet,large,cold,200,4186.33,4186.32,0.01,59.57,4126.75,14
14,14,resnet,medium,cold,200,4968.71,4968.7,0.0,289.25,4679.45,15
15,15,resnet,small,cold,200,4373.49,4373.48,0.0,224.86,4148.63,16
16,16,mobilenet,medium,cold,200,4098.22,4098.21,0.01,70.09,4028.13,17
17,17,mobilenet,small,cold,200,1953.33,1953.33,0.0,42.56,1910.77,18
18,18,resnet,small,cold,200,2962.46,2962.45,0.01,338.48,2623.98,19
19,19,resnet,medium,cold,200,3260.51,3260.51,0.01,300.56,2959.95,20
20,20,resnet,small,cold,200,18605.31,18605.3,0.0,488.92,18116.38,21
21,21,resnet,large,cold,200,16859.48,16859.48,0.0,514.67,16344.81,22
22,22,mobilenet,medium,cold,200,4548.31,4548.31,0.01,63.2,4485.1,23
23,23,mobilenet,large,cold,200,4472.26,4472.26,0.0,87.02,4385.24,24
24,24,resnet,large,cold,200,3549.1,3549.1,0.0,336.56,3212.54,25
25,25,resnet,large,cold,200,15263.08,15263.07,0.01,410.25,14852.82,26
26,26,mobilenet,large,cold,200,4353.73,4353.73,0.01,82.31,4271.41,27
27,27,mobilenet,small,cold,200,4901.75,4901.75,0.0,54.16,4847.59,28
28,28,mobilenet,medium,cold,200,4585.72,4585.71,0.01,98.04,4487.68,29
29,29,mobilenet,small,cold,200,3887.7,3887.69,0.01,66.02,3821.67,30
30,30,mobilenet,medium,cold,200,3805.96,3805.95,0.01,53.58,3752.37,31
31,31,resnet,medium,cold,200,14236.11,14236.11,0.01,516.25,13719.85,32
32,32,resnet,small,cold,200,17985.39,17985.39,0.0,619.83,17365.56,33
33,33,resnet,medium,cold,200,16217.73,16217.72,0.0,385.82,15831.9,34
34,34,mobilenet,large,cold,200,3709.27,3709.26,0.01,41.55,3667.71,35
35,35,resnet,large,cold,200,15815.76,15815.75,0.01,645.77,15169.98,36
36,36,mobilenet,large,cold,200,3648.95,3648.95,0.01,40.07,3608.88,37
37,37,mobilenet,large,cold,200,3597.28,3597.27,0.0,42.53,3554.74,38
38,38,mobilenet,small,cold,200,3544.72,3544.71,0.01,54.36,3490.35,39
39,39,resnet,medium,cold,200,20737.79,20737.79,0.01,663.19,20074.6,40
40,40,resnet,large,cold,200,17285.44,17285.44,0.0,612.71,16672.73,41
41,41,mobilenet,large,cold,200,3452.36,3452.35,0.01,35.24,3417.11,42
42,42,resnet,small,cold,200,14682.58,14682.58,0.0,552.05,14130.53,43
43,43,mobilenet,small,cold,200,4625.89,4625.89,0.01,106.8,4519.09,44
44,44,resnet,medium,cold,200,13585.95,13585.95,0.01,450.74,13135.21,45
45,45,resnet,small,cold,200,13124.07,13124.06,0.01,181.66,12942.4,46
46,46,mobilenet,large,cold,200,4810.16,4810.15,0.0,98.46,4711.7,47
47,47,resnet,small,cold,200,12925.14,12925.13,0.01,267.21,12657.92,48
48,48,resnet,medium,cold,200,11032.35,11032.35,0.0,507.82,10524.53,49
49,49,resnet,small,cold,200,19349.87,19349.87,0.01,586.16,18763.71,50
50,50,resnet,small,cold,200,18748.91,18748.91,0.0,450.51,18298.4,51
51,51,mobilenet,large,cold,200,4846.73,4846.72,0.01,80.01,4766.71,52
52,52,resnet,large,cold,200,19941.93,19941.92,0.01,624.6,19317.33,53
53,53,resnet,large,cold,200,9880.28,9880.27,0.01,422.95,9457.32,54
54,54,resnet,medium,cold,200,9208.96,9208.95,0.0,517.67,8691.28,55
55,55,mobilenet,small,cold,200,4394.59,4394.58,0.01,76.78,4317.8,56
56,56,resnet,small,cold,200,12057.82,12057.81,0.01,504.85,11552.96,57
57,57,mobilenet,small,cold,200,3229.61,3229.6,0.01,40.12,3189.49,58
58,58,mobilenet,large,cold,200,3182.33,3182.32,0.01,106.47,3075.85,59
59,59,mobilenet,large,cold,200,3058.59,3058.58,0.01,104.2,2954.38,60
60,60,resnet,large,cold,200,11512.61,11512.6,0.01,598.0,10914.6,61
61,61,mobilenet,medium,cold,200,2922.62,2922.62,0.01,78.05,2844.57,62
62,62,resnet,large,cold,200,12502.4,12502.4,0.01,510.75,11991.65,63
63,63,resnet,large,cold,200,10369.27,10369.26,0.0,590.29,9778.97,64
64,64,resnet,large,cold,200,9345.01,9345.0,0.01,236.7,9108.3,65
65,65,mobilenet,large,cold,200,2806.2,2806.19,0.0,54.54,2751.65,66
66,66,mobilenet,large,cold,200,2734.7,2734.7,0.0,55.04,2679.66,67
67,67,resnet,large,cold,200,8558.52,8558.51,0.01,489.95,8068.57,68
68,68,resnet,small,cold,200,7676.88,7676.87,0.01,249.81,7427.06,69
69,69,resnet,medium,cold,200,7216.89,7216.88,0.0,346.41,6870.47,70
70,70,mobilenet,medium,cold,200,2637.11,2637.11,0.0,76.96,2560.15,71
71,71,mobilenet,large,cold,200,2554.81,2554.81,0.01,79.95,2474.85,72
72,72,resnet,large,cold,200,6662.68,6662.68,0.01,191.49,6471.18,73
73,73,mobilenet,large,cold,200,2451.13,2451.12,0.0,65.19,2385.93,74
74,74,mobilenet,large,cold,200,2372.75,2372.74,0.0,47.23,2325.51,75
75,75,resnet,large,cold,200,6299.41,6299.41,0.01,198.16,6101.25,76
76,76,mobilenet,small,cold,200,2302.42,2302.42,0.01,30.06,2272.35,77
77,77,resnet,small,cold,200,5741.07,5741.06,0.01,322.78,5418.28,78
78,78,mobilenet,large,cold,200,2252.0,2251.99,0.01,35.43,2216.56,79
79,79,resnet,medium,cold,200,5228.44,5228.44,0.01,120.94,5107.5,80
