index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1007,1007,fastfouriertransform,small,warm,200,25.85,25.84,0.0,4.54,21.31,False,,0.0,3.77,0.0,0.76,4.53,8
1008,1008,genmatrix,large,warm,200,82.34,46.97,35.37,1.14,45.83,False,,0.0,0.02,,1.11,1.14,7
1009,1009,genmatrix,medium,warm,200,19.56,15.51,4.05,0.26,15.24,False,,0.0,0.02,,0.24,0.26,8
1010,1010,matrixmul,large,warm,200,27.44,22.36,5.08,4.9,17.46,False,,0.0,0.36,3.98,0.56,4.9,7
1011,1011,matrixmul,small,warm,200,28.57,28.56,0.01,4.89,23.67,False,,0.0,0.35,3.98,0.56,4.89,7
1012,1012,matrixmul,medium,warm,200,539.14,530.83,8.31,510.89,19.94,False,,0.0,0.35,4.04,506.49,510.89,5
1013,1013,matrixmul,small,warm,200,493.85,493.84,0.0,4.96,488.89,False,,0.0,0.33,4.03,0.59,4.95,6
1014,1014,genmatrix,large,warm,200,81.31,49.98,31.33,1.18,48.8,False,,0.0,0.02,,1.16,1.18,6
1015,1015,matrixmul,medium,warm,200,913.31,908.3,5.01,510.81,397.49,False,,0.0,0.37,3.99,506.45,510.81,6
1016,1016,fastfouriertransform,small,warm,200,25.84,25.83,0.01,4.61,21.22,False,,0.0,3.86,0.0,0.74,4.61,6
1017,1017,matrixmul,medium,warm,200,766.63,763.1,3.53,512.92,250.17,False,,0.0,0.36,3.98,508.57,512.92,6
1018,1018,linpack,large,warm,200,18.49,18.48,0.0,5.08,13.4,False,,0.0,0.34,4.0,0.73,5.08,7
1019,1019,fetchdata,small,warm,200,94.8,94.79,0.0,84.75,10.04,False,84.72,0.0,0.02,0.0,,84.75,7
1020,1020,fetchdata,large,warm,200,126.74,126.74,0.0,81.03,45.7,False,81.0,0.0,0.02,0.0,,81.03,8
1021,1021,matrixmul,small,cold,200,1280.28,1091.67,188.6,4.89,1086.78,False,,0.0,0.34,3.97,0.56,4.89,8
1022,1022,fetchdata,small,warm,200,106.63,106.63,0.0,82.04,24.59,False,82.01,0.0,0.02,0.0,,82.04,7
1023,1023,fetchdata,large,warm,200,140.36,140.36,0.0,86.22,54.14,False,86.19,0.0,0.02,0.0,,86.21,5
1024,1024,genmatrix,medium,warm,200,22.8,17.28,5.52,0.29,16.99,False,,0.0,0.02,,0.26,0.29,6
1025,1025,matrixmul,large,warm,200,420.19,420.18,0.0,4.89,415.29,False,,0.0,0.33,3.99,0.56,4.89,5
1026,1026,fastfouriertransform,large,warm,200,25.25,25.24,0.01,4.56,20.69,False,,0.0,3.79,0.0,0.76,4.56,5
1027,1027,fetchdata,large,warm,200,91.04,91.03,0.0,80.42,10.61,False,80.39,0.0,0.02,0.0,,80.42,5
1028,1028,matrixmul,medium,warm,200,733.95,728.28,5.68,511.15,217.13,False,,0.0,0.34,3.98,506.82,511.15,6
1029,1029,genmatrix,medium,warm,200,20.77,16.36,4.41,0.29,16.07,False,,0.0,0.02,,0.26,0.29,6
1030,1030,fastfouriertransform,large,warm,200,22.89,22.88,0.0,4.55,18.33,False,,0.0,3.79,0.0,0.75,4.55,6
1031,1031,fetchdata,large,warm,200,102.88,102.88,0.01,88.78,14.1,False,88.74,0.0,0.04,0.0,,88.78,6
1032,1032,genmatrix,medium,warm,200,19.35,16.96,2.39,0.28,16.68,False,,0.0,0.02,,0.25,0.28,7
1033,1033,genmatrix,large,warm,200,68.44,47.57,20.87,1.15,46.42,False,,0.0,0.02,,1.12,1.15,6
1034,1034,genmatrix,small,warm,200,33.09,10.63,22.46,0.14,10.5,False,,0.0,0.02,,0.11,0.14,4
1035,1035,fastfouriertransform,small,warm,200,26.61,26.61,0.01,4.61,22.0,False,,0.0,3.86,0.0,0.74,4.61,3
