timestamp,pod,scheduling_time_ms
I0422 10:23:23.117722,default/graphgen-00001-deployment-6f84b8d49c-hnpc6,13.543894
I0422 10:23:23.122014,default/grayscale-00001-deployment-5bdd67fc57-lgbz5,14.159301
I0422 10:23:23.125077,default/genmatrix-00001-deployment-5df4b84798-hthnt,18.636945
I0422 10:23:23.129603,default/pagerank-00001-deployment-5868dc586f-zdl94,20.425332
I0422 10:23:23.152900,default/resnet-00001-deployment-58d467dc88-25dc8,13.960449
I0422 10:23:23.709256,default/fastfouriertransform-00001-deployment-657cc65f49-8h7xl,5.600606
I0422 10:23:24.841294,default/linpack-00001-deployment-5786f975fd-pb6cf,5.772383
I0422 10:23:24.849177,default/matrixmul-00001-deployment-7bd6bb5956-llp5c,5.724976
I0422 10:23:25.007662,default/mobilenet-00001-deployment-799ff7446f-twfp2,5.052106
I0422 10:23:26.853077,default/fetchdata-00001-deployment-6f7fd5c6-gdvsw,5.199143
I0422 10:23:26.855325,default/fastfouriertransform-00001-deployment-657cc65f49-vbbbh,5.893476
I0422 10:23:28.849910,default/genmatrix-00001-deployment-5df4b84798-dflqc,7.458715
I0422 10:23:28.865220,default/fastfouriertransform-00001-deployment-657cc65f49-w4np9,5.964328
I0422 10:23:30.847499,default/grayscale-00001-deployment-5bdd67fc57-2zhdr,12.2866
I0422 10:23:30.858281,default/graphgen-00001-deployment-6f84b8d49c-9hwmm,13.518098
I0422 10:23:34.841841,default/grayscale-00001-deployment-5bdd67fc57-p84xw,6.239938
I0422 10:24:32.941242,default/grayscale-00001-deployment-5bdd67fc57-24r5v,4.993144
I0422 10:26:04.859110,default/grayscale-00001-deployment-5bdd67fc57-gszjz,5.859236
I0422 10:35:29.280009,default/fastfouriertransform-00001-deployment-657cc65f49-g5tn6,4.138072
I0422 10:35:29.284402,default/grayscale-00001-deployment-5bdd67fc57-h45b5,6.744829
I0422 10:35:29.371184,default/genmatrix-00001-deployment-5df4b84798-frsvc,5.288182
I0422 10:35:29.583716,default/pagerank-00001-deployment-5868dc586f-668vz,5.613163
I0422 10:35:29.694662,default/resnet-00001-deployment-58d467dc88-p6s76,5.374181
I0422 10:35:29.815614,default/graphgen-00001-deployment-6f84b8d49c-52tr4,4.20222
I0422 10:35:30.670235,default/matrixmul-00001-deployment-7bd6bb5956-xbs47,6.397385
I0422 10:35:31.167816,default/linpack-00001-deployment-5786f975fd-sfs25,4.256109
I0422 10:35:31.518069,default/mobilenet-00001-deployment-799ff7446f-4mzsf,5.6362
I0422 10:35:32.847379,default/fastfouriertransform-00001-deployment-657cc65f49-6xf6r,6.838367
I0422 10:35:33.067964,default/fetchdata-00001-deployment-6f7fd5c6-z86s5,5.936126
I0422 10:35:36.853189,default/fastfouriertransform-00001-deployment-657cc65f49-qsvcd,5.990552
I0422 10:35:38.847110,default/graphgen-00001-deployment-6f84b8d49c-qnvtd,7.06244
I0422 10:35:38.855086,default/grayscale-00001-deployment-5bdd67fc57-67jgn,10.27679
I0422 10:36:40.859223,default/grayscale-00001-deployment-5bdd67fc57-9r6m8,7.539588
I0422 10:36:46.848556,default/fastfouriertransform-00001-deployment-657cc65f49-tc69n,6.310978
I0422 10:38:13.179261,default/grayscale-00001-deployment-5bdd67fc57-fdmzz,6.078978
I0422 10:45:01.261832,default/fastfouriertransform-00001-deployment-657cc65f49-khdq4,6.223052
I0422 10:45:01.339863,default/grayscale-00001-deployment-5bdd67fc57-6gpqv,6.4777
I0422 10:45:01.453305,default/genmatrix-00001-deployment-5df4b84798-h6kpj,6.748367
I0422 10:45:01.640048,default/pagerank-00001-deployment-5868dc586f-lbhsv,5.188534
I0422 10:45:01.744854,default/resnet-00001-deployment-58d467dc88-4mjpt,6.688126
I0422 10:45:01.846344,default/graphgen-00001-deployment-6f84b8d49c-2vlvj,5.07396
I0422 10:45:02.742420,default/matrixmul-00001-deployment-7bd6bb5956-5sxq9,7.087423
I0422 10:45:03.240638,default/linpack-00001-deployment-5786f975fd-mh58m,4.055479
I0422 10:45:03.539963,default/mobilenet-00001-deployment-799ff7446f-9tzdh,5.615516
I0422 10:45:05.138380,default/fetchdata-00001-deployment-6f7fd5c6-466bn,5.489256
I0422 10:45:06.847490,default/genmatrix-00001-deployment-5df4b84798-pd8hg,12.838048
I0422 10:45:06.849752,default/resnet-00001-deployment-58d467dc88-cp9lw,9.098199
I0422 10:45:10.838685,default/grayscale-00001-deployment-5bdd67fc57-6wn27,7.1442
I0422 10:45:10.851787,default/resnet-00001-deployment-58d467dc88-fmzqx,5.623923
I0422 10:46:09.071661,default/grayscale-00001-deployment-5bdd67fc57-hln2t,4.323164
I0422 10:47:09.180248,default/grayscale-00001-deployment-5bdd67fc57-rdzsc,6.111293
I0422 10:47:12.845285,default/grayscale-00001-deployment-5bdd67fc57-7htz2,5.601387
I0422 10:56:41.344654,default/fastfouriertransform-00001-deployment-657cc65f49-x46bw,6.933641
I0422 10:56:41.355337,default/grayscale-00001-deployment-5bdd67fc57-wr48b,7.554125
I0422 10:56:41.451823,default/genmatrix-00001-deployment-5df4b84798-wbrt5,6.638066
I0422 10:56:41.652079,default/pagerank-00001-deployment-5868dc586f-vbbpp,5.024725
I0422 10:56:41.806209,default/resnet-00001-deployment-58d467dc88-k5gc9,5.584542
I0422 10:56:41.850605,default/graphgen-00001-deployment-6f84b8d49c-xp6gp,5.761118
I0422 10:56:42.752201,default/matrixmul-00001-deployment-7bd6bb5956-bpz8r,4.728058
I0422 10:56:43.249931,default/linpack-00001-deployment-5786f975fd-wpxzc,6.621157
I0422 10:56:43.549652,default/mobilenet-00001-deployment-799ff7446f-5bml5,5.34893
I0422 10:56:45.149937,default/fetchdata-00001-deployment-6f7fd5c6-b9dmh,6.133785
I0422 10:56:50.842096,default/grayscale-00001-deployment-5bdd67fc57-7vmkr,5.025799
I0422 10:57:55.110188,default/grayscale-00001-deployment-5bdd67fc57-qplbj,5.098982
I0422 10:58:58.971473,default/grayscale-00001-deployment-5bdd67fc57-jptxc,6.940782
I0422 11:07:40.828812,default/fastfouriertransform-00001-deployment-657cc65f49-n5pcm,5.575823
I0422 11:07:40.836057,default/grayscale-00001-deployment-5bdd67fc57-sfpjm,10.982349
I0422 11:07:40.845369,default/genmatrix-00001-deployment-5df4b84798-br9fb,4.633802
I0422 11:07:41.032585,default/pagerank-00001-deployment-5868dc586f-qxh6p,5.169137
I0422 11:07:41.131374,default/resnet-00001-deployment-58d467dc88-k95jn,5.041655
I0422 11:07:41.282035,default/graphgen-00001-deployment-6f84b8d49c-54n2c,4.668525
I0422 11:07:42.126910,default/matrixmul-00001-deployment-7bd6bb5956-chbcj,4.740543
I0422 11:07:42.632648,default/linpack-00001-deployment-5786f975fd-ql6sz,7.793122
I0422 11:07:42.983067,default/mobilenet-00001-deployment-799ff7446f-nn86h,5.375804
I0422 11:07:44.528777,default/fetchdata-00001-deployment-6f7fd5c6-drmjz,6.079268
I0422 11:07:48.839108,default/pagerank-00001-deployment-5868dc586f-zdnh9,5.65597
I0422 11:07:50.870083,default/grayscale-00001-deployment-5bdd67fc57-dwljc,31.533747
I0422 11:07:52.847918,default/pagerank-00001-deployment-5868dc586f-mqklr,6.363934
I0422 11:08:46.875341,default/grayscale-00001-deployment-5bdd67fc57-4dqfx,12.532312
I0422 11:08:48.841757,default/grayscale-00001-deployment-5bdd67fc57-xgjfh,4.342172
I0422 11:09:48.861521,default/grayscale-00001-deployment-5bdd67fc57-97cnd,6.455877
I0422 11:09:50.838302,default/grayscale-00001-deployment-5bdd67fc57-zbvl4,5.531377
I0422 11:18:21.270088,default/fastfouriertransform-00001-deployment-657cc65f49-5f552,10.350229
I0422 11:18:21.272459,default/grayscale-00001-deployment-5bdd67fc57-9v95l,6.288948
I0422 11:18:21.373500,default/genmatrix-00001-deployment-5df4b84798-l22nx,4.553947
I0422 11:18:21.574669,default/pagerank-00001-deployment-5868dc586f-b5h5x,4.866744
I0422 11:18:21.675011,default/resnet-00001-deployment-58d467dc88-4h5pb,5.518688
I0422 11:18:21.814191,default/graphgen-00001-deployment-6f84b8d49c-68jp6,5.80404
I0422 11:18:22.676617,default/matrixmul-00001-deployment-7bd6bb5956-828dk,5.964152
I0422 11:18:23.177145,default/linpack-00001-deployment-5786f975fd-csbw7,5.864948
I0422 11:18:23.472846,default/mobilenet-00001-deployment-799ff7446f-2d4ht,5.76817
I0422 11:18:25.074893,default/fetchdata-00001-deployment-6f7fd5c6-gn4bz,5.694596
