timestamp,pod,container_id,container_name,node,createdAt,startedAt
1779283832.243397228,mobilenet-00001-deployment-84db65c7f9-24jpq,463e06ca1803890214ff168484610dade933c7534a0625ba1de24139ba66c784,queue-proxy,worker4,2026-05-20T15:30:34.518688075+02:00,2026-05-20T15:30:34.627612775+02:00
1779283832.243397228,mobilenet-00001-deployment-84db65c7f9-pxzdm,dd010874d3bd93f95f9013a66a7d3491ea32f2c0bcaf8d021018e6b3e95dd301,queue-proxy,worker9,2026-05-20T07:30:35.127939102-06:00,2026-05-20T07:30:35.226598027-06:00
1779283832.243397228,resnet-00001-deployment-5697b6d685-72vs8,f3232f24026f29c26c57e8e99353ff9ae3b1c10cf5f0e24eff88deca1f19a55f,queue-proxy,worker10,2026-05-20T07:30:39.105276088-06:00,2026-05-20T07:30:39.226154567-06:00
1779283832.243397228,resnet-00001-deployment-5697b6d685-fhnmj,ebc1996093b9bc83dfcec8bc6ada9cec1fa8352f706e3f2677c2b7873ad9e744,queue-proxy,worker11,2026-05-20T07:30:34.582115723-06:00,2026-05-20T07:30:34.675431932-06:00
1779283832.243397228,resnet-00001-deployment-5697b6d685-9jtdw,3fade348d69953bc210d4996d669b68864bc75a4a5e65f94e472bd830b83039f,queue-proxy,worker12,2026-05-20T07:30:37.422261976-06:00,2026-05-20T07:30:37.5252302-06:00
1779283832.243397228,resnet-00001-deployment-5697b6d685-twsrp,f4e670420a1790e13165980d0dd2e934a9f439313fec64f48a0301afd2d16ff8,queue-proxy,worker13,2026-05-20T07:30:41.103333785-06:00,2026-05-20T07:30:41.214695739-06:00
1779283847.859750687,resnet-00001-deployment-5697b6d685-sdn7x,cee75bc65f9f993d8eb99005689e8cbf342a7d55e22953e24577b98b8d83004a,queue-proxy,worker2,2026-05-20T15:30:37.473224313+02:00,2026-05-20T15:30:37.559191152+02:00
1779283847.859750687,mobilenet-00001-deployment-84db65c7f9-cx6lc,a3c1a91d747ec15831c0b0b81939b345af753a85bf100b8fae4e631720859a6c,queue-proxy,worker3,2026-05-20T15:30:37.271468917+02:00,2026-05-20T15:30:37.368671848+02:00
1779283847.859750687,resnet-00001-deployment-5697b6d685-lblbw,2f2cb059c081d866a5aadefc427b174b0c8ded6f03af7e2bca0242a5b276dbd1,queue-proxy,worker5,2026-05-20T15:30:40.983952528+02:00,2026-05-20T15:30:41.078478848+02:00
1779283847.859750687,mobilenet-00001-deployment-84db65c7f9-fg98m,4b9c15a00af1fbb80589bada1656ad37c28004a8306061696c401cca4cc01c35,queue-proxy,worker6,2026-05-20T07:30:37.379185403-06:00,2026-05-20T07:30:37.464255852-06:00
1779283847.859750687,resnet-00001-deployment-5697b6d685-vtcn4,77f0f828bef5cca80f86603132c35507f119fa9c03ac4919e50e1a6c6006db96,queue-proxy,worker7,2026-05-20T07:30:39.131214991-06:00,2026-05-20T07:30:39.220186081-06:00
1779283847.859750687,resnet-00001-deployment-5697b6d685-g6rjm,6097529dfc2a909ceb5e32e233ec6f6d6eee8f8d741539ac37771de44844954f,queue-proxy,worker8,2026-05-20T07:30:40.975249876-06:00,2026-05-20T07:30:41.072361299-06:00
1779283900.147026422,resnet-00001-deployment-5697b6d685-t9p7s,60e08dbc04e908c28cef876998e05ba3468801ede014755ed1b23a327a057ed4,queue-proxy,worker14,2026-05-20T07:31:49.286146018-06:00,2026-05-20T07:31:49.381735207-06:00
1779283913.971366302,resnet-00001-deployment-5697b6d685-jfq5c,d38c93464a6b568ab164e9f79fcbe49b2bedaf48cdb2a770d55796143c5a27a8,queue-proxy,worker1,2026-05-20T15:31:52.981826441+02:00,2026-05-20T15:31:53.084778589+02:00
1779283913.971366302,resnet-00001-deployment-5697b6d685-752zv,e3651f3d4864d118bf52f6fe6c71f282cbc0107150747be27659ec4280eb893a,queue-proxy,worker3,2026-05-20T15:31:53.391385146+02:00,2026-05-20T15:31:53.490447639+02:00
1779283913.971366302,resnet-00001-deployment-5697b6d685-zrx4b,6ad12cce25f5a9cf05fa5d4a8c9e0494ef7efa7df4afd131098296a3e799bf05,queue-proxy,worker9,2026-05-20T07:31:50.994442974-06:00,2026-05-20T07:31:51.092667338-06:00
