timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776671484.915287643,fastfouriertransform-00001-deployment-7f6c4dd4f-wkkcq,daaa7e6e0e26e524ec1592fff6508f8a359099d48e3e9b20f0cb1f8a9c19438d,queue-proxy,worker5,2026-04-20T09:51:27.045454729+02:00,2026-04-20T09:51:27.16132051+02:00
1776671484.915287643,matrixmul-00001-deployment-5975545bc-lxg52,212b09c2eebd587145a7db1d5cad3d5e09aa0e73b5835b13bb9c3b4f262db861,queue-proxy,worker6,2026-04-20T01:51:27.006613627-06:00,2026-04-20T01:51:27.120252588-06:00
1776671484.915287643,linpack-00001-deployment-59cb5bb6f4-5b7vm,6bf96b3d97e268742d8a9e08f6d5294a9e0fe64d5303fc75218be400bd03a082,queue-proxy,worker7,2026-04-20T01:51:26.986951441-06:00,2026-04-20T01:51:27.14822706-06:00
1776671484.915287643,graphgen-00001-deployment-f5bfdc858-qflth,44a449e0e4e6d3befc7c3fde81de17ec4965bc075ef7dbae2bb9aad3abf2aa36,queue-proxy,worker8,2026-04-20T01:51:27.144364049-06:00,2026-04-20T01:51:27.234543564-06:00
1776671484.915287643,fastfouriertransform-00001-deployment-7f6c4dd4f-8fvth,4fd12aac0138143d0e41dbd27f318ab59b7e8f5ea237d4e361ad31488d5600fc,queue-proxy,worker9,2026-04-20T01:51:27.300204753-06:00,2026-04-20T01:51:27.435440846-06:00
1776671484.915287643,grayscale-00001-deployment-5875667469-vhlwg,1b9759c725fcba73b93cdce489bea45606e88a5622e4031679a77bcf8c0e5198,queue-proxy,worker10,2026-04-20T01:51:30.437364102-06:00,2026-04-20T01:51:30.522679417-06:00
1776671484.915287643,fetchdata-00001-deployment-95bdf5d98-kd2xj,e843b56a82bad31e0885af775b80ded899463cbe3c3ec7556d5629530b17bfd4,queue-proxy,worker11,2026-04-20T01:51:30.81956709-06:00,2026-04-20T01:51:31.059438431-06:00
1776671484.915287643,matrixmul-00001-deployment-5975545bc-phnnj,61e3cc965d41287972397a8cca0e545936b0f1302e7f9dc226a91f4790285d35,queue-proxy,worker12,2026-04-20T01:51:32.747605329-06:00,2026-04-20T01:51:32.859446279-06:00
1776671484.915287643,mobilenet-00001-deployment-69d9c64d47-wxlc9,ebe82863cb827d03f0da490add4c365748542ca159975abf4b0d4e2ca6ebadfd,queue-proxy,worker13,2026-04-20T01:51:30.641311699-06:00,2026-04-20T01:51:30.741134395-06:00
1776671484.915287643,fetchdata-00001-deployment-95bdf5d98-9bnjg,19a9298ab68b94c84d8615500195ef6b9adf51626e090df769186a1af1f7645c,queue-proxy,worker14,2026-04-20T01:51:35.149096375-06:00,2026-04-20T01:51:35.337075228-06:00
1776671500.276239769,mobilenet-00001-deployment-69d9c64d47-bd6lm,6bcc2d8716cc789a542969b9da8a64052f1de11cb737ec6e08ba7695f90f41b1,queue-proxy,worker1,2026-04-20T09:51:38.622766061+02:00,2026-04-20T09:51:38.872578272+02:00
1776671500.276239769,grayscale-00001-deployment-5875667469-xpzgn,ee30a8d0801aef11cf5f6f0bb823741b05bada7f8bbd6976261c0e41adb1b82e,queue-proxy,worker2,2026-04-20T09:51:41.472576645+02:00,2026-04-20T09:51:41.674447134+02:00
1776671500.276239769,grayscale-00001-deployment-5875667469-rdtdr,15b12c304b7f589214e7d2a918d1be4fe5083c9807564fb0de1158d6bed32c75,queue-proxy,worker3,2026-04-20T09:51:41.721170282+02:00,2026-04-20T09:51:41.834033133+02:00
1776671500.276239769,grayscale-00001-deployment-5875667469-pdv7z,59b5f018638aa088b17d763d8545dda82d99fd434d4577d35da4a793d0129b2c,queue-proxy,worker4,2026-04-20T09:51:41.237293064+02:00,2026-04-20T09:51:41.425812619+02:00
1776671500.276239769,matrixmul-00001-deployment-5975545bc-jwm52,a630d0ccd82b2c2b272eef0d249ad2803e4e6822da2f0fa11e8a129d3816ba7f,queue-proxy,worker5,2026-04-20T09:51:41.079854171+02:00,2026-04-20T09:51:41.260703184+02:00
1776671500.276239769,grayscale-00001-deployment-5875667469-g86xb,b895b5e39a8e95cb53d1d4ce0787a4c1db93e2d310c19cc22f3de599aeb558ed,queue-proxy,worker6,2026-04-20T01:51:43.151768034-06:00,2026-04-20T01:51:43.245257836-06:00
1776671500.276239769,grayscale-00001-deployment-5875667469-5mkx9,3e3fa5f63691b2c9213dc4aa4be12af2a48190444c3e32d34138f2e85da4c2b6,queue-proxy,worker7,2026-04-20T01:51:45.609546426-06:00,2026-04-20T01:51:45.841412203-06:00
