2026-08-20,16:26:14,68.9,243.5,0.508,0.415,idle
2026-08-20,16:26:16,68.9,243.5,0.508,0.415,idle
2026-08-20,16:26:17,68.9,243.5,0.508,0.415,idle
2026-08-20,16:26:18,68.9,243.5,0.508,0.415,idle
2026-08-20,16:26:19,68.9,243.5,0.508,0.415,idle
2026-08-20,16:26:20,68.3,243.1,0.505,0.415,idle
2026-08-20,16:26:21,68.3,243.1,0.505,0.415,idle
2026-08-20,16:26:22,68.3,243.1,0.505,0.415,idle
2026-08-20,16:26:23,68.3,243.1,0.505,0.415,idle
2026-08-20,16:26:24,68.3,243.1,0.505,0.415,idle
2026-08-20,16:26:25,67.4,243.3,0.497,0.415,idle
2026-08-20,16:26:26,67.4,243.3,0.497,0.415,idle
2026-08-20,16:26:27,67.4,243.3,0.497,0.415,idle
2026-08-20,16:26:28,67.4,243.3,0.497,0.415,idle
2026-08-20,16:26:29,67.4,243.3,0.497,0.415,idle
2026-08-20,16:26:30,71.2,243.9,0.523,0.415,idle
2026-08-20,16:26:31,71.2,243.9,0.523,0.415,idle
2026-08-20,16:26:32,71.2,243.9,0.523,0.415,idle
2026-08-20,16:26:33,71.2,243.9,0.523,0.415,idle
2026-08-20,16:26:34,71.2,243.9,0.523,0.415,idle
2026-08-20,16:26:35,67.7,244.1,0.502,0.415,idle
2026-08-20,16:26:36,67.7,244.1,0.502,0.415,idle
2026-08-20,16:26:37,67.7,244.1,0.502,0.415,idle
2026-08-20,16:26:38,67.7,244.1,0.502,0.415,idle
2026-08-20,16:26:39,67.7,244.1,0.502,0.415,idle
2026-08-20,16:26:40,70.4,243.9,0.515,0.415,idle
2026-08-20,16:26:41,70.4,243.9,0.515,0.415,idle
2026-08-20,16:26:42,70.4,243.9,0.515,0.415,idle
2026-08-20,16:26:43,70.4,243.9,0.515,0.415,idle
2026-08-20,16:26:44,70.4,243.9,0.515,0.415,idle
2026-08-20,16:26:45,66.8,243.5,0.496,0.415,idle
2026-08-20,16:26:46,66.8,243.5,0.496,0.415,idle
2026-08-20,16:26:47,66.8,243.5,0.496,0.415,idle
2026-08-20,16:26:48,66.8,243.5,0.496,0.415,idle
2026-08-20,16:26:49,66.8,243.5,0.496,0.415,idle
2026-08-20,16:26:50,67.7,244.2,0.5,0.415,idle
2026-08-20,16:26:51,67.7,244.2,0.5,0.415,idle
2026-08-20,16:26:52,67.7,244.2,0.5,0.415,idle
2026-08-20,16:26:53,67.7,244.2,0.5,0.415,idle
2026-08-20,16:26:54,67.7,244.2,0.5,0.415,idle
2026-08-20,16:26:55,68.4,243.2,0.505,0.415,idle
2026-08-20,16:26:56,68.4,243.2,0.505,0.415,idle
2026-08-20,16:26:57,68.4,243.2,0.505,0.415,idle
2026-08-20,16:26:58,68.4,243.2,0.505,0.415,idle
2026-08-20,16:26:59,68.4,243.2,0.505,0.415,idle
2026-08-20,16:27:00,75.2,243.7,0.541,0.415,idle
2026-08-20,16:27:01,75.2,243.7,0.541,0.415,idle
2026-08-20,16:27:02,75.2,243.7,0.541,0.415,idle
2026-08-20,16:27:03,75.2,243.7,0.541,0.415,idle
2026-08-20,16:27:04,75.2,243.7,0.541,0.415,idle
2026-08-20,16:27:05,68.1,243.7,0.5,0.415,idle
2026-08-20,16:27:06,68.1,243.7,0.5,0.415,idle
2026-08-20,16:27:07,68.1,243.7,0.5,0.415,idle
2026-08-20,16:27:08,68.1,243.7,0.5,0.415,idle
2026-08-20,16:27:09,68.1,243.7,0.5,0.415,idle
2026-08-20,16:27:10,70.8,243.3,0.521,0.415,idle
2026-08-20,16:27:11,70.8,243.3,0.521,0.415,idle
2026-08-20,16:27:12,70.8,243.3,0.521,0.415,idle
2026-08-20,16:27:13,70.8,243.3,0.521,0.415,idle
2026-08-20,16:27:14,70.8,243.3,0.521,0.415,idle
2026-08-20,16:27:15,68.6,243.0,0.504,0.415,idle
2026-08-20,16:27:16,68.6,243.0,0.504,0.415,idle
2026-08-20,16:27:17,68.6,243.0,0.504,0.415,idle
2026-08-20,16:27:18,68.6,243.0,0.504,0.415,idle
2026-08-20,16:27:19,68.6,243.0,0.504,0.415,idle
2026-08-20,16:27:20,68.2,244.2,0.503,0.415,idle
2026-08-20,16:27:21,68.2,244.2,0.503,0.415,idle
2026-08-20,16:27:22,68.2,244.2,0.503,0.415,idle
2026-08-20,16:27:23,68.2,244.2,0.503,0.415,idle
2026-08-20,16:27:24,68.2,244.2,0.503,0.415,idle
2026-08-20,16:27:25,67.8,243.6,0.5,0.415,idle
2026-08-20,16:27:26,67.8,243.6,0.5,0.415,idle
2026-08-20,16:27:27,67.8,243.6,0.5,0.415,idle
2026-08-20,16:27:28,67.8,243.6,0.5,0.415,idle
2026-08-20,16:27:29,67.8,243.6,0.5,0.415,idle
2026-08-20,16:27:30,69.4,243.4,0.51,0.415,idle
2026-08-20,16:27:31,69.4,243.4,0.51,0.415,idle
2026-08-20,16:27:32,69.4,243.4,0.51,0.415,idle
2026-08-20,16:27:33,69.4,243.4,0.51,0.415,idle
2026-08-20,16:27:34,69.4,243.4,0.51,0.415,idle
2026-08-20,16:27:35,68.0,243.2,0.5,0.415,idle
2026-08-20,16:27:36,68.0,243.2,0.5,0.415,idle
2026-08-20,16:27:37,68.0,243.2,0.5,0.415,idle
2026-08-20,16:27:38,68.0,243.2,0.5,0.415,idle
2026-08-20,16:27:39,68.0,243.2,0.5,0.415,idle
2026-08-20,16:27:40,69.2,243.3,0.508,0.415,idle
2026-08-20,16:27:41,69.2,243.3,0.508,0.415,idle
2026-08-20,16:27:42,69.2,243.3,0.508,0.415,idle
2026-08-20,16:27:43,69.2,243.3,0.508,0.415,idle
2026-08-20,16:27:44,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:45,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:46,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:47,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:48,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:49,68.6,243.7,0.506,0.415,idle
2026-08-20,16:27:50,67.7,243.2,0.5,0.415,idle
2026-08-20,16:27:51,67.7,243.2,0.5,0.415,idle
2026-08-20,16:27:52,67.7,243.2,0.5,0.415,idle
2026-08-20,16:27:53,67.7,243.2,0.5,0.415,idle
2026-08-20,16:27:54,67.7,243.2,0.5,0.415,idle
2026-08-20,16:27:55,67.5,243.5,0.501,0.415,idle
2026-08-20,16:27:56,67.5,243.5,0.501,0.415,idle
2026-08-20,16:27:57,67.5,243.5,0.501,0.415,idle
2026-08-20,16:27:58,67.5,243.5,0.501,0.415,idle
2026-08-20,16:27:59,67.5,243.5,0.501,0.415,idle
2026-08-20,16:28:00,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:01,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:02,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:03,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:04,68.3,243.4,0.505,0.415,idle
2026-08-20,16:28:05,68.3,243.4,0.505,0.415,idle
2026-08-20,16:28:06,68.3,243.4,0.505,0.415,idle
2026-08-20,16:28:07,68.3,243.4,0.505,0.415,idle
2026-08-20,16:28:08,68.3,243.4,0.505,0.415,idle
2026-08-20,16:28:09,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:10,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:11,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:12,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:13,68.0,243.0,0.502,0.415,idle
2026-08-20,16:28:14,68.6,243.7,0.505,0.415,idle
2026-08-20,16:28:15,68.6,243.7,0.505,0.415,idle
2026-08-20,16:28:16,68.6,243.7,0.505,0.415,idle
2026-08-20,16:28:17,68.6,243.7,0.505,0.415,idle
2026-08-20,16:28:18,68.6,243.7,0.505,0.415,idle
2026-08-20,16:28:19,67.7,243.7,0.501,0.415,idle
2026-08-20,16:28:20,67.7,243.7,0.501,0.415,idle
2026-08-20,16:28:21,67.7,243.7,0.501,0.415,idle
2026-08-20,16:28:22,67.7,243.7,0.501,0.415,idle
2026-08-20,16:28:23,67.7,243.7,0.501,0.415,idle
2026-08-20,16:28:24,67.9,243.3,0.503,0.415,idle
2026-08-20,16:28:25,67.9,243.3,0.503,0.415,idle
2026-08-20,16:28:26,67.9,243.3,0.503,0.415,idle
2026-08-20,16:28:27,67.9,243.3,0.503,0.415,idle
2026-08-20,16:28:28,67.9,243.3,0.503,0.415,idle
2026-08-20,16:28:29,71.3,243.3,0.527,0.415,idle
2026-08-20,16:28:30,71.3,243.3,0.527,0.415,idle
2026-08-20,16:28:31,71.3,243.3,0.527,0.415,idle
2026-08-20,16:28:32,71.3,243.3,0.527,0.415,idle
2026-08-20,16:28:33,71.3,243.3,0.527,0.415,idle
2026-08-20,16:28:34,67.8,243.5,0.503,0.415,idle
2026-08-20,16:28:35,67.8,243.5,0.503,0.415,idle
2026-08-20,16:28:36,67.8,243.5,0.503,0.415,idle
2026-08-20,16:28:37,67.8,243.5,0.503,0.415,idle
2026-08-20,16:28:38,67.8,243.5,0.503,0.415,idle
2026-08-20,16:28:39,70.1,243.4,0.517,0.415,idle
2026-08-20,16:28:40,70.1,243.4,0.517,0.415,idle
2026-08-20,16:28:41,70.1,243.4,0.517,0.415,idle
2026-08-20,16:28:42,70.1,243.4,0.517,0.415,idle
2026-08-20,16:28:43,70.1,243.4,0.517,0.415,idle
2026-08-20,16:28:45,68.1,243.4,0.504,0.415,idle
2026-08-20,16:28:46,68.1,243.4,0.504,0.415,idle
2026-08-20,16:28:47,68.1,243.4,0.504,0.415,idle
2026-08-20,16:28:48,68.1,243.4,0.504,0.415,idle
2026-08-20,16:28:49,68.1,243.4,0.504,0.415,idle
2026-08-20,16:28:50,70.5,243.1,0.518,0.415,idle
2026-08-20,16:28:51,70.5,243.1,0.518,0.415,idle
2026-08-20,16:28:52,70.5,243.1,0.518,0.415,idle
2026-08-20,16:28:53,70.5,243.1,0.518,0.415,idle
2026-08-20,16:28:54,70.5,243.1,0.518,0.415,idle
2026-08-20,16:28:55,68.1,243.5,0.503,0.415,idle
2026-08-20,16:28:56,68.1,243.5,0.503,0.415,idle
2026-08-20,16:28:57,68.1,243.5,0.503,0.415,idle
2026-08-20,16:28:58,68.1,243.5,0.503,0.415,idle
2026-08-20,16:28:59,68.1,243.5,0.503,0.415,idle
2026-08-20,16:29:00,73.5,243.4,0.534,0.415,idle
2026-08-20,16:29:01,73.5,243.4,0.534,0.415,idle
2026-08-20,16:29:02,73.5,243.4,0.534,0.415,idle
2026-08-20,16:29:03,73.5,243.4,0.534,0.415,idle
2026-08-20,16:29:04,73.5,243.4,0.534,0.415,idle
2026-08-20,16:29:05,68.8,243.2,0.506,0.415,idle
2026-08-20,16:29:06,68.8,243.2,0.506,0.415,idle
2026-08-20,16:29:07,68.8,243.2,0.506,0.415,idle
2026-08-20,16:29:08,68.8,243.2,0.506,0.415,idle
2026-08-20,16:29:09,68.8,243.2,0.506,0.415,idle
2026-08-20,16:29:10,68.2,243.3,0.505,0.415,idle
2026-08-20,16:29:11,68.2,243.3,0.505,0.415,idle
2026-08-20,16:29:12,68.2,243.3,0.505,0.415,idle
2026-08-20,16:29:13,68.2,243.3,0.505,0.415,idle
2026-08-20,16:29:14,68.2,243.3,0.505,0.415,idle
2026-08-20,16:29:15,68.7,243.6,0.505,0.415,idle
2026-08-20,16:29:16,68.7,243.6,0.505,0.415,idle
2026-08-20,16:29:17,68.7,243.6,0.505,0.415,idle
2026-08-20,16:29:18,68.7,243.6,0.505,0.415,idle
2026-08-20,16:29:19,68.7,243.6,0.505,0.415,idle
2026-08-20,16:29:20,68.8,243.6,0.508,0.415,idle
2026-08-20,16:29:21,68.8,243.6,0.508,0.415,idle
2026-08-20,16:29:22,68.8,243.6,0.508,0.415,idle
2026-08-20,16:29:23,68.8,243.6,0.508,0.415,idle
2026-08-20,16:29:24,68.8,243.6,0.508,0.415,idle
2026-08-20,16:29:25,67.9,241.6,0.506,0.415,idle
2026-08-20,16:29:26,67.9,241.6,0.506,0.415,idle
2026-08-20,16:29:27,67.9,241.6,0.506,0.415,idle
2026-08-20,16:29:28,67.9,241.6,0.506,0.415,idle
2026-08-20,16:29:29,67.9,241.6,0.506,0.415,idle
2026-08-20,16:29:30,67.7,241.3,0.506,0.415,idle
2026-08-20,16:29:31,67.7,241.3,0.506,0.415,idle
2026-08-20,16:29:32,67.7,241.3,0.506,0.415,idle
2026-08-20,16:29:33,67.7,241.3,0.506,0.415,idle
2026-08-20,16:29:34,67.7,241.3,0.506,0.415,idle
2026-08-20,16:29:35,68.6,241.4,0.511,0.415,idle
2026-08-20,16:29:36,68.6,241.4,0.511,0.415,idle
2026-08-20,16:29:37,68.6,241.4,0.511,0.415,idle
2026-08-20,16:29:38,68.6,241.4,0.511,0.415,idle
2026-08-20,16:29:39,68.6,241.4,0.511,0.415,idle
2026-08-20,16:29:40,68.8,241.5,0.514,0.415,idle
2026-08-20,16:29:41,68.8,241.5,0.514,0.415,idle
2026-08-20,16:29:42,68.8,241.5,0.514,0.415,idle
2026-08-20,16:29:43,68.8,241.5,0.514,0.415,idle
2026-08-20,16:29:44,68.8,241.5,0.514,0.415,idle
2026-08-20,16:29:45,68.2,241.5,0.512,0.415,idle
2026-08-20,16:29:46,68.2,241.5,0.512,0.415,idle
2026-08-20,16:29:47,68.2,241.5,0.512,0.415,idle
2026-08-20,16:29:48,68.2,241.5,0.512,0.415,idle
2026-08-20,16:29:49,68.2,241.5,0.512,0.415,idle
2026-08-20,16:29:50,78.8,241.7,0.571,0.415,idle
2026-08-20,16:29:51,78.8,241.7,0.571,0.415,idle
2026-08-20,16:29:52,78.8,241.7,0.571,0.415,idle
2026-08-20,16:29:53,78.8,241.7,0.571,0.415,idle
2026-08-20,16:29:54,78.8,241.7,0.571,0.415,idle
2026-08-20,16:29:55,68.3,241.7,0.511,0.415,idle
2026-08-20,16:29:56,68.3,241.7,0.511,0.415,idle
2026-08-20,16:29:57,68.3,241.7,0.511,0.449,idle
2026-08-20,16:29:58,68.3,241.7,0.511,0.449,idle
2026-08-20,16:29:59,68.3,241.7,0.511,0.449,idle
2026-08-20,16:30:00,69.5,241.8,0.516,0.449,idle
2026-08-20,16:30:01,69.5,241.8,0.516,0.449,idle
2026-08-20,16:30:02,69.5,241.8,0.516,0.449,idle
2026-08-20,16:30:03,69.5,241.8,0.516,0.449,idle
2026-08-20,16:30:04,69.5,241.8,0.516,0.449,idle
2026-08-20,16:30:05,67.9,241.5,0.507,0.449,idle
2026-08-20,16:30:06,67.9,241.5,0.507,0.449,idle
2026-08-20,16:30:07,67.9,241.5,0.507,0.449,idle
2026-08-20,16:30:08,67.9,241.5,0.507,0.449,idle
2026-08-20,16:30:09,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:10,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:11,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:12,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:13,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:14,70.9,241.4,0.525,0.449,idle
2026-08-20,16:30:15,67.5,241.8,0.502,0.449,idle
2026-08-20,16:30:16,67.5,241.8,0.502,0.449,idle
2026-08-20,16:30:17,67.5,241.8,0.502,0.449,idle
2026-08-20,16:30:18,67.5,241.8,0.502,0.449,idle
2026-08-20,16:30:19,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:20,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:21,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:22,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:23,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:24,71.1,242.0,0.526,0.449,idle
2026-08-20,16:30:25,67.3,241.7,0.503,0.449,idle
2026-08-20,16:30:26,67.3,241.7,0.503,0.449,idle
2026-08-20,16:30:27,67.3,241.7,0.503,0.449,idle
2026-08-20,16:30:28,67.3,241.7,0.503,0.449,idle
2026-08-20,16:30:29,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:30,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:31,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:32,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:33,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:34,68.1,241.5,0.51,0.449,idle
2026-08-20,16:30:35,67.9,241.0,0.505,0.449,idle
2026-08-20,16:30:36,67.9,241.0,0.505,0.449,idle
2026-08-20,16:30:37,67.9,241.0,0.505,0.449,idle
2026-08-20,16:30:38,67.9,241.0,0.505,0.449,idle
2026-08-20,16:30:39,67.8,241.7,0.505,0.449,idle
2026-08-20,16:30:40,67.8,241.7,0.505,0.449,idle
2026-08-20,16:30:41,67.8,241.7,0.505,0.449,idle
2026-08-20,16:30:42,67.8,241.7,0.505,0.449,idle
2026-08-20,16:30:43,67.8,241.7,0.505,0.449,idle
2026-08-20,16:30:44,67.4,241.2,0.504,0.449,idle
2026-08-20,16:30:45,67.4,241.2,0.504,0.449,idle
2026-08-20,16:30:46,67.4,241.2,0.504,0.449,idle
2026-08-20,16:30:47,67.4,241.2,0.504,0.449,idle
2026-08-20,16:30:48,67.4,241.2,0.504,0.449,idle
2026-08-20,16:30:49,68.2,241.8,0.506,0.449,idle
2026-08-20,16:30:50,68.2,241.8,0.506,0.449,idle
2026-08-20,16:30:51,68.2,241.8,0.506,0.449,idle
2026-08-20,16:30:52,68.2,241.8,0.506,0.449,idle
2026-08-20,16:30:53,68.2,241.8,0.506,0.449,idle
2026-08-20,16:30:54,68.7,241.3,0.513,0.449,idle
2026-08-20,16:30:55,68.7,241.3,0.513,0.449,idle
2026-08-20,16:30:56,68.7,241.3,0.513,0.449,idle
2026-08-20,16:30:57,68.7,241.3,0.513,0.449,idle
2026-08-20,16:30:58,68.7,241.3,0.513,0.449,idle
2026-08-20,16:30:59,68.8,241.9,0.511,0.449,idle
2026-08-20,16:31:00,68.8,241.9,0.511,0.449,idle
2026-08-20,16:31:01,68.8,241.9,0.511,0.449,idle
2026-08-20,16:31:03,68.8,241.9,0.511,0.449,idle
2026-08-20,16:31:04,68.8,241.9,0.511,0.449,idle
2026-08-20,16:31:05,67.3,241.5,0.502,0.449,idle
2026-08-20,16:31:06,67.3,241.5,0.502,0.449,idle
2026-08-20,16:31:07,67.3,241.5,0.502,0.449,idle
2026-08-20,16:31:08,67.3,241.5,0.502,0.449,idle
2026-08-20,16:31:09,67.3,241.5,0.502,0.449,idle
2026-08-20,16:31:10,68.3,241.1,0.51,0.449,idle
2026-08-20,16:31:11,68.3,241.1,0.51,0.449,idle
2026-08-20,16:31:12,68.3,241.1,0.51,0.449,idle
2026-08-20,16:31:13,68.3,241.1,0.51,0.449,idle
2026-08-20,16:31:14,68.3,241.1,0.51,0.449,idle
2026-08-20,16:31:15,67.9,241.9,0.504,0.449,idle
2026-08-20,16:31:16,67.9,241.9,0.504,0.449,idle
2026-08-20,16:31:17,67.9,241.9,0.504,0.449,idle
2026-08-20,16:31:18,67.9,241.9,0.504,0.449,idle
2026-08-20,16:31:19,67.9,241.9,0.504,0.449,idle
2026-08-20,16:31:20,68.4,241.7,0.506,0.449,idle
2026-08-20,16:31:21,68.4,241.7,0.506,0.449,idle
2026-08-20,16:31:22,68.4,241.7,0.506,0.449,idle
2026-08-20,16:31:23,68.4,241.7,0.506,0.449,idle
2026-08-20,16:31:24,68.4,241.7,0.506,0.449,idle
2026-08-20,16:31:25,68.5,241.8,0.509,0.449,idle
2026-08-20,16:31:26,68.5,241.8,0.509,0.449,idle
2026-08-20,16:31:27,68.5,241.8,0.509,0.449,idle
2026-08-20,16:31:28,68.5,241.8,0.509,0.449,idle
2026-08-20,16:31:29,68.5,241.8,0.509,0.449,idle
2026-08-20,16:31:30,70.3,241.8,0.518,0.449,idle
2026-08-20,16:31:31,70.3,241.8,0.518,0.449,idle
2026-08-20,16:31:32,70.3,241.8,0.518,0.449,idle
2026-08-20,16:31:33,70.3,241.8,0.518,0.449,idle
2026-08-20,16:31:34,70.3,241.8,0.518,0.449,idle
2026-08-20,16:31:35,67.5,241.7,0.501,0.449,idle
2026-08-20,16:31:36,67.5,241.7,0.501,0.449,idle
2026-08-20,16:31:37,67.5,241.7,0.501,0.449,idle
2026-08-20,16:31:38,67.5,241.7,0.501,0.449,idle
2026-08-20,16:31:39,67.5,241.7,0.501,0.449,idle
2026-08-20,16:31:40,70.8,241.8,0.522,0.449,idle
2026-08-20,16:31:41,70.8,241.8,0.522,0.449,idle
2026-08-20,16:31:42,70.8,241.8,0.522,0.449,idle
2026-08-20,16:31:43,70.8,241.8,0.522,0.449,idle
2026-08-20,16:31:44,70.8,241.8,0.522,0.449,idle
2026-08-20,16:31:45,67.8,241.8,0.502,0.449,idle
2026-08-20,16:31:46,67.8,241.8,0.502,0.449,idle
2026-08-20,16:31:47,67.8,241.8,0.502,0.449,idle
2026-08-20,16:31:48,67.8,241.8,0.502,0.449,idle
2026-08-20,16:31:49,67.8,241.8,0.502,0.449,idle
2026-08-20,16:31:50,73.4,242.0,0.537,0.449,idle
2026-08-20,16:31:51,73.4,242.0,0.537,0.449,idle
2026-08-20,16:31:52,73.4,242.0,0.537,0.449,idle
2026-08-20,16:31:53,73.4,242.0,0.537,0.449,idle
2026-08-20,16:31:54,73.4,242.0,0.537,0.449,idle
2026-08-20,16:31:55,67.9,241.3,0.504,0.449,idle
2026-08-20,16:31:56,67.9,241.3,0.504,0.449,idle
2026-08-20,16:31:57,67.9,241.3,0.504,0.449,idle
2026-08-20,16:31:58,67.9,241.3,0.504,0.449,idle
2026-08-20,16:31:59,67.9,241.3,0.504,0.449,idle
2026-08-20,16:32:00,68.5,241.9,0.509,0.449,idle
2026-08-20,16:32:01,68.5,241.9,0.509,0.449,idle
2026-08-20,16:32:02,68.5,241.9,0.509,0.449,idle
2026-08-20,16:32:03,68.5,241.9,0.509,0.449,idle
2026-08-20,16:32:04,68.5,241.9,0.509,0.449,idle
2026-08-20,16:32:05,68.4,241.9,0.508,0.449,idle
2026-08-20,16:32:06,68.4,241.9,0.508,0.449,idle
2026-08-20,16:32:07,68.4,241.9,0.508,0.449,idle
2026-08-20,16:32:08,68.4,241.9,0.508,0.449,idle
2026-08-20,16:32:09,68.4,241.9,0.508,0.449,idle
2026-08-20,16:32:10,69.7,241.7,0.514,0.449,idle
2026-08-20,16:32:11,69.7,241.7,0.514,0.449,idle
2026-08-20,16:32:12,69.7,241.7,0.514,0.449,idle
2026-08-20,16:32:13,69.7,241.7,0.514,0.449,idle
2026-08-20,16:32:14,69.7,241.7,0.514,0.449,idle
2026-08-20,16:32:15,68.1,241.7,0.504,0.449,idle
2026-08-20,16:32:16,68.1,241.7,0.504,0.449,idle
2026-08-20,16:32:17,68.1,241.7,0.504,0.449,idle
2026-08-20,16:32:18,68.1,241.7,0.504,0.449,idle
2026-08-20,16:32:19,68.1,241.7,0.504,0.449,idle
2026-08-20,16:32:20,69.4,241.4,0.513,0.449,idle
2026-08-20,16:32:21,69.4,241.4,0.513,0.449,idle
2026-08-20,16:32:22,69.4,241.4,0.513,0.449,idle
2026-08-20,16:32:23,69.4,241.4,0.513,0.449,idle
2026-08-20,16:32:24,69.4,241.4,0.513,0.449,idle
2026-08-20,16:32:25,67.8,241.7,0.503,0.449,idle
2026-08-20,16:32:26,67.8,241.7,0.503,0.449,idle
2026-08-20,16:32:27,67.8,241.7,0.503,0.449,idle
2026-08-20,16:32:28,67.8,241.7,0.503,0.449,idle
2026-08-20,16:32:29,67.8,241.7,0.503,0.449,idle
2026-08-20,16:32:30,74.6,241.8,0.548,0.449,idle
2026-08-20,16:32:31,74.6,241.8,0.548,0.449,idle
2026-08-20,16:32:32,74.6,241.8,0.548,0.449,idle
2026-08-20,16:32:33,74.6,241.8,0.548,0.449,idle
2026-08-20,16:32:34,74.6,241.8,0.548,0.449,idle
2026-08-20,16:32:35,69.2,241.5,0.513,0.449,idle
2026-08-20,16:32:36,69.2,241.5,0.513,0.449,idle
2026-08-20,16:32:37,69.2,241.5,0.513,0.449,idle
2026-08-20,16:32:38,69.2,241.5,0.513,0.449,idle
2026-08-20,16:32:39,69.2,241.5,0.513,0.449,idle
2026-08-20,16:32:40,66.8,241.6,0.497,0.449,idle
2026-08-20,16:32:41,66.8,241.6,0.497,0.449,idle
2026-08-20,16:32:42,66.8,241.6,0.497,0.449,idle
2026-08-20,16:32:43,66.8,241.6,0.497,0.449,idle
2026-08-20,16:32:44,66.8,241.6,0.497,0.449,idle
2026-08-20,16:32:45,68.3,241.1,0.509,0.449,idle
2026-08-20,16:32:46,68.3,241.1,0.509,0.449,idle
2026-08-20,16:32:47,68.3,241.1,0.509,0.449,idle
2026-08-20,16:32:48,68.3,241.1,0.509,0.449,idle
2026-08-20,16:32:49,68.3,241.1,0.509,0.449,idle
2026-08-20,16:32:50,68.1,241.2,0.505,0.449,idle
2026-08-20,16:32:51,68.1,241.2,0.505,0.449,idle
2026-08-20,16:32:52,68.1,241.2,0.505,0.449,idle
2026-08-20,16:32:53,68.1,241.2,0.505,0.449,idle
2026-08-20,16:32:54,68.1,241.2,0.505,0.449,idle
2026-08-20,16:32:55,68.9,241.7,0.511,0.449,idle
2026-08-20,16:32:56,68.9,241.7,0.511,0.449,idle
2026-08-20,16:32:57,68.9,241.7,0.511,0.449,idle
2026-08-20,16:32:58,68.9,241.7,0.511,0.449,idle
2026-08-20,16:32:59,68.9,241.7,0.511,0.449,idle
2026-08-20,16:33:00,72.0,241.2,0.531,0.449,idle
2026-08-20,16:33:01,72.0,241.2,0.531,0.449,idle
2026-08-20,16:33:02,72.0,241.2,0.531,0.449,idle
2026-08-20,16:33:03,72.0,241.2,0.531,0.449,idle
2026-08-20,16:33:04,72.0,241.2,0.531,0.449,idle
2026-08-20,16:33:05,69.0,241.6,0.513,0.449,idle
2026-08-20,16:33:06,69.0,241.6,0.513,0.449,idle
2026-08-20,16:33:07,69.0,241.6,0.513,0.449,idle
2026-08-20,16:33:08,69.0,241.6,0.513,0.449,idle
2026-08-20,16:33:09,70.5,241.2,0.521,0.449,idle
2026-08-20,16:33:10,70.5,241.2,0.521,0.449,idle
2026-08-20,16:33:11,70.5,241.2,0.521,0.449,idle
2026-08-20,16:33:12,70.5,241.2,0.521,0.449,idle
2026-08-20,16:33:13,70.5,241.2,0.521,0.449,idle
2026-08-20,16:33:14,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:15,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:16,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:17,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:18,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:20,69.2,241.3,0.514,0.449,idle
2026-08-20,16:33:21,68.5,241.1,0.506,0.449,idle
2026-08-20,16:33:22,68.5,241.1,0.506,0.449,idle
2026-08-20,16:33:23,68.5,241.1,0.506,0.449,idle
2026-08-20,16:33:24,68.5,241.1,0.506,0.449,idle
2026-08-20,16:33:25,67.5,241.2,0.5,0.449,idle
2026-08-20,16:33:26,67.5,241.2,0.5,0.449,idle
2026-08-20,16:33:27,67.5,241.2,0.5,0.449,idle
2026-08-20,16:33:28,67.5,241.2,0.5,0.449,idle
2026-08-20,16:33:29,67.5,241.2,0.5,0.449,idle
2026-08-20,16:33:30,72.5,241.6,0.535,0.449,idle
2026-08-20,16:33:31,72.5,241.6,0.535,0.449,idle
2026-08-20,16:33:32,72.5,241.6,0.535,0.449,idle
2026-08-20,16:33:33,72.5,241.6,0.535,0.449,idle
2026-08-20,16:33:34,72.5,241.6,0.535,0.449,idle
