Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh,Label
2026-08-18,09:31:55,70.7,242.9,0.517,1.193,adaptive_2s_rep1
2026-08-18,09:31:56,70.7,242.9,0.517,1.193,adaptive_2s_rep1
2026-08-18,09:31:57,70.7,242.9,0.517,1.193,adaptive_2s_rep1
2026-08-18,09:31:58,67.0,243.0,0.504,1.193,idle
2026-08-18,09:31:59,67.0,243.0,0.504,1.193,idle
2026-08-18,09:32:00,67.0,243.0,0.504,1.193,idle
2026-08-18,09:32:01,67.0,243.0,0.504,1.193,idle
2026-08-18,09:32:02,67.0,243.0,0.504,1.193,idle
2026-08-18,09:32:03,67.5,243.1,0.508,1.193,idle
2026-08-18,09:32:04,67.5,243.1,0.508,1.193,idle
2026-08-18,09:32:05,67.5,243.1,0.508,1.193,idle
2026-08-18,09:32:06,67.5,243.1,0.508,1.193,idle
2026-08-18,09:32:07,67.5,243.1,0.508,1.193,idle
2026-08-18,09:32:08,66.9,242.8,0.509,1.193,idle
2026-08-18,09:32:09,66.9,242.8,0.509,1.193,idle
2026-08-18,09:32:10,66.9,242.8,0.509,1.193,idle
2026-08-18,09:32:11,66.9,242.8,0.509,1.193,idle
2026-08-18,09:32:12,66.9,242.8,0.509,1.193,idle
2026-08-18,09:32:13,67.1,243.1,0.508,1.193,idle
2026-08-18,09:32:14,67.1,243.1,0.508,1.193,idle
2026-08-18,09:32:15,67.1,243.1,0.508,1.193,idle
2026-08-18,09:32:16,67.1,243.1,0.508,1.193,idle
2026-08-18,09:32:17,67.1,243.1,0.508,1.193,idle
2026-08-18,09:32:18,68.7,243.0,0.505,1.193,idle
2026-08-18,09:32:19,68.7,243.0,0.505,1.193,idle
2026-08-18,09:32:20,68.7,243.0,0.505,1.193,idle
2026-08-18,09:32:21,68.7,243.0,0.505,1.193,idle
2026-08-18,09:32:22,68.7,243.0,0.505,1.193,idle
2026-08-18,09:32:23,68.1,242.9,0.51,1.193,idle
2026-08-18,09:32:24,68.1,242.9,0.51,1.193,idle
2026-08-18,09:32:25,68.1,242.9,0.51,1.193,idle
2026-08-18,09:32:26,68.1,242.9,0.51,1.193,idle
2026-08-18,09:32:27,68.1,242.9,0.51,1.193,idle
2026-08-18,09:32:28,67.3,243.2,0.509,1.193,idle
2026-08-18,09:32:29,67.3,243.2,0.509,1.193,idle
2026-08-18,09:32:30,67.3,243.2,0.509,1.193,idle
2026-08-18,09:32:31,67.3,243.2,0.509,1.193,idle
2026-08-18,09:32:32,67.3,243.2,0.509,1.193,idle
2026-08-18,09:32:33,69.5,242.9,0.52,1.193,idle
2026-08-18,09:32:34,69.5,242.9,0.52,1.193,idle
2026-08-18,09:32:35,69.5,242.9,0.52,1.193,idle
2026-08-18,09:32:36,69.5,242.9,0.52,1.193,idle
2026-08-18,09:32:37,69.5,242.9,0.52,1.193,idle
2026-08-18,09:32:38,67.8,243.3,0.512,1.193,idle
2026-08-18,09:32:39,67.8,243.3,0.512,1.193,idle
2026-08-18,09:32:40,67.8,243.3,0.512,1.193,idle
2026-08-18,09:32:41,67.8,243.3,0.512,1.193,idle
2026-08-18,09:32:42,67.8,243.3,0.512,1.193,idle
2026-08-18,09:32:43,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:44,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:45,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:46,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:47,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:48,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:49,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:50,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:51,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:52,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:53,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:54,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:55,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:56,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:57,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:58,69.4,243.5,0.521,1.193,idle
2026-08-18,09:32:59,69.4,243.5,0.521,1.193,idle
2026-08-18,09:33:00,69.4,243.5,0.521,1.193,idle
2026-08-18,09:33:01,69.4,243.5,0.521,1.193,idle
2026-08-18,09:33:02,69.4,243.5,0.521,1.193,idle
2026-08-18,09:33:03,69.4,243.5,0.521,1.193,idle
2026-08-18,09:33:04,68.2,242.5,0.514,1.193,idle
2026-08-18,09:33:05,68.2,242.5,0.514,1.193,idle
2026-08-18,09:33:06,68.2,242.5,0.514,1.193,idle
2026-08-18,09:33:07,68.2,242.5,0.514,1.193,idle
2026-08-18,09:33:08,68.2,242.5,0.514,1.193,idle
2026-08-18,09:33:09,66.9,242.7,0.507,1.193,idle
2026-08-18,09:33:10,66.9,242.7,0.507,1.193,idle
2026-08-18,09:33:11,66.9,242.7,0.507,1.193,idle
2026-08-18,09:33:12,66.9,242.7,0.507,1.193,idle
2026-08-18,09:33:13,66.9,242.7,0.507,1.193,idle
2026-08-18,09:33:14,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:15,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:16,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:17,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:18,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:19,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:20,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:21,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:22,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:23,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:24,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:25,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:26,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:27,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:28,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:29,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:30,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:31,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:32,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:33,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:34,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:35,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:36,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:37,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:38,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:39,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:40,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:41,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:42,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:43,68.7,242.7,0.515,1.193,idle
2026-08-18,09:33:44,67.3,243.6,0.501,1.193,idle
2026-08-18,09:33:45,67.3,243.6,0.501,1.193,idle
2026-08-18,09:33:46,67.3,243.6,0.501,1.193,idle
2026-08-18,09:33:47,67.3,243.6,0.501,1.193,idle
2026-08-18,09:33:48,67.3,243.6,0.501,1.193,idle
2026-08-18,09:33:49,68.9,243.1,0.503,1.193,idle
2026-08-18,09:33:50,68.9,243.1,0.503,1.193,idle
2026-08-18,09:33:51,68.9,243.1,0.503,1.193,idle
2026-08-18,09:33:52,68.9,243.1,0.503,1.193,idle
2026-08-18,09:33:53,68.9,243.1,0.503,1.193,idle
2026-08-18,09:33:54,68.0,243.5,0.498,1.193,idle
2026-08-18,09:33:55,68.0,243.5,0.498,1.193,idle
2026-08-18,09:33:56,68.0,243.5,0.498,1.193,idle
2026-08-18,09:33:57,68.0,243.5,0.498,1.193,idle
2026-08-18,09:33:58,68.0,243.5,0.498,1.193,idle
2026-08-18,09:33:59,66.8,243.0,0.504,1.193,idle
2026-08-18,09:34:00,66.8,243.0,0.504,1.193,idle
2026-08-18,09:34:01,66.8,243.0,0.504,1.193,idle
2026-08-18,09:34:03,66.8,243.0,0.504,1.193,idle
2026-08-18,09:34:04,66.8,243.0,0.504,1.193,idle
2026-08-18,09:34:05,68.4,242.7,0.514,1.193,idle
2026-08-18,09:34:06,68.4,242.7,0.514,1.193,idle
2026-08-18,09:34:07,68.4,242.7,0.514,1.193,idle
2026-08-18,09:34:08,68.4,242.7,0.514,1.193,idle
2026-08-18,09:34:09,68.4,242.7,0.514,1.193,idle
2026-08-18,09:34:10,68.8,242.5,0.512,1.193,idle
2026-08-18,09:34:11,68.8,242.5,0.512,1.193,idle
2026-08-18,09:34:12,68.8,242.5,0.512,1.193,idle
2026-08-18,09:34:13,68.8,242.5,0.512,1.193,idle
2026-08-18,09:34:14,68.8,242.5,0.512,1.193,idle
2026-08-18,09:34:15,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:16,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:17,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:18,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:19,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:20,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:21,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:22,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:23,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:24,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:25,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:26,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:27,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:28,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:29,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:30,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:31,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:32,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:33,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:34,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:35,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:36,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:37,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:38,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:39,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:40,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:41,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:42,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:43,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:44,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:45,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:46,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:47,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:48,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:49,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:50,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:51,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:52,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:53,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:54,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:55,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:56,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:57,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:58,67.3,242.8,0.508,1.193,idle
2026-08-18,09:34:59,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:00,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:01,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:02,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:03,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:04,67.3,242.8,0.508,1.193,idle
2026-08-18,09:35:05,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:06,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:07,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:08,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:09,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:10,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:11,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:12,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:13,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:14,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:15,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:16,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:17,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:18,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:19,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:20,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:21,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:22,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:23,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:24,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:25,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:26,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:27,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:28,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:29,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:30,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:31,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:32,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:33,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:34,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:35,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:36,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:37,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:38,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:39,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:40,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:41,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:42,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:43,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:44,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:45,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:46,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:47,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:48,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:49,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:50,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:51,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:52,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:53,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:54,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:55,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:56,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:57,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:58,68.2,242.5,0.512,1.193,idle
2026-08-18,09:35:59,68.2,242.5,0.512,1.193,idle
2026-08-18,09:36:00,68.2,242.5,0.512,1.193,idle
2026-08-18,09:36:01,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:02,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:03,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:04,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:05,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:06,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:07,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:08,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:09,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:10,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:12,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:13,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:14,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:15,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:16,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:17,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:18,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:19,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:20,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:21,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:22,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:23,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:24,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:25,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:26,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:27,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:28,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:29,67.1,242.9,0.502,1.193,idle
2026-08-18,09:36:30,69.2,242.4,0.506,1.193,idle
2026-08-18,09:36:31,69.2,242.4,0.506,1.193,idle
2026-08-18,09:36:32,69.2,242.4,0.506,1.193,idle
2026-08-18,09:36:33,69.2,242.4,0.506,1.193,idle
2026-08-18,09:36:34,69.2,242.4,0.506,1.193,idle
2026-08-18,09:36:35,67.8,242.5,0.503,1.193,idle
2026-08-18,09:36:36,67.8,242.5,0.503,1.193,idle
2026-08-18,09:36:37,67.8,242.5,0.503,1.193,idle
2026-08-18,09:36:38,67.8,242.5,0.503,1.193,idle
2026-08-18,09:36:39,67.8,242.5,0.503,1.193,idle
2026-08-18,09:36:40,68.9,243.0,0.515,1.193,idle
2026-08-18,09:36:41,68.9,243.0,0.515,1.193,idle
2026-08-18,09:36:42,68.9,243.0,0.515,1.193,idle
2026-08-18,09:36:43,68.9,243.0,0.515,1.193,idle
2026-08-18,09:36:44,68.9,243.0,0.515,1.193,idle
2026-08-18,09:36:45,67.2,242.3,0.504,1.193,idle
2026-08-18,09:36:46,67.2,242.3,0.504,1.193,idle
2026-08-18,09:36:47,67.2,242.3,0.504,1.193,idle
2026-08-18,09:36:48,67.2,242.3,0.504,1.193,idle
2026-08-18,09:36:49,67.2,242.3,0.504,1.193,idle
2026-08-18,09:36:50,68.6,242.9,0.515,1.193,idle
2026-08-18,09:36:51,68.6,242.9,0.515,1.193,idle
2026-08-18,09:36:52,68.6,242.9,0.515,1.193,idle
2026-08-18,09:36:53,68.6,242.9,0.515,1.193,idle
2026-08-18,09:36:54,68.6,242.9,0.515,1.193,idle
2026-08-18,09:36:55,67.8,242.6,0.505,1.193,idle
2026-08-18,09:36:56,67.8,242.6,0.505,1.193,idle
2026-08-18,09:36:57,67.8,242.6,0.505,1.193,idle
2026-08-18,09:36:58,67.8,242.6,0.505,1.193,idle
2026-08-18,09:36:59,67.8,242.6,0.505,1.193,idle
2026-08-18,09:37:00,67.8,242.6,0.505,1.193,idle
2026-08-18,09:37:01,67.8,242.6,0.505,1.193,idle
2026-08-18,09:37:02,67.8,242.6,0.505,1.193,idle
2026-08-18,09:37:03,67.8,242.6,0.505,1.193,idle
2026-08-18,09:37:04,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:05,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:06,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:07,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:08,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:09,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:10,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:11,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:12,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:13,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:14,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:15,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:16,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:17,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:18,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:19,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:20,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:21,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:22,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:23,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:24,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:25,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:26,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:27,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:28,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:29,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:30,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:31,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:32,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:33,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:34,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:35,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:36,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:37,66.9,242.5,0.504,1.193,idle
2026-08-18,09:37:38,67.5,242.3,0.506,1.193,idle
2026-08-18,09:37:39,67.5,242.3,0.506,1.193,idle
2026-08-18,09:37:40,67.5,242.3,0.506,1.193,idle
2026-08-18,09:37:41,67.5,242.3,0.506,1.193,idle
