index,function,size,latency_ms,execution_time_sec,type,status
1378,grayscale,large,2803.3,2.694285,cold,200
1379,fetchdata,medium,79.3,0.075511,warm,200
1380,graphgen,large,534.5,0.091302,warm,200
1381,matrixmul,medium,524.7,0.510224,warm,200
1382,pagerank,large,410.9,0.276127,warm,200
1383,fetchdata,medium,79.6,0.075932,warm,200
1384,genmatrix,medium,10.6,0.000206,warm,200
1385,genmatrix,medium,8.9,0.000198,warm,200
1386,fastfouriertransform,medium,676.6,0.663964,warm,200
1387,linpack,small,21.6,0.007502,warm,200
1388,pagerank,large,415.1,0.280135,warm,200
1389,genmatrix,small,6.1,0.000101,warm,200
1390,grayscale,medium,74.5,0.057239,warm,200
1391,resnet,large,341.3,0.33393,warm,200
1392,graphgen,small,26.1,0.002823,warm,200
1393,genmatrix,large,34.8,0.000793,warm,200
1394,pagerank,small,142.5,0.010155,warm,200
1395,mobilenet,small,27.7,0.023157,warm,200
1396,linpack,medium,690.2,0.683205,warm,200
1397,graphgen,small,27.7,0.002959,warm,200
1398,genmatrix,large,34.9,0.000782,warm,200
1399,fastfouriertransform,large,20.8,0.005066,warm,200
1400,mobilenet,small,28.2,0.023316,warm,200
1401,resnet,large,154.1,0.146885,warm,200
1402,genmatrix,medium,9.5,0.000199,warm,200
1403,genmatrix,large,36.6,0.000813,warm,200
1404,linpack,medium,945.2,0.656391,warm,200
1405,matrixmul,medium,524.1,0.511606,warm,200
1406,pagerank,large,368.9,0.285857,warm,200
1407,linpack,medium,1444.8,0.644703,warm,200
1408,grayscale,medium,68.7,0.05907,warm,200
1409,pagerank,medium,276.4,0.047185,warm,200
1410,mobilenet,small,23.4,0.018901,warm,200
1411,mobilenet,medium,22.5,0.018346,warm,200
1412,genmatrix,medium,9.5,0.000207,warm,200
1413,linpack,medium,1790.8,0.643381,warm,200
1414,graphgen,large,496.5,0.066485,warm,200
1415,genmatrix,large,35.1,0.000816,warm,200
1416,fetchdata,small,88.5,0.083569,warm,200
1417,grayscale,large,2820.7,2.713458,cold,200
1418,resnet,large,124.4,0.119818,warm,200
1419,matrixmul,medium,564.5,0.551995,warm,200
1420,fetchdata,small,84.7,0.080474,warm,200
1421,linpack,small,2048.3,0.005134,cold,200
1422,matrixmul,large,16.6,0.005032,warm,200
1423,genmatrix,medium,22.3,0.000208,warm,200
1424,pagerank,large,406.0,0.273485,warm,200
1425,linpack,medium,1822.7,0.649389,warm,200
1426,mobilenet,large,26.4,0.019084,warm,200
1427,mobilenet,medium,24.5,0.018116,warm,200
1428,fetchdata,large,88.1,0.083178,warm,200
1429,linpack,small,1657.9,0.005102,warm,200
1430,fetchdata,large,86.9,0.082779,warm,200
1431,pagerank,medium,148.9,0.046159,warm,200
1432,fetchdata,large,87.0,0.081397,warm,200
1433,graphgen,large,979.4,0.067229,warm,200
1434,graphgen,small,443.7,0.005075,warm,200
1435,graphgen,small,416.2,0.003323,warm,200
1436,matrixmul,small,16.4,0.00501,warm,200
1437,genmatrix,small,5.3,0.000107,warm,200
1438,fetchdata,small,97.6,0.082518,warm,200
1439,genmatrix,large,35.7,0.000816,warm,200
1440,mobilenet,medium,22.9,0.01858,warm,200
1441,graphgen,large,652.5,0.068585,warm,200
1442,resnet,medium,125.0,0.121014,warm,200
1443,mobilenet,small,24.9,0.018294,warm,200
1444,graphgen,large,943.9,0.080532,warm,200
1445,pagerank,medium,66.2,0.044921,warm,200
1446,graphgen,small,835.3,0.004771,warm,200
1447,pagerank,large,410.1,0.278568,warm,200
1448,grayscale,large,2786.8,2.675122,cold,200
1449,grayscale,small,1171.7,0.008367,warm,200
1450,pagerank,large,621.3,0.307297,warm,200
1451,matrixmul,small,17.0,0.005034,warm,200
1452,fastfouriertransform,small,17.8,0.005053,warm,200
1453,pagerank,small,107.1,0.010103,warm,200
1454,genmatrix,small,42.0,0.000102,warm,200
1455,resnet,large,157.5,0.143444,warm,200
1456,grayscale,medium,2403.4,0.059086,cold,200
1457,grayscale,medium,2396.1,0.057797,cold,200
1458,fastfouriertransform,medium,628.8,0.615755,warm,200
1459,matrixmul,medium,552.3,0.539328,warm,200
1460,resnet,small,183.4,0.142657,warm,200
1461,genmatrix,medium,8.9,0.000204,warm,200
1462,fastfouriertransform,large,33.0,0.005513,warm,200
1463,graphgen,small,59.4,0.035137,warm,200
1464,matrixmul,medium,521.1,0.509017,warm,200
1465,matrixmul,large,481.7,0.005018,warm,200
1466,mobilenet,small,22.8,0.01842,warm,200
1467,graphgen,large,498.4,0.066493,warm,200
1468,fetchdata,small,88.7,0.083441,warm,200
1469,mobilenet,medium,22.3,0.018225,warm,200
1470,linpack,large,13.1,0.005166,warm,200
1471,fastfouriertransform,large,17.2,0.004887,warm,200
1472,graphgen,small,241.5,0.005177,warm,200
1473,genmatrix,large,36.2,0.000836,warm,200
1474,resnet,medium,134.3,0.126546,warm,200
1475,grayscale,small,12.1,0.007724,warm,200
1476,fastfouriertransform,large,32.5,0.005712,warm,200
1477,grayscale,large,2946.5,2.82679,cold,200
1478,resnet,large,124.6,0.118559,warm,200
1479,graphgen,small,26.8,0.002835,warm,200
1480,linpack,small,11.9,0.005078,warm,200
1481,genmatrix,large,35.3,0.000808,warm,200
1482,fetchdata,large,87.3,0.083061,warm,200
1483,matrixmul,small,23.4,0.007965,warm,200
1484,grayscale,small,2584.9,0.012996,cold,200
1485,resnet,small,125.3,0.12068,warm,200
1486,resnet,medium,194.2,0.118199,warm,200
1487,pagerank,medium,98.2,0.070675,warm,200
1488,matrixmul,large,19.7,0.005078,warm,200
1489,fetchdata,large,86.7,0.082581,warm,200
1490,fastfouriertransform,large,17.2,0.004904,warm,200
1491,linpack,small,11.7,0.005073,warm,200
1492,fastfouriertransform,medium,622.1,0.609984,warm,200
1493,genmatrix,small,5.6,0.000104,warm,200
1494,linpack,large,12.0,0.005169,warm,200
1495,resnet,large,126.6,0.11885,warm,200
1496,matrixmul,medium,528.4,0.512724,warm,200
1497,graphgen,large,499.1,0.066088,warm,200
1498,grayscale,medium,1964.6,0.075723,warm,200
1499,mobilenet,small,23.4,0.018313,warm,200
1500,linpack,large,12.0,0.005154,warm,200
1501,matrixmul,medium,539.6,0.52755,warm,200
1502,fetchdata,large,78.8,0.074791,warm,200
1503,resnet,large,126.4,0.121483,warm,200
1504,matrixmul,small,396.8,0.005035,warm,200
1505,resnet,medium,166.1,0.119245,warm,200
1506,genmatrix,large,99.5,0.000824,warm,200
1507,fastfouriertransform,small,19.7,0.00489,warm,200
1508,grayscale,small,12.8,0.006793,warm,200
1509,matrixmul,large,16.8,0.005088,warm,200
1510,fetchdata,large,80.7,0.076643,warm,200
1511,matrixmul,medium,525.1,0.513132,warm,200
1512,linpack,small,11.5,0.005082,warm,200
1513,fastfouriertransform,small,17.4,0.004912,warm,200
1514,grayscale,medium,67.8,0.057516,warm,200
1515,linpack,medium,678.3,0.65482,warm,200
1516,fastfouriertransform,small,17.8,0.004952,warm,200
1517,fastfouriertransform,small,16.8,0.004851,warm,200
1518,matrixmul,medium,557.4,0.539857,warm,200
1519,pagerank,large,410.8,0.27544,warm,200
1520,pagerank,medium,432.0,0.047164,warm,200
1521,fastfouriertransform,small,17.4,0.00498,warm,200
1522,fastfouriertransform,medium,633.4,0.621134,warm,200
