timestamp,podautoscaler,reconcile_time_ms
2026-04-17T15:57:32.054563879Z,default/linpack-00001,28.995884
2026-04-17T15:57:36.260334822Z,default/matrixmul-00001,40.618777
2026-04-17T15:57:36.271353268Z,default/grayscale-00001,47.887567
2026-04-17T15:57:36.333593176Z,default/matrixmul-00001,56.589102
2026-04-17T15:57:36.396136769Z,default/grayscale-00001,78.252566
2026-04-17T15:57:40.264842903Z,default/grayscale-00001,41.200186
2026-04-17T15:57:41.647603534Z,default/grayscale-00001,1.045798
2026-04-17T15:57:41.703666081Z,default/grayscale-00001,32.657171
2026-04-17T15:57:45.423744647Z,default/grayscale-00001,1.153761
2026-04-17T15:57:46.25255148Z,default/grayscale-00001,29.069388
2026-04-17T15:57:47.5209281Z,default/grayscale-00001,20.013222
2026-04-17T15:57:50.754737923Z,default/grayscale-00001,1.374021
2026-04-17T15:57:50.871430847Z,default/linpack-00001,1.351447
2026-04-17T15:57:51.362867238Z,default/grayscale-00001,1.250058
2026-04-17T15:57:56.250435067Z,default/fastfouriertransform-00001,28.961056
2026-04-17T15:57:56.297946455Z,default/fastfouriertransform-00001,33.648675
2026-04-17T15:57:56.300869609Z,default/fastfouriertransform-00001,1.237132
2026-04-17T15:58:07.144580545Z,default/matrixmul-00001,1.022688
2026-04-17T15:58:30.2602397Z,default/linpack-00001,40.970402
2026-04-17T15:58:30.304449313Z,default/linpack-00001,35.574705
2026-04-17T15:58:30.332156594Z,default/linpack-00001,27.647225
2026-04-17T15:58:40.265947058Z,default/grayscale-00001,41.405831
2026-04-17T15:58:40.309824247Z,default/grayscale-00001,28.753934
2026-04-17T15:58:40.378302804Z,default/grayscale-00001,68.401113
2026-04-17T15:58:40.402302616Z,default/grayscale-00001,23.94483
2026-04-17T15:58:54.232672016Z,default/matrixmul-00001,12.12412
2026-04-17T15:58:54.258154851Z,default/matrixmul-00001,25.046761
2026-04-17T15:58:54.316509946Z,default/matrixmul-00001,37.662363
2026-04-17T15:58:54.327116526Z,default/matrixmul-00001,10.551875
2026-04-17T15:58:54.334937859Z,default/matrixmul-00001,7.787036
2026-04-17T15:58:54.598503901Z,default/matrixmul-00001,256.873693
2026-04-17T15:58:54.604105321Z,default/matrixmul-00001,5.552476
2026-04-17T15:58:56.23453958Z,default/resnet-00001,15.131423
2026-04-17T15:58:56.236950975Z,default/mobilenet-00001,16.543056
2026-04-17T15:58:56.249754282Z,default/fastfouriertransform-00001,15.160886
2026-04-17T15:58:56.256186185Z,default/fetchdata-00001,19.181451
2026-04-17T15:58:56.266258578Z,default/genmatrix-00001,16.44813
2026-04-17T15:58:56.280184129Z,default/linpack-00001,23.942573
2026-04-17T15:58:56.289977484Z,default/graphgen-00001,23.666684
2026-04-17T15:58:56.298195207Z,default/pagerank-00001,17.954763
2026-04-17T15:58:56.33209808Z,default/resnet-00001,42.070077
2026-04-17T15:58:56.340326803Z,default/mobilenet-00001,42.077077
2026-04-17T15:58:56.389825434Z,default/fastfouriertransform-00001,57.688891
2026-04-17T15:58:56.455263639Z,default/fetchdata-00001,114.896095
2026-04-17T15:58:56.503180544Z,default/genmatrix-00001,113.326925
2026-04-17T15:58:56.550690115Z,default/linpack-00001,95.394384
2026-04-17T15:58:56.565232648Z,default/graphgen-00001,62.000975
2026-04-17T15:58:56.617416082Z,default/resnet-00001,52.146212
2026-04-17T15:58:56.619758643Z,default/pagerank-00001,69.035658
2026-04-17T15:58:56.713573394Z,default/mobilenet-00001,96.097274
2026-04-17T15:58:56.820260748Z,default/resnet-00001,200.468864
2026-04-17T15:58:56.830413438Z,default/fastfouriertransform-00001,116.783432
