index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2780.4,0.00713,cold,200
1,grayscale,small,2286.9,0.018046,cold,200
2,genmatrix,small,5300.0,0.010107,cold,200
3,fastfouriertransform,large,3961.3,0.0049,cold,200
4,pagerank,small,4507.2,0.299435,cold,200
5,resnet,medium,4029.3,0.187532,cold,200
6,graphgen,small,7528.2,0.00436,cold,200
7,fastfouriertransform,small,3755.0,0.004881,cold,200
8,genmatrix,large,5241.0,0.00169,cold,200
9,resnet,small,5188.6,0.180382,cold,200
10,pagerank,small,4237.7,0.009942,cold,200
11,pagerank,medium,4296.2,0.045499,cold,200
12,genmatrix,medium,4899.5,0.000226,cold,200
13,resnet,medium,4810.1,0.19286,cold,200
14,graphgen,small,10039.4,0.002795,cold,200
15,matrixmul,medium,4786.9,0.542215,cold,200
16,grayscale,small,1549.5,0.009274,warm,200
17,genmatrix,medium,4646.1,0.000503,cold,200
18,fastfouriertransform,small,3188.7,0.004946,cold,200
19,matrixmul,small,4625.2,0.005056,cold,200
20,linpack,medium,4191.0,0.653162,cold,200
21,resnet,medium,3460.3,0.225518,cold,200
22,graphgen,large,9981.5,0.108442,cold,200
23,mobilenet,large,2897.8,0.034029,cold,200
24,fastfouriertransform,medium,2242.0,0.660764,cold,200
25,fastfouriertransform,large,2204.1,0.004991,cold,200
26,grayscale,large,9684.2,2.71264,cold,200
27,resnet,medium,3393.0,0.230971,cold,200
28,resnet,small,3488.1,0.142163,cold,200
29,fastfouriertransform,small,2649.9,0.004935,cold,200
30,genmatrix,medium,3973.1,0.000728,cold,200
31,fastfouriertransform,small,1898.6,0.004973,warm,200
32,fastfouriertransform,medium,2482.5,0.628327,cold,200
33,grayscale,medium,796.6,0.089587,warm,200
34,linpack,small,6226.3,0.00542,cold,200
35,linpack,medium,4097.0,0.647282,cold,200
36,genmatrix,large,3683.9,0.002968,cold,200
37,grayscale,large,9282.3,2.703845,cold,200
38,fastfouriertransform,large,2193.5,0.004954,cold,200
39,fetchdata,large,2130.8,0.128494,cold,200
40,genmatrix,small,3459.4,0.000216,cold,200
41,mobilenet,medium,2145.5,0.024564,cold,200
42,grayscale,large,9057.8,2.729702,cold,200
43,pagerank,small,2575.8,0.010987,cold,200
44,linpack,small,2998.8,0.005075,cold,200
45,genmatrix,small,3331.4,0.000159,cold,200
46,linpack,medium,4212.1,0.655767,cold,200
47,grayscale,small,103.6,0.006898,warm,200
48,genmatrix,large,3186.3,0.00197,cold,200
49,linpack,small,4081.3,0.005305,cold,200
50,mobilenet,medium,1695.5,0.033261,warm,200
51,mobilenet,small,1514.7,0.018657,warm,200
52,grayscale,small,8128.6,0.006982,cold,200
53,genmatrix,large,2908.2,0.00097,cold,200
54,pagerank,large,2886.3,0.27911,cold,200
55,grayscale,large,22134.1,2.740627,cold,200
56,resnet,medium,2306.9,0.212129,cold,200
57,resnet,medium,2412.5,0.159672,cold,200
58,linpack,small,3618.0,0.005302,cold,200
59,fetchdata,large,1528.2,0.077905,warm,200
60,mobilenet,small,1090.2,0.02385,warm,200
61,graphgen,small,4802.3,0.002821,cold,200
62,fetchdata,large,1295.9,0.078283,warm,200
63,fetchdata,large,1045.7,0.076805,warm,200
64,matrixmul,large,2377.9,0.004969,cold,200
65,fastfouriertransform,medium,1489.3,0.626994,warm,200
66,matrixmul,large,2282.0,0.005038,cold,200
67,mobilenet,large,775.0,0.034592,warm,200
68,grayscale,large,21564.7,2.731091,cold,200
69,graphgen,large,7549.4,0.064339,cold,200
70,fastfouriertransform,large,1245.7,0.00484,warm,200
71,pagerank,medium,1350.1,0.045055,warm,200
72,linpack,small,2925.4,0.005357,cold,200
73,grayscale,medium,7157.3,0.058293,cold,200
74,fetchdata,medium,538.3,0.078085,warm,200
75,graphgen,large,7290.9,0.062261,cold,200
76,grayscale,large,21122.0,2.719133,cold,200
77,fetchdata,large,466.6,0.076491,warm,200
78,fastfouriertransform,large,851.9,0.004848,warm,200
79,grayscale,large,20992.6,2.764944,cold,200
80,pagerank,large,1901.8,0.283329,warm,200
81,genmatrix,small,1479.0,0.000105,warm,200
82,linpack,small,1752.6,0.005059,warm,200
83,pagerank,large,1072.4,0.285154,warm,200
84,graphgen,large,7000.1,0.062141,cold,200
85,linpack,medium,2988.0,0.692111,cold,200
86,graphgen,small,5960.0,0.002825,cold,200
87,linpack,medium,3568.0,0.680179,cold,200
88,genmatrix,small,1130.2,0.000326,warm,200
89,genmatrix,large,1067.6,0.00132,warm,200
90,fastfouriertransform,small,257.9,0.004818,warm,200
91,mobilenet,small,38.2,0.028864,warm,200
92,pagerank,small,191.6,0.05194,warm,200
93,fetchdata,large,105.6,0.100028,warm,200
94,mobilenet,large,23.5,0.018502,warm,200
95,fetchdata,medium,90.1,0.082982,warm,200
96,pagerank,large,1518.5,0.297452,warm,200
97,matrixmul,small,722.2,0.005015,warm,200
98,pagerank,large,1785.1,0.283814,warm,200
99,genmatrix,large,661.6,0.001433,warm,200
100,grayscale,medium,5856.0,0.057787,cold,200
101,linpack,medium,3583.6,0.699211,cold,200
102,pagerank,medium,860.0,0.048527,warm,200
103,fastfouriertransform,small,18.0,0.004916,warm,200
104,genmatrix,small,331.9,0.00011,warm,200
105,linpack,small,1288.7,0.005272,warm,200
106,resnet,large,506.9,0.164439,warm,200
107,genmatrix,large,87.3,0.001092,warm,200
108,genmatrix,small,240.6,0.000125,warm,200
109,fastfouriertransform,large,37.6,0.004906,warm,200
110,graphgen,small,4280.3,0.002954,cold,200
111,fastfouriertransform,small,25.6,0.004898,warm,200
112,linpack,small,944.5,0.005238,warm,200
113,pagerank,small,322.8,0.010485,warm,200
114,grayscale,large,19293.3,2.745784,cold,200
115,mobilenet,small,32.0,0.025069,warm,200
116,pagerank,small,185.5,0.010039,warm,200
117,resnet,large,248.1,0.238659,warm,200
118,mobilenet,small,34.5,0.025805,warm,200
119,mobilenet,medium,31.1,0.026399,warm,200
120,genmatrix,small,10.7,0.000135,warm,200
121,fastfouriertransform,large,18.4,0.004945,warm,200
122,matrixmul,medium,529.1,0.515582,warm,200
123,matrixmul,medium,1015.7,0.530158,warm,200
124,mobilenet,large,81.1,0.073464,warm,200
125,graphgen,large,4690.6,0.064755,cold,200
126,fastfouriertransform,small,19.4,0.00494,warm,200
127,matrixmul,large,826.5,0.005116,warm,200
128,linpack,small,1536.6,0.005391,warm,200
129,genmatrix,small,9.4,0.00011,warm,200
130,genmatrix,large,54.7,0.010188,warm,200
131,mobilenet,small,25.6,0.019864,warm,200
132,matrixmul,small,587.5,0.005058,warm,200
133,grayscale,medium,4346.1,0.057807,cold,200
134,genmatrix,small,6.0,0.000106,warm,200
135,mobilenet,large,25.9,0.02019,warm,200
136,fastfouriertransform,small,23.8,0.006683,warm,200
137,pagerank,small,55.8,0.010103,warm,200
138,fastfouriertransform,small,18.5,0.00506,warm,200
139,fetchdata,medium,92.5,0.086129,warm,200
140,mobilenet,medium,22.6,0.018392,warm,200
141,genmatrix,medium,10.1,0.000214,warm,200
142,graphgen,small,2201.5,0.002872,cold,200
143,matrixmul,small,48.9,0.005019,warm,200
144,matrixmul,medium,526.0,0.514631,warm,200
145,mobilenet,medium,21.9,0.017925,warm,200
146,matrixmul,large,437.9,0.004985,warm,200
147,pagerank,large,375.6,0.293621,warm,200
148,mobilenet,small,34.3,0.029876,warm,200
149,genmatrix,medium,11.3,0.000253,warm,200
150,genmatrix,small,5.5,0.00013,warm,200
151,resnet,large,244.7,0.240655,warm,200
152,pagerank,small,140.0,0.009911,warm,200
153,linpack,small,14.3,0.005169,warm,200
154,graphgen,large,3180.1,0.074605,cold,200
155,mobilenet,large,27.0,0.022868,warm,200
156,pagerank,small,21.1,0.009895,warm,200
157,graphgen,large,3832.4,0.063516,cold,200
158,fastfouriertransform,small,19.5,0.005979,warm,200
159,fastfouriertransform,large,22.8,0.006086,warm,200
160,fastfouriertransform,large,20.0,0.005338,warm,200
161,genmatrix,medium,20.8,0.006826,warm,200
162,fastfouriertransform,large,23.9,0.005079,warm,200
163,genmatrix,large,36.7,0.000877,warm,200
164,resnet,small,393.4,0.385275,warm,200
165,resnet,small,291.8,0.285519,warm,200
166,matrixmul,large,17.3,0.005006,warm,200
167,resnet,large,533.3,0.339328,warm,200
168,pagerank,medium,69.0,0.045681,warm,200
169,grayscale,small,38.8,0.02445,warm,200
170,linpack,small,14.3,0.0069,warm,200
171,grayscale,medium,129.9,0.110001,warm,200
172,fetchdata,large,79.4,0.075626,warm,200
173,grayscale,medium,185.1,0.145645,warm,200
174,linpack,small,12.6,0.005111,warm,200
175,graphgen,medium,2530.7,0.014026,cold,200
176,resnet,large,308.4,0.298399,warm,200
177,fastfouriertransform,small,18.8,0.005141,warm,200
178,pagerank,small,65.7,0.010184,warm,200
179,pagerank,medium,427.7,0.402214,warm,200
180,fetchdata,medium,87.8,0.079624,warm,200
181,fastfouriertransform,small,18.8,0.00537,warm,200
182,linpack,medium,676.9,0.668494,warm,200
183,fetchdata,medium,82.2,0.076756,warm,200
184,pagerank,large,360.8,0.283266,warm,200
185,grayscale,large,2989.4,2.870803,cold,200
186,pagerank,small,274.5,0.010144,warm,200
187,pagerank,medium,86.9,0.048583,warm,200
188,fastfouriertransform,small,18.4,0.004941,warm,200
189,grayscale,small,2729.6,0.008497,cold,200
190,fastfouriertransform,large,17.1,0.004901,warm,200
191,pagerank,small,78.8,0.010016,warm,200
192,grayscale,medium,2708.4,0.108643,cold,200
193,resnet,small,428.5,0.419086,warm,200
194,linpack,small,11.7,0.0051,warm,200
195,grayscale,large,3395.1,2.690702,cold,200
