index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1562.48,1562.48,0.0,6.27,1556.21,True,,0.0,3.96,0.0,2.3,6.26,1
1,1,genmatrix,small,cold,200,1404.17,1404.17,0.01,6.22,1397.94,True,,0.0,0.02,,6.19,6.22,2
2,2,fetchdata,small,cold,200,1648.8,1648.8,0.0,125.55,1523.25,True,125.51,0.0,0.02,0.0,,125.54,3
3,3,fastfouriertransform,large,cold,200,1444.01,1444.01,0.0,4.6,1439.41,False,,0.0,3.87,0.0,0.72,4.6,4
4,4,linpack,small,cold,200,1510.09,1510.08,0.01,6.26,1503.82,True,,0.0,0.45,4.72,1.08,6.26,5
5,5,linpack,medium,cold,200,4845.71,4845.71,0.01,675.61,4170.1,False,,0.0,0.36,3.93,671.31,675.61,6
6,6,fastfouriertransform,small,cold,200,1262.96,1262.96,0.0,4.63,1258.33,False,,0.0,3.85,0.0,0.77,4.63,7
7,7,fastfouriertransform,small,cold,200,1219.42,1219.42,0.0,5.37,1214.05,False,,0.0,4.56,0.01,0.8,5.37,8
8,8,fetchdata,large,cold,200,1652.9,1652.9,0.0,73.38,1579.52,False,73.35,0.0,0.02,0.0,,73.38,9
9,9,linpack,small,cold,200,4653.08,4653.08,0.0,5.03,4648.04,False,,0.0,0.35,3.95,0.73,5.03,10
10,10,linpack,small,cold,200,2574.94,2574.94,0.0,5.11,2569.83,False,,0.0,0.36,4.0,0.75,5.1,11
11,11,linpack,medium,cold,200,1846.54,1846.53,0.01,670.28,1176.26,False,,0.0,0.37,4.07,665.83,670.27,12
12,12,fetchdata,medium,cold,200,1224.3,1224.29,0.01,73.71,1150.58,False,73.68,0.0,0.02,0.0,,73.71,13
13,13,linpack,medium,cold,200,2412.86,2412.85,0.0,672.82,1740.04,False,,0.0,0.36,3.95,668.5,672.82,14
14,14,fastfouriertransform,small,cold,200,1534.1,1534.09,0.0,4.57,1529.53,False,,0.0,3.83,0.0,0.73,4.56,15
15,15,matrixmul,medium,cold,200,1811.2,1811.2,0.0,507.6,1303.59,True,,0.0,0.39,3.99,503.21,507.6,16
16,16,genmatrix,small,warm,200,700.91,700.91,0.0,0.13,700.77,False,,0.0,0.04,,0.09,0.13,17
17,17,fetchdata,medium,cold,200,1129.54,1129.53,0.01,74.37,1055.16,False,74.34,0.0,0.02,0.0,,74.37,18
18,18,fastfouriertransform,small,warm,200,693.97,693.97,0.0,4.62,689.35,False,,0.0,3.88,0.0,0.73,4.62,19
19,19,matrixmul,small,cold,200,1634.2,1634.19,0.0,4.93,1629.26,False,,0.0,0.38,3.98,0.56,4.93,20
20,20,genmatrix,medium,warm,200,473.82,468.8,5.02,0.22,468.58,False,,0.0,0.02,,0.19,0.22,21
21,21,linpack,medium,cold,200,2694.48,2694.48,0.01,671.98,2022.5,False,,0.0,0.36,3.99,667.63,671.98,22
22,22,fastfouriertransform,large,warm,200,493.67,493.66,0.01,4.58,489.08,False,,0.0,3.87,0.0,0.71,4.58,23
23,23,matrixmul,large,cold,200,1425.08,1418.86,6.22,4.88,1413.98,False,,0.0,0.34,3.96,0.58,4.88,24
