index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1480.47,1480.46,0.01,6.42,1474.04,True,,0.0,4.02,0.01,2.39,6.42,1
1,1,genmatrix,small,cold,200,1531.11,1531.11,0.01,6.16,1524.94,True,,0.0,0.03,,6.13,6.16,2
2,2,fetchdata,small,cold,200,1646.05,1646.05,0.0,130.39,1515.66,True,130.35,0.0,0.03,0.0,,130.39,3
3,3,fastfouriertransform,large,cold,200,2058.11,2058.11,0.0,4.74,2053.36,False,,0.0,3.93,0.0,0.81,4.74,4
4,4,linpack,small,cold,200,1563.47,1563.46,0.01,5.33,1558.13,True,,0.0,0.33,4.05,0.94,5.33,5
5,5,linpack,medium,cold,200,4787.67,4787.67,0.0,644.53,4143.14,False,,0.0,0.34,3.99,640.2,644.53,6
6,6,fastfouriertransform,small,cold,200,1914.08,1914.08,0.0,4.8,1909.28,False,,0.0,3.94,0.0,0.85,4.8,7
7,7,fastfouriertransform,small,cold,200,1140.98,1140.97,0.01,4.81,1136.16,False,,0.0,3.95,0.01,0.85,4.81,8
8,8,fetchdata,large,cold,200,1663.48,1663.47,0.0,75.06,1588.41,False,75.03,0.0,0.03,0.0,,75.06,9
9,9,linpack,small,cold,200,4597.65,4597.64,0.0,5.15,4592.5,False,,0.0,0.42,3.99,0.73,5.15,10
10,10,linpack,small,cold,200,1279.83,1279.83,0.01,5.13,1274.69,False,,0.0,0.36,3.98,0.78,5.13,11
11,11,linpack,medium,cold,200,1880.97,1880.96,0.0,655.82,1225.14,False,,0.0,0.43,3.99,651.4,655.82,12
12,12,fetchdata,medium,cold,200,1307.73,1307.72,0.0,73.72,1234.01,False,73.63,0.0,0.08,0.0,,73.72,13
13,13,linpack,medium,cold,200,3092.02,3092.02,0.0,653.47,2438.55,False,,0.0,0.45,4.0,649.02,653.47,14
14,14,fastfouriertransform,small,warm,200,796.33,796.32,0.01,4.64,791.69,False,,0.0,3.89,0.0,0.74,4.64,15
15,15,matrixmul,medium,cold,200,2415.19,2410.65,4.54,537.03,1873.61,True,,0.0,0.36,4.03,532.63,537.03,16
16,16,genmatrix,small,warm,200,829.16,829.15,0.0,0.12,829.03,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,warm,200,983.93,983.93,0.0,83.89,900.04,False,83.86,0.0,0.02,0.0,,83.89,18
18,18,fastfouriertransform,small,warm,200,608.56,608.56,0.01,4.53,604.03,False,,0.0,3.8,0.0,0.72,4.53,19
19,19,matrixmul,small,cold,200,2785.02,2785.01,0.01,4.92,2780.09,False,,0.0,0.34,3.98,0.59,4.92,20
20,20,genmatrix,medium,warm,200,654.54,626.59,27.95,0.23,626.36,False,,0.0,0.03,,0.19,0.23,21
21,21,linpack,medium,cold,200,3341.59,3341.58,0.01,644.3,2697.28,False,,0.0,0.43,3.99,639.88,644.3,22
22,22,fastfouriertransform,large,warm,200,413.62,413.61,0.0,4.56,409.06,False,,0.0,3.83,0.0,0.72,4.56,23
23,23,matrixmul,large,cold,200,2022.98,2022.97,0.0,4.9,2018.07,False,,0.0,0.36,3.95,0.59,4.9,24
24,24,fastfouriertransform,medium,warm,200,986.52,986.52,0.01,673.69,312.82,False,,0.0,3.8,0.0,669.88,673.69,25
25,25,fastfouriertransform,large,warm,200,269.5,269.5,0.0,4.56,264.94,False,,0.0,3.84,0.0,0.72,4.56,26
26,26,genmatrix,large,warm,200,360.09,312.9,47.2,1.01,311.88,False,,0.0,0.03,,0.97,1.01,27
27,27,linpack,medium,cold,200,1734.52,1734.51,0.0,653.38,1081.13,False,,0.0,0.45,4.08,648.85,653.38,28
28,28,linpack,small,cold,200,2990.07,2990.07,0.0,5.19,2984.87,False,,0.0,0.43,4.02,0.73,5.19,29
29,29,fastfouriertransform,small,warm,200,746.82,746.81,0.01,4.75,742.06,False,,0.0,3.88,0.0,0.85,4.74,30
30,30,fetchdata,medium,warm,200,479.49,479.48,0.01,75.77,403.72,False,75.73,0.0,0.02,0.0,,75.76,27
31,31,fastfouriertransform,small,warm,200,666.5,666.49,0.0,4.63,661.86,False,,0.0,3.85,0.0,0.77,4.63,26
32,32,fastfouriertransform,medium,warm,200,1254.07,1254.06,0.0,637.62,616.45,False,,0.0,3.84,0.0,633.76,637.61,26
33,33,genmatrix,medium,warm,200,28.02,28.01,0.01,0.2,27.81,False,,0.0,0.02,,0.18,0.2,26
34,34,genmatrix,small,warm,200,13.93,13.92,0.0,0.11,13.81,False,,0.0,0.02,,0.08,0.11,24
35,35,genmatrix,medium,warm,200,24.04,18.37,5.67,0.2,18.17,False,,0.0,0.02,,0.17,0.2,24
36,36,fetchdata,large,warm,200,337.24,337.23,0.0,75.3,261.93,False,75.25,0.0,0.05,0.0,,75.3,21
37,37,genmatrix,large,warm,200,65.5,36.54,28.96,0.79,35.75,False,,0.0,0.03,,0.76,0.79,21
38,38,fastfouriertransform,large,warm,200,964.37,964.37,0.01,5.06,959.31,False,,0.0,3.98,0.01,1.07,5.06,22
39,39,fetchdata,large,warm,200,267.88,267.88,0.0,76.31,191.57,False,76.27,0.0,0.03,0.0,,76.31,21
40,40,fetchdata,small,warm,200,291.48,291.48,0.0,79.35,212.13,False,79.26,0.0,0.08,0.0,,79.35,21
41,41,matrixmul,medium,cold,200,1666.2,1661.72,4.48,539.69,1122.03,False,,0.0,0.36,3.97,535.35,539.68,22
42,42,genmatrix,large,warm,200,70.53,34.81,35.72,0.79,34.03,False,,0.0,0.02,,0.76,0.78,22
43,43,linpack,small,cold,200,2898.47,2898.46,0.0,5.08,2893.38,False,,0.0,0.39,3.97,0.72,5.08,22
44,44,genmatrix,small,warm,200,16.69,16.69,0.01,0.11,16.58,False,,0.0,0.02,,0.09,0.11,20
45,45,fetchdata,small,warm,200,125.81,125.81,0.01,75.67,50.14,False,75.64,0.0,0.02,0.0,,75.67,16
46,46,genmatrix,medium,warm,200,20.37,15.99,4.38,0.21,15.78,False,,0.0,0.03,,0.18,0.21,16
47,47,genmatrix,small,warm,200,14.77,14.77,0.0,0.11,14.66,False,,0.0,0.02,,0.09,0.11,16
48,48,fetchdata,large,warm,200,89.0,88.99,0.01,74.01,14.98,False,73.98,0.0,0.02,0.0,,74.01,15
49,49,genmatrix,small,warm,200,10.84,10.83,0.0,0.11,10.73,False,,0.0,0.02,,0.08,0.11,15
50,50,matrixmul,medium,cold,200,1806.71,1795.93,10.78,534.4,1261.53,False,,0.0,0.37,3.97,530.06,534.4,14
51,51,matrixmul,small,cold,200,1217.67,1217.66,0.01,4.91,1212.75,False,,0.0,0.37,3.96,0.59,4.91,15
52,52,genmatrix,small,warm,200,12.03,12.02,0.0,0.1,11.92,False,,0.0,0.02,,0.08,0.1,16
53,53,fetchdata,large,warm,200,90.0,89.99,0.0,76.43,13.56,False,76.4,0.0,0.02,0.0,,76.43,16
54,54,linpack,large,cold,200,2360.08,2360.08,0.0,5.07,2355.01,False,,0.0,0.34,4.01,0.72,5.07,17
55,55,genmatrix,large,warm,200,60.66,36.39,24.27,0.78,35.61,False,,0.0,0.02,,0.76,0.78,17
56,56,linpack,medium,cold,200,2899.84,2899.84,0.0,644.44,2255.4,False,,0.0,0.34,3.94,640.15,644.43,18
57,57,linpack,medium,cold,200,4143.09,4143.08,0.0,649.34,3493.74,False,,0.0,0.33,4.03,644.98,649.33,18
58,58,genmatrix,small,warm,200,16.15,16.14,0.0,0.11,16.04,False,,0.0,0.02,,0.09,0.11,17
59,59,fetchdata,large,warm,200,85.93,85.93,0.0,75.94,9.98,False,75.92,0.0,0.02,0.0,,75.94,17
60,60,matrixmul,small,cold,200,1316.5,1316.49,0.01,4.92,1311.57,False,,0.0,0.36,3.97,0.59,4.92,18
61,61,fastfouriertransform,small,warm,200,41.53,41.53,0.0,4.56,36.96,False,,0.0,3.82,0.0,0.74,4.56,18
62,62,fetchdata,large,warm,200,91.37,91.37,0.01,74.9,16.46,False,74.88,0.0,0.02,0.0,,74.9,17
63,63,fetchdata,large,warm,200,122.0,122.0,0.0,75.16,46.84,False,75.14,0.0,0.02,0.0,,75.16,18
64,64,matrixmul,large,warm,200,539.51,539.51,0.0,4.88,534.63,False,,0.0,0.33,3.95,0.59,4.88,16
65,65,fastfouriertransform,medium,warm,200,661.94,661.93,0.0,633.3,28.63,False,,0.0,3.82,0.0,629.48,633.3,17
66,66,matrixmul,large,warm,200,455.78,455.77,0.0,4.95,450.82,False,,0.0,0.37,3.99,0.59,4.95,17
67,67,matrixmul,large,warm,200,981.96,981.95,0.01,4.92,977.03,False,,0.0,0.36,3.96,0.59,4.92,18
68,68,genmatrix,large,warm,200,59.36,35.35,24.01,0.79,34.56,False,,0.0,0.02,,0.77,0.79,19
69,69,fastfouriertransform,large,warm,200,459.78,459.77,0.0,4.5,455.27,False,,0.0,3.81,0.0,0.69,4.5,20
70,70,fastfouriertransform,large,warm,200,414.66,414.66,0.01,4.52,410.14,False,,0.0,3.81,0.0,0.7,4.52,20
71,71,linpack,medium,cold,200,2795.44,2795.44,0.0,643.6,2151.84,False,,0.0,0.34,3.96,639.3,643.6,21
72,72,genmatrix,small,warm,200,14.98,14.98,0.0,0.11,14.86,False,,0.0,0.02,,0.09,0.11,22
73,73,genmatrix,medium,warm,200,19.28,15.43,3.86,0.2,15.22,False,,0.0,0.02,,0.18,0.2,22
74,74,fetchdata,medium,warm,200,90.98,90.98,0.01,74.32,16.66,False,74.29,0.0,0.02,0.0,,74.32,22
75,75,fastfouriertransform,large,warm,200,173.67,173.67,0.01,4.53,169.13,False,,0.0,3.81,0.0,0.72,4.53,19
76,76,genmatrix,large,warm,200,55.57,35.74,19.83,0.78,34.95,False,,0.0,0.02,,0.76,0.78,17
77,77,fetchdata,large,warm,200,85.39,85.38,0.0,72.87,12.52,False,72.84,0.0,0.02,0.0,,72.87,18
78,78,fastfouriertransform,large,warm,200,30.88,30.88,0.01,6.1,24.78,True,,0.0,3.9,0.0,2.19,6.1,18
79,79,genmatrix,large,warm,200,71.14,39.27,31.87,0.77,38.5,False,,0.0,0.02,,0.74,0.77,13
80,80,linpack,large,warm,200,20.07,20.07,0.0,5.21,14.86,True,,0.0,0.35,4.03,0.82,5.21,14
81,81,fetchdata,small,warm,200,86.43,86.42,0.01,73.54,12.89,False,73.51,0.0,0.02,0.0,,73.54,13
82,82,genmatrix,small,warm,200,11.56,11.56,0.0,0.11,11.45,False,,0.0,0.02,,0.09,0.11,14
83,83,linpack,large,warm,200,21.99,21.99,0.01,5.06,16.93,False,,0.0,0.34,3.96,0.74,5.06,13
84,84,fastfouriertransform,large,warm,200,25.61,25.6,0.01,4.56,21.04,False,,0.0,3.82,0.0,0.74,4.56,13
85,85,genmatrix,medium,warm,200,17.48,17.48,0.0,0.21,17.27,False,,0.0,0.02,,0.18,0.21,13
86,86,fastfouriertransform,small,warm,200,31.38,31.38,0.01,4.76,26.62,False,,0.0,3.87,0.0,0.88,4.76,13
87,87,genmatrix,medium,warm,200,20.36,20.36,0.01,0.2,20.15,False,,0.0,0.02,,0.18,0.2,10
88,88,fetchdata,small,warm,200,83.09,83.09,0.0,74.3,8.79,False,74.27,0.0,0.02,0.0,,74.3,8
89,89,fetchdata,large,warm,200,107.66,107.66,0.0,73.15,34.51,False,73.12,0.0,0.02,0.0,,73.15,9
90,90,fastfouriertransform,small,warm,200,25.3,25.29,0.0,4.68,20.61,False,,0.0,3.83,0.0,0.84,4.68,9
91,91,matrixmul,small,warm,200,25.33,25.32,0.01,4.91,20.41,False,,0.0,0.35,3.98,0.58,4.91,9
92,92,linpack,small,warm,200,21.34,21.34,0.0,5.08,16.25,False,,0.0,0.35,3.98,0.75,5.08,8
93,93,fetchdata,large,warm,200,84.11,84.11,0.0,72.89,11.22,False,72.86,0.0,0.02,0.0,,72.89,8
94,94,matrixmul,large,warm,200,22.65,22.64,0.0,4.91,17.73,False,,0.0,0.35,3.97,0.59,4.91,9
95,95,fetchdata,medium,warm,200,81.25,81.25,0.0,72.8,8.45,False,72.78,0.0,0.02,0.0,,72.8,8
96,96,linpack,large,warm,200,41.14,41.13,0.01,5.5,35.63,False,,0.0,0.34,4.39,0.76,5.5,9
97,97,matrixmul,small,warm,200,35.59,35.59,0.01,4.9,30.69,False,,0.0,0.34,3.97,0.59,4.9,8
98,98,linpack,large,warm,200,29.87,29.87,0.01,5.06,24.81,False,,0.0,0.34,3.97,0.74,5.06,8
99,99,fetchdata,large,warm,200,87.65,87.65,0.0,73.58,14.07,False,73.55,0.0,0.02,0.0,,73.58,8
100,100,genmatrix,medium,warm,200,15.84,15.84,0.01,0.2,15.64,False,,0.0,0.02,,0.18,0.2,9
101,101,genmatrix,medium,warm,200,16.09,16.09,0.0,0.2,15.89,False,,0.0,0.02,,0.18,0.2,6
102,102,linpack,medium,warm,200,664.06,664.06,0.0,646.7,17.36,False,,0.0,0.35,3.98,642.36,646.7,4
103,103,fastfouriertransform,small,warm,200,21.54,21.54,0.0,4.6,16.94,False,,0.0,3.83,0.0,0.76,4.59,5
104,104,fetchdata,small,warm,200,87.51,87.5,0.0,74.21,13.29,False,74.19,0.0,0.02,0.0,,74.21,5
105,105,genmatrix,small,warm,200,10.87,10.87,0.0,0.11,10.76,False,,0.0,0.02,,0.09,0.11,6
106,106,linpack,large,warm,200,477.16,477.15,0.01,5.06,472.1,False,,0.0,0.34,3.98,0.73,5.06,5
107,107,fetchdata,large,warm,200,83.56,83.56,0.0,73.91,9.65,False,73.88,0.0,0.02,0.0,,73.9,6
108,108,fetchdata,small,warm,200,117.17,117.17,0.0,73.79,43.38,False,73.76,0.0,0.02,0.0,,73.78,7
109,109,fastfouriertransform,large,warm,200,23.91,23.91,0.0,4.6,19.31,False,,0.0,3.82,0.0,0.77,4.6,7
110,110,fastfouriertransform,small,warm,200,24.4,24.39,0.01,4.56,19.83,False,,0.0,3.82,0.0,0.73,4.56,7
111,111,fastfouriertransform,small,warm,200,25.02,25.01,0.01,4.55,20.46,False,,0.0,3.81,0.0,0.73,4.55,6
112,112,genmatrix,small,warm,200,13.04,13.03,0.01,0.11,12.93,False,,0.0,0.02,,0.08,0.11,6
113,113,linpack,small,warm,200,127.82,127.82,0.01,5.07,122.74,False,,0.0,0.35,3.98,0.74,5.07,6
114,114,genmatrix,large,warm,200,52.6,36.29,16.31,0.77,35.52,False,,0.0,0.02,,0.75,0.77,7
115,115,matrixmul,small,warm,200,26.88,26.88,0.0,4.9,21.98,False,,0.0,0.34,3.97,0.59,4.9,6
116,116,linpack,small,warm,200,20.76,20.75,0.0,5.1,15.65,False,,0.0,0.37,3.99,0.74,5.1,3
117,117,linpack,large,warm,200,22.81,22.81,0.0,5.07,17.74,False,,0.0,0.34,4.0,0.73,5.07,3
118,118,matrixmul,small,warm,200,40.24,25.58,14.67,4.93,20.64,False,,0.0,0.34,3.99,0.59,4.93,3
119,119,matrixmul,medium,warm,200,558.92,558.91,0.0,537.66,21.26,False,,0.0,0.34,3.96,533.35,537.66,3
120,120,fetchdata,small,warm,200,90.82,90.81,0.0,78.22,12.6,False,78.19,0.0,0.02,0.0,,78.22,4
121,121,fastfouriertransform,large,warm,200,22.59,22.59,0.0,4.56,18.03,False,,0.0,3.81,0.0,0.75,4.56,5
