index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1530.51,1530.51,0.0,6.23,1524.28,True,,0.0,3.9,0.0,2.32,6.23,1
1,1,genmatrix,small,cold,200,1408.32,1408.31,0.01,7.65,1400.66,True,,0.0,0.03,,7.62,7.65,2
2,2,fetchdata,small,cold,200,1694.16,1694.16,0.0,127.35,1566.8,True,127.31,0.0,0.03,0.0,,127.35,3
3,3,fastfouriertransform,large,cold,200,2038.38,2038.37,0.0,4.51,2033.86,False,,0.0,3.8,0.0,0.7,4.51,4
4,4,linpack,small,cold,200,1433.54,1433.54,0.01,5.76,1427.78,True,,0.0,0.34,4.52,0.89,5.76,5
5,5,linpack,medium,cold,200,4642.89,4642.88,0.01,646.87,3996.01,False,,0.0,0.34,3.94,642.58,646.87,6
6,6,fastfouriertransform,small,cold,200,1237.44,1237.44,0.01,4.62,1232.81,False,,0.0,3.83,0.01,0.78,4.62,7
7,7,fastfouriertransform,small,cold,200,1829.38,1829.38,0.0,4.51,1824.87,False,,0.0,3.81,0.0,0.68,4.5,8
8,8,fetchdata,large,cold,200,1689.77,1689.77,0.0,75.96,1613.8,False,75.93,0.0,0.02,0.0,,75.96,9
9,9,linpack,small,cold,200,4443.98,4443.97,0.01,5.07,4438.9,False,,0.0,0.37,3.98,0.72,5.07,10
10,10,linpack,small,cold,200,1149.04,1149.04,0.01,5.17,1143.86,False,,0.0,0.36,4.05,0.75,5.17,11
11,11,linpack,medium,cold,200,1746.18,1746.18,0.0,646.65,1099.53,False,,0.0,0.36,3.98,642.3,646.65,12
12,12,fetchdata,medium,cold,200,1422.86,1422.86,0.01,73.8,1349.05,False,73.76,0.0,0.03,0.0,,73.8,13
13,13,linpack,medium,cold,200,2295.16,2295.16,0.01,649.24,1645.92,False,,0.0,0.37,3.99,644.88,649.24,14
14,14,fastfouriertransform,small,warm,200,878.34,878.33,0.0,4.5,873.83,False,,0.0,3.8,0.0,0.7,4.5,15
15,15,matrixmul,medium,cold,200,1785.32,1780.28,5.04,508.23,1272.05,True,,0.0,0.36,4.05,503.81,508.23,16
16,16,genmatrix,small,warm,200,701.18,701.18,0.0,0.12,701.06,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,cold,200,1106.4,1106.39,0.01,74.56,1031.84,False,74.52,0.0,0.02,0.0,,74.55,18
18,18,fastfouriertransform,small,warm,200,672.76,672.75,0.01,4.62,668.14,False,,0.0,3.87,0.0,0.74,4.62,19
19,19,matrixmul,small,cold,200,1620.06,1614.71,5.34,4.93,1609.79,False,,0.0,0.36,4.0,0.56,4.92,20
20,20,genmatrix,medium,warm,200,505.78,500.19,5.59,0.23,499.96,False,,0.0,0.03,,0.19,0.23,21
21,21,linpack,medium,cold,200,2531.48,2531.47,0.01,640.84,1890.64,False,,0.0,0.37,3.99,636.47,640.84,22
22,22,fastfouriertransform,large,warm,200,478.02,478.01,0.01,4.58,473.43,False,,0.0,3.86,0.0,0.71,4.58,23
23,23,matrixmul,large,cold,200,1405.23,1405.23,0.01,4.89,1400.34,False,,0.0,0.36,3.96,0.57,4.89,24
24,24,fastfouriertransform,medium,warm,200,975.72,975.72,0.0,613.12,362.6,False,,0.0,3.83,0.0,609.29,613.12,25
25,25,fastfouriertransform,large,warm,200,948.94,948.94,0.0,4.54,944.4,False,,0.0,3.79,0.0,0.74,4.54,26
26,26,genmatrix,large,warm,200,243.0,187.88,55.11,0.9,186.98,False,,0.0,0.02,,0.87,0.9,27
27,27,linpack,medium,cold,200,2883.51,2883.5,0.01,649.6,2233.9,False,,0.0,0.36,3.98,645.26,649.6,28
