timestamp,podautoscaler,reconcile_time_ms
2026-05-28T10:01:00.996208354Z,default/fastfouriertransform-00001,281.467618
2026-05-28T10:01:01.009273836Z,default/genmatrix-00001,293.725691
2026-05-28T10:01:01.055033011Z,default/fetchdata-00001,58.76749
2026-05-28T10:01:01.058004349Z,default/fetchdata-00001,1.771318
2026-05-28T10:01:01.202715034Z,default/linpack-00001,193.279587
2026-05-28T10:01:02.752834361Z,default/fastfouriertransform-00001,38.131202
2026-05-28T10:01:02.755466605Z,default/matrixmul-00001,37.768905
2026-05-28T10:01:02.85726673Z,default/linpack-00001,104.388665
2026-05-28T10:01:03.146545229Z,default/linpack-00001,59.158676
2026-05-28T10:01:03.178643718Z,default/genmatrix-00001,70.661396
2026-05-28T10:01:03.259196313Z,default/linpack-00001,59.201361
2026-05-28T10:01:03.26132689Z,default/fastfouriertransform-00001,66.913557
2026-05-28T10:01:03.286177777Z,default/genmatrix-00001,26.924408
2026-05-28T10:01:03.314864428Z,default/fastfouriertransform-00001,37.846831
2026-05-28T10:01:03.327390575Z,default/fetchdata-00001,31.635007
2026-05-28T10:01:03.376750145Z,default/fetchdata-00001,27.921484
2026-05-28T10:01:04.358064412Z,default/matrixmul-00001,29.008041
2026-05-28T10:01:04.404385125Z,default/matrixmul-00001,29.165319
2026-05-28T10:01:04.411339839Z,default/fastfouriertransform-00001,34.552623
2026-05-28T10:01:05.105593906Z,default/linpack-00001,28.404799
2026-05-28T10:02:04.761590984Z,default/fastfouriertransform-00001,46.618379
2026-05-28T10:02:04.774478502Z,default/linpack-00001,55.498928
2026-05-28T10:02:04.804116505Z,default/fastfouriertransform-00001,38.053738
2026-05-28T10:02:04.817889247Z,default/linpack-00001,43.361726
2026-05-28T10:02:36.212737436Z,default/linpack-00001,1.217483
2026-05-28T10:02:58.740982997Z,default/linpack-00001,24.369441
2026-05-28T10:03:00.420714113Z,default/linpack-00001,22.192382
2026-05-28T10:04:00.739684557Z,default/linpack-00001,24.181439
2026-05-28T10:04:00.786332563Z,default/linpack-00001,32.850358
2026-05-28T10:04:00.811431763Z,default/linpack-00001,25.051589
