timestamp,podautoscaler,reconcile_time_ms
2026-05-27T15:40:44.185210595Z,default/linpack-00001,218.584585
2026-05-27T15:40:44.192770045Z,default/fetchdata-00001,225.165701
2026-05-27T15:40:44.226819348Z,default/genmatrix-00001,41.568549
2026-05-27T15:40:44.244345286Z,default/fastfouriertransform-00001,51.533334
2026-05-27T15:40:46.146755855Z,default/fastfouriertransform-00001,178.285241
2026-05-27T15:40:46.153457082Z,default/fetchdata-00001,180.760835
2026-05-27T15:40:46.287436439Z,default/linpack-00001,140.613454
2026-05-27T15:40:46.369525147Z,default/genmatrix-00001,215.988046
2026-05-27T15:40:46.476510317Z,default/matrixmul-00001,189.013082
2026-05-27T15:40:46.534707008Z,default/fastfouriertransform-00001,165.134842
2026-05-27T15:40:46.597852128Z,default/fetchdata-00001,121.294644
2026-05-27T15:40:46.652120241Z,default/linpack-00001,117.364474
2026-05-27T15:40:46.744679827Z,default/genmatrix-00001,146.321199
2026-05-27T15:40:46.851330645Z,default/fastfouriertransform-00001,198.928682
2026-05-27T15:40:46.865210896Z,default/linpack-00001,120.093161
2026-05-27T15:40:46.913344061Z,default/fetchdata-00001,48.078609
2026-05-27T15:40:46.930710351Z,default/genmatrix-00001,78.264724
2026-05-27T15:40:48.00554004Z,default/linpack-00001,36.10823
2026-05-27T15:40:48.030534132Z,default/fastfouriertransform-00001,63.391861
2026-05-27T15:40:48.095605124Z,default/fetchdata-00001,90.007936
2026-05-27T15:40:48.395355934Z,default/genmatrix-00001,364.769172
2026-05-27T15:40:48.431411683Z,default/matrixmul-00001,335.751577
2026-05-27T15:40:48.687558239Z,default/linpack-00001,290.165562
2026-05-27T15:40:48.689254277Z,default/matrixmul-00001,257.773817
2026-05-27T15:40:48.787864145Z,default/genmatrix-00001,100.239166
2026-05-27T15:40:48.793175427Z,default/fastfouriertransform-00001,103.872372
2026-05-27T15:40:48.826000451Z,default/matrixmul-00001,32.350061
2026-05-27T15:40:48.854099379Z,default/fetchdata-00001,66.16114
2026-05-27T15:40:48.915753979Z,default/genmatrix-00001,89.702529
2026-05-27T15:40:50.018631058Z,default/matrixmul-00001,43.337884
2026-05-27T15:40:50.056148566Z,default/linpack-00001,88.546879
2026-05-27T15:40:50.160583735Z,default/fastfouriertransform-00001,141.909177
2026-05-27T15:40:50.273556039Z,default/fetchdata-00001,217.348417
2026-05-27T15:40:50.27905158Z,default/fastfouriertransform-00001,5.421689
2026-05-27T15:40:50.351570133Z,default/genmatrix-00001,180.035631
2026-05-27T15:40:50.353394708Z,default/fastfouriertransform-00001,1.767279
2026-05-27T15:40:50.354714431Z,default/linpack-00001,1.279019
2026-05-27T15:40:50.355916562Z,default/matrixmul-00001,1.169649
2026-05-27T15:40:50.493780625Z,default/fetchdata-00001,214.187137
2026-05-27T15:40:50.517333642Z,default/genmatrix-00001,161.38884
2026-05-27T15:40:50.655077575Z,default/genmatrix-00001,137.268007
2026-05-27T15:40:50.658218448Z,default/fastfouriertransform-00001,164.352435
2026-05-27T15:40:50.781442019Z,default/linpack-00001,126.313351
2026-05-27T15:40:50.797204308Z,default/fastfouriertransform-00001,138.403582
2026-05-27T15:40:51.121623247Z,default/matrixmul-00001,339.572839
2026-05-27T15:40:51.12647888Z,default/fetchdata-00001,1.232204
2026-05-27T15:40:51.230900308Z,default/fetchdata-00001,30.685781
2026-05-27T15:40:51.464665459Z,default/fastfouriertransform-00001,35.912582
2026-05-27T15:40:51.885459209Z,default/linpack-00001,1.429872
2026-05-27T15:40:52.055085684Z,default/linpack-00001,85.434118
2026-05-27T15:40:52.100689476Z,default/matrixmul-00001,118.263975
2026-05-27T15:40:52.144168267Z,default/fastfouriertransform-00001,89.024879
2026-05-27T15:40:52.18241422Z,default/matrixmul-00001,3.609373
2026-05-27T15:40:52.1853535Z,default/matrixmul-00001,2.20489
2026-05-27T15:40:52.185981964Z,default/linpack-00001,1.454519
2026-05-27T15:40:52.26797006Z,default/fastfouriertransform-00001,1.009593
2026-05-27T15:40:52.301372196Z,default/matrixmul-00001,1.143482
2026-05-27T15:40:52.343918041Z,default/fastfouriertransform-00001,1.244945
2026-05-27T15:40:52.359981683Z,default/matrixmul-00001,33.792469
2026-05-27T15:40:52.538106127Z,default/linpack-00001,29.38804
2026-05-27T15:40:52.685420085Z,default/linpack-00001,29.172299
2026-05-27T15:40:52.687194994Z,default/linpack-00001,1.683946
2026-05-27T15:40:53.036406766Z,default/fastfouriertransform-00001,47.00396
2026-05-27T15:40:53.038150045Z,default/fastfouriertransform-00001,1.667279
2026-05-27T15:40:53.074313478Z,default/fetchdata-00001,2.578002
2026-05-27T15:40:53.663888035Z,default/linpack-00001,1.240038
2026-05-27T15:40:53.720681873Z,default/linpack-00001,33.273395
2026-05-27T15:40:53.723552653Z,default/linpack-00001,1.959557
2026-05-27T15:40:53.783518233Z,default/linpack-00001,2.341891
2026-05-27T15:40:53.832103139Z,default/linpack-00001,26.623205
2026-05-27T15:40:53.949279057Z,default/matrixmul-00001,22.988424
2026-05-27T15:40:54.03121932Z,default/linpack-00001,63.052657
2026-05-27T15:40:54.076965853Z,default/linpack-00001,1.299501
2026-05-27T15:40:54.100022796Z,default/matrixmul-00001,124.447294
2026-05-27T15:40:54.494617545Z,default/matrixmul-00001,3.161225
2026-05-27T15:40:54.495416546Z,default/fetchdata-00001,178.854852
2026-05-27T15:40:54.646514581Z,default/linpack-00001,149.035182
2026-05-27T15:40:54.648328786Z,default/linpack-00001,1.016056
2026-05-27T15:40:54.661814648Z,default/matrixmul-00001,157.472485
2026-05-27T15:40:54.682208718Z,default/matrixmul-00001,2.920243
2026-05-27T15:40:54.720647172Z,default/fastfouriertransform-00001,70.48807
2026-05-27T15:40:55.348899034Z,default/matrixmul-00001,234.633077
2026-05-27T15:40:56.037034422Z,default/matrixmul-00001,66.347511
2026-05-27T15:40:56.064413849Z,default/linpack-00001,88.315564
2026-05-27T15:40:56.091913591Z,default/matrixmul-00001,54.803188
2026-05-27T15:40:56.138598625Z,default/matrixmul-00001,3.370169
2026-05-27T15:40:56.154300192Z,default/linpack-00001,89.828213
2026-05-27T15:40:56.622432512Z,default/matrixmul-00001,22.09883
2026-05-27T15:40:56.75938013Z,default/matrixmul-00001,36.36136
2026-05-27T15:40:57.014426018Z,default/matrixmul-00001,21.259442
2026-05-27T15:40:57.24365774Z,default/linpack-00001,1.851205
2026-05-27T15:40:57.767282489Z,default/linpack-00001,26.089112
2026-05-27T15:40:57.772048511Z,default/linpack-00001,2.012446
2026-05-27T15:40:57.803972275Z,default/matrixmul-00001,2.308224
2026-05-27T15:40:57.870052712Z,default/matrixmul-00001,39.972381
2026-05-27T15:40:58.022346285Z,default/fastfouriertransform-00001,49.020128
2026-05-27T15:40:59.983082444Z,default/fastfouriertransform-00001,27.442594
2026-05-27T15:41:00.158269607Z,default/fastfouriertransform-00001,175.135349
2026-05-27T15:41:00.173947174Z,default/fastfouriertransform-00001,2.196372
2026-05-27T15:41:00.179465623Z,default/fastfouriertransform-00001,4.415504
2026-05-27T15:41:00.181725328Z,default/fastfouriertransform-00001,1.322538
2026-05-27T15:41:00.219353318Z,default/fastfouriertransform-00001,2.30152
2026-05-27T15:41:00.224192692Z,default/fastfouriertransform-00001,3.180225
2026-05-27T15:41:00.248211821Z,default/fastfouriertransform-00001,1.837946
2026-05-27T15:41:00.355520991Z,default/fastfouriertransform-00001,1.971094
2026-05-27T15:41:01.198381285Z,default/fastfouriertransform-00001,1.579038
2026-05-27T15:41:01.421074465Z,default/linpack-00001,23.354832
2026-05-27T15:41:01.806678021Z,default/fastfouriertransform-00001,27.024315
2026-05-27T15:41:02.01183778Z,default/fastfouriertransform-00001,42.276957
2026-05-27T15:41:02.061848965Z,default/fastfouriertransform-00001,49.925795
2026-05-27T15:41:02.09655836Z,default/fastfouriertransform-00001,1.291519
2026-05-27T15:41:02.130760959Z,default/fastfouriertransform-00001,1.276483
2026-05-27T15:41:02.174203305Z,default/fastfouriertransform-00001,24.802259
2026-05-27T15:41:02.182125366Z,default/fastfouriertransform-00001,1.005778
