timestamp,podautoscaler,reconcile_time_ms
2026-06-01T12:11:01.252354783Z,default/genmatrix-00001,26.169441
2026-06-01T12:11:01.254738478Z,default/fetchdata-00001,29.82003
2026-06-01T12:11:01.266406711Z,default/linpack-00001,14.01528
2026-06-01T12:11:01.279850804Z,default/fastfouriertransform-00001,25.077177
2026-06-01T12:11:01.284442822Z,default/matrixmul-00001,17.976815
2026-06-01T12:11:01.848051746Z,default/genmatrix-00001,568.159795
2026-06-01T12:11:01.85375751Z,default/fetchdata-00001,569.269336
2026-06-01T12:11:01.878522945Z,default/linpack-00001,30.437532
2026-06-01T12:11:01.898115822Z,default/fastfouriertransform-00001,44.336645
2026-06-01T12:11:01.918531721Z,default/matrixmul-00001,39.982035
2026-06-01T12:11:02.029820122Z,default/genmatrix-00001,131.672781
2026-06-01T12:11:02.088223769Z,default/fetchdata-00001,169.66814
2026-06-01T12:11:02.156954477Z,default/genmatrix-00001,127.088447
2026-06-01T12:11:02.201332029Z,default/linpack-00001,113.064872
2026-06-01T12:11:02.244316854Z,default/fetchdata-00001,87.321895
2026-06-01T12:11:02.269429401Z,default/matrixmul-00001,68.060113
2026-06-01T12:11:02.2728216Z,default/genmatrix-00001,3.357328
2026-06-01T12:11:02.307315723Z,default/fastfouriertransform-00001,62.955148
2026-06-01T12:11:02.31094946Z,default/fetchdata-00001,3.597033
2026-06-01T12:11:02.313848694Z,default/linpack-00001,41.006853
2026-06-01T12:11:02.35007051Z,default/fastfouriertransform-00001,36.188056
2026-06-01T12:11:02.353078781Z,default/linpack-00001,2.972623
2026-06-01T12:11:02.355526588Z,default/fastfouriertransform-00001,2.428343
2026-06-01T12:11:02.38054695Z,default/matrixmul-00001,69.576711
2026-06-01T12:11:02.383247646Z,default/matrixmul-00001,2.676048
2026-06-01T12:11:04.229622185Z,default/genmatrix-00001,2.788789
2026-06-01T12:11:04.2298265Z,default/fetchdata-00001,4.115795
2026-06-01T12:11:04.256264961Z,default/linpack-00001,3.279013
2026-06-01T12:11:04.258192524Z,default/fastfouriertransform-00001,2.898049
2026-06-01T12:11:04.269972924Z,default/matrixmul-00001,2.638159
2026-06-01T12:11:28.92701085Z,default/fetchdata-00001,5.700597
2026-06-01T12:11:28.975837124Z,default/fastfouriertransform-00001,5.033668
2026-06-01T12:11:29.013701669Z,default/genmatrix-00001,5.305521
2026-06-01T12:11:29.574759119Z,default/linpack-00001,4.265981
2026-06-01T12:11:31.303477563Z,default/matrixmul-00001,5.121502
2026-06-01T12:11:32.436263636Z,default/genmatrix-00001,10.42884
2026-06-01T12:11:32.466810021Z,default/fetchdata-00001,4.844502
2026-06-01T12:11:32.566333948Z,default/fastfouriertransform-00001,5.208948
2026-06-01T12:11:32.59485675Z,default/linpack-00001,4.84439
2026-06-01T12:11:32.651894299Z,default/matrixmul-00001,7.152974
2026-06-01T12:11:32.88999522Z,default/linpack-00001,4.447574
2026-06-01T12:11:32.896300987Z,default/linpack-00001,4.779445
2026-06-01T12:11:33.243912783Z,default/fetchdata-00001,4.252054
2026-06-01T12:11:33.249287824Z,default/fetchdata-00001,4.316147
2026-06-01T12:11:33.274664317Z,default/fastfouriertransform-00001,5.116317
2026-06-01T12:11:33.281163084Z,default/fastfouriertransform-00001,5.06741
2026-06-01T12:11:33.318456941Z,default/genmatrix-00001,6.789713
2026-06-01T12:11:33.32278031Z,default/genmatrix-00001,4.265999
2026-06-01T12:11:33.592859141Z,default/matrixmul-00001,4.194018
2026-06-01T12:11:33.599190204Z,default/matrixmul-00001,4.619944
2026-06-01T12:20:09.302213653Z,default/fastfouriertransform-00001,49.838492
2026-06-01T12:20:09.306014994Z,default/fastfouriertransform-00001,1.530381
2026-06-01T12:20:09.331214927Z,default/fastfouriertransform-00001,1.355916
