timestamp,pod,container_id,container_name,node,createdAt,startedAt
1782462640.149695032,linpack-00001-deployment-65fff5d977-4knfb,b4f986b6630e38a9677b114e8b4c7306230a367e947dd2cba97dc92038c8e9f5,queue-proxy,worker2,2026-06-26T10:30:38.422100115+02:00,2026-06-26T10:30:38.497715801+02:00
1782462640.149695032,fastfouriertransform-00001-deployment-5d7bc9c94d-jxqkj,25ff67890ad2c13bd536c9750280220abca7d33f7abec9978ac35f2ed21e7017,queue-proxy,worker3,2026-06-26T10:30:41.356523874+02:00,2026-06-26T10:30:41.445468814+02:00
1782462640.149695032,fastfouriertransform-00001-deployment-5d7bc9c94d-scsvg,dfc2ab682ccaf330e49ab82598a20f377ca9b6ee9ad10a194f4bc4fa95ebc956,queue-proxy,worker4,2026-06-26T10:30:43.238190241+02:00,2026-06-26T10:30:43.341217293+02:00
1782462640.149695032,fetchdata-00001-deployment-7849f4674f-fn6rk,90b16e4e28492e000554b28f6d142b05fdf900e4ce4ae90105d57048dfec7cad,queue-proxy,worker5,2026-06-26T10:30:42.931819742+02:00,2026-06-26T10:30:43.022940416+02:00
1782462640.149695032,matrixmul-00001-deployment-55fdf86969-wrng8,715ccc6dc935c13e9ba8200448e26260e62c8e7e992d34e96419df0ccef9ad11,queue-proxy,worker6,2026-06-26T02:30:45.145893111-06:00,2026-06-26T02:30:45.277842646-06:00
1782462640.149695032,linpack-00001-deployment-65fff5d977-n7v45,f513cb3048ba2ff833e4fb49653453e1e5217b81bbc0a3d624338968bdc0c48e,queue-proxy,worker7,2026-06-26T02:30:43.015688412-06:00,2026-06-26T02:30:43.108201898-06:00
1782462640.149695032,fetchdata-00001-deployment-7849f4674f-z6gz4,920479197280d2303e7d19ee3bfd7282655c71dca0568f0375b513ce55818c6a,queue-proxy,worker8,2026-06-26T02:30:45.176702001-06:00,2026-06-26T02:30:45.273860339-06:00
1782462640.149695032,linpack-00001-deployment-65fff5d977-26tv5,caac99bbe142deecf5fdc6164e324ebe007075077aba6c45a0fb728e704c25ad,queue-proxy,worker9,2026-06-26T02:30:47.071938753-06:00,2026-06-26T02:30:47.182248471-06:00
1782462640.149695032,matrixmul-00001-deployment-55fdf86969-s6hhv,25fcb636df1883cbee405a7457400a4d5beaa1ed75e6d303e53d9ccf2b17a73a,queue-proxy,worker10,2026-06-26T02:30:47.057513045-06:00,2026-06-26T02:30:47.157427559-06:00
1782462640.149695032,matrixmul-00001-deployment-55fdf86969-7rhvq,7027ce829367d9220c061da84f44b483d21c8333a115cd3ee0e1fe2a7d527c5d,queue-proxy,worker11,2026-06-26T02:30:48.981276044-06:00,2026-06-26T02:30:49.058870318-06:00
1782462640.149695032,matrixmul-00001-deployment-55fdf86969-n7bzc,dcf8b2bb17b86801c6a16e0d837e97af3de29568d3c5d4b3252b41dffd47fd57,queue-proxy,worker12,2026-06-26T02:30:51.112397183-06:00,2026-06-26T02:30:51.260215043-06:00
1782462640.149695032,fastfouriertransform-00001-deployment-5d7bc9c94d-nf57w,d6c530bbf6ee202372f4ae183c2670354d4f2219682de7b8bf5c5edadb26b622,queue-proxy,worker13,2026-06-26T02:30:53.148745191-06:00,2026-06-26T02:30:53.246993559-06:00
1782462659.798154689,fastfouriertransform-00001-deployment-5d7bc9c94d-zb9r9,fe2f7a112a3f3fcf020a715e982450255ca32f9f6d1c46bb266c4d759d642401,queue-proxy,worker1,2026-06-26T10:30:53.286918215+02:00,2026-06-26T10:30:53.394578786+02:00
1782462659.798154689,matrixmul-00001-deployment-55fdf86969-6bz5w,9055cfceac99302d5363d661324a64d612ef6d0191f5db61cc8823e0ea7531dd,queue-proxy,worker2,2026-06-26T10:30:47.062222748+02:00,2026-06-26T10:30:47.1908004+02:00
1782462659.798154689,linpack-00001-deployment-65fff5d977-mwgst,a94d586e2636faf50d61533b26f185ef16aa215f016c044aa8c81ef5c582a3d2,queue-proxy,worker3,2026-06-26T10:30:45.44219474+02:00,2026-06-26T10:30:45.588061984+02:00
