index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1746.6,1746.59,0.01,30.32,1716.27,1
1,1,resnet,small,cold,200,2265.28,2265.28,0.0,162.25,2103.02,2
2,2,mobilenet,small,cold,200,1886.62,1886.61,0.01,17.44,1869.17,3
3,3,mobilenet,large,cold,200,1928.5,1928.5,0.01,18.25,1910.25,4
4,4,mobilenet,large,cold,200,1912.94,1912.93,0.0,17.37,1895.56,5
5,5,resnet,small,cold,200,3689.14,3689.14,0.0,124.45,3564.69,6
6,6,mobilenet,small,cold,200,1736.07,1736.06,0.01,17.58,1718.48,7
7,7,mobilenet,small,cold,200,1654.73,1654.73,0.01,18.16,1636.57,8
8,8,mobilenet,large,cold,200,1697.78,1697.77,0.01,18.11,1679.67,9
9,9,mobilenet,large,cold,200,1320.76,1320.76,0.0,19.97,1300.79,10
10,10,resnet,small,cold,200,3569.58,3569.58,0.0,126.09,3443.49,11
11,11,resnet,large,cold,200,4321.55,4321.54,0.01,122.05,4199.49,12
12,12,resnet,small,cold,200,3965.99,3965.95,0.04,180.59,3785.35,13
13,13,mobilenet,large,cold,200,1198.57,1198.56,0.01,23.44,1175.13,14
14,14,resnet,medium,cold,200,3533.52,3533.52,0.0,165.1,3368.41,15
15,15,resnet,small,cold,200,3635.75,3635.75,0.0,148.47,3487.27,16
16,16,mobilenet,medium,warm,200,1024.57,1024.57,0.0,33.12,991.45,17
17,17,mobilenet,small,warm,200,943.63,943.62,0.0,17.94,925.68,18
18,18,resnet,small,cold,200,4093.23,4093.23,0.0,120.0,3973.23,19
19,19,resnet,medium,cold,200,3798.11,3798.1,0.0,181.32,3616.78,20
20,20,resnet,small,cold,200,1690.26,1690.26,0.0,185.99,1504.27,21
21,21,resnet,large,cold,200,1452.68,1452.68,0.0,176.09,1276.58,22
22,22,mobilenet,medium,warm,200,778.08,778.07,0.01,26.49,751.58,23
