index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1938.05,1938.05,0.01,48.1,1889.95,1
1,1,resnet,small,cold,200,2208.96,2208.96,0.01,171.32,2037.64,2
2,2,mobilenet,small,cold,200,2308.31,2308.3,0.01,20.28,2288.03,3
3,3,mobilenet,large,cold,200,2221.14,2221.13,0.01,17.57,2203.56,4
4,4,mobilenet,large,cold,200,2134.66,2134.65,0.01,18.85,2115.81,5
5,5,resnet,small,cold,200,3312.3,3312.3,0.0,147.06,3165.24,6
6,6,mobilenet,small,cold,200,2012.88,2012.87,0.0,17.91,1994.96,7
7,7,mobilenet,small,cold,200,1942.62,1942.62,0.01,17.67,1924.95,8
8,8,mobilenet,large,cold,200,1989.97,1989.97,0.0,20.7,1969.27,9
9,9,mobilenet,large,cold,200,1897.88,1897.87,0.01,18.44,1879.43,10
10,10,resnet,small,cold,200,3176.73,3176.73,0.0,120.19,3056.54,11
11,11,resnet,large,cold,200,3256.22,3256.22,0.0,128.17,3128.05,12
12,12,resnet,small,cold,200,3391.02,3391.01,0.0,175.94,3215.08,13
13,13,mobilenet,large,cold,200,1605.62,1605.62,0.0,21.52,1584.1,14
14,14,resnet,medium,cold,200,3458.59,3458.59,0.0,166.11,3292.48,15
15,15,resnet,small,cold,200,3530.67,3530.66,0.01,122.82,3407.84,16
16,16,mobilenet,medium,cold,200,1241.15,1241.15,0.0,40.02,1201.12,17
17,17,mobilenet,small,cold,200,1243.05,1243.05,0.0,53.43,1189.62,18
18,18,resnet,small,cold,200,3506.29,3506.29,0.0,121.68,3384.61,19
19,19,resnet,medium,cold,200,3831.23,3831.22,0.01,121.45,3709.77,20
20,20,resnet,small,cold,200,3524.48,3524.47,0.0,121.06,3403.41,21
21,21,resnet,large,cold,200,3606.58,3606.57,0.01,128.29,3478.28,22
22,22,mobilenet,medium,warm,200,886.5,886.5,0.0,39.87,846.63,23
23,23,mobilenet,large,cold,200,1058.83,1058.81,0.02,32.8,1026.02,24
24,24,resnet,large,cold,200,1321.89,1321.88,0.01,122.22,1199.66,25
25,25,resnet,large,cold,200,1394.08,1394.07,0.0,122.82,1271.25,26
26,26,mobilenet,large,warm,200,835.29,835.29,0.0,44.92,790.37,27
27,27,mobilenet,small,warm,200,818.65,818.65,0.0,31.85,786.79,28
28,28,mobilenet,medium,cold,200,1088.19,1088.18,0.01,17.5,1070.68,29
29,29,mobilenet,small,warm,200,782.98,782.97,0.0,20.46,762.51,30
30,30,mobilenet,medium,warm,200,774.38,774.38,0.0,19.16,755.22,31
31,31,resnet,medium,cold,200,1226.85,1226.85,0.0,132.91,1093.94,32
32,32,resnet,small,cold,200,1300.89,1300.89,0.0,121.27,1179.62,33
33,33,resnet,medium,cold,200,1374.2,1374.19,0.0,123.94,1250.25,34
34,34,mobilenet,large,warm,200,766.05,766.05,0.01,17.46,748.58,35
35,35,resnet,large,cold,200,1393.26,1393.26,0.0,122.72,1270.53,36
36,36,mobilenet,large,warm,200,651.84,651.83,0.0,18.19,633.64,37
37,37,mobilenet,large,warm,200,582.36,582.36,0.0,17.66,564.7,38
38,38,mobilenet,small,warm,200,612.24,612.24,0.0,17.67,594.57,39
39,39,resnet,medium,cold,200,1322.82,1322.82,0.0,122.46,1200.36,39
40,40,resnet,large,cold,200,1405.12,1405.11,0.0,140.19,1264.92,39
41,41,mobilenet,large,warm,200,477.56,477.56,0.0,17.72,459.83,39
42,42,resnet,small,cold,200,2798.58,2798.58,0.0,119.89,2678.68,39
43,43,mobilenet,small,warm,200,392.72,392.71,0.01,19.15,373.57,39
44,44,resnet,medium,cold,200,2819.95,2819.94,0.01,120.83,2699.11,39
45,45,resnet,small,warm,200,141.97,141.97,0.0,123.5,18.47,38
46,46,mobilenet,large,warm,200,258.82,258.81,0.01,17.46,241.35,35
47,47,resnet,small,cold,200,5385.02,5385.02,0.0,189.06,5195.96,33
48,48,resnet,medium,cold,200,2800.68,2800.68,0.01,175.22,2625.46,31
49,49,resnet,small,cold,200,5426.62,5426.62,0.0,141.63,5284.99,29
50,50,resnet,small,cold,200,2820.4,2820.4,0.0,124.58,2695.82,28
51,51,mobilenet,large,warm,200,36.01,36.01,0.0,17.86,18.15,25
52,52,resnet,large,cold,200,5447.63,5447.62,0.01,166.44,5281.18,24
53,53,resnet,large,cold,200,2860.72,2860.71,0.0,186.27,2674.44,24
54,54,resnet,medium,cold,200,5501.57,5501.57,0.0,147.77,5353.81,25
55,55,mobilenet,small,warm,200,35.88,35.87,0.01,17.98,17.89,26
56,56,resnet,small,cold,200,2842.89,2842.89,0.0,137.34,2705.55,25
57,57,mobilenet,small,warm,200,29.84,29.84,0.0,17.73,12.11,26
58,58,mobilenet,large,warm,200,35.15,35.14,0.0,17.95,17.2,25
59,59,mobilenet,large,warm,200,44.01,44.0,0.0,31.38,12.63,25
60,60,resnet,large,cold,200,2801.91,2801.91,0.0,154.25,2647.66,25
61,61,mobilenet,medium,warm,200,30.29,30.29,0.0,17.52,12.77,25
62,62,resnet,large,cold,200,2879.2,2879.19,0.01,166.25,2712.95,25
63,63,resnet,large,cold,200,2999.07,2999.06,0.0,173.53,2825.53,25
64,64,resnet,large,cold,200,5118.73,5118.72,0.0,123.47,4995.25,26
65,65,mobilenet,large,warm,200,33.49,33.49,0.0,18.12,15.37,27
66,66,mobilenet,large,warm,200,32.25,32.25,0.0,17.46,14.78,26
67,67,resnet,large,cold,200,2946.23,2946.22,0.01,142.47,2803.75,26
68,68,resnet,small,cold,200,3015.04,3015.04,0.0,120.45,2894.58,27
69,69,resnet,medium,cold,200,4993.21,4993.2,0.01,120.12,4873.08,27
70,70,mobilenet,medium,warm,200,42.04,42.03,0.0,26.12,15.91,28
71,71,mobilenet,large,warm,200,39.85,39.85,0.0,17.99,21.86,28
72,72,resnet,large,cold,200,2938.49,2938.49,0.0,120.3,2818.19,27
73,73,mobilenet,large,warm,200,29.81,29.81,0.0,17.59,12.21,28
74,74,mobilenet,large,warm,200,30.83,30.82,0.0,17.53,13.29,27
75,75,resnet,large,cold,200,2912.29,2912.28,0.0,123.29,2788.99,27
76,76,mobilenet,small,warm,200,33.66,33.66,0.0,20.31,13.35,28
77,77,resnet,small,cold,200,2930.78,2930.77,0.0,120.8,2809.97,27
78,78,mobilenet,large,warm,200,38.2,38.19,0.0,23.77,14.42,28
79,79,resnet,medium,cold,200,2950.77,2950.77,0.0,122.1,2828.67,28
80,80,mobilenet,small,warm,200,32.44,32.43,0.0,18.19,14.24,28
81,81,resnet,medium,cold,200,4520.6,4520.59,0.0,128.84,4391.76,28
82,82,mobilenet,small,warm,200,34.85,34.84,0.0,19.52,15.32,29
83,83,mobilenet,large,warm,200,32.74,32.74,0.0,17.97,14.77,29
84,84,mobilenet,small,warm,200,36.92,36.92,0.0,19.47,17.45,28
85,85,resnet,small,cold,200,2786.45,2786.45,0.01,124.21,2662.23,28
86,86,mobilenet,small,warm,200,88.91,88.91,0.0,22.82,66.09,28
87,87,resnet,large,cold,200,2804.64,2804.64,0.01,121.65,2682.99,29
88,88,mobilenet,medium,warm,200,36.68,36.68,0.01,17.8,18.87,29
89,89,resnet,small,cold,200,2830.83,2830.83,0.0,121.27,2709.56,28
90,90,mobilenet,large,warm,200,35.6,35.59,0.0,18.2,17.4,29
91,91,resnet,medium,cold,200,2854.72,2854.72,0.01,121.79,2732.93,28
92,92,resnet,medium,cold,200,4101.89,4101.89,0.0,125.05,3976.84,29
93,93,resnet,small,cold,200,2895.59,2895.58,0.0,144.09,2751.49,30
94,94,mobilenet,small,warm,200,34.31,34.3,0.01,18.09,16.21,30
95,95,mobilenet,medium,warm,200,37.55,37.54,0.01,17.54,20.0,30
96,96,mobilenet,large,warm,200,34.67,34.67,0.01,17.78,16.88,29
97,97,mobilenet,large,warm,200,38.11,38.11,0.0,17.56,20.55,29
98,98,mobilenet,small,warm,200,35.79,35.79,0.0,18.59,17.2,28
99,99,mobilenet,large,warm,200,39.29,39.28,0.01,23.32,15.96,28
100,100,mobilenet,small,warm,200,43.9,43.89,0.01,25.88,18.01,28
101,101,mobilenet,small,warm,200,41.56,41.55,0.0,23.3,18.25,27
102,102,resnet,small,cold,200,3718.04,3718.04,0.0,120.5,3597.54,27
103,103,mobilenet,medium,warm,200,36.01,36.01,0.0,19.11,16.9,28
104,104,resnet,small,cold,200,3740.58,3740.57,0.0,120.34,3620.24,27
105,105,mobilenet,large,warm,200,34.01,34.0,0.0,17.92,16.08,28
106,106,resnet,small,cold,200,3762.0,3762.0,0.0,121.51,3640.49,28
107,107,resnet,medium,cold,200,3838.13,3838.13,0.0,121.07,3717.06,28
108,108,mobilenet,small,warm,200,36.23,36.22,0.0,21.9,14.32,29
109,109,mobilenet,large,warm,200,34.7,34.69,0.0,18.25,16.45,29
110,110,resnet,medium,cold,200,3818.07,3818.07,0.0,127.66,3690.4,29
111,111,resnet,medium,cold,200,3888.49,3888.48,0.01,121.05,3767.43,29
112,112,resnet,large,cold,200,3958.0,3958.0,0.0,120.12,3837.88,30
113,113,mobilenet,large,warm,200,42.76,42.76,0.0,26.43,16.33,30
114,114,mobilenet,small,warm,200,32.45,32.44,0.0,17.64,14.81,30
115,115,resnet,large,warm,200,178.06,178.05,0.0,159.84,18.22,30
116,116,resnet,small,warm,200,204.88,204.88,0.01,183.6,21.27,31
117,117,mobilenet,small,warm,200,40.28,40.27,0.0,23.13,17.14,31
118,118,mobilenet,large,warm,200,32.56,32.55,0.0,18.54,14.02,31
119,119,resnet,small,warm,200,158.27,158.26,0.0,140.32,17.94,30
120,120,resnet,small,warm,200,187.52,187.52,0.01,168.0,19.52,30
121,121,resnet,medium,warm,200,156.26,156.26,0.01,136.79,19.47,30
