timestamp,pod,scheduling_time_ms
I0520 13:50:26.255107,default/resnet-00001-deployment-5697b6d685-l8f8z,7.599137
I0520 13:50:26.258737,default/mobilenet-00001-deployment-84db65c7f9-ctfrx,7.936729
I0520 13:50:28.231369,default/resnet-00001-deployment-5697b6d685-s8sgm,4.316161
I0520 13:50:28.234934,default/resnet-00001-deployment-5697b6d685-jjg49,4.773067
I0520 13:50:30.232939,default/resnet-00001-deployment-5697b6d685-5tr6m,4.919789
I0520 13:50:30.234815,default/resnet-00001-deployment-5697b6d685-8pdxz,4.514623
I0520 13:51:34.455300,default/resnet-00001-deployment-5697b6d685-sshg8,5.825288
I0520 13:51:36.234096,default/resnet-00001-deployment-5697b6d685-vqtwc,5.944177
I0520 13:51:38.226656,default/resnet-00001-deployment-5697b6d685-v9zv9,4.811659
I0520 14:00:14.724109,default/mobilenet-00001-deployment-84db65c7f9-gztll,7.68997
I0520 14:00:14.724789,default/resnet-00001-deployment-5697b6d685-2qj7q,7.066841
I0520 14:00:16.230950,default/mobilenet-00001-deployment-84db65c7f9-vdwmk,6.15562
I0520 14:00:18.223273,default/mobilenet-00001-deployment-84db65c7f9-74chr,6.855249
I0520 14:00:18.226727,default/resnet-00001-deployment-5697b6d685-c7xvc,8.514117
I0520 14:00:18.227200,default/resnet-00001-deployment-5697b6d685-4mcz8,4.404698
I0520 14:00:18.229870,default/resnet-00001-deployment-5697b6d685-dmjk6,4.781141
I0520 14:00:20.224543,default/resnet-00001-deployment-5697b6d685-tg2kg,5.187622
I0520 14:00:20.226888,default/resnet-00001-deployment-5697b6d685-96jrr,5.078918
I0520 14:00:22.223525,default/resnet-00001-deployment-5697b6d685-9qf7t,5.338862
I0520 14:00:22.226118,default/resnet-00001-deployment-5697b6d685-hl2s5,4.211346
I0520 14:01:32.749451,default/resnet-00001-deployment-5697b6d685-rzz9p,9.796208
I0520 14:01:34.223898,default/resnet-00001-deployment-5697b6d685-hfck2,6.153879
I0520 14:01:34.230657,default/resnet-00001-deployment-5697b6d685-wzfcv,7.629933
I0520 14:01:36.222745,default/resnet-00001-deployment-5697b6d685-qmfc4,4.486271
I0520 14:10:31.289484,default/mobilenet-00001-deployment-84db65c7f9-hnggm,6.6572
I0520 14:10:31.296082,default/resnet-00001-deployment-5697b6d685-66fg2,4.74609
I0520 14:10:34.231596,default/mobilenet-00001-deployment-84db65c7f9-p5s7p,8.740643
I0520 14:10:34.238323,default/resnet-00001-deployment-5697b6d685-7jcqx,8.613532
I0520 14:10:34.239693,default/resnet-00001-deployment-5697b6d685-vm8lq,5.01909
I0520 14:10:36.226184,default/resnet-00001-deployment-5697b6d685-5pj9m,6.268959
I0520 14:10:36.230157,default/resnet-00001-deployment-5697b6d685-88b4h,4.892589
I0520 14:10:38.234412,default/resnet-00001-deployment-5697b6d685-zwk28,7.152959
I0520 14:10:38.236956,default/resnet-00001-deployment-5697b6d685-nnhn7,4.620368
I0520 14:11:42.452021,default/resnet-00001-deployment-5697b6d685-r2d8p,5.313774
I0520 14:11:44.221096,default/resnet-00001-deployment-5697b6d685-2l9h6,5.134829
I0520 14:11:46.222668,default/resnet-00001-deployment-5697b6d685-nfdt4,6.67294
