index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2053.0,0.007421,cold,200
1,grayscale,small,1385.5,0.020699,warm,200
2,genmatrix,small,1577.0,0.013139,warm,200
3,fastfouriertransform,large,2023.2,0.005283,cold,200
4,pagerank,small,1919.3,0.296626,warm,200
5,resnet,medium,2948.8,0.189252,cold,200
6,graphgen,small,1896.3,0.00569,warm,200
7,fastfouriertransform,small,1982.1,0.005012,warm,200
8,genmatrix,large,1611.6,0.001491,warm,200
9,resnet,small,2048.3,0.133119,cold,200
10,pagerank,small,1952.2,0.056254,warm,200
11,pagerank,medium,1980.9,0.044197,warm,200
12,genmatrix,medium,1722.5,0.000195,warm,200
13,resnet,medium,2293.4,0.151756,cold,200
14,graphgen,small,1805.4,0.003366,warm,200
15,matrixmul,medium,2481.2,0.514029,cold,200
16,grayscale,small,1285.0,0.006988,warm,200
17,genmatrix,medium,1674.9,0.000221,warm,200
18,fastfouriertransform,small,1885.3,0.005574,warm,200
19,matrixmul,small,2463.2,0.005145,cold,200
20,linpack,medium,6105.9,0.705055,cold,200
21,resnet,medium,2932.2,0.157304,cold,200
22,graphgen,large,3834.7,0.075496,cold,200
23,mobilenet,large,2214.5,0.043475,cold,200
24,fastfouriertransform,medium,3984.1,0.717756,cold,200
25,fastfouriertransform,large,2483.2,0.005936,cold,200
26,grayscale,large,26868.2,3.099888,cold,200
27,resnet,medium,3043.1,0.164168,cold,200
28,resnet,small,1992.4,0.131884,warm,200
29,fastfouriertransform,small,1772.4,0.005157,warm,200
30,genmatrix,medium,1538.6,0.000271,warm,200
31,fastfouriertransform,small,1742.7,0.005274,warm,200
32,fastfouriertransform,medium,3168.2,0.740395,cold,200
33,grayscale,medium,1507.8,0.060836,warm,200
34,linpack,small,3906.5,0.005062,cold,200
35,linpack,medium,5242.4,0.681012,cold,200
36,genmatrix,large,1600.8,0.001024,warm,200
37,grayscale,large,26518.7,2.900568,cold,200
38,fastfouriertransform,large,1672.9,0.005034,warm,200
39,fetchdata,large,2410.9,0.132134,cold,200
40,genmatrix,small,1309.2,0.000261,warm,200
41,mobilenet,medium,2349.6,0.021354,cold,200
42,grayscale,large,26493.8,3.387931,cold,200
43,pagerank,small,1530.1,0.011232,warm,200
44,linpack,small,3816.3,0.005058,cold,200
45,genmatrix,small,1213.1,0.00014,warm,200
46,linpack,medium,4455.0,0.651071,cold,200
47,grayscale,small,957.2,0.00718,warm,200
48,genmatrix,large,1258.1,0.000858,warm,200
49,linpack,small,6522.5,0.005765,cold,200
50,mobilenet,medium,2369.8,0.023455,cold,200
51,mobilenet,small,2333.5,0.025826,cold,200
52,grayscale,small,915.6,0.007065,warm,200
53,genmatrix,large,1398.9,0.001268,warm,200
54,pagerank,large,3135.2,0.292173,cold,200
55,grayscale,large,27362.5,3.171722,cold,200
56,resnet,medium,2234.8,0.175808,cold,200
57,resnet,medium,2046.3,0.190429,cold,200
58,linpack,small,2346.2,0.005471,cold,200
59,fetchdata,large,2375.0,0.080715,cold,200
60,mobilenet,small,2189.1,0.024038,cold,200
61,graphgen,small,1421.4,0.003627,warm,200
62,fetchdata,large,2746.5,0.079575,cold,200
63,fetchdata,large,2682.8,0.077958,cold,200
64,matrixmul,large,2025.0,0.005223,cold,200
65,fastfouriertransform,medium,2076.3,0.660192,cold,200
66,matrixmul,large,1983.6,0.005046,warm,200
67,mobilenet,large,2143.5,0.029202,cold,200
68,grayscale,large,26259.9,2.957681,cold,200
69,graphgen,large,3309.3,0.079641,cold,200
70,fastfouriertransform,large,1352.6,0.005127,warm,200
71,pagerank,medium,1343.1,0.043951,warm,200
72,linpack,small,6286.2,0.005239,cold,200
73,grayscale,medium,1025.0,0.061451,warm,200
74,fetchdata,medium,2789.6,0.078766,cold,200
75,graphgen,large,3150.8,0.079832,cold,200
76,grayscale,large,26203.6,3.430543,cold,200
77,fetchdata,large,2678.9,0.079919,cold,200
78,fastfouriertransform,large,1272.0,0.005007,warm,200
79,grayscale,large,26199.2,2.857482,cold,200
80,pagerank,large,2169.9,0.285082,cold,200
81,genmatrix,small,892.5,0.000138,warm,200
82,linpack,small,6174.2,0.005718,cold,200
83,pagerank,large,2481.3,0.284254,cold,200
84,graphgen,large,3003.7,0.10657,cold,200
85,linpack,medium,2067.7,0.685978,cold,200
86,graphgen,small,2972.5,0.005142,cold,200
87,linpack,medium,2703.5,0.647846,cold,200
88,genmatrix,small,750.7,0.000132,warm,200
89,genmatrix,large,915.5,0.000832,warm,200
90,fastfouriertransform,small,1162.9,0.005204,warm,200
91,mobilenet,small,1554.5,0.01828,warm,200
92,pagerank,small,1038.7,0.011999,warm,200
93,fetchdata,large,2278.7,0.081304,cold,200
94,mobilenet,large,1579.7,0.018406,warm,200
95,fetchdata,medium,2178.1,0.07884,cold,200
96,pagerank,large,1622.5,0.288816,warm,200
97,matrixmul,small,2222.0,0.005215,cold,200
98,pagerank,large,3059.1,0.287929,cold,200
99,genmatrix,large,762.9,0.000945,warm,200
