index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2368.3,0.00681,cold,200
1,grayscale,small,1595.7,0.031347,warm,200
2,genmatrix,small,1678.0,0.009004,warm,200
3,fastfouriertransform,large,4814.4,0.005352,cold,200
4,pagerank,small,2593.3,0.305108,cold,200
5,resnet,medium,3303.6,0.176324,cold,200
6,graphgen,small,1595.1,0.004761,warm,200
7,fastfouriertransform,small,2389.7,0.005235,cold,200
8,genmatrix,large,1747.7,0.000803,warm,200
9,resnet,small,3132.9,0.176334,cold,200
10,pagerank,small,2628.3,0.010649,cold,200
11,pagerank,medium,2830.0,0.048316,cold,200
12,genmatrix,medium,1783.2,0.000212,warm,200
13,resnet,medium,3757.0,0.195715,cold,200
14,graphgen,small,3005.7,0.002878,cold,200
15,matrixmul,medium,2407.9,0.528419,cold,200
16,grayscale,small,1502.5,0.009135,warm,200
17,genmatrix,medium,1733.8,0.00019,warm,200
18,fastfouriertransform,small,2306.7,0.005682,cold,200
19,matrixmul,small,3462.2,0.005025,cold,200
20,linpack,medium,3022.9,0.665835,cold,200
21,resnet,medium,3466.0,0.13506,cold,200
22,graphgen,large,3048.5,0.064411,cold,200
23,mobilenet,large,2288.1,0.038699,cold,200
24,fastfouriertransform,medium,3050.0,0.764619,cold,200
25,fastfouriertransform,large,2217.1,0.005957,cold,200
26,grayscale,large,21459.9,2.735219,cold,200
27,resnet,medium,3267.7,0.181171,cold,200
28,resnet,small,2719.6,0.185243,cold,200
29,fastfouriertransform,small,2183.7,0.005567,cold,200
30,genmatrix,medium,1601.9,0.000194,warm,200
31,fastfouriertransform,small,3722.9,0.005216,cold,200
32,fastfouriertransform,medium,4510.2,0.79569,cold,200
33,grayscale,medium,1465.8,0.058948,warm,200
34,linpack,small,6406.0,0.005591,cold,200
35,linpack,medium,4906.9,0.705923,cold,200
36,genmatrix,large,1386.0,0.000978,warm,200
37,grayscale,large,21543.7,2.935553,cold,200
38,fastfouriertransform,large,2101.1,0.00561,cold,200
39,fetchdata,large,2677.6,0.133484,cold,200
40,genmatrix,small,1305.9,0.000126,warm,200
41,mobilenet,medium,2223.2,0.019281,cold,200
42,grayscale,large,21348.0,2.789967,cold,200
43,pagerank,small,2311.7,0.01028,cold,200
44,linpack,small,4824.1,0.005347,cold,200
45,genmatrix,small,1253.0,0.000131,warm,200
46,linpack,medium,6270.6,0.749804,cold,200
47,grayscale,small,1179.4,0.015028,warm,200
48,genmatrix,large,1427.8,0.000858,warm,200
49,linpack,small,4778.1,0.005701,cold,200
50,mobilenet,medium,2172.5,0.017971,cold,200
51,mobilenet,small,2142.4,0.017641,cold,200
52,grayscale,small,1112.0,0.014859,warm,200
53,genmatrix,large,1246.6,0.000853,warm,200
54,pagerank,large,4851.0,0.352335,cold,200
55,grayscale,large,21119.0,2.716517,cold,200
56,resnet,medium,2103.3,0.133641,cold,200
57,resnet,medium,1970.8,0.181158,warm,200
58,linpack,small,4695.6,0.00597,cold,200
59,fetchdata,large,3047.5,0.0781,cold,200
60,mobilenet,small,2090.3,0.01759,cold,200
61,graphgen,small,2509.9,0.00278,cold,200
62,fetchdata,large,3096.9,0.078477,cold,200
63,fetchdata,large,2848.5,0.078626,cold,200
64,matrixmul,large,2490.2,0.005337,cold,200
65,fastfouriertransform,medium,3359.6,0.736388,cold,200
66,matrixmul,large,2468.6,0.005271,cold,200
67,mobilenet,large,2039.8,0.017402,cold,200
68,grayscale,large,21114.0,2.732458,cold,200
69,graphgen,large,3436.1,0.068889,cold,200
70,fastfouriertransform,large,4136.9,0.005626,cold,200
71,pagerank,medium,2159.0,0.048699,cold,200
72,linpack,small,2503.7,0.00526,cold,200
73,grayscale,medium,1002.5,0.060729,warm,200
74,fetchdata,medium,2575.3,0.081409,cold,200
75,graphgen,large,2489.8,0.06833,cold,200
76,grayscale,large,21062.9,2.796108,cold,200
77,fetchdata,large,2520.0,0.079902,cold,200
78,fastfouriertransform,large,3234.5,0.005228,cold,200
79,grayscale,large,21097.8,2.728639,cold,200
80,pagerank,large,4187.6,0.323145,cold,200
81,genmatrix,small,938.9,0.000117,warm,200
82,linpack,small,2394.4,0.005317,cold,200
83,pagerank,large,3742.1,0.32802,cold,200
84,graphgen,large,2310.5,0.108708,cold,200
85,linpack,medium,2977.8,0.65167,cold,200
86,graphgen,small,1345.8,0.002832,warm,200
87,linpack,medium,3672.8,0.702605,cold,200
88,genmatrix,small,988.8,0.000107,warm,200
89,genmatrix,large,994.4,0.000906,warm,200
90,fastfouriertransform,small,2389.6,0.005857,cold,200
91,mobilenet,small,1705.1,0.018697,warm,200
92,pagerank,small,1795.3,0.052107,warm,200
93,fetchdata,large,2878.9,0.076827,cold,200
94,mobilenet,large,1789.6,0.01862,warm,200
95,fetchdata,medium,2200.0,0.080759,cold,200
96,pagerank,large,2462.9,0.306508,cold,200
97,matrixmul,small,2157.4,0.005167,cold,200
98,pagerank,large,2798.0,0.315303,cold,200
99,genmatrix,large,803.3,0.000826,warm,200
100,grayscale,medium,877.1,0.057191,warm,200
101,linpack,medium,4969.0,0.697737,cold,200
102,pagerank,medium,1777.0,0.04621,warm,200
103,fastfouriertransform,small,2259.8,0.005486,cold,200
104,genmatrix,small,668.8,0.000118,warm,200
105,linpack,small,3498.7,0.005173,cold,200
106,resnet,large,1749.8,0.13101,warm,200
107,genmatrix,large,857.6,0.000803,warm,200
108,genmatrix,small,847.7,0.000112,warm,200
109,fastfouriertransform,large,2937.0,0.005128,cold,200
110,graphgen,small,3726.2,0.00289,cold,200
111,fastfouriertransform,small,2911.1,0.005467,cold,200
112,linpack,small,5619.0,0.005709,cold,200
113,pagerank,small,1531.0,0.010476,warm,200
114,grayscale,large,23502.6,2.704489,cold,200
115,mobilenet,small,1445.3,0.0177,warm,200
116,pagerank,small,1488.1,0.010839,warm,200
117,resnet,large,1196.9,0.189906,warm,200
118,mobilenet,small,1396.2,0.019331,warm,200
119,mobilenet,medium,1344.8,0.027141,warm,200
120,genmatrix,small,724.6,0.00048,warm,200
121,fastfouriertransform,large,1229.1,0.005617,warm,200
122,matrixmul,medium,2427.5,0.510267,cold,200
123,matrixmul,medium,2076.7,0.525228,cold,200
124,mobilenet,large,1313.8,0.018732,warm,200
125,graphgen,large,2922.9,0.067848,cold,200
126,fastfouriertransform,small,3608.8,0.005688,cold,200
127,matrixmul,large,2956.1,0.005137,cold,200
128,linpack,small,4707.5,0.005377,cold,200
129,genmatrix,small,1183.2,0.000108,warm,200
130,genmatrix,large,1221.6,0.00089,warm,200
131,mobilenet,small,1438.2,0.017524,warm,200
132,matrixmul,small,2909.3,0.005174,cold,200
133,grayscale,medium,20601.6,0.059613,cold,200
134,genmatrix,small,1190.8,0.000105,warm,200
135,mobilenet,large,1438.3,0.0178,warm,200
136,fastfouriertransform,small,3495.5,0.006292,cold,200
137,pagerank,small,1585.0,0.01139,warm,200
138,fastfouriertransform,small,3495.0,0.005561,cold,200
139,fetchdata,medium,2008.5,0.08093,cold,200
140,mobilenet,medium,1389.2,0.017924,warm,200
141,genmatrix,medium,1174.8,0.000193,warm,200
142,graphgen,small,3432.6,0.003193,cold,200
143,matrixmul,small,2235.3,0.005006,cold,200
144,matrixmul,medium,3340.4,0.536945,cold,200
145,mobilenet,medium,1355.0,0.018118,warm,200
146,matrixmul,large,3336.2,0.005148,cold,200
147,pagerank,large,2735.8,0.325993,cold,200
148,mobilenet,small,1340.6,0.021438,warm,200
149,genmatrix,medium,1180.1,0.000196,warm,200
150,genmatrix,small,1175.8,0.0001,warm,200
151,resnet,large,2565.1,0.202267,cold,200
152,pagerank,small,1290.4,0.010189,warm,200
153,linpack,small,6840.3,0.008302,cold,200
154,graphgen,large,4453.0,0.066831,cold,200
155,mobilenet,large,1306.6,0.027543,warm,200
156,pagerank,small,1322.1,0.010979,warm,200
157,graphgen,large,4374.6,0.071256,cold,200
158,fastfouriertransform,small,3304.3,0.005661,cold,200
159,fastfouriertransform,large,3299.8,0.005482,cold,200
160,fastfouriertransform,large,3295.8,0.005568,cold,200
161,genmatrix,medium,1189.0,0.000194,warm,200
162,fastfouriertransform,large,3308.1,0.005481,cold,200
163,genmatrix,large,1206.0,0.000817,warm,200
164,resnet,small,2648.7,0.210135,cold,200
165,resnet,small,2971.9,0.330434,cold,200
166,matrixmul,large,3149.4,0.005066,cold,200
